datetime,aqi_forecast,forecast_type
2025-12-08 21:00:00+00:00,175.76817897607762,3_day_forecast
2025-12-08 22:00:00+00:00,179.26018348442562,3_day_forecast
2025-12-08 23:00:00+00:00,173.29830084316197,3_day_forecast
2025-12-09 00:00:00+00:00,171.618189630029,3_day_forecast
2025-12-09 01:00:00+00:00,174.9864318794036,3_day_forecast
2025-12-09 02:00:00+00:00,170.42808321637864,3_day_forecast
2025-12-09 03:00:00+00:00,172.5227098013682,3_day_forecast
2025-12-09 04:00:00+00:00,174.7488927242708,3_day_forecast
2025-12-09 05:00:00+00:00,171.190475586486,3_day_forecast
2025-12-09 06:00:00+00:00,187.82671386485075,3_day_forecast
2025-12-09 07:00:00+00:00,187.9448576494818,3_day_forecast
2025-12-09 08:00:00+00:00,185.82467194655433,3_day_forecast
2025-12-09 09:00:00+00:00,193.04394284413098,3_day_forecast
2025-12-09 10:00:00+00:00,191.55965404182643,3_day_forecast
2025-12-09 11:00:00+00:00,190.90108252563311,3_day_forecast
2025-12-09 12:00:00+00:00,193.80341843589554,3_day_forecast
2025-12-09 13:00:00+00:00,194.14497194424658,3_day_forecast
2025-12-09 14:00:00+00:00,194.72821198158212,3_day_forecast
2025-12-09 15:00:00+00:00,190.60078311705104,3_day_forecast
2025-12-09 16:00:00+00:00,186.4534283566358,3_day_forecast
2025-12-09 17:00:00+00:00,192.71260206365724,3_day_forecast
2025-12-09 18:00:00+00:00,185.21160936908004,3_day_forecast
2025-12-09 19:00:00+00:00,172.82718402677284,3_day_forecast
2025-12-09 20:00:00+00:00,171.53850098372803,3_day_forecast
2025-12-09 21:00:00+00:00,173.51417527142598,3_day_forecast
2025-12-09 22:00:00+00:00,168.2078302824031,3_day_forecast
2025-12-09 23:00:00+00:00,173.42430889955799,3_day_forecast
2025-12-10 00:00:00+00:00,172.4747986314727,3_day_forecast
2025-12-10 01:00:00+00:00,175.2276781227556,3_day_forecast
2025-12-10 02:00:00+00:00,175.1298117707998,3_day_forecast
2025-12-10 03:00:00+00:00,172.38830222732267,3_day_forecast
2025-12-10 04:00:00+00:00,178.0376670283538,3_day_forecast
2025-12-10 05:00:00+00:00,174.36306044810888,3_day_forecast
2025-12-10 06:00:00+00:00,189.36716897805167,3_day_forecast
2025-12-10 07:00:00+00:00,185.84827380700645,3_day_forecast
2025-12-10 08:00:00+00:00,191.97778286933007,3_day_forecast
2025-12-10 09:00:00+00:00,184.2063702396707,3_day_forecast
2025-12-10 10:00:00+00:00,194.54122921120182,3_day_forecast
2025-12-10 11:00:00+00:00,190.76530680953908,3_day_forecast
2025-12-10 12:00:00+00:00,191.73722478635338,3_day_forecast
2025-12-10 13:00:00+00:00,194.7599749601804,3_day_forecast
2025-12-10 14:00:00+00:00,192.95736553296882,3_day_forecast
2025-12-10 15:00:00+00:00,187.40555000333964,3_day_forecast
2025-12-10 16:00:00+00:00,183.7104841020024,3_day_forecast
2025-12-10 17:00:00+00:00,188.2260604116146,3_day_forecast
2025-12-10 18:00:00+00:00,180.8035267677323,3_day_forecast
2025-12-10 19:00:00+00:00,174.62817748837622,3_day_forecast
2025-12-10 20:00:00+00:00,170.5099692248787,3_day_forecast
2025-12-10 21:00:00+00:00,177.27459639151286,3_day_forecast
2025-12-10 22:00:00+00:00,176.85824797108233,3_day_forecast
2025-12-10 23:00:00+00:00,167.9957651495587,3_day_forecast
2025-12-11 00:00:00+00:00,172.57854501051744,3_day_forecast
2025-12-11 01:00:00+00:00,175.91052974577218,3_day_forecast
2025-12-11 02:00:00+00:00,170.66292771979505,3_day_forecast
2025-12-11 03:00:00+00:00,172.70017439662772,3_day_forecast
2025-12-11 04:00:00+00:00,173.38209323169323,3_day_forecast
2025-12-11 05:00:00+00:00,171.64561569224725,3_day_forecast
2025-12-11 06:00:00+00:00,187.01159250871677,3_day_forecast
2025-12-11 07:00:00+00:00,185.97595507672588,3_day_forecast
2025-12-11 08:00:00+00:00,187.9476257908493,3_day_forecast
2025-12-11 09:00:00+00:00,184.00452848379555,3_day_forecast
2025-12-11 10:00:00+00:00,191.56336626802127,3_day_forecast
2025-12-11 11:00:00+00:00,190.32252888575948,3_day_forecast
2025-12-11 12:00:00+00:00,191.22871889745326,3_day_forecast
2025-12-11 13:00:00+00:00,194.4876865764367,3_day_forecast
2025-12-11 14:00:00+00:00,193.22338777524953,3_day_forecast
2025-12-11 15:00:00+00:00,186.50130865204423,3_day_forecast
2025-12-11 16:00:00+00:00,185.95341868940667,3_day_forecast
2025-12-11 17:00:00+00:00,190.83905699947627,3_day_forecast
2025-12-11 18:00:00+00:00,189.63002064973833,3_day_forecast
2025-12-11 19:00:00+00:00,172.9063012093135,3_day_forecast
2025-12-11 20:00:00+00:00,176.9429362658,3_day_forecast
