datetime,aqi_forecast,forecast_type
2025-12-15 22:00:00+00:00,169.78249081258767,3_day_forecast
2025-12-15 23:00:00+00:00,161.8665992415399,3_day_forecast
2025-12-16 00:00:00+00:00,165.75340213491475,3_day_forecast
2025-12-16 01:00:00+00:00,184.94034593957213,3_day_forecast
2025-12-16 02:00:00+00:00,163.56147130319394,3_day_forecast
2025-12-16 03:00:00+00:00,176.79362264663152,3_day_forecast
2025-12-16 04:00:00+00:00,170.88672201600113,3_day_forecast
2025-12-16 05:00:00+00:00,163.2705139771765,3_day_forecast
2025-12-16 06:00:00+00:00,188.4586544948789,3_day_forecast
2025-12-16 07:00:00+00:00,186.33911199649415,3_day_forecast
2025-12-16 08:00:00+00:00,213.82733148912513,3_day_forecast
2025-12-16 09:00:00+00:00,191.5472265321747,3_day_forecast
2025-12-16 10:00:00+00:00,193.79590638582215,3_day_forecast
2025-12-16 11:00:00+00:00,183.89872306160515,3_day_forecast
2025-12-16 12:00:00+00:00,193.64809119367507,3_day_forecast
2025-12-16 13:00:00+00:00,182.03523717114845,3_day_forecast
2025-12-16 14:00:00+00:00,183.70033271772763,3_day_forecast
2025-12-16 15:00:00+00:00,177.20944826714762,3_day_forecast
2025-12-16 16:00:00+00:00,179.48477762502458,3_day_forecast
2025-12-16 17:00:00+00:00,171.30293901726168,3_day_forecast
2025-12-16 18:00:00+00:00,181.308679572096,3_day_forecast
2025-12-16 19:00:00+00:00,187.4594297726703,3_day_forecast
2025-12-16 20:00:00+00:00,194.59244437991046,3_day_forecast
2025-12-16 21:00:00+00:00,205.6958901308717,3_day_forecast
2025-12-16 22:00:00+00:00,160.71592712522303,3_day_forecast
2025-12-16 23:00:00+00:00,162.74161510589605,3_day_forecast
2025-12-17 00:00:00+00:00,172.18251484395023,3_day_forecast
2025-12-17 01:00:00+00:00,165.4771415029563,3_day_forecast
2025-12-17 02:00:00+00:00,161.10412165632764,3_day_forecast
2025-12-17 03:00:00+00:00,164.4105667405141,3_day_forecast
2025-12-17 04:00:00+00:00,161.52064708123197,3_day_forecast
2025-12-17 05:00:00+00:00,176.36412144810453,3_day_forecast
2025-12-17 06:00:00+00:00,182.80323877462794,3_day_forecast
2025-12-17 07:00:00+00:00,183.708677965875,3_day_forecast
2025-12-17 08:00:00+00:00,176.63029575845584,3_day_forecast
2025-12-17 09:00:00+00:00,169.44613934130066,3_day_forecast
2025-12-17 10:00:00+00:00,184.79958303618758,3_day_forecast
2025-12-17 11:00:00+00:00,199.34704450777917,3_day_forecast
2025-12-17 12:00:00+00:00,201.28680744089687,3_day_forecast
2025-12-17 13:00:00+00:00,181.43881821146152,3_day_forecast
2025-12-17 14:00:00+00:00,176.49197629114494,3_day_forecast
2025-12-17 15:00:00+00:00,187.24872589948498,3_day_forecast
2025-12-17 16:00:00+00:00,167.13929881779742,3_day_forecast
2025-12-17 17:00:00+00:00,186.17985469786598,3_day_forecast
2025-12-17 18:00:00+00:00,187.21213302271684,3_day_forecast
2025-12-17 19:00:00+00:00,187.37246411336562,3_day_forecast
2025-12-17 20:00:00+00:00,193.01551793906398,3_day_forecast
2025-12-17 21:00:00+00:00,187.26802771599702,3_day_forecast
2025-12-17 22:00:00+00:00,168.7355279479259,3_day_forecast
2025-12-17 23:00:00+00:00,160.80140287878558,3_day_forecast
2025-12-18 00:00:00+00:00,164.25133142200423,3_day_forecast
2025-12-18 01:00:00+00:00,163.0345553489361,3_day_forecast
2025-12-18 02:00:00+00:00,166.16701883755866,3_day_forecast
2025-12-18 03:00:00+00:00,163.24063571353625,3_day_forecast
2025-12-18 04:00:00+00:00,164.33845022170058,3_day_forecast
2025-12-18 05:00:00+00:00,169.17728238146864,3_day_forecast
2025-12-18 06:00:00+00:00,182.23625758095415,3_day_forecast
2025-12-18 07:00:00+00:00,186.6819457652222,3_day_forecast
2025-12-18 08:00:00+00:00,183.77077461393102,3_day_forecast
2025-12-18 09:00:00+00:00,170.20955307931723,3_day_forecast
2025-12-18 10:00:00+00:00,198.3602923856581,3_day_forecast
2025-12-18 11:00:00+00:00,185.42199060868745,3_day_forecast
2025-12-18 12:00:00+00:00,175.8623713076094,3_day_forecast
2025-12-18 13:00:00+00:00,180.11812431129275,3_day_forecast
2025-12-18 14:00:00+00:00,187.51661118886508,3_day_forecast
2025-12-18 15:00:00+00:00,181.8690640500959,3_day_forecast
2025-12-18 16:00:00+00:00,163.06246788439947,3_day_forecast
2025-12-18 17:00:00+00:00,171.5299059655025,3_day_forecast
2025-12-18 18:00:00+00:00,178.69730843251074,3_day_forecast
2025-12-18 19:00:00+00:00,183.98075181834045,3_day_forecast
2025-12-18 20:00:00+00:00,195.19671600329175,3_day_forecast
2025-12-18 21:00:00+00:00,207.62100614350712,3_day_forecast
