datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-11-23 13:00:00+00:00,1,180.9480333333333,3_day_forecast,False
2025-11-23 14:00:00+00:00,2,183.65004761904757,3_day_forecast,False
2025-11-23 15:00:00+00:00,3,191.3121674603174,3_day_forecast,False
2025-11-23 16:00:00+00:00,4,186.1333666666667,3_day_forecast,False
2025-11-23 17:00:00+00:00,5,213.9513727106227,3_day_forecast,False
2025-11-23 18:00:00+00:00,6,201.3438015096014,3_day_forecast,False
2025-11-23 19:00:00+00:00,7,206.40745693750696,3_day_forecast,False
2025-11-23 20:00:00+00:00,8,185.3783666666667,3_day_forecast,False
2025-11-23 21:00:00+00:00,9,204.62184921744918,3_day_forecast,False
2025-11-23 22:00:00+00:00,10,220.03377943167942,3_day_forecast,False
2025-11-23 23:00:00+00:00,11,223.95566455766468,3_day_forecast,False
2025-11-24 00:00:00+00:00,12,188.6033666666667,3_day_forecast,False
2025-11-24 01:00:00+00:00,13,217.92298893883896,3_day_forecast,False
2025-11-24 02:00:00+00:00,14,183.53770000000003,3_day_forecast,False
2025-11-24 03:00:00+00:00,15,183.70994761904757,3_day_forecast,False
2025-11-24 04:00:00+00:00,16,190.2503666666667,3_day_forecast,False
2025-11-24 05:00:00+00:00,17,183.53770000000003,3_day_forecast,False
2025-11-24 06:00:00+00:00,18,188.0873666666667,3_day_forecast,False
2025-11-24 07:00:00+00:00,19,260.6772352092351,3_day_forecast,False
2025-11-24 08:00:00+00:00,20,205.77003738483742,3_day_forecast,False
2025-11-24 09:00:00+00:00,21,229.54925937950952,3_day_forecast,False
2025-11-24 10:00:00+00:00,22,191.77450079365076,3_day_forecast,False
2025-11-24 11:00:00+00:00,23,205.49402267732265,3_day_forecast,False
2025-11-24 12:00:00+00:00,24,217.97704370074374,3_day_forecast,False
2025-11-24 13:00:00+00:00,25,224.70153278388293,3_day_forecast,False
2025-11-24 14:00:00+00:00,26,214.0688965201465,3_day_forecast,False
2025-11-24 15:00:00+00:00,27,231.9998004162506,3_day_forecast,False
2025-11-24 16:00:00+00:00,28,215.04745701520682,3_day_forecast,False
2025-11-24 17:00:00+00:00,29,287.9338453157954,3_day_forecast,False
2025-11-24 18:00:00+00:00,30,305.35999850149835,3_day_forecast,False
2025-11-24 19:00:00+00:00,31,333.614757930958,3_day_forecast,False
2025-11-24 20:00:00+00:00,32,210.63485613275614,3_day_forecast,False
2025-11-24 21:00:00+00:00,33,241.3693619325117,3_day_forecast,False
2025-11-24 22:00:00+00:00,34,255.02148109668113,3_day_forecast,False
2025-11-24 23:00:00+00:00,35,259.9836823953823,3_day_forecast,False
2025-11-25 00:00:00+00:00,36,231.76617278277305,3_day_forecast,False
2025-11-25 01:00:00+00:00,37,232.7225034299034,3_day_forecast,False
2025-11-25 02:00:00+00:00,38,215.87198989898965,3_day_forecast,False
2025-11-25 03:00:00+00:00,39,256.8113521645021,3_day_forecast,False
2025-11-25 04:00:00+00:00,40,206.66806206016213,3_day_forecast,False
2025-11-25 05:00:00+00:00,41,202.68723621378618,3_day_forecast,False
2025-11-25 06:00:00+00:00,42,186.1333666666667,3_day_forecast,False
2025-11-25 07:00:00+00:00,43,221.85243908036358,3_day_forecast,False
2025-11-25 08:00:00+00:00,44,224.1973429237431,3_day_forecast,False
2025-11-25 09:00:00+00:00,45,243.9596372904874,3_day_forecast,False
2025-11-25 10:00:00+00:00,46,224.16564292374306,3_day_forecast,False
2025-11-25 11:00:00+00:00,47,183.14870000000005,3_day_forecast,False
2025-11-25 12:00:00+00:00,48,216.8217962259961,3_day_forecast,False
2025-11-25 13:00:00+00:00,49,235.90384948939942,3_day_forecast,False
2025-11-25 14:00:00+00:00,50,185.01070000000004,3_day_forecast,False
2025-11-25 15:00:00+00:00,51,221.7096533660779,3_day_forecast,False
2025-11-25 16:00:00+00:00,52,230.27332219447237,3_day_forecast,False
2025-11-25 17:00:00+00:00,53,286.9922062049061,3_day_forecast,False
2025-11-25 18:00:00+00:00,54,285.9009241924742,3_day_forecast,False
2025-11-25 19:00:00+00:00,55,273.21900275835264,3_day_forecast,False
2025-11-25 20:00:00+00:00,56,243.99009998890008,3_day_forecast,False
2025-11-25 21:00:00+00:00,57,266.07993210123175,3_day_forecast,False
2025-11-25 22:00:00+00:00,58,209.0199565656565,3_day_forecast,False
2025-11-25 23:00:00+00:00,59,203.88287533577534,3_day_forecast,False
2025-11-26 00:00:00+00:00,60,238.76725462315466,3_day_forecast,False
2025-11-26 01:00:00+00:00,61,247.9551888888889,3_day_forecast,False
2025-11-26 02:00:00+00:00,62,190.3363666666667,3_day_forecast,False
2025-11-26 03:00:00+00:00,63,226.80371244311235,3_day_forecast,False
2025-11-26 04:00:00+00:00,64,224.70247326007336,3_day_forecast,False
2025-11-26 05:00:00+00:00,65,206.72193673548676,3_day_forecast,False
2025-11-26 06:00:00+00:00,66,240.11575398490396,3_day_forecast,False
2025-11-26 07:00:00+00:00,67,285.98280514485515,3_day_forecast,False
2025-11-26 08:00:00+00:00,68,234.2438651348651,3_day_forecast,False
2025-11-26 09:00:00+00:00,69,238.99431414696414,3_day_forecast,False
2025-11-26 10:00:00+00:00,70,224.66544945054954,3_day_forecast,False
2025-11-26 11:00:00+00:00,71,191.0806134920635,3_day_forecast,False
2025-11-26 12:00:00+00:00,72,209.14202243867243,3_day_forecast,False
