datetime,aqi_forecast,forecast_type
2026-01-07 22:00:00+00:00,136.78559867732645,3_day_forecast
2026-01-07 23:00:00+00:00,131.09083622871668,3_day_forecast
2026-01-08 00:00:00+00:00,115.72133445114206,3_day_forecast
2026-01-08 01:00:00+00:00,135.62348495589785,3_day_forecast
2026-01-08 02:00:00+00:00,135.8963531052207,3_day_forecast
2026-01-08 03:00:00+00:00,136.11486956270625,3_day_forecast
2026-01-08 04:00:00+00:00,127.45249703857259,3_day_forecast
2026-01-08 05:00:00+00:00,135.06481784004427,3_day_forecast
2026-01-08 06:00:00+00:00,136.70598285965195,3_day_forecast
2026-01-08 07:00:00+00:00,136.70598285965195,3_day_forecast
2026-01-08 08:00:00+00:00,136.70598285965195,3_day_forecast
2026-01-08 09:00:00+00:00,136.81777673004467,3_day_forecast
2026-01-08 10:00:00+00:00,136.05784306414782,3_day_forecast
2026-01-08 11:00:00+00:00,130.08461564165418,3_day_forecast
2026-01-08 12:00:00+00:00,132.92418778810764,3_day_forecast
2026-01-08 13:00:00+00:00,129.15628612786998,3_day_forecast
2026-01-08 14:00:00+00:00,125.20391468231227,3_day_forecast
2026-01-08 15:00:00+00:00,115.47238925931907,3_day_forecast
2026-01-08 16:00:00+00:00,114.5229296064939,3_day_forecast
2026-01-08 17:00:00+00:00,121.54773527409073,3_day_forecast
2026-01-08 18:00:00+00:00,118.75701463641842,3_day_forecast
2026-01-08 19:00:00+00:00,110.97017109587281,3_day_forecast
2026-01-08 20:00:00+00:00,112.75326550623545,3_day_forecast
2026-01-08 21:00:00+00:00,114.30089906007511,3_day_forecast
2026-01-08 22:00:00+00:00,134.15219865363335,3_day_forecast
2026-01-08 23:00:00+00:00,126.50574280379155,3_day_forecast
2026-01-09 00:00:00+00:00,135.42096010121458,3_day_forecast
2026-01-09 01:00:00+00:00,133.98662966239556,3_day_forecast
2026-01-09 02:00:00+00:00,133.96732382539008,3_day_forecast
2026-01-09 03:00:00+00:00,131.1421126805114,3_day_forecast
2026-01-09 04:00:00+00:00,133.0247174075678,3_day_forecast
2026-01-09 05:00:00+00:00,131.08998496924443,3_day_forecast
2026-01-09 06:00:00+00:00,136.60594461371858,3_day_forecast
2026-01-09 07:00:00+00:00,136.65927617533492,3_day_forecast
2026-01-09 08:00:00+00:00,136.65927617533492,3_day_forecast
2026-01-09 09:00:00+00:00,136.77107004572764,3_day_forecast
2026-01-09 10:00:00+00:00,136.78083135937752,3_day_forecast
2026-01-09 11:00:00+00:00,134.38490144264185,3_day_forecast
2026-01-09 12:00:00+00:00,134.0581809754033,3_day_forecast
2026-01-09 13:00:00+00:00,123.69850480931115,3_day_forecast
2026-01-09 14:00:00+00:00,128.24749785107332,3_day_forecast
2026-01-09 15:00:00+00:00,113.24683161716962,3_day_forecast
2026-01-09 16:00:00+00:00,110.55438323583664,3_day_forecast
2026-01-09 17:00:00+00:00,119.48292689762125,3_day_forecast
2026-01-09 18:00:00+00:00,117.28939753893331,3_day_forecast
2026-01-09 19:00:00+00:00,111.87812282836956,3_day_forecast
2026-01-09 20:00:00+00:00,114.17260160409701,3_day_forecast
2026-01-09 21:00:00+00:00,114.30089906007511,3_day_forecast
2026-01-09 22:00:00+00:00,134.95288965822235,3_day_forecast
2026-01-09 23:00:00+00:00,121.16845070051878,3_day_forecast
2026-01-10 00:00:00+00:00,136.11894897224235,3_day_forecast
2026-01-10 01:00:00+00:00,97.18591116529485,3_day_forecast
2026-01-10 02:00:00+00:00,109.86933590954183,3_day_forecast
2026-01-10 03:00:00+00:00,130.33043269847775,3_day_forecast
2026-01-10 04:00:00+00:00,112.65487958796766,3_day_forecast
2026-01-10 05:00:00+00:00,117.72700287146878,3_day_forecast
2026-01-10 06:00:00+00:00,135.7732456005242,3_day_forecast
2026-01-10 07:00:00+00:00,136.6365695962296,3_day_forecast
2026-01-10 08:00:00+00:00,136.6365695962296,3_day_forecast
2026-01-10 09:00:00+00:00,134.2807601015203,3_day_forecast
2026-01-10 10:00:00+00:00,133.67659144160166,3_day_forecast
2026-01-10 11:00:00+00:00,112.6811452796245,3_day_forecast
2026-01-10 12:00:00+00:00,125.8426601245394,3_day_forecast
2026-01-10 13:00:00+00:00,121.89135082789093,3_day_forecast
2026-01-10 14:00:00+00:00,111.81927274433481,3_day_forecast
2026-01-10 15:00:00+00:00,108.10557095371038,3_day_forecast
2026-01-10 16:00:00+00:00,95.45848921187962,3_day_forecast
2026-01-10 17:00:00+00:00,112.63258114524207,3_day_forecast
2026-01-10 18:00:00+00:00,113.65333846486334,3_day_forecast
2026-01-10 19:00:00+00:00,96.48484554731293,3_day_forecast
2026-01-10 20:00:00+00:00,101.96734113877018,3_day_forecast
2026-01-10 21:00:00+00:00,102.86600576962864,3_day_forecast
