datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-11-27 22:00:00+00:00,1,168.016,3_day_forecast,False
2025-11-27 23:00:00+00:00,2,161.0,3_day_forecast,False
2025-11-28 00:00:00+00:00,3,176.7055333333334,3_day_forecast,False
2025-11-28 01:00:00+00:00,4,177.3109142857143,3_day_forecast,False
2025-11-28 02:00:00+00:00,5,179.73069999999998,3_day_forecast,False
2025-11-28 03:00:00+00:00,6,166.98940000000002,3_day_forecast,False
2025-11-28 04:00:00+00:00,7,182.34763333333325,3_day_forecast,False
2025-11-28 05:00:00+00:00,8,171.0,3_day_forecast,False
2025-11-28 06:00:00+00:00,9,183.73489999999993,3_day_forecast,False
2025-11-28 07:00:00+00:00,10,189.2338,3_day_forecast,False
2025-11-28 08:00:00+00:00,11,182.25663333333324,3_day_forecast,False
2025-11-28 09:00:00+00:00,12,206.97820155400163,3_day_forecast,False
2025-11-28 10:00:00+00:00,13,176.7138666666667,3_day_forecast,False
2025-11-28 11:00:00+00:00,14,175.75733333333338,3_day_forecast,False
2025-11-28 12:00:00+00:00,15,183.55813333333333,3_day_forecast,False
2025-11-28 13:00:00+00:00,16,172.94,3_day_forecast,False
2025-11-28 14:00:00+00:00,17,180.39369999999997,3_day_forecast,False
2025-11-28 15:00:00+00:00,18,166.008,3_day_forecast,False
2025-11-28 16:00:00+00:00,19,175.75733333333338,3_day_forecast,False
2025-11-28 17:00:00+00:00,20,203.74453883338884,3_day_forecast,False
2025-11-28 18:00:00+00:00,21,203.73750550005553,3_day_forecast,False
2025-11-28 19:00:00+00:00,22,208.2979011544012,3_day_forecast,False
2025-11-28 20:00:00+00:00,23,183.06013333333323,3_day_forecast,False
2025-11-28 21:00:00+00:00,24,184.52579999999998,3_day_forecast,False
2025-11-28 22:00:00+00:00,25,183.7583,3_day_forecast,False
2025-11-28 23:00:00+00:00,26,182.55076666666653,3_day_forecast,False
2025-11-29 00:00:00+00:00,27,168.008,3_day_forecast,False
2025-11-29 01:00:00+00:00,28,171.002,3_day_forecast,False
2025-11-29 02:00:00+00:00,29,171.0,3_day_forecast,False
2025-11-29 03:00:00+00:00,30,174.90133333333338,3_day_forecast,False
2025-11-29 04:00:00+00:00,31,177.3119142857143,3_day_forecast,False
2025-11-29 05:00:00+00:00,32,179.66836666666666,3_day_forecast,False
2025-11-29 06:00:00+00:00,33,164.0255,3_day_forecast,False
2025-11-29 07:00:00+00:00,34,182.95626666666658,3_day_forecast,False
2025-11-29 08:00:00+00:00,35,184.3765999999999,3_day_forecast,False
2025-11-29 09:00:00+00:00,36,208.37882417027424,3_day_forecast,False
2025-11-29 10:00:00+00:00,37,176.7398666666667,3_day_forecast,False
2025-11-29 11:00:00+00:00,38,182.54476666666653,3_day_forecast,False
2025-11-29 12:00:00+00:00,39,178.3589,3_day_forecast,False
2025-11-29 13:00:00+00:00,40,181.19876666666664,3_day_forecast,False
2025-11-29 14:00:00+00:00,41,170.0,3_day_forecast,False
2025-11-29 15:00:00+00:00,42,167.89066666666665,3_day_forecast,False
2025-11-29 16:00:00+00:00,43,181.19876666666664,3_day_forecast,False
2025-11-29 17:00:00+00:00,44,183.75089999999994,3_day_forecast,False
2025-11-29 18:00:00+00:00,45,183.9013,3_day_forecast,False
2025-11-29 19:00:00+00:00,46,202.3376152902652,3_day_forecast,False
2025-11-29 20:00:00+00:00,47,166.9904,3_day_forecast,False
2025-11-29 21:00:00+00:00,48,179.66736666666668,3_day_forecast,False
2025-11-29 22:00:00+00:00,49,184.5838,3_day_forecast,False
2025-11-29 23:00:00+00:00,50,189.95525952380947,3_day_forecast,False
2025-11-30 00:00:00+00:00,51,182.40296666666657,3_day_forecast,False
2025-11-30 01:00:00+00:00,52,182.34896666666657,3_day_forecast,False
2025-11-30 02:00:00+00:00,53,184.4303,3_day_forecast,False
2025-11-30 03:00:00+00:00,54,182.34863333333325,3_day_forecast,False
2025-11-30 04:00:00+00:00,55,189.3743277777778,3_day_forecast,False
2025-11-30 05:00:00+00:00,56,183.49726666666658,3_day_forecast,False
2025-11-30 06:00:00+00:00,57,186.0538,3_day_forecast,False
2025-11-30 07:00:00+00:00,58,258.1339363469864,3_day_forecast,False
2025-11-30 08:00:00+00:00,59,237.6976807525805,3_day_forecast,False
2025-11-30 09:00:00+00:00,60,268.917060966811,3_day_forecast,False
2025-11-30 10:00:00+00:00,61,224.75056702741713,3_day_forecast,False
2025-11-30 11:00:00+00:00,62,184.5838,3_day_forecast,False
2025-11-30 12:00:00+00:00,63,216.5785033910534,3_day_forecast,False
2025-11-30 13:00:00+00:00,64,213.98109882894894,3_day_forecast,False
2025-11-30 14:00:00+00:00,65,197.35866752691743,3_day_forecast,False
2025-11-30 15:00:00+00:00,66,229.0326023809524,3_day_forecast,False
2025-11-30 16:00:00+00:00,67,188.43179999999998,3_day_forecast,False
2025-11-30 17:00:00+00:00,68,212.97970472860487,3_day_forecast,False
2025-11-30 18:00:00+00:00,69,243.17100079365085,3_day_forecast,False
2025-11-30 19:00:00+00:00,70,279.40829422244417,3_day_forecast,False
2025-11-30 20:00:00+00:00,71,214.99939821289823,3_day_forecast,False
2025-11-30 21:00:00+00:00,72,186.05579999999998,3_day_forecast,False
