pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-76.02245,-11.826437,0.027248021,-0.4170651,-0.266805,-1.7220898,-0.23384245,0.05372539,-0.013973957,-0.0037784788,-0.004306625,-0.009364509,0.016990598,-0.004993528,-0.01029814,-22.684795,0.12553349,0.040401336,-0.010644652,-4.583076,0.18185651,0.15096776
-74.091415,-11.757119,0.025981223,-0.43798763,-0.3253845,-1.7167674,-0.23743182,0.04557399,-0.013522927,-0.0034042047,-0.006395733,0.0200723,0.004737256,-0.014105187,-0.0060111005,-22.627508,0.11652086,0.031120311,-0.008018043,-4.594442,0.18298933,0.10231024
-74.10552,-11.743886,0.06726421,-0.42043304,-0.35888165,-1.7205876,-0.26720345,0.06061616,-0.013098836,-0.0050455187,-0.0049854424,0.08285281,0.028598355,-0.01476578,-0.0077188346,-21.67234,0.13463959,0.02813314,-0.0062306556,-4.576596,0.19154723,0.12456155
-72.33504,-11.756587,0.046126824,-0.4441548,-0.34671128,-1.7283751,-0.27386257,-0.009043948,-0.013869782,-0.0056595867,-0.0046708453,0.024768412,-0.01904984,-0.026243301,0.0033034554,-21.675068,0.1131695,0.063740924,-0.008375435,-4.4867244,0.19351643,0.10831813
-72.384895,-11.72779,0.05396861,-0.415564,-0.3362723,-1.7122597,-0.24770877,0.038747363,-0.010401018,-0.0049656015,-0.000815723,-0.016084492,0.017734066,-0.010722335,0.0018144978,-20.95588,0.115403056,0.05448247,-0.024205903,-4.22083,0.22013739,0.087816775
-72.34989,-11.733978,0.04078964,-0.40290564,-0.34375244,-1.7560533,-0.24912813,0.04701713,0.019073566,-0.0045127696,-0.008462806,0.042678498,0.019917972,-0.0066760834,0.003902465,-20.9951,0.122279525,0.07258502,-0.02371628,-4.204974,0.22482991,0.093293674
-74.10389,-11.721732,0.040395528,-0.38537234,-0.36935815,-1.8043128,-0.24344641,0.028000124,0.014335346,-0.005032495,-0.007367529,0.06885178,0.007332106,0.0044194185,0.0037806546,-21.000778,0.1231511,0.028116172,-0.022703651,-4.2461257,0.19158134,0.09618596
-74.11889,-11.754373,0.044259153,-0.39648327,-0.35171232,-1.7731941,-0.21334237,0.007274608,0.016165745,-0.0031579158,-0.0061117015,0.023377161,-0.007787379,0.008075434,0.0048761955,-21.694283,0.12012975,0.04257697,-0.03079833,-4.2441883,0.16338831,0.06295556
-74.03596,-11.742906,0.027808107,-0.3363621,-0.37668127,-1.9388337,-0.21396078,-0.024063496,-0.009944331,-0.0014769421,-0.005932199,-0.03506142,0.007902466,0.027150225,-0.001275845,-21.728994,0.12469054,0.06511938,-0.0072239754,-4.217217,0.15539674,0.092976384
-74.1594,-11.682072,-0.038096897,-0.3501605,-0.38118055,-1.9122378,-0.1877971,-0.000563759,-0.009908498,-0.0017446254,-0.0062107216,-0.057693623,-0.029375128,0.01711658,-0.0003258692,-21.777554,0.10295341,0.0054740226,-0.008770863,-4.207295,0.13160793,0.07916828
