datetime,aqi_forecast,forecast_type
2026-01-03 22:00:00+00:00,132.1497296219919,3_day_forecast
2026-01-03 23:00:00+00:00,124.2041029495144,3_day_forecast
2026-01-04 00:00:00+00:00,128.59701571719606,3_day_forecast
2026-01-04 01:00:00+00:00,131.5188752330355,3_day_forecast
2026-01-04 02:00:00+00:00,121.28616181834552,3_day_forecast
2026-01-04 03:00:00+00:00,121.3128897841786,3_day_forecast
2026-01-04 04:00:00+00:00,120.81706836996153,3_day_forecast
2026-01-04 05:00:00+00:00,120.81706836996153,3_day_forecast
2026-01-04 06:00:00+00:00,133.51089403536994,3_day_forecast
2026-01-04 07:00:00+00:00,134.79417690757552,3_day_forecast
2026-01-04 08:00:00+00:00,134.79417690757552,3_day_forecast
2026-01-04 09:00:00+00:00,133.77723636509964,3_day_forecast
2026-01-04 10:00:00+00:00,133.77723636509964,3_day_forecast
2026-01-04 11:00:00+00:00,133.29826778008984,3_day_forecast
2026-01-04 12:00:00+00:00,132.6216398040413,3_day_forecast
2026-01-04 13:00:00+00:00,132.3402093026703,3_day_forecast
2026-01-04 14:00:00+00:00,128.4990989926977,3_day_forecast
2026-01-04 15:00:00+00:00,123.70793335915022,3_day_forecast
2026-01-04 16:00:00+00:00,124.54100687285636,3_day_forecast
2026-01-04 17:00:00+00:00,132.4070839724177,3_day_forecast
2026-01-04 18:00:00+00:00,132.33864084411596,3_day_forecast
2026-01-04 19:00:00+00:00,115.67206140925472,3_day_forecast
2026-01-04 20:00:00+00:00,112.43319693733118,3_day_forecast
2026-01-04 21:00:00+00:00,116.83765862915406,3_day_forecast
2026-01-04 22:00:00+00:00,133.09704917475253,3_day_forecast
2026-01-04 23:00:00+00:00,128.5046324898373,3_day_forecast
2026-01-05 00:00:00+00:00,134.89209363207388,3_day_forecast
2026-01-05 01:00:00+00:00,135.01970688531483,3_day_forecast
2026-01-05 02:00:00+00:00,133.6538398369289,3_day_forecast
2026-01-05 03:00:00+00:00,133.6538398369289,3_day_forecast
2026-01-05 04:00:00+00:00,133.51986317397794,3_day_forecast
2026-01-05 05:00:00+00:00,133.51986317397794,3_day_forecast
2026-01-05 06:00:00+00:00,136.26861163626972,3_day_forecast
2026-01-05 07:00:00+00:00,139.51991312283462,3_day_forecast
2026-01-05 08:00:00+00:00,139.51991312283462,3_day_forecast
2026-01-05 09:00:00+00:00,136.56134246932066,3_day_forecast
2026-01-05 10:00:00+00:00,136.42623073680016,3_day_forecast
2026-01-05 11:00:00+00:00,135.73082240827523,3_day_forecast
2026-01-05 12:00:00+00:00,134.99587794032115,3_day_forecast
2026-01-05 13:00:00+00:00,134.41282242595645,3_day_forecast
2026-01-05 14:00:00+00:00,134.54146993546678,3_day_forecast
2026-01-05 15:00:00+00:00,134.6385528332649,3_day_forecast
2026-01-05 16:00:00+00:00,133.02495381503056,3_day_forecast
2026-01-05 17:00:00+00:00,134.26963720992987,3_day_forecast
2026-01-05 18:00:00+00:00,133.39918110019659,3_day_forecast
2026-01-05 19:00:00+00:00,132.69084126513178,3_day_forecast
2026-01-05 20:00:00+00:00,126.67390093863568,3_day_forecast
2026-01-05 21:00:00+00:00,126.94573366417256,3_day_forecast
2026-01-05 22:00:00+00:00,136.07127154661882,3_day_forecast
2026-01-05 23:00:00+00:00,135.0188730586146,3_day_forecast
2026-01-06 00:00:00+00:00,133.6538398369289,3_day_forecast
2026-01-06 01:00:00+00:00,134.6831446468445,3_day_forecast
2026-01-06 02:00:00+00:00,133.12866875873607,3_day_forecast
2026-01-06 03:00:00+00:00,133.12866875873607,3_day_forecast
2026-01-06 04:00:00+00:00,133.0307520342377,3_day_forecast
2026-01-06 05:00:00+00:00,133.0307520342377,3_day_forecast
2026-01-06 06:00:00+00:00,134.90787498641035,3_day_forecast
2026-01-06 07:00:00+00:00,137.54530533037,3_day_forecast
2026-01-06 08:00:00+00:00,137.54530533037,3_day_forecast
2026-01-06 09:00:00+00:00,134.79417690757552,3_day_forecast
2026-01-06 10:00:00+00:00,134.79417690757552,3_day_forecast
2026-01-06 11:00:00+00:00,134.5404356791974,3_day_forecast
2026-01-06 12:00:00+00:00,134.44103260207922,3_day_forecast
2026-01-06 13:00:00+00:00,133.78065861280695,3_day_forecast
2026-01-06 14:00:00+00:00,133.82226544216024,3_day_forecast
2026-01-06 15:00:00+00:00,133.77723636509964,3_day_forecast
2026-01-06 16:00:00+00:00,130.01552548687772,3_day_forecast
2026-01-06 17:00:00+00:00,134.09059070613895,3_day_forecast
2026-01-06 18:00:00+00:00,132.47270820479986,3_day_forecast
2026-01-06 19:00:00+00:00,132.70797661519057,3_day_forecast
2026-01-06 20:00:00+00:00,126.79747831447045,3_day_forecast
2026-01-06 21:00:00+00:00,113.09699089424605,3_day_forecast
