datetime,aqi_forecast,forecast_type
2025-11-23 18:00:00,177.87966813611325,3_day_forecast
2025-11-23 19:00:00,170.96151530211637,3_day_forecast
2025-11-23 20:00:00,171.3498848050732,3_day_forecast
2025-11-23 21:00:00,173.15582208145128,3_day_forecast
2025-11-23 22:00:00,171.5512982857717,3_day_forecast
2025-11-23 23:00:00,160.10841075398804,3_day_forecast
2025-11-24 00:00:00,169.76750432474532,3_day_forecast
2025-11-24 01:00:00,169.64804328465553,3_day_forecast
2025-11-24 02:00:00,168.28935409182617,3_day_forecast
2025-11-24 03:00:00,166.76133438856337,3_day_forecast
2025-11-24 04:00:00,166.05181127760224,3_day_forecast
2025-11-24 05:00:00,164.80221607733372,3_day_forecast
2025-11-24 06:00:00,169.92482585589045,3_day_forecast
2025-11-24 07:00:00,175.11855059724317,3_day_forecast
2025-11-24 08:00:00,179.23239960889833,3_day_forecast
2025-11-24 09:00:00,174.0459436973973,3_day_forecast
2025-11-24 10:00:00,173.25013028662127,3_day_forecast
2025-11-24 11:00:00,176.07645201475097,3_day_forecast
2025-11-24 12:00:00,177.50970043180394,3_day_forecast
2025-11-24 13:00:00,182.7662893092932,3_day_forecast
2025-11-24 14:00:00,182.31053758734203,3_day_forecast
2025-11-24 15:00:00,185.57053455900882,3_day_forecast
2025-11-24 16:00:00,190.56160368654002,3_day_forecast
2025-11-24 17:00:00,189.39862140154793,3_day_forecast
2025-11-24 18:00:00,191.30410867710893,3_day_forecast
2025-11-24 19:00:00,185.21028937950243,3_day_forecast
2025-11-24 20:00:00,176.1866107729829,3_day_forecast
2025-11-24 21:00:00,174.32942090633077,3_day_forecast
2025-11-24 22:00:00,182.0953453428909,3_day_forecast
2025-11-24 23:00:00,171.37684831890925,3_day_forecast
2025-11-25 00:00:00,170.80848411862,3_day_forecast
2025-11-25 01:00:00,168.6221557018509,3_day_forecast
2025-11-25 02:00:00,161.7758074465499,3_day_forecast
2025-11-25 03:00:00,162.3898441453945,3_day_forecast
2025-11-25 04:00:00,161.09286465084557,3_day_forecast
2025-11-25 05:00:00,160.24872153853104,3_day_forecast
2025-11-25 06:00:00,168.89587964582395,3_day_forecast
2025-11-25 07:00:00,171.32675177809404,3_day_forecast
2025-11-25 08:00:00,174.10580812193666,3_day_forecast
2025-11-25 09:00:00,170.53641287229377,3_day_forecast
2025-11-25 10:00:00,170.58138786605127,3_day_forecast
2025-11-25 11:00:00,171.52134924901858,3_day_forecast
2025-11-25 12:00:00,172.37346371257004,3_day_forecast
2025-11-25 13:00:00,177.69148790744603,3_day_forecast
2025-11-25 14:00:00,180.85008635810195,3_day_forecast
2025-11-25 15:00:00,183.5499081967696,3_day_forecast
2025-11-25 16:00:00,184.47004444786398,3_day_forecast
2025-11-25 17:00:00,187.8272895359722,3_day_forecast
2025-11-25 18:00:00,183.11103519688737,3_day_forecast
2025-11-25 19:00:00,179.99076936640827,3_day_forecast
2025-11-25 20:00:00,175.1890118058061,3_day_forecast
2025-11-25 21:00:00,174.27646591269652,3_day_forecast
2025-11-25 22:00:00,167.92959068503254,3_day_forecast
2025-11-25 23:00:00,168.77543865043393,3_day_forecast
2025-11-26 00:00:00,165.92734504795197,3_day_forecast
2025-11-26 01:00:00,171.1249650716007,3_day_forecast
2025-11-26 02:00:00,164.28001149238182,3_day_forecast
2025-11-26 03:00:00,161.26171920620902,3_day_forecast
2025-11-26 04:00:00,161.9544853824353,3_day_forecast
2025-11-26 05:00:00,161.0540610194134,3_day_forecast
2025-11-26 06:00:00,168.7723836588073,3_day_forecast
2025-11-26 07:00:00,174.35623974821272,3_day_forecast
2025-11-26 08:00:00,176.28282074973217,3_day_forecast
2025-11-26 09:00:00,166.9296641517914,3_day_forecast
2025-11-26 10:00:00,170.86697686494935,3_day_forecast
2025-11-26 11:00:00,172.17783615062808,3_day_forecast
2025-11-26 12:00:00,173.95419494392007,3_day_forecast
2025-11-26 13:00:00,181.88801467664246,3_day_forecast
2025-11-26 14:00:00,182.31235661535308,3_day_forecast
2025-11-26 15:00:00,183.63594929310673,3_day_forecast
2025-11-26 16:00:00,182.96367228518235,3_day_forecast
2025-11-26 17:00:00,188.55487894769328,3_day_forecast
