pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-41.78990485774728,-13.340286375562481,-0.0022830263187608745,-0.5193178107756504,-0.7653448668600427,-2.6168448105752473,-0.23626227015368742,0.07467422481312964,-0.0016961406326802438,-0.00011110830173570644,-0.036533273628290605,-0.02251454535081008,0.018114084281013285,0.011653630176917649,0.012376295953930094,-20.569056939049364,0.40430776577267163,0.09001726815794067,0.168986449446868,-1.2433986500764727,-0.03824685961032028,0.05384003103544606
-42.41199039185447,-13.388813702598158,0.02803705800083506,-0.519225553212242,-0.6543491984641324,-2.5787945920848214,-0.2349111059761067,0.05832542045041364,-0.0017053112325857284,-0.00011110830173570644,-0.04641720494545989,-0.025340718230011605,0.011622593493834883,0.019659634057234764,-0.04435234051733554,-20.651456896089336,0.4263831470726626,0.09018287190100259,0.1753017311872522,-1.297518875695657,-0.0027721121258137468,0.07123912208214528
-43.18919708179174,-13.447797150507443,0.012454585176835741,-0.508523374512309,-0.6719487129789369,-2.5242363068312708,-0.2503554914644419,-0.022476555928456345,-0.0017053112325857284,-0.00011110830173570644,-0.034018501937132295,0.005222961250071493,0.011124550833867047,0.018444413065496473,-0.045010035129006414,-20.78967962554252,0.45953357401197875,0.08699063827204483,0.17157457952529104,-1.2435584197689538,0.03224080226345329,0.07389688428478114
-43.236399359053344,-13.638102760024326,0.011473807958185596,-0.5133368713521274,-0.6730947934818451,-2.496384478297301,-0.2521234482344872,-0.07200090358476982,-0.0017053112325857284,-0.00011110830173570644,-0.031185596823014795,0.03611853098557333,0.010783883107290814,0.021907367956087335,-0.027739810071781213,-21.14572837541634,0.4316580147944162,0.09912874277001103,0.1732198579193562,-1.2363116785398267,0.058254583286568386,0.09527881940421676
-43.29046202801002,-13.547606325993886,0.017753134854291256,-0.5192544373587971,-0.6757447051589959,-2.5191617251599965,-0.24779393243591094,0.02968846700702547,-0.0017053112325857284,-0.00011110830173570644,-0.0314133941016919,0.11325308450934471,0.0067211769936714695,0.02146968426772606,-0.04050684277509629,-21.156194108002847,0.5466918068921501,0.08686257078060668,0.17249192475589478,-1.2312184097766983,0.06280406419934065,0.08831554370950442
-43.29778391942165,-13.567469315281999,0.01777948539160928,-0.5184785245963139,-0.6730581579252277,-2.523466333333368,-0.24779445692016738,0.02950477597629766,-0.0017053112325857284,-0.00011110830173570644,-0.03124477434716862,0.13686143333294004,0.00805192723565501,0.02139382483898604,-0.03994321665176202,-21.163879500282786,0.5560645894370505,0.08405069924329556,0.16765042342031206,-1.2349803846617606,0.0687314404957947,0.09470553324586704
-42.51422017495955,-13.59412007173252,0.000682221287281884,-0.5317463055618942,-0.6730206845729201,-2.483131734594245,-0.2432326612699329,0.03451022602095556,-0.0017053112325857284,-0.00011110830173570644,-0.031679411730388136,0.12219927815147567,-0.014102981276030695,0.024238908087538938,-0.04095244292412753,-21.186709885096466,0.5596535981543698,0.08209654659474008,0.17147587102610035,-1.2240784840979309,0.06455253847536735,0.13009915789438747
-42.487914135415934,-13.423261652966257,0.01842355096517766,-0.5073987007834277,-0.6515290806186791,-2.483851589643598,-0.21689847661191447,0.019537622397152482,-0.0017053112325857284,-0.00011110830173570644,-0.03395146847249398,0.09892059318941654,0.017875571480310718,0.029718273438598196,-0.039142035098310955,-20.840761374220094,0.5308614320894055,0.10046245185602548,0.15250915662843934,-1.2666873109293972,0.060619630876244814,0.08229282431282565
-41.847976754908814,-13.401190538561044,0.018456510252717686,-0.5423233527496467,-0.6548271376179774,-2.483241508635943,-0.2675278750748233,0.025448999214177974,0.002516460250461614,-0.00011110830173570644,-0.03363222850712163,0.11960989730266526,0.01825819192801613,0.025681214377089593,-0.03901571071111814,-20.606153615879617,0.46120148406176475,0.1049229826854865,0.15126081513845457,-1.1736374319724858,0.06722333443626623,0.07732592665297248
-41.72822980484687,-13.527111459048971,0.03939559494224402,-0.5340108074093087,-0.6703507749910844,-2.4640143679452735,-0.2735033469361226,0.048058910204622454,0.002516460250461614,-0.00011110830173570644,-0.03225191493460905,0.14538068738620916,0.016752026561755017,0.024103625861130407,-0.02242108361243495,-20.548677512727966,0.4850115973535597,0.14904859541569793,0.1599821718289732,-1.1808306225323477,0.07031922369251459,0.09020295413593192
-41.38126803424214,-13.513972574264173,0.03412129993589714,-0.5095842613015771,-0.665577477098692,-2.4490938938718996,-0.2162790009228623,0.004771137050210877,0.002516460250461614,-0.00011110830173570644,-0.035536698115203706,0.11808439938975036,0.00594837456922176,0.024458625912262114,-0.02753111406902059,-20.514279698953192,0.5371227330521084,0.13475248980980142,0.16173742712121947,-1.142359587818153,0.06313136658794342,0.08140198007348752
-41.33603949595191,-13.643491978406791,0.037017145389128384,-0.4773703727189937,-0.6631182009833948,-2.5811653006067825,-0.09891970745031474,-0.004347438758630965,-0.0017053112325857284,-0.00011110830173570644,-0.03397464461343965,0.03550572450042392,-0.010016417929256808,0.005217503817652373,-0.02223469230362029,-20.372000258856342,0.5445130823264649,0.06003770549368798,0.14797770210007805,-1.1423281915970804,0.052654220974233626,0.07154435153235839
