pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-52.257835,-9.338974,-0.07557898,-0.43290737,-0.2688495,-2.0548959,-0.17052576,0.12849173,0.0015664392,-0.00011353291,-0.0039751236,0.023132889,0.031562813,-0.02998268,0.0012940713,-13.455287,0.040324252,0.05533023,0.045952562,-2.6201582,-0.041003156,0.09493829
-52.888443,-9.3995285,-0.12450724,-0.38450408,-0.3022717,-2.0488453,-0.19529513,0.056010485,0.005378968,-0.0037937323,-0.013639282,0.020627566,0.038211655,-0.011013763,-0.030945249,-13.444965,0.03461368,0.040055647,0.031883772,-2.6206536,-0.015061624,0.11131577
-53.44065,-9.552938,-0.123188585,-0.4093673,-0.29096088,-2.0376327,-0.18686812,-0.024871739,0.001762455,-0.0037639178,-0.011782603,0.00017169607,0.030234922,-0.0073984326,-0.048993796,-13.634135,0.043828018,0.044399656,0.013694963,-2.5717695,0.0046350863,0.10824064
-53.440804,-9.627602,-0.0886409,-0.4119422,-0.2821106,-2.0428169,-0.19170019,-0.03305089,-0.0006828299,-0.005252897,-0.008151056,0.013777473,0.016035218,-0.00785936,-0.044539172,-13.840447,0.079396136,0.07680718,0.014813452,-2.5404732,-0.022372149,0.10565199
-53.439724,-9.654366,-0.11890612,-0.4383972,-0.2717661,-2.0440285,-0.18965626,0.005047815,0.0023837343,-0.0053767213,-0.010197347,0.045511108,0.021816075,-0.0063306317,-0.028211031,-13.679768,0.080794774,0.034389865,0.020056903,-2.6630242,-0.16330999,0.11699215
-53.444942,-9.61373,-0.1049078,-0.4384116,-0.26602829,-2.0465953,-0.18378507,0.010417219,0.0023969144,-0.0053820824,-0.008984764,0.07002583,0.0037090082,-0.001299364,-0.036156572,-13.702568,0.09691713,0.030873476,0.015484716,-2.6413276,-0.15148278,0.118062265
-53.17691,-9.541318,-0.113334775,-0.43781748,-0.26042202,-2.0464165,-0.17972106,0.010407185,0.0042102695,-0.005885751,-0.0075937603,0.058820877,0.0025944621,-0.0032734214,-0.03681952,-13.745213,0.09274864,0.033682834,0.012376002,-2.6561131,-0.1181418,0.12340384
-52.731632,-9.496046,-0.13207647,-0.43186018,-0.25033844,-2.043192,-0.18473926,0.01328756,0.0040842947,-0.0057874564,-0.0018280124,0.047002107,0.006127783,-0.004181843,-0.020525992,-13.701093,0.09406036,0.02458888,0.018993204,-2.6998372,-0.10361541,0.12846507
-52.159218,-9.496714,-0.13796408,-0.4169589,-0.25715953,-2.011835,-0.19043279,0.012550133,0.0008012167,-0.005962001,-0.003680918,0.06562234,0.002073009,0.003632719,-0.0247846,-13.253385,0.046363138,0.024683584,0.021015082,-2.6499631,-0.1064928,0.12793683
-52.077415,-9.554326,-0.14977498,-0.4268434,-0.2726393,-2.0040035,-0.19601606,0.032539494,0.00054466305,-0.004298523,-0.0030975796,0.07461021,0.0046914136,0.006022711,-0.022445958,-13.241999,0.07963785,0.043038756,0.034550995,-2.5012717,-0.116926,0.13743992
-51.377613,-9.613404,-0.15424009,-0.4376814,-0.26935285,-2.0029836,-0.20392406,0.023805147,-0.0006970343,-0.0061031794,-0.004812301,0.053506553,-0.004605531,-5.9070753e-05,-0.019052954,-13.162455,0.06902717,0.036112037,0.04263909,-2.478832,-0.118445076,0.12515941
-51.356476,-9.660741,-0.111007266,-0.42689824,-0.25246245,-2.049757,-0.20116808,0.030734845,0.0009271595,-0.0054881,-0.0023664972,0.021068893,-0.0045340485,0.0020113168,-0.014061912,-13.076735,0.08890307,0.05531059,0.050519783,-2.4597275,-0.10980293,0.11381478
-51.350147,-9.636648,-0.104741625,-0.46028194,-0.24966761,-2.067812,-0.1941367,-0.0025354207,0.002280689,-0.0042660637,-0.0022838644,0.020327605,-0.04346908,0.0058732643,-0.018477984,-13.027236,0.08385984,0.054055087,0.0598959,-2.4790368,-0.10088074,0.0953344
-51.34304,-9.639318,-0.12990005,-0.49085313,-0.25690764,-2.0060155,-0.19965675,-0.052393224,0.0022220954,-0.0017950662,-0.0014259381,0.010066573,-0.11074897,0.0045807553,-0.01433608,-12.9396925,0.07115488,0.062034808,0.05996862,-2.4881227,-0.11390377,0.12871619
-52.048023,-9.629677,-0.10644521,-0.4814505,-0.24375142,-2.0108356,-0.18732144,-0.06219172,0.0007194718,-0.0013981535,-0.0038177336,0.011508735,-0.0534113,-0.0013103208,-0.010115021,-12.972117,0.07692745,0.0658334,0.06276195,-2.5258005,-0.118940055,0.14159098
-52.19852,-9.644643,-0.13456616,-0.4608434,-0.21697341,-1.9716979,-0.19810401,-0.053274907,0.00049207034,-0.0020590292,-0.0037740322,0.011067008,-0.004146734,-0.012254874,-0.021353463,-13.139912,0.08785678,0.035899017,0.052470896,-2.5285678,-0.11864971,0.091551244
-52.826504,-9.652259,-0.10117253,-0.44831195,-0.2588355,-2.0503016,-0.17781454,-0.049898725,0.002110993,-0.0027815741,0.00073142035,0.0047052978,-0.006491334,-0.014138075,-0.026772635,-13.136119,0.07979244,0.040011216,0.065068774,-2.5191793,-0.12724675,0.16608831
-53.37507,-9.831787,-0.11183993,-0.45556128,-0.2647073,-2.0937119,-0.16101906,-0.049281783,-0.00053191255,-0.0017373912,-0.012701741,-0.05252759,0.0016499155,-0.0034080618,-0.04217823,-13.358635,0.10158069,0.039473876,0.05199239,-2.2476213,-0.13105336,0.14028417
-53.37292,-9.951017,-0.113447815,-0.4085672,-0.24395968,-2.107576,-0.1585112,-0.06528722,0.003348975,-0.00091971114,0.004709757,-0.09281294,0.0025909287,-0.0016288966,-0.03415548,-13.551707,0.09707769,0.030260988,0.0268083,-2.2160199,-0.13938218,0.13083403
-53.86192,-9.964768,-0.098335944,-0.3817096,-0.20641515,-2.1264267,-0.22013976,-0.059735138,-0.002977953,-0.0016995838,0.005472157,-0.091102816,0.0060174926,-0.0017977748,-0.021633836,-13.6231165,0.09960279,0.031416044,0.009870102,-2.420041,-0.12754354,0.120561644
-53.956593,-9.955847,-0.11955569,-0.41173288,-0.1976708,-2.1389463,-0.2105621,-0.067412734,-0.0030273707,-0.0014329096,0.00237271,-0.09505754,-0.010152424,0.0019353186,-0.03369544,-13.635353,0.089604564,0.030654414,-0.0096135,-2.387419,-0.10685039,0.1286481
-53.986797,-9.937581,-0.11948346,-0.4288487,-0.22356258,-2.046055,-0.20232083,-0.02375583,0.0039416146,-0.0045811622,-0.0003730878,-0.038941007,0.0049509066,0.0013328445,-0.025328878,-13.638773,0.099739246,0.027985787,-0.009995829,-2.3807552,-0.07767951,0.08129574
-53.994793,-9.941114,-0.1116605,-0.42880163,-0.23506574,-2.0394814,-0.20759344,0.031821053,-0.00077993155,-0.0047243154,0.0022026687,-0.0104973065,0.019465705,-0.00038681802,-0.018914074,-13.642941,0.09651478,0.022611676,-0.0061729257,-2.3616118,-0.083992094,0.1128938
-54.020622,-9.94543,-0.10812297,-0.43374717,-0.23813695,-2.0288992,-0.1993331,0.04543971,-0.0011041958,-0.005330097,0.0022565145,0.007201238,0.012896123,0.00078429224,-0.012450281,-13.639906,0.10200399,0.01587181,-0.006352056,-2.3592448,-0.09032151,0.10050789
-54.126606,-10.0007715,-0.10806202,-0.44466162,-0.24625981,-2.030653,-0.18960108,0.09205457,0.001703743,-0.004340677,0.004000859,0.011794673,0.01116762,0.004175478,-0.02153903,-13.649913,0.045404952,0.018432837,0.001543293,-2.3491738,-0.10170622,0.08705479
-54.104443,-10.055524,-0.1222333,-0.3953999,-0.27034685,-2.0407994,-0.16714232,0.0512855,0.0030423843,-0.004813324,-0.006476434,0.010154523,0.02253357,0.00047217065,-0.019373307,-13.952147,0.037630625,0.029721713,-0.016135028,-2.4884255,-0.10698321,0.106753215
-54.787968,-10.081134,-0.12174323,-0.4018636,-0.263121,-2.0179267,-0.1985176,-0.035008118,0.0019616405,-0.004956556,-0.0030588056,-0.0017096038,0.012625615,0.007860998,-0.016192244,-13.953327,0.03567386,0.029634193,-0.016258333,-2.5088537,-0.11571335,0.081750944
-54.759342,-10.0556,-0.1221183,-0.3938341,-0.26623213,-2.0346732,-0.20033894,-0.03167385,0.00070672535,-0.0062763155,-0.0031129168,0.017159734,0.016165217,0.006866344,-0.018824035,-14.0401945,0.03834724,0.031748164,-0.018979788,-2.509821,-0.109515324,0.093806915
-54.078995,-10.03284,-0.12006943,-0.40418372,-0.25690776,-2.053411,-0.20227757,0.015478127,0.0017353252,-0.0061649675,-0.0048182462,0.028162636,0.014877807,0.0037074047,-0.025195524,-14.079038,0.09796342,0.043177657,-0.026228888,-2.5898604,-0.111046515,0.07921768
-54.10119,-9.730993,-0.11933403,-0.4331787,-0.2463011,-2.0420334,-0.18348713,0.02254187,0.0038915616,-0.006006087,-0.008913958,0.07748665,0.0062489137,0.0050972053,-0.023761002,-14.017165,0.09079181,0.050479807,0.010363726,-2.8786852,-0.10403698,0.06596422
-53.999912,-9.672365,-0.14020436,-0.42693245,-0.24949041,-2.0589068,-0.17273016,0.01054842,0.000805201,-0.0066474956,-0.0034173666,0.06329266,-0.00675535,0.008910454,-0.019578107,-14.038172,0.09979725,0.034143433,0.012804057,-2.9058259,-0.090902835,0.07009628
-53.893425,-9.649333,-0.13441585,-0.41388613,-0.26164132,-2.0631504,-0.1820365,0.025275564,0.0008754252,-0.008114033,-0.0028153476,0.02377174,0.005897644,0.005183379,-0.011582452,-13.761343,0.11852577,0.034013376,0.020465696,-2.7820034,-0.10450055,0.11408425
-53.403004,-9.52494,-0.1506465,-0.40654755,-0.24723446,-2.0304656,-0.17687003,0.025139177,-0.0014971487,-0.0048782057,-0.00027439863,0.06470415,0.0016318557,0.010292218,-0.015766887,-13.741869,0.100276716,0.023391172,0.017041996,-2.6729407,-0.10878505,0.11559946
-53.125504,-9.44856,-0.15358454,-0.41067934,-0.254768,-2.0453286,-0.19235383,0.03522225,-0.0046877624,-0.0071976315,-0.0029539808,0.0677194,0.006610831,0.006603043,-0.020104878,-13.772529,0.051729545,0.02100698,0.020341594,-2.6608682,-0.08604107,0.11434842
-52.77207,-9.434882,-0.14790739,-0.4070255,-0.2499759,-2.0454934,-0.19431734,0.020764282,-0.008761871,-0.0066077583,-0.0027995713,0.03686927,-0.008301636,0.008263751,-0.019478511,-13.742332,0.035133835,0.01668304,0.015339569,-2.6603134,-0.11661482,0.10607401
-52.12704,-9.404301,-0.15359448,-0.43996847,-0.26728478,-2.0423887,-0.1778651,0.027528752,0.008940091,-0.0045740847,-0.0022720457,0.014546608,0.0011345063,0.009991287,-0.01791542,-13.516518,0.03993123,0.017045222,0.023200355,-2.6896632,-0.13665213,0.10314828
