datetime,aqi_forecast,forecast_type
2025-12-10 22:00:00+00:00,160.85732124578388,3_day_forecast
2025-12-10 23:00:00+00:00,157.39220469291223,3_day_forecast
2025-12-11 00:00:00+00:00,159.13503945755838,3_day_forecast
2025-12-11 01:00:00+00:00,157.75710889514167,3_day_forecast
2025-12-11 02:00:00+00:00,152.65977350798335,3_day_forecast
2025-12-11 03:00:00+00:00,153.3187596883454,3_day_forecast
2025-12-11 04:00:00+00:00,152.74041543342446,3_day_forecast
2025-12-11 05:00:00+00:00,154.21492328386128,3_day_forecast
2025-12-11 06:00:00+00:00,159.65003171879286,3_day_forecast
2025-12-11 07:00:00+00:00,166.14800307178393,3_day_forecast
2025-12-11 08:00:00+00:00,167.23190021598427,3_day_forecast
2025-12-11 09:00:00+00:00,162.98472127572248,3_day_forecast
2025-12-11 10:00:00+00:00,166.80546575150265,3_day_forecast
2025-12-11 11:00:00+00:00,166.7608473055871,3_day_forecast
2025-12-11 12:00:00+00:00,163.27064978027605,3_day_forecast
2025-12-11 13:00:00+00:00,162.48440341166142,3_day_forecast
2025-12-11 14:00:00+00:00,157.22282236162977,3_day_forecast
2025-12-11 15:00:00+00:00,159.03086746899052,3_day_forecast
2025-12-11 16:00:00+00:00,158.35896073352328,3_day_forecast
2025-12-11 17:00:00+00:00,156.81803674671514,3_day_forecast
2025-12-11 18:00:00+00:00,156.6998481211182,3_day_forecast
2025-12-11 19:00:00+00:00,151.56288684031537,3_day_forecast
2025-12-11 20:00:00+00:00,151.83578807368136,3_day_forecast
2025-12-11 21:00:00+00:00,151.55376752426372,3_day_forecast
2025-12-11 22:00:00+00:00,158.47625422929758,3_day_forecast
2025-12-11 23:00:00+00:00,165.25576409832945,3_day_forecast
2025-12-12 00:00:00+00:00,159.0912013621884,3_day_forecast
2025-12-12 01:00:00+00:00,158.27750789897937,3_day_forecast
2025-12-12 02:00:00+00:00,153.68279774386036,3_day_forecast
2025-12-12 03:00:00+00:00,154.17738819856268,3_day_forecast
2025-12-12 04:00:00+00:00,153.29868695241336,3_day_forecast
2025-12-12 05:00:00+00:00,154.37278207737182,3_day_forecast
2025-12-12 06:00:00+00:00,158.69945389566467,3_day_forecast
2025-12-12 07:00:00+00:00,166.0825588689401,3_day_forecast
2025-12-12 08:00:00+00:00,170.25140216064432,3_day_forecast
2025-12-12 09:00:00+00:00,164.66327844782867,3_day_forecast
2025-12-12 10:00:00+00:00,162.87832218372012,3_day_forecast
2025-12-12 11:00:00+00:00,163.34754590702013,3_day_forecast
2025-12-12 12:00:00+00:00,162.2570232561507,3_day_forecast
2025-12-12 13:00:00+00:00,159.19506182995846,3_day_forecast
2025-12-12 14:00:00+00:00,158.3845358721485,3_day_forecast
2025-12-12 15:00:00+00:00,156.26995835269076,3_day_forecast
2025-12-12 16:00:00+00:00,156.55481800248404,3_day_forecast
2025-12-12 17:00:00+00:00,156.40464513102324,3_day_forecast
2025-12-12 18:00:00+00:00,157.2236829524324,3_day_forecast
2025-12-12 19:00:00+00:00,152.26684778633577,3_day_forecast
2025-12-12 20:00:00+00:00,150.91580275909968,3_day_forecast
2025-12-12 21:00:00+00:00,151.47148757316322,3_day_forecast
2025-12-12 22:00:00+00:00,161.13013510164694,3_day_forecast
2025-12-12 23:00:00+00:00,159.59945002020012,3_day_forecast
2025-12-13 00:00:00+00:00,159.0389572722679,3_day_forecast
2025-12-13 01:00:00+00:00,152.42534305605602,3_day_forecast
2025-12-13 02:00:00+00:00,148.70839306365156,3_day_forecast
2025-12-13 03:00:00+00:00,151.86654746382771,3_day_forecast
2025-12-13 04:00:00+00:00,151.91095522881773,3_day_forecast
2025-12-13 05:00:00+00:00,149.14617130718855,3_day_forecast
2025-12-13 06:00:00+00:00,155.40797600004467,3_day_forecast
2025-12-13 07:00:00+00:00,161.97512059663953,3_day_forecast
2025-12-13 08:00:00+00:00,160.12636599633063,3_day_forecast
2025-12-13 09:00:00+00:00,158.54394271690214,3_day_forecast
2025-12-13 10:00:00+00:00,157.5113732027858,3_day_forecast
2025-12-13 11:00:00+00:00,158.38139919265257,3_day_forecast
2025-12-13 12:00:00+00:00,157.41271362981593,3_day_forecast
2025-12-13 13:00:00+00:00,157.2458106692851,3_day_forecast
2025-12-13 14:00:00+00:00,155.14292005778142,3_day_forecast
2025-12-13 15:00:00+00:00,152.4749895098071,3_day_forecast
2025-12-13 16:00:00+00:00,154.83490259450792,3_day_forecast
2025-12-13 17:00:00+00:00,153.21493375761364,3_day_forecast
2025-12-13 18:00:00+00:00,152.11143100655315,3_day_forecast
2025-12-13 19:00:00+00:00,146.7645202506464,3_day_forecast
2025-12-13 20:00:00+00:00,141.9943177700635,3_day_forecast
2025-12-13 21:00:00+00:00,136.64143405558073,3_day_forecast
