pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
70.00591,7.974418,-0.04828773,1.0425905,0.14296705,2.8584018,0.5179358,0.38882434,-0.027263965,0.004389522,0.003480331,0.045039304,0.03038839,-0.053701844,0.01116289,23.176586,0.15351366,0.022614904,-0.055851273,5.242997,0.01591797,-0.07700432
107.10219,18.093027,0.0072208825,0.8978742,0.63860124,3.6306267,0.48782128,-0.28908563,-0.011931146,0.009730165,-0.034282085,0.009091269,0.027742958,0.008074292,0.23445281,28.102724,0.22076517,-0.09748593,0.26768404,5.561665,-0.09876897,-0.026818857
110.75744,19.862183,0.090247944,0.7360351,0.10521775,4.1164494,-0.30899757,-0.16880105,-0.034040973,0.0065246425,-0.04055157,-0.0045006108,0.049905956,-0.06834207,0.11052159,31.186316,-0.045453344,-0.06696684,0.13545021,6.111479,-0.22449069,-0.09975337
85.75993,10.947519,0.1670596,0.7784876,0.15759054,3.470757,-0.21895565,-0.027773224,-0.015721094,0.0076247356,0.0052182362,0.035501935,0.05276111,-0.060564093,0.08920141,32.015873,0.14591016,-0.028726151,0.076665245,5.4009557,-0.03870357,-0.19323388
53.55625,1.8151602,-0.057167437,0.64785516,0.22816032,2.3002403,-1.4763801,-0.04691208,-0.0028731532,0.022517173,0.011095983,0.025138298,0.05681848,0.019784568,0.07442901,25.601036,-0.12865327,-0.028646113,-0.09925889,4.541738,0.0033608878,-0.09463602
33.653282,-3.1748123,-0.0844109,0.31659234,0.33821556,0.42035154,-0.59971863,0.12874353,-0.009214267,0.0010588261,0.012816402,0.044390425,0.031750057,0.0064382227,0.03855362,20.898272,0.04342623,-0.0742522,-0.005764242,4.1254773,-0.0053384127,-0.07933877
28.487864,-4.3090906,-0.07641563,-0.060814843,0.27257788,-0.3695463,-0.4401509,0.013315388,-0.013229685,0.004615678,0.0019824845,0.012568545,0.029424222,0.009676526,0.012080417,17.86607,0.042296384,-0.17106529,0.00097097637,3.8691547,0.008425564,-0.18834817
27.07928,-2.217319,-0.10537204,0.22921044,0.2519112,-0.4994381,-0.36956316,0.060236834,-0.015275802,0.0024459774,0.0013384908,0.05965321,0.032717098,0.007815907,0.0061625037,14.335672,0.034972735,-0.19278106,-0.015768852,3.891727,0.017719712,-0.22270916
28.679483,-1.4609616,-0.0903824,0.3646094,0.2651292,-0.17726077,-0.32427502,0.064638354,0.02324931,0.0070093987,0.0078374185,0.046230335,0.04466159,0.000114905655,0.006011563,14.281167,0.048175007,-0.21259668,0.031078586,3.989586,0.0054916693,-0.09961742
41.341175,1.9201931,-0.031779055,1.134974,0.17829123,0.35122824,0.6062096,0.047877137,0.021611476,-0.0019794437,0.008216303,0.021226794,0.007354732,0.010675113,0.023584558,15.624579,0.1172649,-0.16774748,5.6629557e-05,4.256737,0.059558045,-0.049164075
69.88001,10.223412,-0.100250676,1.012718,0.15085827,-0.14371549,0.47850862,0.11960347,0.0045389286,0.0102567775,0.009678324,0.045447633,-0.0032968293,-0.017717969,-0.0019737298,23.904207,0.184006,-0.005215322,-0.040049057,5.252342,-0.0065380707,0.016508052
