datetime,aqi_forecast,forecast_type
2025-12-20 22:00:00+00:00,208.96302621729342,3_day_forecast
2025-12-20 23:00:00+00:00,209.61342328039524,3_day_forecast
2025-12-21 00:00:00+00:00,203.55888771060512,3_day_forecast
2025-12-21 01:00:00+00:00,167.9829583098102,3_day_forecast
2025-12-21 02:00:00+00:00,191.38261442105417,3_day_forecast
2025-12-21 03:00:00+00:00,189.65335830438613,3_day_forecast
2025-12-21 04:00:00+00:00,196.87004421912005,3_day_forecast
2025-12-21 05:00:00+00:00,185.28273628846364,3_day_forecast
2025-12-21 06:00:00+00:00,204.48504554204976,3_day_forecast
2025-12-21 07:00:00+00:00,239.35377339897556,3_day_forecast
2025-12-21 08:00:00+00:00,235.91033682292507,3_day_forecast
2025-12-21 09:00:00+00:00,217.56083814309153,3_day_forecast
2025-12-21 10:00:00+00:00,198.32916399498183,3_day_forecast
2025-12-21 11:00:00+00:00,207.2442152795856,3_day_forecast
2025-12-21 12:00:00+00:00,213.3186438384546,3_day_forecast
2025-12-21 13:00:00+00:00,207.96313113992701,3_day_forecast
2025-12-21 14:00:00+00:00,204.1923234412052,3_day_forecast
2025-12-21 15:00:00+00:00,204.43780878628928,3_day_forecast
2025-12-21 16:00:00+00:00,206.89684290485263,3_day_forecast
2025-12-21 17:00:00+00:00,221.98775329335945,3_day_forecast
2025-12-21 18:00:00+00:00,224.8015700009116,3_day_forecast
2025-12-21 19:00:00+00:00,194.04784072741583,3_day_forecast
2025-12-21 20:00:00+00:00,194.93932871624818,3_day_forecast
2025-12-21 21:00:00+00:00,194.4780050390618,3_day_forecast
2025-12-21 22:00:00+00:00,215.95992888478608,3_day_forecast
2025-12-21 23:00:00+00:00,206.28494999423515,3_day_forecast
2025-12-22 00:00:00+00:00,234.79183861289505,3_day_forecast
2025-12-22 01:00:00+00:00,167.97809761879418,3_day_forecast
2025-12-22 02:00:00+00:00,222.1157987416752,3_day_forecast
2025-12-22 03:00:00+00:00,222.70105346225847,3_day_forecast
2025-12-22 04:00:00+00:00,215.9883946825526,3_day_forecast
2025-12-22 05:00:00+00:00,220.79385569737542,3_day_forecast
2025-12-22 06:00:00+00:00,250.0385173374026,3_day_forecast
2025-12-22 07:00:00+00:00,273.3181515078913,3_day_forecast
2025-12-22 08:00:00+00:00,273.1519773337527,3_day_forecast
2025-12-22 09:00:00+00:00,249.8345921100576,3_day_forecast
2025-12-22 10:00:00+00:00,237.35300196785704,3_day_forecast
2025-12-22 11:00:00+00:00,224.2417146004406,3_day_forecast
2025-12-22 12:00:00+00:00,243.0522834301467,3_day_forecast
2025-12-22 13:00:00+00:00,240.08669927645028,3_day_forecast
2025-12-22 14:00:00+00:00,238.0795696033468,3_day_forecast
2025-12-22 15:00:00+00:00,238.63325483533865,3_day_forecast
2025-12-22 16:00:00+00:00,232.7417345238328,3_day_forecast
2025-12-22 17:00:00+00:00,251.33568020792654,3_day_forecast
2025-12-22 18:00:00+00:00,251.82715968715266,3_day_forecast
2025-12-22 19:00:00+00:00,226.80917999379088,3_day_forecast
2025-12-22 20:00:00+00:00,225.2249061857306,3_day_forecast
2025-12-22 21:00:00+00:00,231.96570460382299,3_day_forecast
2025-12-22 22:00:00+00:00,241.07263953549446,3_day_forecast
2025-12-22 23:00:00+00:00,238.5170999566925,3_day_forecast
2025-12-23 00:00:00+00:00,221.44674900955997,3_day_forecast
2025-12-23 01:00:00+00:00,167.98968373677175,3_day_forecast
2025-12-23 02:00:00+00:00,209.52542667334828,3_day_forecast
2025-12-23 03:00:00+00:00,200.1373826782685,3_day_forecast
2025-12-23 04:00:00+00:00,224.3427372250463,3_day_forecast
2025-12-23 05:00:00+00:00,215.21754920983264,3_day_forecast
2025-12-23 06:00:00+00:00,234.69867970820084,3_day_forecast
2025-12-23 07:00:00+00:00,245.1994760238701,3_day_forecast
2025-12-23 08:00:00+00:00,273.51826324171526,3_day_forecast
2025-12-23 09:00:00+00:00,227.3430026858014,3_day_forecast
2025-12-23 10:00:00+00:00,224.49149219685742,3_day_forecast
2025-12-23 11:00:00+00:00,220.5813897204682,3_day_forecast
2025-12-23 12:00:00+00:00,231.6263288105547,3_day_forecast
2025-12-23 13:00:00+00:00,231.6263288105547,3_day_forecast
2025-12-23 14:00:00+00:00,228.0895188577485,3_day_forecast
2025-12-23 15:00:00+00:00,230.31653582104084,3_day_forecast
2025-12-23 16:00:00+00:00,222.6672899813029,3_day_forecast
2025-12-23 17:00:00+00:00,239.94454750141108,3_day_forecast
2025-12-23 18:00:00+00:00,238.2198751857976,3_day_forecast
2025-12-23 19:00:00+00:00,219.9165129083681,3_day_forecast
2025-12-23 20:00:00+00:00,217.13123111949042,3_day_forecast
2025-12-23 21:00:00+00:00,214.62685717340023,3_day_forecast
