pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-79.44271,-11.970749,-0.26447722,-0.20268144,0.08179802,-1.1394006,0.02438538,-0.06559239,0.0015132279,0.0064726644,-0.014743423,-0.028668717,-0.13719738,0.027024435,0.005341863,-24.670435,0.058783382,0.16897243,0.06172918,-5.054458,0.031110909,0.13456155
-79.47136,-11.917688,-0.24702035,-0.2235895,0.064468935,-1.2334913,0.009671228,-0.06863082,0.001821965,0.003012745,-0.015455758,-0.03969936,-0.09672746,0.026783343,0.004147736,-24.662918,0.04225436,0.15830241,0.06115778,-5.0364437,0.025939012,0.039098337
-79.415535,-11.9045105,-0.22295886,-0.25327927,0.035842728,-1.4878538,-0.042397086,-0.06948608,0.0011810758,0.004368292,-0.016630556,-0.036353514,-0.040006455,0.027781509,0.006165139,-24.637299,-0.030285027,0.12680551,0.03278467,-5.0376143,0.011102967,0.113925494
-79.4712,-11.893781,-0.23764166,-0.29445547,-0.17313862,-1.5975367,-0.14095156,-0.09174762,-1.518074e-07,0.0037252177,-0.017350094,-0.046446495,-0.006519979,0.033523142,0.005740023,-24.448988,0.03223113,0.122084826,0.079766706,-5.0258837,0.016375624,0.10576261
-79.47571,-11.869165,-0.23697893,-0.29261342,-0.16867365,-1.6049511,-0.12956311,-0.09473973,0.002727579,0.0028614881,-0.018176615,-0.06516462,0.010126659,0.028569512,0.0058906814,-24.42767,0.03229529,0.16539204,0.08302846,-5.028537,0.024805307,0.12750854
-79.4627,-11.904644,-0.22973897,-0.29218188,-0.1926883,-1.5952346,-0.097691625,-0.10298152,-0.005780012,0.0036548611,-0.023145648,-0.15239477,-0.0009972694,0.017774716,0.0036202152,-24.429014,0.06317879,0.16062285,0.08989493,-5.037214,0.035932373,0.18795674
-79.458824,-11.92013,-0.21579857,-0.33038542,-0.18540974,-1.549382,-0.10170285,-0.09005456,-0.004575178,0.0023048243,-0.019318707,-0.15506521,0.017907022,0.017793192,0.005962386,-24.436079,0.03076692,0.20029372,0.120058395,-5.0354114,0.0012262651,0.10835701
-79.5875,-11.946812,-0.20069797,-0.33561245,-0.18845041,-1.4771383,-0.26866814,-0.060655326,-0.0034349128,0.00016291915,-0.02377309,-0.14651856,0.030812692,0.027499866,0.0094744805,-24.464869,0.020438796,0.22005074,0.120704606,-5.0907526,0.0005223845,0.09945013
-79.58741,-11.96446,-0.2217416,-0.43456623,-0.20297134,-1.4912852,-0.2848178,-0.0042588743,-0.0011577816,-7.795379e-05,-0.02620739,-0.06592948,0.056785896,0.02799835,0.009754714,-24.460493,0.020502226,0.22233829,0.10935263,-5.0744224,0.0117264595,0.12662466
-79.60037,-11.97703,-0.23331106,-0.43257195,-0.19470233,-1.4479456,-0.2872793,0.046651118,0.0026486584,-0.00032862247,-0.023750126,-0.04693578,0.055258185,0.027133968,0.013041667,-24.51256,0.035065472,0.22584,0.09617129,-5.084656,0.0047328845,0.04246188
