datetime,aqi_forecast,forecast_type
2025-12-09 22:00:00+00:00,161.72504258591792,3_day_forecast
2025-12-09 23:00:00+00:00,155.14100253267722,3_day_forecast
2025-12-10 00:00:00+00:00,156.1171555305145,3_day_forecast
2025-12-10 01:00:00+00:00,155.77368396328205,3_day_forecast
2025-12-10 02:00:00+00:00,152.574239899301,3_day_forecast
2025-12-10 03:00:00+00:00,152.69597593718123,3_day_forecast
2025-12-10 04:00:00+00:00,152.11145326697817,3_day_forecast
2025-12-10 05:00:00+00:00,151.16575081218377,3_day_forecast
2025-12-10 06:00:00+00:00,159.6576301469646,3_day_forecast
2025-12-10 07:00:00+00:00,169.28160787237618,3_day_forecast
2025-12-10 08:00:00+00:00,166.5275672763221,3_day_forecast
2025-12-10 09:00:00+00:00,157.63153140430535,3_day_forecast
2025-12-10 10:00:00+00:00,160.39523760334214,3_day_forecast
2025-12-10 11:00:00+00:00,163.14963714586403,3_day_forecast
2025-12-10 12:00:00+00:00,162.49777366685683,3_day_forecast
2025-12-10 13:00:00+00:00,166.29554414670292,3_day_forecast
2025-12-10 14:00:00+00:00,166.47864581270278,3_day_forecast
2025-12-10 15:00:00+00:00,156.78600519048672,3_day_forecast
2025-12-10 16:00:00+00:00,161.68462631457527,3_day_forecast
2025-12-10 17:00:00+00:00,165.49565646357766,3_day_forecast
2025-12-10 18:00:00+00:00,165.53266736880502,3_day_forecast
2025-12-10 19:00:00+00:00,153.7185261581341,3_day_forecast
2025-12-10 20:00:00+00:00,162.33443419839958,3_day_forecast
2025-12-10 21:00:00+00:00,158.6154374694814,3_day_forecast
2025-12-10 22:00:00+00:00,158.7272793393474,3_day_forecast
2025-12-10 23:00:00+00:00,155.76108368968153,3_day_forecast
2025-12-11 00:00:00+00:00,154.98910182121142,3_day_forecast
2025-12-11 01:00:00+00:00,155.85174814505862,3_day_forecast
2025-12-11 02:00:00+00:00,152.8661247577895,3_day_forecast
2025-12-11 03:00:00+00:00,152.99459591298515,3_day_forecast
2025-12-11 04:00:00+00:00,153.1076965278471,3_day_forecast
2025-12-11 05:00:00+00:00,152.90061096845062,3_day_forecast
2025-12-11 06:00:00+00:00,159.814146081876,3_day_forecast
2025-12-11 07:00:00+00:00,163.40021817026613,3_day_forecast
2025-12-11 08:00:00+00:00,169.13586124005928,3_day_forecast
2025-12-11 09:00:00+00:00,154.36386864023382,3_day_forecast
2025-12-11 10:00:00+00:00,160.5028977585605,3_day_forecast
2025-12-11 11:00:00+00:00,162.5735901561096,3_day_forecast
2025-12-11 12:00:00+00:00,161.0570272117663,3_day_forecast
2025-12-11 13:00:00+00:00,160.5552154011821,3_day_forecast
2025-12-11 14:00:00+00:00,167.0501749420127,3_day_forecast
2025-12-11 15:00:00+00:00,165.41655776923957,3_day_forecast
2025-12-11 16:00:00+00:00,155.73110178198738,3_day_forecast
2025-12-11 17:00:00+00:00,158.62544104897782,3_day_forecast
2025-12-11 18:00:00+00:00,158.90526163815548,3_day_forecast
2025-12-11 19:00:00+00:00,153.8443331361297,3_day_forecast
2025-12-11 20:00:00+00:00,150.62367472938053,3_day_forecast
2025-12-11 21:00:00+00:00,163.54663029240552,3_day_forecast
2025-12-11 22:00:00+00:00,159.32734689977246,3_day_forecast
2025-12-11 23:00:00+00:00,154.0408592104305,3_day_forecast
2025-12-12 00:00:00+00:00,155.8262224139325,3_day_forecast
2025-12-12 01:00:00+00:00,156.59457244039316,3_day_forecast
2025-12-12 02:00:00+00:00,152.8661247577895,3_day_forecast
2025-12-12 03:00:00+00:00,153.6477811431911,3_day_forecast
2025-12-12 04:00:00+00:00,151.9318349680807,3_day_forecast
2025-12-12 05:00:00+00:00,150.92305738494582,3_day_forecast
2025-12-12 06:00:00+00:00,157.1482313958295,3_day_forecast
2025-12-12 07:00:00+00:00,162.02893550169233,3_day_forecast
2025-12-12 08:00:00+00:00,167.20530579613356,3_day_forecast
2025-12-12 09:00:00+00:00,162.68961444213537,3_day_forecast
2025-12-12 10:00:00+00:00,164.5144914757131,3_day_forecast
2025-12-12 11:00:00+00:00,158.60024443324954,3_day_forecast
2025-12-12 12:00:00+00:00,159.32650542602101,3_day_forecast
2025-12-12 13:00:00+00:00,157.85704966222795,3_day_forecast
2025-12-12 14:00:00+00:00,167.29825462718935,3_day_forecast
2025-12-12 15:00:00+00:00,160.07619828790598,3_day_forecast
2025-12-12 16:00:00+00:00,161.44106075831098,3_day_forecast
2025-12-12 17:00:00+00:00,161.90356878213262,3_day_forecast
2025-12-12 18:00:00+00:00,157.86230349100907,3_day_forecast
2025-12-12 19:00:00+00:00,156.92059246244955,3_day_forecast
2025-12-12 20:00:00+00:00,155.72602928541596,3_day_forecast
2025-12-12 21:00:00+00:00,159.37968265079704,3_day_forecast
