datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-12-24 22:00:00+00:00,1,109.18702243511746,3_day_forecast,True
2025-12-24 23:00:00+00:00,2,107.47646919647255,3_day_forecast,True
2025-12-25 00:00:00+00:00,3,113.11579473944994,3_day_forecast,True
2025-12-25 01:00:00+00:00,4,105.61271539537765,3_day_forecast,True
2025-12-25 02:00:00+00:00,5,114.49383359160393,3_day_forecast,True
2025-12-25 03:00:00+00:00,6,112.75944501268056,3_day_forecast,True
2025-12-25 04:00:00+00:00,7,114.49383359160393,3_day_forecast,True
2025-12-25 05:00:00+00:00,8,110.05702270946854,3_day_forecast,True
2025-12-25 06:00:00+00:00,9,112.42558458177777,3_day_forecast,True
2025-12-25 07:00:00+00:00,10,119.92216149592181,3_day_forecast,True
2025-12-25 08:00:00+00:00,11,162.01034957772018,3_day_forecast,True
2025-12-25 09:00:00+00:00,12,164.03707969439978,3_day_forecast,True
2025-12-25 10:00:00+00:00,13,139.04340847760446,3_day_forecast,True
2025-12-25 11:00:00+00:00,14,122.61199310678863,3_day_forecast,True
2025-12-25 12:00:00+00:00,15,117.83386677854611,3_day_forecast,True
2025-12-25 13:00:00+00:00,16,126.76683874719394,3_day_forecast,True
2025-12-25 14:00:00+00:00,17,128.4834595398802,3_day_forecast,True
2025-12-25 15:00:00+00:00,18,116.35073292038592,3_day_forecast,True
2025-12-25 16:00:00+00:00,19,124.84027644300211,3_day_forecast,True
2025-12-25 17:00:00+00:00,20,150.32282994202427,3_day_forecast,True
2025-12-25 18:00:00+00:00,21,162.80922455365183,3_day_forecast,True
2025-12-25 19:00:00+00:00,22,142.32856151095274,3_day_forecast,True
2025-12-25 20:00:00+00:00,23,129.82567290230205,3_day_forecast,True
2025-12-25 21:00:00+00:00,24,142.87918336344345,3_day_forecast,True
2025-12-25 22:00:00+00:00,25,144.13106392639415,3_day_forecast,True
2025-12-25 23:00:00+00:00,26,156.00781704971848,3_day_forecast,True
2025-12-26 00:00:00+00:00,27,151.58047128474067,3_day_forecast,True
2025-12-26 01:00:00+00:00,28,144.13023559137145,3_day_forecast,True
2025-12-26 02:00:00+00:00,29,132.78695384456307,3_day_forecast,True
2025-12-26 03:00:00+00:00,30,151.66109687973076,3_day_forecast,True
2025-12-26 04:00:00+00:00,31,127.87432267255568,3_day_forecast,True
2025-12-26 05:00:00+00:00,32,130.01196544890928,3_day_forecast,True
2025-12-26 06:00:00+00:00,33,144.0519194733137,3_day_forecast,True
2025-12-26 07:00:00+00:00,34,163.39674163207937,3_day_forecast,True
2025-12-26 08:00:00+00:00,35,170.87491101737425,3_day_forecast,True
2025-12-26 09:00:00+00:00,36,150.99629540582364,3_day_forecast,True
2025-12-26 10:00:00+00:00,37,133.55747039999315,3_day_forecast,True
2025-12-26 11:00:00+00:00,38,158.3734083010703,3_day_forecast,True
2025-12-26 12:00:00+00:00,39,147.83767973597543,3_day_forecast,True
2025-12-26 13:00:00+00:00,40,136.0513871620428,3_day_forecast,True
2025-12-26 14:00:00+00:00,41,149.12811377751646,3_day_forecast,True
2025-12-26 15:00:00+00:00,42,117.83262427601204,3_day_forecast,True
2025-12-26 16:00:00+00:00,43,136.69267378243617,3_day_forecast,True
2025-12-26 17:00:00+00:00,44,183.31212440243488,3_day_forecast,True
2025-12-26 18:00:00+00:00,45,149.10497660532857,3_day_forecast,True
2025-12-26 19:00:00+00:00,46,173.95670686135773,3_day_forecast,True
2025-12-26 20:00:00+00:00,47,139.75845783871347,3_day_forecast,True
2025-12-26 21:00:00+00:00,48,144.79562447493612,3_day_forecast,True
2025-12-26 22:00:00+00:00,49,118.47624058865682,3_day_forecast,True
2025-12-26 23:00:00+00:00,50,124.84089769426915,3_day_forecast,True
2025-12-27 00:00:00+00:00,51,116.35073292038592,3_day_forecast,True
2025-12-27 01:00:00+00:00,52,139.07324628845817,3_day_forecast,True
2025-12-27 02:00:00+00:00,53,140.56630862316098,3_day_forecast,True
2025-12-27 03:00:00+00:00,54,140.56465195311557,3_day_forecast,True
2025-12-27 04:00:00+00:00,55,142.28359990725934,3_day_forecast,True
2025-12-27 05:00:00+00:00,56,141.2131915113781,3_day_forecast,True
2025-12-27 06:00:00+00:00,57,126.64134599125356,3_day_forecast,True
2025-12-27 07:00:00+00:00,58,139.82392065146814,3_day_forecast,True
2025-12-27 08:00:00+00:00,59,160.25885497721546,3_day_forecast,True
2025-12-27 09:00:00+00:00,60,171.48801820024565,3_day_forecast,True
2025-12-27 10:00:00+00:00,61,119.55659654202482,3_day_forecast,True
2025-12-27 11:00:00+00:00,62,119.92002853323837,3_day_forecast,True
2025-12-27 12:00:00+00:00,63,117.83386677854611,3_day_forecast,True
2025-12-27 13:00:00+00:00,64,146.60910232942845,3_day_forecast,True
2025-12-27 14:00:00+00:00,65,124.89184029816576,3_day_forecast,True
2025-12-27 15:00:00+00:00,66,140.4330295180071,3_day_forecast,True
2025-12-27 16:00:00+00:00,67,115.55358471128204,3_day_forecast,True
2025-12-27 17:00:00+00:00,68,147.82981055325973,3_day_forecast,True
2025-12-27 18:00:00+00:00,69,145.99971566172073,3_day_forecast,True
2025-12-27 19:00:00+00:00,70,147.9017396166245,3_day_forecast,True
2025-12-27 20:00:00+00:00,71,136.0508694526536,3_day_forecast,True
2025-12-27 21:00:00+00:00,72,132.38503583041356,3_day_forecast,True
