pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-76.451225,-11.529637,-0.11309318,-0.2826315,0.10378727,-0.83767253,-0.16900353,-0.091737114,0.0031069145,0.020183247,-0.0054997657,-0.1683305,-0.010356041,0.0054040155,0.0010328128,-23.882553,0.04977679,0.11860694,0.1687262,-4.585331,0.13137022,0.0631517
-76.44647,-11.503417,-0.10909786,-0.18359949,0.11341346,-0.9352886,-0.20835698,-0.07553566,0.0039393664,0.01611425,-0.0005274283,-0.17943357,0.0010613147,-0.0049365987,-0.0015574585,-23.902617,0.049280547,0.09042325,0.16304839,-4.6086445,0.12338935,0.034786828
-76.39934,-11.510385,-0.10981912,-0.29798406,0.09320197,-1.0117319,-0.22613811,-0.010791178,0.0058940626,0.017671626,0.002236806,-0.18616429,0.0357567,0.0025056312,0.0008142967,-23.920248,0.058634095,0.08003902,0.13049261,-4.64674,0.10329245,0.061577644
-76.41856,-11.52456,-0.1330872,-0.33363461,0.09387159,-1.0654173,-0.3095301,0.042472363,0.005031174,0.019535951,-0.008524196,-0.048082244,0.048913766,-0.0060680425,-0.0029432618,-23.879955,0.061621293,0.12398322,0.08450681,-4.6169987,0.05711943,-0.09070703
-76.43247,-11.5137005,-0.13005194,-0.33376443,0.086473435,-1.1432849,-0.3217333,0.09287792,0.003326266,0.023347197,-0.008456238,-0.015377331,0.04443584,-0.008725504,0.000116202864,-23.897408,0.0579408,0.11178443,0.08031048,-4.6193185,0.05709259,0.013980812
-76.48564,-11.563439,-0.11631687,-0.33444116,0.0786664,-1.1178435,-0.3144518,0.044381313,0.0028895284,0.019073652,-0.0025411225,-0.0008665391,-0.02898458,-0.017680388,-0.003933826,-23.895054,0.010745999,0.1510969,0.073380396,-4.6047983,0.060231313,-0.009246763
-76.504486,-11.54218,-0.1079314,-0.34170586,0.083428234,-1.1260402,-0.3116733,0.11585494,4.764787e-05,0.019002683,-0.0017113269,0.009847441,-0.012263808,-0.0082158875,-0.0028344474,-23.934969,0.015398726,0.12835878,0.08817631,-4.602619,0.064620346,-0.007534885
-76.485634,-11.556999,-0.13147992,-0.30687582,0.09199249,-1.0710803,-0.2928806,0.16394234,-0.00035726774,0.034493063,-0.008820922,0.025874775,0.001889954,0.017867375,0.0056719915,-23.892944,0.064025454,0.22204445,0.07555647,-4.571402,0.08095194,-0.0051686238
-76.46879,-11.5374775,-0.12561767,-0.3021375,0.08667564,-1.1038182,-0.32066557,0.040549114,0.0006831704,0.032543544,-0.009400709,0.030707767,-0.01634269,0.020684792,-0.0011086703,-23.894732,0.075044684,0.17856415,0.07234392,-4.571414,0.08606801,0.002283695
-76.477135,-11.548879,-0.09619845,-0.30960724,0.061206188,-1.1353077,-0.31227916,0.012414624,0.00084784755,0.03133179,-0.00946055,0.04096979,-0.032525968,0.011639099,-0.00027190085,-23.917482,0.03943978,0.15943673,0.07037712,-4.613383,0.07251585,0.0028825705
