datetime,aqi_forecast,forecast_type
2025-12-19 22:00:00+00:00,219.75627887266776,3_day_forecast
2025-12-19 23:00:00+00:00,208.9826645547595,3_day_forecast
2025-12-20 00:00:00+00:00,199.49448902441253,3_day_forecast
2025-12-20 01:00:00+00:00,175.83408963015407,3_day_forecast
2025-12-20 02:00:00+00:00,191.42530541796577,3_day_forecast
2025-12-20 03:00:00+00:00,195.70696960415322,3_day_forecast
2025-12-20 04:00:00+00:00,203.21230311575997,3_day_forecast
2025-12-20 05:00:00+00:00,204.33939206390693,3_day_forecast
2025-12-20 06:00:00+00:00,236.8870657946774,3_day_forecast
2025-12-20 07:00:00+00:00,276.41594341745736,3_day_forecast
2025-12-20 08:00:00+00:00,275.52802299530606,3_day_forecast
2025-12-20 09:00:00+00:00,236.96074773293742,3_day_forecast
2025-12-20 10:00:00+00:00,232.4762108499949,3_day_forecast
2025-12-20 11:00:00+00:00,219.07108123509425,3_day_forecast
2025-12-20 12:00:00+00:00,223.47363831868162,3_day_forecast
2025-12-20 13:00:00+00:00,221.45595277400264,3_day_forecast
2025-12-20 14:00:00+00:00,215.35398328839852,3_day_forecast
2025-12-20 15:00:00+00:00,220.15663612157786,3_day_forecast
2025-12-20 16:00:00+00:00,210.05247108660257,3_day_forecast
2025-12-20 17:00:00+00:00,234.00939628443354,3_day_forecast
2025-12-20 18:00:00+00:00,230.3930015577951,3_day_forecast
2025-12-20 19:00:00+00:00,203.78129397969494,3_day_forecast
2025-12-20 20:00:00+00:00,208.98110054735778,3_day_forecast
2025-12-20 21:00:00+00:00,206.57140486040132,3_day_forecast
2025-12-20 22:00:00+00:00,207.35172939638798,3_day_forecast
2025-12-20 23:00:00+00:00,206.63960663718012,3_day_forecast
2025-12-21 00:00:00+00:00,190.82105821979675,3_day_forecast
2025-12-21 01:00:00+00:00,175.844470293166,3_day_forecast
2025-12-21 02:00:00+00:00,191.493191800474,3_day_forecast
2025-12-21 03:00:00+00:00,202.66153768106136,3_day_forecast
2025-12-21 04:00:00+00:00,199.14134789372912,3_day_forecast
2025-12-21 05:00:00+00:00,204.34977272691887,3_day_forecast
2025-12-21 06:00:00+00:00,237.04708164353997,3_day_forecast
2025-12-21 07:00:00+00:00,276.6299608000305,3_day_forecast
2025-12-21 08:00:00+00:00,270.1982646551867,3_day_forecast
2025-12-21 09:00:00+00:00,242.91405026673505,3_day_forecast
2025-12-21 10:00:00+00:00,227.68907199603018,3_day_forecast
2025-12-21 11:00:00+00:00,236.7181744447412,3_day_forecast
2025-12-21 12:00:00+00:00,217.51036307310915,3_day_forecast
2025-12-21 13:00:00+00:00,220.3484606792758,3_day_forecast
2025-12-21 14:00:00+00:00,214.69763711141277,3_day_forecast
2025-12-21 15:00:00+00:00,220.94394416188797,3_day_forecast
2025-12-21 16:00:00+00:00,213.94275264725255,3_day_forecast
2025-12-21 17:00:00+00:00,224.39335569502637,3_day_forecast
2025-12-21 18:00:00+00:00,227.98607869464038,3_day_forecast
2025-12-21 19:00:00+00:00,211.41282526183508,3_day_forecast
2025-12-21 20:00:00+00:00,213.90031381306156,3_day_forecast
2025-12-21 21:00:00+00:00,216.39506276656275,3_day_forecast
2025-12-21 22:00:00+00:00,207.71054292586703,3_day_forecast
2025-12-21 23:00:00+00:00,197.8528292161332,3_day_forecast
2025-12-22 00:00:00+00:00,220.06291111744034,3_day_forecast
2025-12-22 01:00:00+00:00,175.8399244875456,3_day_forecast
2025-12-22 02:00:00+00:00,222.80385409024638,3_day_forecast
2025-12-22 03:00:00+00:00,227.40855099957278,3_day_forecast
2025-12-22 04:00:00+00:00,235.4216112871552,3_day_forecast
2025-12-22 05:00:00+00:00,236.97746317222865,3_day_forecast
2025-12-22 06:00:00+00:00,289.6346139021187,3_day_forecast
2025-12-22 07:00:00+00:00,317.1432743450784,3_day_forecast
2025-12-22 08:00:00+00:00,322.8725269170786,3_day_forecast
2025-12-22 09:00:00+00:00,287.1998505700316,3_day_forecast
2025-12-22 10:00:00+00:00,290.60808243486724,3_day_forecast
2025-12-22 11:00:00+00:00,276.5819998950662,3_day_forecast
2025-12-22 12:00:00+00:00,272.20187907764205,3_day_forecast
2025-12-22 13:00:00+00:00,272.1781207229748,3_day_forecast
2025-12-22 14:00:00+00:00,268.31855162355095,3_day_forecast
2025-12-22 15:00:00+00:00,269.2069415247806,3_day_forecast
2025-12-22 16:00:00+00:00,245.9109664649445,3_day_forecast
2025-12-22 17:00:00+00:00,277.18689271238947,3_day_forecast
2025-12-22 18:00:00+00:00,282.675680085563,3_day_forecast
2025-12-22 19:00:00+00:00,253.46103838909724,3_day_forecast
2025-12-22 20:00:00+00:00,237.5060363848434,3_day_forecast
2025-12-22 21:00:00+00:00,254.53263976460653,3_day_forecast
