datetime,aqi_forecast,forecast_type
2025-11-23 18:00:00,183.17648945213233,3_day_forecast
2025-11-23 19:00:00,172.83090188167978,3_day_forecast
2025-11-23 20:00:00,170.7730006160856,3_day_forecast
2025-11-23 21:00:00,169.1272114136147,3_day_forecast
2025-11-23 22:00:00,171.4439182748071,3_day_forecast
2025-11-23 23:00:00,161.64110502965946,3_day_forecast
2025-11-24 00:00:00,172.18362859093799,3_day_forecast
2025-11-24 01:00:00,171.5487776646831,3_day_forecast
2025-11-24 02:00:00,167.8814779730253,3_day_forecast
2025-11-24 03:00:00,166.86310948615693,3_day_forecast
2025-11-24 04:00:00,165.09504464758066,3_day_forecast
2025-11-24 05:00:00,164.25032988866195,3_day_forecast
2025-11-24 06:00:00,171.10322060795292,3_day_forecast
2025-11-24 07:00:00,178.26093980844647,3_day_forecast
2025-11-24 08:00:00,177.76110106353093,3_day_forecast
2025-11-24 09:00:00,170.6384430266776,3_day_forecast
2025-11-24 10:00:00,174.19651473468295,3_day_forecast
2025-11-24 11:00:00,172.0459358021958,3_day_forecast
2025-11-24 12:00:00,178.68937185193926,3_day_forecast
2025-11-24 13:00:00,180.55448869903086,3_day_forecast
2025-11-24 14:00:00,183.67282726840554,3_day_forecast
2025-11-24 15:00:00,182.16853444871424,3_day_forecast
2025-11-24 16:00:00,189.31954745757676,3_day_forecast
2025-11-24 17:00:00,191.79594727689297,3_day_forecast
2025-11-24 18:00:00,189.41932046982203,3_day_forecast
2025-11-24 19:00:00,180.62303797432003,3_day_forecast
2025-11-24 20:00:00,182.06644649733113,3_day_forecast
2025-11-24 21:00:00,181.95880788735172,3_day_forecast
2025-11-24 22:00:00,176.6747936852856,3_day_forecast
2025-11-24 23:00:00,174.90128793610663,3_day_forecast
2025-11-25 00:00:00,170.75308516433992,3_day_forecast
2025-11-25 01:00:00,166.85583914137766,3_day_forecast
2025-11-25 02:00:00,159.51476753615785,3_day_forecast
2025-11-25 03:00:00,161.315233149269,3_day_forecast
2025-11-25 04:00:00,161.09286465084557,3_day_forecast
2025-11-25 05:00:00,160.24872153853104,3_day_forecast
2025-11-25 06:00:00,168.82587851259345,3_day_forecast
2025-11-25 07:00:00,173.20902345766174,3_day_forecast
2025-11-25 08:00:00,170.7151477276689,3_day_forecast
2025-11-25 09:00:00,169.58513481107974,3_day_forecast
2025-11-25 10:00:00,172.4947077274306,3_day_forecast
2025-11-25 11:00:00,170.93200521054752,3_day_forecast
2025-11-25 12:00:00,175.90150271754942,3_day_forecast
2025-11-25 13:00:00,176.91215187504673,3_day_forecast
2025-11-25 14:00:00,186.69764903867875,3_day_forecast
2025-11-25 15:00:00,180.21189184688572,3_day_forecast
2025-11-25 16:00:00,188.1667909852421,3_day_forecast
2025-11-25 17:00:00,189.53223635383412,3_day_forecast
2025-11-25 18:00:00,188.3040047080395,3_day_forecast
2025-11-25 19:00:00,176.67128816413972,3_day_forecast
2025-11-25 20:00:00,180.96928647452643,3_day_forecast
2025-11-25 21:00:00,176.64345543128,3_day_forecast
2025-11-25 22:00:00,170.75812354834744,3_day_forecast
2025-11-25 23:00:00,167.32045172407396,3_day_forecast
2025-11-26 00:00:00,166.79159574331763,3_day_forecast
2025-11-26 01:00:00,163.8486615939838,3_day_forecast
2025-11-26 02:00:00,163.82190701089826,3_day_forecast
2025-11-26 03:00:00,164.6210233361003,3_day_forecast
2025-11-26 04:00:00,160.49681053252073,3_day_forecast
2025-11-26 05:00:00,160.35138152677732,3_day_forecast
2025-11-26 06:00:00,167.5487904982698,3_day_forecast
2025-11-26 07:00:00,172.83717402482546,3_day_forecast
2025-11-26 08:00:00,174.8760393477259,3_day_forecast
2025-11-26 09:00:00,169.73725850436225,3_day_forecast
2025-11-26 10:00:00,170.46446337642058,3_day_forecast
2025-11-26 11:00:00,173.59804652592084,3_day_forecast
2025-11-26 12:00:00,175.5499921208232,3_day_forecast
2025-11-26 13:00:00,177.03945960189293,3_day_forecast
2025-11-26 14:00:00,177.78903963350956,3_day_forecast
2025-11-26 15:00:00,181.16227830368237,3_day_forecast
2025-11-26 16:00:00,184.86772191982072,3_day_forecast
2025-11-26 17:00:00,187.33539674522842,3_day_forecast
