pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-40.55711254972555,-13.164584948363713,0.09689969202330602,-0.6046897542132493,-0.7021975935492597,-2.6264766792477747,-0.3191294719859357,-0.0028256489203067393,-0.0010873189393251462,0.006976467644908304,-0.02510527802890374,0.024324764898791346,-0.05769790731997253,-0.012148173951316246,0.0626060552691588,-19.947960072761973,0.45538811237501264,0.029982126243622953,0.3051455147996213,-0.9743633291471607,0.03340560929339534,0.05306603455426439
-40.73963432636742,-12.856536920587684,0.0900438584197205,-0.5840855594735174,-0.7119192760519749,-2.690649372176962,-0.20542761891348202,-0.01039281824426606,-0.0010136515284951105,0.006937279745268843,-0.02538094938680153,0.0217053086289443,-0.0738020561079298,-0.012039002554020118,0.04926046234588968,-19.355022041287857,0.4437248019181429,0.02335153842858476,0.30886246325441713,-1.150586281553439,0.03612315099103702,0.044998466910462
-40.73073327939828,-12.872238632667493,0.08617748351592353,-0.5958059383121818,-0.7070801584134209,-2.7379811663758633,-0.21085231030992127,-0.018299163768618475,-0.0010136515284951105,0.006937279745268843,-0.01663400917371681,-0.020344988923131354,-0.2726362341665683,-0.010758551018383241,0.04542196013996167,-19.285142132528108,0.49762168605317153,0.01885699582204473,0.32049702439608696,-1.1333835122221085,0.01839153562902369,0.020192431924345614
-41.152320576256436,-12.814413322846729,0.0927196071228651,-0.5938325913693099,-0.7014875928974467,-2.7059428097304186,-0.21882638661820086,-0.020850683706160854,-0.0010136515284951105,0.006937279745268843,-0.027720811017377143,-0.01447939652059744,-0.08623615130792504,-0.011574910432936998,0.05247804657896832,-19.44971064189284,0.4848455338601785,0.023621984712697486,0.29269366877312236,-1.1903512314728766,-0.005530132013329647,0.046488076057356394
-41.05671098802374,-12.772500658695364,0.09126690896638458,-0.5846201966670025,-0.7024134399602319,-2.7041881917647563,-0.21190674896526715,-0.023709047624493686,-0.0010136515284951105,0.006937279745268843,-0.026886223284996416,-0.019088153881811436,-0.051313999538995875,-0.025680102563105683,0.06006783865223974,-20.110197740261526,0.49397552247471554,0.030424080868957745,0.29162883756554586,-1.2043196008863593,0.004802117820674633,0.22041363327626537
-40.57617537110159,-12.683018255581453,0.10713436931054414,-0.5835721114417763,-0.6826859041744621,-2.6921856807164684,-0.19323843892788367,-0.02497719138690308,-0.0010136515284951105,0.0050450226209379796,-0.02655903342058856,-0.02709666737378304,-0.0003778904686836848,-0.011545777101767173,0.0552179309428046,-19.950299278974597,0.398164685130791,0.04033398400524654,0.28831654588631433,-1.165769236542659,-0.017625633669470415,0.03900319507927292
-40.692690447753584,-12.12897887735234,0.09555786528106334,-0.5938792559218363,-0.6534454780884628,-2.774917997019137,-0.23188670225505761,-0.014716952915480107,-0.0010873189393251462,0.0050450226209379796,-0.023070705167614308,-0.056291712823921154,0.014354055346233706,-0.006078333580271918,0.06377270055697196,-19.61830519999018,0.4011585804917177,0.04570717482180878,0.29743443042976486,-1.1740818909664466,-0.011437352515543186,0.06930992081151828
-39.7171271050606,-12.010846663860331,0.097025633891771,-0.5654879733663908,-0.6514822372547181,-2.732859808334357,-0.32913663287633244,-0.030357506163793832,0.0021308315925111887,0.010091436637268403,-0.014678516240562864,-0.22745951162850023,0.010397185185894787,-0.007740130250797881,0.0743463709471364,-19.626196477795922,0.35939965394010076,0.041450346253536226,0.2919427174227565,-1.1774056247945008,-0.03871862556424973,0.1832596853391426
-39.29818505634397,-11.744659327217613,0.1021482908537819,-0.564609173583639,-0.6779271147829263,-2.7120777249894843,-0.331210139240664,-0.03283796787099387,0.0021308315925111887,0.011548252252435609,-0.008478076459362573,-0.24261958398652386,0.01166143629253734,-0.01215307419607317,0.05025612087258703,-19.390924123565483,0.28898551081564194,0.029500116077543374,0.2921450135817794,-0.9270896954150639,-0.039704178016686964,0.07647341186238249
-39.28377238598591,-11.707340651903115,0.09612736244430216,-0.5739537681578479,-0.6715424723033633,-2.6870648383827804,-0.33469946353086244,0.000828040198647296,0.0021308315925111887,0.011640432605747496,-0.010229964863492792,-0.22712776975968627,0.007774385514572899,-0.015580316235731455,0.05167720388196858,-18.56713924470406,0.30727519584548013,0.031222892950169216,0.2651005036621931,-0.9014995081718427,-0.014123265720034186,0.09702695178578832
