datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-11-23 18:00:00,1,114.64082839434953,3_day_forecast,True
2025-11-23 19:00:00,2,133.71524001103347,3_day_forecast,True
2025-11-23 20:00:00,3,119.72291782831283,3_day_forecast,True
2025-11-23 21:00:00,4,104.4381963017648,3_day_forecast,True
2025-11-23 22:00:00,5,105.86885841729838,3_day_forecast,True
2025-11-23 23:00:00,6,109.09643742604972,3_day_forecast,True
2025-11-24 00:00:00,7,108.53172597268022,3_day_forecast,True
2025-11-24 01:00:00,8,105.43829227401565,3_day_forecast,True
2025-11-24 02:00:00,9,119.35071856532588,3_day_forecast,True
2025-11-24 03:00:00,10,106.20671348877784,3_day_forecast,True
2025-11-24 04:00:00,11,104.34903874810955,3_day_forecast,True
2025-11-24 05:00:00,12,115.9454265165616,3_day_forecast,True
2025-11-24 06:00:00,13,104.7154573884828,3_day_forecast,True
2025-11-24 07:00:00,14,137.33608636397997,3_day_forecast,True
2025-11-24 08:00:00,15,151.62731581603163,3_day_forecast,True
2025-11-24 09:00:00,16,158.10280648507964,3_day_forecast,True
2025-11-24 10:00:00,17,122.43432223569562,3_day_forecast,True
2025-11-24 11:00:00,18,126.08154511355009,3_day_forecast,True
2025-11-24 12:00:00,19,119.22339906163074,3_day_forecast,True
2025-11-24 13:00:00,20,145.0464141375241,3_day_forecast,True
2025-11-24 14:00:00,21,121.1516498908149,3_day_forecast,True
2025-11-24 15:00:00,22,128.4421962265477,3_day_forecast,True
2025-11-24 16:00:00,23,108.20881761606339,3_day_forecast,True
2025-11-24 17:00:00,24,162.08065629491279,3_day_forecast,True
2025-11-24 18:00:00,25,152.46455380116817,3_day_forecast,True
2025-11-24 19:00:00,26,139.82562415340442,3_day_forecast,True
2025-11-24 20:00:00,27,114.69134291549494,3_day_forecast,True
2025-11-24 21:00:00,28,133.62466874748904,3_day_forecast,True
2025-11-24 22:00:00,29,136.48198738828535,3_day_forecast,True
2025-11-24 23:00:00,30,108.71340139364595,3_day_forecast,True
2025-11-25 00:00:00,31,128.63076967988385,3_day_forecast,True
2025-11-25 01:00:00,32,118.24301302545732,3_day_forecast,True
2025-11-25 02:00:00,33,128.2438057506439,3_day_forecast,True
2025-11-25 03:00:00,34,123.97154612761004,3_day_forecast,True
2025-11-25 04:00:00,35,122.82191358393061,3_day_forecast,True
2025-11-25 05:00:00,36,131.60865577813294,3_day_forecast,True
2025-11-25 06:00:00,37,125.16782411810219,3_day_forecast,True
2025-11-25 07:00:00,38,131.9009093365125,3_day_forecast,True
2025-11-25 08:00:00,39,133.61424809819906,3_day_forecast,True
2025-11-25 09:00:00,40,135.17689626694818,3_day_forecast,True
2025-11-25 10:00:00,41,118.9085877296668,3_day_forecast,True
2025-11-25 11:00:00,42,130.9061670675757,3_day_forecast,True
2025-11-25 12:00:00,43,135.60499678957243,3_day_forecast,True
2025-11-25 13:00:00,44,105.23144609950161,3_day_forecast,True
2025-11-25 14:00:00,45,105.44853030648473,3_day_forecast,True
2025-11-25 15:00:00,46,123.4175338449604,3_day_forecast,True
2025-11-25 16:00:00,47,104.34903874810955,3_day_forecast,True
2025-11-25 17:00:00,48,133.3275115312978,3_day_forecast,True
2025-11-25 18:00:00,49,127.87954681539762,3_day_forecast,True
2025-11-25 19:00:00,50,119.0538466480635,3_day_forecast,True
2025-11-25 20:00:00,51,105.43942983317889,3_day_forecast,True
2025-11-25 21:00:00,52,127.5865927281601,3_day_forecast,True
2025-11-25 22:00:00,53,108.20881761606339,3_day_forecast,True
2025-11-25 23:00:00,54,130.55110688094845,3_day_forecast,True
2025-11-26 00:00:00,55,123.47986905033136,3_day_forecast,True
2025-11-26 01:00:00,56,122.31201332719215,3_day_forecast,True
2025-11-26 02:00:00,57,123.3165978756921,3_day_forecast,True
2025-11-26 03:00:00,58,106.3216069642641,3_day_forecast,True
2025-11-26 04:00:00,59,104.34790118894631,3_day_forecast,True
2025-11-26 05:00:00,60,127.58924703287428,3_day_forecast,True
2025-11-26 06:00:00,61,117.01559342479321,3_day_forecast,True
2025-11-26 07:00:00,62,140.56780780408405,3_day_forecast,True
2025-11-26 08:00:00,63,135.19139497555588,3_day_forecast,True
2025-11-26 09:00:00,64,159.76605971257868,3_day_forecast,True
2025-11-26 10:00:00,65,105.44227373108697,3_day_forecast,True
2025-11-26 11:00:00,66,126.74338238695314,3_day_forecast,True
2025-11-26 12:00:00,67,124.15583896058843,3_day_forecast,True
2025-11-26 13:00:00,68,130.948095479288,3_day_forecast,True
2025-11-26 14:00:00,69,107.27829422054089,3_day_forecast,True
2025-11-26 15:00:00,70,123.99342247370863,3_day_forecast,True
2025-11-26 16:00:00,71,129.87146715230278,3_day_forecast,True
2025-11-26 17:00:00,72,151.69849025006076,3_day_forecast,True
