datetime,aqi_forecast,forecast_type
2025-12-23 22:00:00+00:00,102.49108822900392,3_day_forecast
2025-12-23 23:00:00+00:00,107.16258459601964,3_day_forecast
2025-12-24 00:00:00+00:00,135.11894187439833,3_day_forecast
2025-12-24 01:00:00+00:00,160.68774261347554,3_day_forecast
2025-12-24 02:00:00+00:00,117.19099677685354,3_day_forecast
2025-12-24 03:00:00+00:00,161.17108358930065,3_day_forecast
2025-12-24 04:00:00+00:00,159.06852284620638,3_day_forecast
2025-12-24 05:00:00+00:00,102.42840423119911,3_day_forecast
2025-12-24 06:00:00+00:00,133.81146109718432,3_day_forecast
2025-12-24 07:00:00+00:00,177.98629626027764,3_day_forecast
2025-12-24 08:00:00+00:00,164.05179253215456,3_day_forecast
2025-12-24 09:00:00+00:00,163.1607161789652,3_day_forecast
2025-12-24 10:00:00+00:00,118.12473557776406,3_day_forecast
2025-12-24 11:00:00+00:00,154.11224791996568,3_day_forecast
2025-12-24 12:00:00+00:00,124.41745903820771,3_day_forecast
2025-12-24 13:00:00+00:00,131.1655694982246,3_day_forecast
2025-12-24 14:00:00+00:00,120.23418053368104,3_day_forecast
2025-12-24 15:00:00+00:00,126.36026081038908,3_day_forecast
2025-12-24 16:00:00+00:00,151.3467211848404,3_day_forecast
2025-12-24 17:00:00+00:00,126.03861131923624,3_day_forecast
2025-12-24 18:00:00+00:00,154.24788854542084,3_day_forecast
2025-12-24 19:00:00+00:00,118.67316631744579,3_day_forecast
2025-12-24 20:00:00+00:00,126.85491187171819,3_day_forecast
2025-12-24 21:00:00+00:00,130.22697790940043,3_day_forecast
2025-12-24 22:00:00+00:00,102.4300689739589,3_day_forecast
2025-12-24 23:00:00+00:00,102.22709509551599,3_day_forecast
2025-12-25 00:00:00+00:00,128.19449886522807,3_day_forecast
2025-12-25 01:00:00+00:00,160.6734360719149,3_day_forecast
2025-12-25 02:00:00+00:00,117.82343443580635,3_day_forecast
2025-12-25 03:00:00+00:00,148.26734726465784,3_day_forecast
2025-12-25 04:00:00+00:00,137.6120026719948,3_day_forecast
2025-12-25 05:00:00+00:00,163.13246324185621,3_day_forecast
2025-12-25 06:00:00+00:00,168.40713169333847,3_day_forecast
2025-12-25 07:00:00+00:00,165.93414047726822,3_day_forecast
2025-12-25 08:00:00+00:00,169.79765849839933,3_day_forecast
2025-12-25 09:00:00+00:00,146.7434265634069,3_day_forecast
2025-12-25 10:00:00+00:00,143.52906338147244,3_day_forecast
2025-12-25 11:00:00+00:00,153.26739613510466,3_day_forecast
2025-12-25 12:00:00+00:00,140.54908553826056,3_day_forecast
2025-12-25 13:00:00+00:00,134.74412913138062,3_day_forecast
2025-12-25 14:00:00+00:00,151.30820881122244,3_day_forecast
2025-12-25 15:00:00+00:00,142.5422235119811,3_day_forecast
2025-12-25 16:00:00+00:00,148.75561545912467,3_day_forecast
2025-12-25 17:00:00+00:00,129.77537103352523,3_day_forecast
2025-12-25 18:00:00+00:00,118.05203052728902,3_day_forecast
2025-12-25 19:00:00+00:00,133.37278190180493,3_day_forecast
2025-12-25 20:00:00+00:00,118.27636710716025,3_day_forecast
2025-12-25 21:00:00+00:00,151.03798752527075,3_day_forecast
2025-12-25 22:00:00+00:00,102.02815972476043,3_day_forecast
2025-12-25 23:00:00+00:00,102.03297160612503,3_day_forecast
2025-12-26 00:00:00+00:00,145.03632442811758,3_day_forecast
2025-12-26 01:00:00+00:00,160.6734360719149,3_day_forecast
2025-12-26 02:00:00+00:00,149.27775087621856,3_day_forecast
2025-12-26 03:00:00+00:00,140.31544856518005,3_day_forecast
2025-12-26 04:00:00+00:00,106.42204226925445,3_day_forecast
2025-12-26 05:00:00+00:00,137.96532023026316,3_day_forecast
2025-12-26 06:00:00+00:00,175.68824327043987,3_day_forecast
2025-12-26 07:00:00+00:00,147.1573839412465,3_day_forecast
2025-12-26 08:00:00+00:00,153.1008193988397,3_day_forecast
2025-12-26 09:00:00+00:00,137.8325425923454,3_day_forecast
2025-12-26 10:00:00+00:00,116.89356989524643,3_day_forecast
2025-12-26 11:00:00+00:00,120.3157062660537,3_day_forecast
2025-12-26 12:00:00+00:00,151.51064193496134,3_day_forecast
2025-12-26 13:00:00+00:00,146.4231047380391,3_day_forecast
2025-12-26 14:00:00+00:00,110.99040443279397,3_day_forecast
2025-12-26 15:00:00+00:00,143.2621554771722,3_day_forecast
2025-12-26 16:00:00+00:00,120.23216258981363,3_day_forecast
2025-12-26 17:00:00+00:00,140.48360111855317,3_day_forecast
2025-12-26 18:00:00+00:00,132.2524139304914,3_day_forecast
2025-12-26 19:00:00+00:00,113.82963712450292,3_day_forecast
2025-12-26 20:00:00+00:00,128.49324013602686,3_day_forecast
2025-12-26 21:00:00+00:00,119.33622539735745,3_day_forecast
