datetime,aqi_forecast,forecast_type
2025-11-28 22:00:00+00:00,152.96698078510258,3_day_forecast
2025-11-28 23:00:00+00:00,152.27535094854284,3_day_forecast
2025-11-29 00:00:00+00:00,159.90716774847448,3_day_forecast
2025-11-29 01:00:00+00:00,124.40936725414775,3_day_forecast
2025-11-29 02:00:00+00:00,107.56409515695054,3_day_forecast
2025-11-29 03:00:00+00:00,119.32375176570118,3_day_forecast
2025-11-29 04:00:00+00:00,122.4493335726874,3_day_forecast
2025-11-29 05:00:00+00:00,118.17376673554885,3_day_forecast
2025-11-29 06:00:00+00:00,139.12589486398247,3_day_forecast
2025-11-29 07:00:00+00:00,157.17446208307555,3_day_forecast
2025-11-29 08:00:00+00:00,155.12890756828511,3_day_forecast
2025-11-29 09:00:00+00:00,153.8071245516858,3_day_forecast
2025-11-29 10:00:00+00:00,152.86376911918546,3_day_forecast
2025-11-29 11:00:00+00:00,153.17694865773487,3_day_forecast
2025-11-29 12:00:00+00:00,151.92975998086342,3_day_forecast
2025-11-29 13:00:00+00:00,150.41328973126232,3_day_forecast
2025-11-29 14:00:00+00:00,150.11697084241035,3_day_forecast
2025-11-29 15:00:00+00:00,148.5330861494608,3_day_forecast
2025-11-29 16:00:00+00:00,148.72888508316106,3_day_forecast
2025-11-29 17:00:00+00:00,152.688782608783,3_day_forecast
2025-11-29 18:00:00+00:00,152.85869322189518,3_day_forecast
2025-11-29 19:00:00+00:00,150.29401976930228,3_day_forecast
2025-11-29 20:00:00+00:00,150.79935819014503,3_day_forecast
2025-11-29 21:00:00+00:00,150.2835864442993,3_day_forecast
2025-11-29 22:00:00+00:00,144.61848832474485,3_day_forecast
2025-11-29 23:00:00+00:00,132.51193996607043,3_day_forecast
2025-11-30 00:00:00+00:00,160.11632814310406,3_day_forecast
2025-11-30 01:00:00+00:00,139.74533940778554,3_day_forecast
2025-11-30 02:00:00+00:00,111.07950962983506,3_day_forecast
2025-11-30 03:00:00+00:00,126.07638892500877,3_day_forecast
2025-11-30 04:00:00+00:00,127.81689785840221,3_day_forecast
2025-11-30 05:00:00+00:00,100.61956515349867,3_day_forecast
2025-11-30 06:00:00+00:00,152.71773850344815,3_day_forecast
2025-11-30 07:00:00+00:00,156.78744033753262,3_day_forecast
2025-11-30 08:00:00+00:00,159.66495875556942,3_day_forecast
2025-11-30 09:00:00+00:00,154.55551041635852,3_day_forecast
2025-11-30 10:00:00+00:00,154.6018508512265,3_day_forecast
2025-11-30 11:00:00+00:00,151.86747988161363,3_day_forecast
2025-11-30 12:00:00+00:00,152.82913555027423,3_day_forecast
2025-11-30 13:00:00+00:00,150.53458564077522,3_day_forecast
2025-11-30 14:00:00+00:00,150.56987226451366,3_day_forecast
2025-11-30 15:00:00+00:00,150.2311194918067,3_day_forecast
2025-11-30 16:00:00+00:00,150.27739089247683,3_day_forecast
2025-11-30 17:00:00+00:00,152.56273183631106,3_day_forecast
2025-11-30 18:00:00+00:00,152.94214309322115,3_day_forecast
2025-11-30 19:00:00+00:00,149.73041966806065,3_day_forecast
2025-11-30 20:00:00+00:00,150.8143771578007,3_day_forecast
2025-11-30 21:00:00+00:00,151.08052992135433,3_day_forecast
2025-11-30 22:00:00+00:00,145.25266900556892,3_day_forecast
2025-11-30 23:00:00+00:00,142.78013323951575,3_day_forecast
2025-12-01 00:00:00+00:00,160.02200056037364,3_day_forecast
2025-12-01 01:00:00+00:00,156.6253857354227,3_day_forecast
2025-12-01 02:00:00+00:00,152.36559883628692,3_day_forecast
2025-12-01 03:00:00+00:00,154.15628338941326,3_day_forecast
2025-12-01 04:00:00+00:00,146.8377261571841,3_day_forecast
2025-12-01 05:00:00+00:00,154.45826879054096,3_day_forecast
2025-12-01 06:00:00+00:00,158.77845120010582,3_day_forecast
2025-12-01 07:00:00+00:00,164.06016893865825,3_day_forecast
2025-12-01 08:00:00+00:00,166.3126193652296,3_day_forecast
2025-12-01 09:00:00+00:00,159.97790322207854,3_day_forecast
2025-12-01 10:00:00+00:00,159.10999972352207,3_day_forecast
2025-12-01 11:00:00+00:00,163.90452119655788,3_day_forecast
2025-12-01 12:00:00+00:00,163.12917919602967,3_day_forecast
2025-12-01 13:00:00+00:00,158.72886349199575,3_day_forecast
2025-12-01 14:00:00+00:00,158.17922928033337,3_day_forecast
2025-12-01 15:00:00+00:00,157.5862222269967,3_day_forecast
2025-12-01 16:00:00+00:00,158.21463444290367,3_day_forecast
2025-12-01 17:00:00+00:00,161.3260635713364,3_day_forecast
2025-12-01 18:00:00+00:00,161.32163914078686,3_day_forecast
2025-12-01 19:00:00+00:00,158.6561296773894,3_day_forecast
2025-12-01 20:00:00+00:00,158.8252467739675,3_day_forecast
2025-12-01 21:00:00+00:00,158.78364333309847,3_day_forecast
