datetime,aqi_forecast,forecast_type
2026-01-08 22:00:00+00:00,113.25853364831032,3_day_forecast
2026-01-08 23:00:00+00:00,105.41895636170204,3_day_forecast
2026-01-09 00:00:00+00:00,102.83511629249816,3_day_forecast
2026-01-09 01:00:00+00:00,110.76552188687393,3_day_forecast
2026-01-09 02:00:00+00:00,95.94926161211514,3_day_forecast
2026-01-09 03:00:00+00:00,107.7519556218811,3_day_forecast
2026-01-09 04:00:00+00:00,115.52850546467309,3_day_forecast
2026-01-09 05:00:00+00:00,116.95992983849766,3_day_forecast
2026-01-09 06:00:00+00:00,130.39341895262606,3_day_forecast
2026-01-09 07:00:00+00:00,135.08409766339585,3_day_forecast
2026-01-09 08:00:00+00:00,135.05695968412425,3_day_forecast
2026-01-09 09:00:00+00:00,132.2384728445222,3_day_forecast
2026-01-09 10:00:00+00:00,117.7311171689414,3_day_forecast
2026-01-09 11:00:00+00:00,111.29252995022102,3_day_forecast
2026-01-09 12:00:00+00:00,108.2677628415604,3_day_forecast
2026-01-09 13:00:00+00:00,108.50352697660263,3_day_forecast
2026-01-09 14:00:00+00:00,99.84024430897315,3_day_forecast
2026-01-09 15:00:00+00:00,101.1602785662716,3_day_forecast
2026-01-09 16:00:00+00:00,101.13615982426658,3_day_forecast
2026-01-09 17:00:00+00:00,114.39694022645335,3_day_forecast
2026-01-09 18:00:00+00:00,115.0826213485653,3_day_forecast
2026-01-09 19:00:00+00:00,107.40733749074303,3_day_forecast
2026-01-09 20:00:00+00:00,110.26610437774079,3_day_forecast
2026-01-09 21:00:00+00:00,113.00459878379024,3_day_forecast
2026-01-09 22:00:00+00:00,114.9127032144764,3_day_forecast
2026-01-09 23:00:00+00:00,106.53055044399281,3_day_forecast
2026-01-10 00:00:00+00:00,94.54228949790259,3_day_forecast
2026-01-10 01:00:00+00:00,91.49197045616117,3_day_forecast
2026-01-10 02:00:00+00:00,87.70283569823869,3_day_forecast
2026-01-10 03:00:00+00:00,93.9927118718759,3_day_forecast
2026-01-10 04:00:00+00:00,91.49394435329891,3_day_forecast
2026-01-10 05:00:00+00:00,88.22694242461387,3_day_forecast
2026-01-10 06:00:00+00:00,115.82790319618496,3_day_forecast
2026-01-10 07:00:00+00:00,135.00675356967585,3_day_forecast
2026-01-10 08:00:00+00:00,134.97961559040425,3_day_forecast
2026-01-10 09:00:00+00:00,107.87513773472631,3_day_forecast
2026-01-10 10:00:00+00:00,112.39746982914087,3_day_forecast
2026-01-10 11:00:00+00:00,93.25689337682363,3_day_forecast
2026-01-10 12:00:00+00:00,90.58540888619324,3_day_forecast
2026-01-10 13:00:00+00:00,90.89309185829383,3_day_forecast
2026-01-10 14:00:00+00:00,92.97237461469639,3_day_forecast
2026-01-10 15:00:00+00:00,93.05933129729227,3_day_forecast
2026-01-10 16:00:00+00:00,90.79394759620719,3_day_forecast
2026-01-10 17:00:00+00:00,102.921214002903,3_day_forecast
2026-01-10 18:00:00+00:00,106.33329562878701,3_day_forecast
2026-01-10 19:00:00+00:00,94.21906310848142,3_day_forecast
2026-01-10 20:00:00+00:00,94.93641448158921,3_day_forecast
2026-01-10 21:00:00+00:00,89.19675510577541,3_day_forecast
2026-01-10 22:00:00+00:00,100.95061216611377,3_day_forecast
2026-01-10 23:00:00+00:00,93.68085893015068,3_day_forecast
2026-01-11 00:00:00+00:00,92.9617388785978,3_day_forecast
2026-01-11 01:00:00+00:00,91.66185136502394,3_day_forecast
2026-01-11 02:00:00+00:00,89.07807135886215,3_day_forecast
2026-01-11 03:00:00+00:00,91.07180500995707,3_day_forecast
2026-01-11 04:00:00+00:00,94.27578585073344,3_day_forecast
2026-01-11 05:00:00+00:00,103.14819150693091,3_day_forecast
2026-01-11 06:00:00+00:00,119.97972022082399,3_day_forecast
2026-01-11 07:00:00+00:00,130.51222571673244,3_day_forecast
2026-01-11 08:00:00+00:00,130.8240606820947,3_day_forecast
2026-01-11 09:00:00+00:00,116.68529388265229,3_day_forecast
2026-01-11 10:00:00+00:00,105.83641074975736,3_day_forecast
2026-01-11 11:00:00+00:00,100.09836418265733,3_day_forecast
2026-01-11 12:00:00+00:00,90.08973569688371,3_day_forecast
2026-01-11 13:00:00+00:00,93.34241353056167,3_day_forecast
2026-01-11 14:00:00+00:00,94.13946317252415,3_day_forecast
2026-01-11 15:00:00+00:00,91.12514189875361,3_day_forecast
2026-01-11 16:00:00+00:00,91.36349950876206,3_day_forecast
2026-01-11 17:00:00+00:00,103.43608744717565,3_day_forecast
2026-01-11 18:00:00+00:00,105.54597770970871,3_day_forecast
2026-01-11 19:00:00+00:00,94.23986727852551,3_day_forecast
2026-01-11 20:00:00+00:00,95.1864459190121,3_day_forecast
2026-01-11 21:00:00+00:00,88.74675460725706,3_day_forecast
