datetime,aqi_forecast,forecast_type
2025-11-23 13:00:00+00:00,172.1497062824525,3_day_forecast
2025-11-23 14:00:00+00:00,171.07173284493803,3_day_forecast
2025-11-23 15:00:00+00:00,171.15361413916955,3_day_forecast
2025-11-23 16:00:00+00:00,168.97855172941195,3_day_forecast
2025-11-23 17:00:00+00:00,173.95305866094043,3_day_forecast
2025-11-23 18:00:00+00:00,176.00923995167,3_day_forecast
2025-11-23 19:00:00+00:00,168.66811188956603,3_day_forecast
2025-11-23 20:00:00+00:00,166.27672097576274,3_day_forecast
2025-11-23 21:00:00+00:00,162.7884201787508,3_day_forecast
2025-11-23 22:00:00+00:00,165.2490936569318,3_day_forecast
2025-11-23 23:00:00+00:00,159.29763626131296,3_day_forecast
2025-11-24 00:00:00+00:00,167.5949435532525,3_day_forecast
2025-11-24 01:00:00+00:00,167.07631281577613,3_day_forecast
2025-11-24 02:00:00+00:00,163.51140226359203,3_day_forecast
2025-11-24 03:00:00+00:00,166.62251341799262,3_day_forecast
2025-11-24 04:00:00+00:00,165.44430668821752,3_day_forecast
2025-11-24 05:00:00+00:00,167.10873301925412,3_day_forecast
2025-11-24 06:00:00+00:00,173.9721311599612,3_day_forecast
2025-11-24 07:00:00+00:00,183.4133964277916,3_day_forecast
2025-11-24 08:00:00+00:00,185.15869712646216,3_day_forecast
2025-11-24 09:00:00+00:00,187.3513175984374,3_day_forecast
2025-11-24 10:00:00+00:00,186.762088550531,3_day_forecast
2025-11-24 11:00:00+00:00,185.04784010185776,3_day_forecast
2025-11-24 12:00:00+00:00,184.05920773413177,3_day_forecast
2025-11-24 13:00:00+00:00,183.16800316437525,3_day_forecast
2025-11-24 14:00:00+00:00,180.98727060058565,3_day_forecast
2025-11-24 15:00:00+00:00,180.4087293715639,3_day_forecast
2025-11-24 16:00:00+00:00,177.21924049358137,3_day_forecast
2025-11-24 17:00:00+00:00,186.7262020202456,3_day_forecast
2025-11-24 18:00:00+00:00,180.99209775065142,3_day_forecast
2025-11-24 19:00:00+00:00,175.37828665196108,3_day_forecast
2025-11-24 20:00:00+00:00,172.3478734732289,3_day_forecast
2025-11-24 21:00:00+00:00,173.9365242573762,3_day_forecast
2025-11-24 22:00:00+00:00,174.53583902645886,3_day_forecast
2025-11-24 23:00:00+00:00,168.00625228079656,3_day_forecast
2025-11-25 00:00:00+00:00,164.9260682750399,3_day_forecast
2025-11-25 01:00:00+00:00,165.3979278345099,3_day_forecast
2025-11-25 02:00:00+00:00,161.7492459758834,3_day_forecast
2025-11-25 03:00:00+00:00,162.85306735951562,3_day_forecast
2025-11-25 04:00:00+00:00,164.2369959252248,3_day_forecast
2025-11-25 05:00:00+00:00,163.78566663709555,3_day_forecast
2025-11-25 06:00:00+00:00,171.2580322508066,3_day_forecast
2025-11-25 07:00:00+00:00,180.42846772425227,3_day_forecast
2025-11-25 08:00:00+00:00,185.54152616943662,3_day_forecast
2025-11-25 09:00:00+00:00,180.6600182536917,3_day_forecast
2025-11-25 10:00:00+00:00,180.26331446285602,3_day_forecast
2025-11-25 11:00:00+00:00,181.70334178136238,3_day_forecast
2025-11-25 12:00:00+00:00,180.28468773799258,3_day_forecast
2025-11-25 13:00:00+00:00,177.88718798263645,3_day_forecast
2025-11-25 14:00:00+00:00,177.48480649113054,3_day_forecast
2025-11-25 15:00:00+00:00,176.0137903873348,3_day_forecast
2025-11-25 16:00:00+00:00,173.84735640497195,3_day_forecast
2025-11-25 17:00:00+00:00,182.5119662199008,3_day_forecast
2025-11-25 18:00:00+00:00,178.69897372431018,3_day_forecast
2025-11-25 19:00:00+00:00,172.15332650967412,3_day_forecast
2025-11-25 20:00:00+00:00,169.91168797004937,3_day_forecast
2025-11-25 21:00:00+00:00,171.13891431274078,3_day_forecast
2025-11-25 22:00:00+00:00,170.47603324744006,3_day_forecast
2025-11-25 23:00:00+00:00,166.11322799426918,3_day_forecast
2025-11-26 00:00:00+00:00,165.2983621917331,3_day_forecast
2025-11-26 01:00:00+00:00,164.9854924945644,3_day_forecast
2025-11-26 02:00:00+00:00,158.7302384562923,3_day_forecast
2025-11-26 03:00:00+00:00,166.18336210556262,3_day_forecast
2025-11-26 04:00:00+00:00,162.02364548561687,3_day_forecast
2025-11-26 05:00:00+00:00,166.32483109384128,3_day_forecast
2025-11-26 06:00:00+00:00,173.0039544323793,3_day_forecast
2025-11-26 07:00:00+00:00,179.7528601965093,3_day_forecast
2025-11-26 08:00:00+00:00,184.16850221242177,3_day_forecast
2025-11-26 09:00:00+00:00,180.2839691907007,3_day_forecast
2025-11-26 10:00:00+00:00,178.92006464801332,3_day_forecast
2025-11-26 11:00:00+00:00,180.6004027786184,3_day_forecast
2025-11-26 12:00:00+00:00,182.39761128132915,3_day_forecast
