datetime,aqi_forecast,forecast_type
2025-12-26 22:00:00+00:00,90.45126961010361,3_day_forecast
2025-12-26 23:00:00+00:00,84.29162899088824,3_day_forecast
2025-12-27 00:00:00+00:00,73.60335111490444,3_day_forecast
2025-12-27 01:00:00+00:00,76.89183100927839,3_day_forecast
2025-12-27 02:00:00+00:00,72.26083407884153,3_day_forecast
2025-12-27 03:00:00+00:00,66.11903884473682,3_day_forecast
2025-12-27 04:00:00+00:00,79.10026843808993,3_day_forecast
2025-12-27 05:00:00+00:00,80.4729109902202,3_day_forecast
2025-12-27 06:00:00+00:00,90.81313619442088,3_day_forecast
2025-12-27 07:00:00+00:00,90.83181959106206,3_day_forecast
2025-12-27 08:00:00+00:00,90.91312986683407,3_day_forecast
2025-12-27 09:00:00+00:00,84.40654647996892,3_day_forecast
2025-12-27 10:00:00+00:00,88.37228403674357,3_day_forecast
2025-12-27 11:00:00+00:00,90.66353219718393,3_day_forecast
2025-12-27 12:00:00+00:00,78.12491726184159,3_day_forecast
2025-12-27 13:00:00+00:00,90.63438438982065,3_day_forecast
2025-12-27 14:00:00+00:00,90.68553458426872,3_day_forecast
2025-12-27 15:00:00+00:00,80.46044124385666,3_day_forecast
2025-12-27 16:00:00+00:00,75.40974853604328,3_day_forecast
2025-12-27 17:00:00+00:00,83.19798506739745,3_day_forecast
2025-12-27 18:00:00+00:00,88.18985116614836,3_day_forecast
2025-12-27 19:00:00+00:00,81.82892577975016,3_day_forecast
2025-12-27 20:00:00+00:00,80.0230405733611,3_day_forecast
2025-12-27 21:00:00+00:00,77.9944788386703,3_day_forecast
2025-12-27 22:00:00+00:00,86.37900224041363,3_day_forecast
2025-12-27 23:00:00+00:00,81.92658718783808,3_day_forecast
2025-12-28 00:00:00+00:00,82.30617451843533,3_day_forecast
2025-12-28 01:00:00+00:00,73.10230032219593,3_day_forecast
2025-12-28 02:00:00+00:00,73.13367982208224,3_day_forecast
2025-12-28 03:00:00+00:00,58.42653476631991,3_day_forecast
2025-12-28 04:00:00+00:00,82.46000934238798,3_day_forecast
2025-12-28 05:00:00+00:00,68.82416844569386,3_day_forecast
2025-12-28 06:00:00+00:00,90.94822368577361,3_day_forecast
2025-12-28 07:00:00+00:00,90.96690708241479,3_day_forecast
2025-12-28 08:00:00+00:00,91.0482173581868,3_day_forecast
2025-12-28 09:00:00+00:00,90.90271057246044,3_day_forecast
2025-12-28 10:00:00+00:00,90.84527790842931,3_day_forecast
2025-12-28 11:00:00+00:00,90.76696443832613,3_day_forecast
2025-12-28 12:00:00+00:00,90.77396298603644,3_day_forecast
2025-12-28 13:00:00+00:00,90.76696443832613,3_day_forecast
2025-12-28 14:00:00+00:00,84.25499957247953,3_day_forecast
2025-12-28 15:00:00+00:00,83.1573155170913,3_day_forecast
2025-12-28 16:00:00+00:00,82.18708475358977,3_day_forecast
2025-12-28 17:00:00+00:00,90.83733263423441,3_day_forecast
2025-12-28 18:00:00+00:00,83.31688482865094,3_day_forecast
2025-12-28 19:00:00+00:00,68.39689394553965,3_day_forecast
2025-12-28 20:00:00+00:00,80.13819508237644,3_day_forecast
2025-12-28 21:00:00+00:00,69.59971248088715,3_day_forecast
2025-12-28 22:00:00+00:00,88.48142854700946,3_day_forecast
2025-12-28 23:00:00+00:00,80.56957343602676,3_day_forecast
2025-12-29 00:00:00+00:00,87.73632278373024,3_day_forecast
2025-12-29 01:00:00+00:00,88.32293891163592,3_day_forecast
2025-12-29 02:00:00+00:00,86.1528491463508,3_day_forecast
2025-12-29 03:00:00+00:00,83.2045223235981,3_day_forecast
2025-12-29 04:00:00+00:00,84.17027497749503,3_day_forecast
2025-12-29 05:00:00+00:00,87.80272075601516,3_day_forecast
2025-12-29 06:00:00+00:00,90.93561947158847,3_day_forecast
2025-12-29 07:00:00+00:00,90.95430286822965,3_day_forecast
2025-12-29 08:00:00+00:00,91.03561314400166,3_day_forecast
2025-12-29 09:00:00+00:00,90.8681039711905,3_day_forecast
2025-12-29 10:00:00+00:00,90.83267369424416,3_day_forecast
2025-12-29 11:00:00+00:00,90.75436022414098,3_day_forecast
2025-12-29 12:00:00+00:00,90.76135877185129,3_day_forecast
2025-12-29 13:00:00+00:00,90.75436022414098,3_day_forecast
2025-12-29 14:00:00+00:00,90.75436022414098,3_day_forecast
2025-12-29 15:00:00+00:00,90.60802879755481,3_day_forecast
2025-12-29 16:00:00+00:00,90.84630083733954,3_day_forecast
2025-12-29 17:00:00+00:00,90.83346991147101,3_day_forecast
2025-12-29 18:00:00+00:00,90.81728218137177,3_day_forecast
2025-12-29 19:00:00+00:00,88.58223759642685,3_day_forecast
2025-12-29 20:00:00+00:00,75.41587674235026,3_day_forecast
2025-12-29 21:00:00+00:00,87.33193386399167,3_day_forecast
