datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-11-09 13:00:00+00:00,1,153.99700000000004,3_day_forecast,False
2025-11-09 14:00:00+00:00,2,147.72455000000002,3_day_forecast,False
2025-11-09 15:00:00+00:00,3,155.05033333333336,3_day_forecast,False
2025-11-09 16:00:00+00:00,4,157.15149999999997,3_day_forecast,False
2025-11-09 17:00:00+00:00,5,185.97513333333333,3_day_forecast,False
2025-11-09 18:00:00+00:00,6,185.90113333333332,3_day_forecast,False
2025-11-09 19:00:00+00:00,7,192.90709999999999,3_day_forecast,False
2025-11-09 20:00:00+00:00,8,188.59963333333334,3_day_forecast,False
2025-11-09 21:00:00+00:00,9,185.90113333333332,3_day_forecast,False
2025-11-09 22:00:00+00:00,10,203.4827,3_day_forecast,False
2025-11-09 23:00:00+00:00,11,185.23913333333334,3_day_forecast,False
2025-11-10 00:00:00+00:00,12,181.1865,3_day_forecast,False
2025-11-10 01:00:00+00:00,13,189.82226666666665,3_day_forecast,False
2025-11-10 02:00:00+00:00,14,203.5805,3_day_forecast,False
2025-11-10 03:00:00+00:00,15,208.0153333333333,3_day_forecast,False
2025-11-10 04:00:00+00:00,16,189.3703,3_day_forecast,False
2025-11-10 05:00:00+00:00,17,208.002,3_day_forecast,False
2025-11-10 06:00:00+00:00,18,205.576,3_day_forecast,False
2025-11-10 07:00:00+00:00,19,271.76731206571213,3_day_forecast,False
2025-11-10 08:00:00+00:00,20,230.13379423354436,3_day_forecast,False
2025-11-10 09:00:00+00:00,21,256.95356558441557,3_day_forecast,False
2025-11-10 10:00:00+00:00,22,243.0656174603175,3_day_forecast,False
2025-11-10 11:00:00+00:00,23,240.01083585858586,3_day_forecast,False
2025-11-10 12:00:00+00:00,24,226.92139949494947,3_day_forecast,False
2025-11-10 13:00:00+00:00,25,208.0,3_day_forecast,False
2025-11-10 14:00:00+00:00,26,208.002,3_day_forecast,False
2025-11-10 15:00:00+00:00,27,189.4949666666667,3_day_forecast,False
2025-11-10 16:00:00+00:00,28,235.96666343101344,3_day_forecast,False
2025-11-10 17:00:00+00:00,29,233.007,3_day_forecast,False
2025-11-10 18:00:00+00:00,30,264.95036210456215,3_day_forecast,False
2025-11-10 19:00:00+00:00,31,233.011,3_day_forecast,False
2025-11-10 20:00:00+00:00,32,231.19861638361644,3_day_forecast,False
2025-11-10 21:00:00+00:00,33,189.61426666666665,3_day_forecast,False
2025-11-10 22:00:00+00:00,34,210.9511297979798,3_day_forecast,False
2025-11-10 23:00:00+00:00,35,208.7818333333333,3_day_forecast,False
2025-11-11 00:00:00+00:00,36,235.90221343101345,3_day_forecast,False
2025-11-11 01:00:00+00:00,37,189.59926666666667,3_day_forecast,False
2025-11-11 02:00:00+00:00,38,225.10321645021645,3_day_forecast,False
2025-11-11 03:00:00+00:00,39,209.01416666666668,3_day_forecast,False
2025-11-11 04:00:00+00:00,40,188.59963333333334,3_day_forecast,False
2025-11-11 05:00:00+00:00,41,219.98380476190476,3_day_forecast,False
2025-11-11 06:00:00+00:00,42,186.81413333333333,3_day_forecast,False
2025-11-11 07:00:00+00:00,43,232.20878968253973,3_day_forecast,False
2025-11-11 08:00:00+00:00,44,227.9302420634921,3_day_forecast,False
2025-11-11 09:00:00+00:00,45,268.8878113497612,3_day_forecast,False
2025-11-11 10:00:00+00:00,46,187.69163333333333,3_day_forecast,False
2025-11-11 11:00:00+00:00,47,186.81413333333333,3_day_forecast,False
2025-11-11 12:00:00+00:00,48,227.852426984127,3_day_forecast,False
2025-11-11 13:00:00+00:00,49,213.97334963924965,3_day_forecast,False
2025-11-11 14:00:00+00:00,50,230.16992756687765,3_day_forecast,False
2025-11-11 15:00:00+00:00,51,186.81413333333333,3_day_forecast,False
2025-11-11 16:00:00+00:00,52,193.84309999999996,3_day_forecast,False
2025-11-11 17:00:00+00:00,53,260.99585310245317,3_day_forecast,False
2025-11-11 18:00:00+00:00,54,222.02606017315998,3_day_forecast,False
2025-11-11 19:00:00+00:00,55,255.84967965367966,3_day_forecast,False
2025-11-11 20:00:00+00:00,56,189.3703,3_day_forecast,False
2025-11-11 21:00:00+00:00,57,203.5825,3_day_forecast,False
2025-11-11 22:00:00+00:00,58,236.9227664252415,3_day_forecast,False
2025-11-11 23:00:00+00:00,59,216.34541017316013,3_day_forecast,False
2025-11-12 00:00:00+00:00,60,189.6236,3_day_forecast,False
2025-11-12 01:00:00+00:00,61,218.97863333333333,3_day_forecast,False
2025-11-12 02:00:00+00:00,62,213.99874963924964,3_day_forecast,False
2025-11-12 03:00:00+00:00,63,191.05809999999997,3_day_forecast,False
2025-11-12 04:00:00+00:00,64,231.92283643578648,3_day_forecast,False
2025-11-12 05:00:00+00:00,65,185.25513333333333,3_day_forecast,False
2025-11-12 06:00:00+00:00,66,194.72276666666664,3_day_forecast,False
2025-11-12 07:00:00+00:00,67,249.0988274780774,3_day_forecast,False
2025-11-12 08:00:00+00:00,68,248.0052907092908,3_day_forecast,False
2025-11-12 09:00:00+00:00,69,259.91409978354994,3_day_forecast,False
2025-11-12 10:00:00+00:00,70,191.4084333333333,3_day_forecast,False
2025-11-12 11:00:00+00:00,71,191.1686,3_day_forecast,False
2025-11-12 12:00:00+00:00,72,214.96261031746033,3_day_forecast,False
