pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-49.85295,-9.199363,-0.08639965,-0.3614834,-0.24272332,-2.0804741,-0.28565833,0.023419268,0.0037659279,0.0051859985,-0.022223879,0.008681127,-0.008930997,0.0050966637,-0.011402694,-12.996874,0.057819255,0.023180177,0.07219995,-2.5678856,0.033755753,0.052647352
-49.959633,-9.151372,-0.09691218,-0.37103397,-0.24077442,-2.103379,-0.30047363,0.0201056,0.0029014784,0.006716436,-0.019882545,0.004262392,-0.032153938,0.004722066,0.00776063,-12.840165,0.101482995,0.026929265,0.05777712,-2.5935018,0.01623119,0.06950279
-49.974323,-9.169769,-0.09234974,-0.36611536,-0.23362963,-2.097207,-0.2942706,-0.033729456,0.0015132489,-0.0051195184,-0.020093493,0.0046578026,-0.10189996,0.0036297874,-0.002878293,-12.7663355,0.09899593,0.030637037,0.08072809,-2.6012132,0.013046592,0.052212395
-50.803253,-9.161255,-0.07766438,-0.36654982,-0.24838339,-2.0773878,-0.28422964,-0.041644044,-0.00033841695,0.001609612,-0.020308597,0.013672473,-0.034498435,0.003997242,-0.0023769336,-12.789191,0.087609425,0.02392089,0.086403735,-2.5861933,-0.016731257,0.03744998
-50.77027,-9.167877,-0.07789058,-0.36048487,-0.2322412,-2.1108449,-0.2643754,-0.0385007,-0.0012331967,-0.0069945385,-0.0215553,0.013765467,0.0074989256,0.0052421773,-0.0069905035,-12.962209,0.10071651,0.02406638,0.09421122,-2.5817864,-0.016697295,0.05472486
-49.942455,-8.914562,-0.0790608,-0.3485551,-0.2718244,-2.1783533,-0.316142,-0.033486255,0.0004954569,-0.0009449832,-0.017536605,-0.004177996,0.0090788435,0.004814442,-0.0018407122,-12.988575,0.113745645,0.027553122,0.104425594,-2.6343858,-0.006949631,0.0294583
-49.939526,-8.628179,-0.08474552,-0.32614785,-0.28726172,-2.1997097,-0.34321633,-0.036678415,0.0042302385,0.004552077,-0.017255383,-0.025743317,-0.0020373282,0.0047094547,-0.007871142,-12.840161,0.06618094,0.037640862,0.0916843,-2.5736806,-0.004771908,0.037513833
-49.393524,-8.595874,-0.08555254,-0.33888245,-0.30995518,-2.265075,-0.35307866,-0.04386005,-0.0065771765,-0.0014037832,-0.014031578,-0.09269446,-0.00819914,0.0007297208,-0.010118173,-12.715517,0.0601021,0.033882834,0.05342544,-2.5583105,0.0035256648,0.028671911
-48.80672,-8.370519,-0.07827018,-0.32531908,-0.28392696,-2.2456007,-0.29576194,-0.040771257,-0.009639324,-0.0013781174,-0.015429369,-0.14289619,-0.0048005544,0.0017357448,-0.0062200585,-12.375469,0.015581195,0.038443148,0.06576308,-2.488758,-0.00515308,0.032410022
-48.339096,-8.368251,-0.07287106,-0.3309151,-0.28714764,-2.267957,-0.29337463,-0.04258682,-0.0068050157,-0.004932214,-0.016017025,-0.06473107,0.011010911,0.007721197,-0.0031435648,-12.181707,0.030359767,0.034736473,0.07677735,-2.4700222,0.0026622794,0.0428651
-48.253796,-8.009285,-0.071747005,-0.33964503,-0.29824734,-2.2223957,-0.3027334,0.0041134614,-0.0070284237,-0.009022183,-0.020150255,-0.02295583,0.016102664,0.0035271132,-0.0058091646,-12.242029,0.031823136,0.05280523,0.08142096,-2.5285358,0.01070994,0.06066249
-48.271545,-8.159655,-0.09019231,-0.35442755,-0.2769318,-2.2317753,-0.28174445,0.040844213,-0.0037115999,-0.013803281,-0.014297452,0.0044106306,0.017568368,-0.00057617517,-0.0069127353,-12.019276,0.022175925,0.07524751,0.06898406,-2.3550167,-0.0336525,0.04234945
-48.493313,-8.352503,-0.08907905,-0.37217706,-0.27288082,-2.2459054,-0.27444562,0.04800471,-0.003927585,-0.0032140836,-0.014060706,0.0029632747,0.008572344,0.0026161738,-0.0027385214,-12.039614,0.033594597,0.05843954,0.067391396,-2.1117854,-0.024683839,0.044412192
-48.47125,-8.332325,-0.080440395,-0.36696085,-0.26544797,-2.2428255,-0.25885174,0.11041992,0.004598821,-0.007372307,-0.015965402,0.0061434973,0.025426814,0.002115231,0.000168382,-12.222848,0.027150292,0.05286752,0.06646268,-2.1292415,-0.018860292,0.04743985
-48.988888,-8.373044,-0.03830767,-0.34066847,-0.23894478,-2.3097982,-0.25130975,0.011000134,0.0037223175,0.0013982182,-0.020209087,-0.0037332294,0.01454386,0.006619731,0.035396207,-12.239727,0.016365943,0.062902935,0.07868237,-2.1623597,-0.034613743,0.032678016
-48.964382,-8.442743,-0.030972453,-0.34496146,-0.24862495,-2.2753057,-0.24947825,0.01670117,0.0052352073,0.0016225594,-0.01762271,-0.006317707,0.014958756,0.005241833,0.04231459,-12.241497,0.01605742,0.06407843,0.08326647,-2.1587698,-0.04668061,0.042483877
-49.179634,-8.6113615,-0.047682412,-0.35547778,-0.2545607,-2.2264354,-0.25217482,0.009807191,0.00581604,0.0014424355,-0.015797142,-0.0015266654,-0.002922621,0.005840744,0.04894846,-12.259836,0.0067944136,0.05199417,0.08542895,-2.2331223,-0.043789178,0.054614816
-49.172512,-8.623939,-0.044437572,-0.3451253,-0.2620793,-2.211128,-0.28570646,0.023708839,0.0052283932,0.003169518,-0.019739486,0.028072096,0.007463888,0.004411582,0.044954818,-12.566146,0.01072704,0.065072834,0.079952136,-2.2388017,-0.054521393,0.05795976
-48.433537,-8.36978,-0.04454947,-0.3540287,-0.25145426,-2.2335274,-0.30097964,0.0062242136,0.005330095,0.0036127537,-0.027737709,0.043026466,0.008223116,0.009480024,0.051245987,-12.498555,0.05988539,0.055603325,0.07468669,-2.098998,0.006518603,0.056102157
-47.87898,-8.318505,-0.037965216,-0.3517674,-0.25734785,-2.2498147,-0.29598856,0.01763432,0.003328404,0.003321761,-0.029466126,0.057832096,0.0063137645,0.008958637,0.049196284,-12.257714,0.06511039,0.06551817,0.0859667,-2.0778599,0.0061889538,0.065858066
