datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-11-09 13:00:00+00:00,1,154.15200000000002,3_day_forecast,False
2025-11-09 14:00:00+00:00,2,161.13333333333333,3_day_forecast,False
2025-11-09 15:00:00+00:00,3,165.0,3_day_forecast,False
2025-11-09 16:00:00+00:00,4,164.0065,3_day_forecast,False
2025-11-09 17:00:00+00:00,5,192.90709999999999,3_day_forecast,False
2025-11-09 18:00:00+00:00,6,223.54948181818185,3_day_forecast,False
2025-11-09 19:00:00+00:00,7,251.3280356421357,3_day_forecast,False
2025-11-09 20:00:00+00:00,8,188.59963333333334,3_day_forecast,False
2025-11-09 21:00:00+00:00,9,220.00380476190475,3_day_forecast,False
2025-11-09 22:00:00+00:00,10,192.35909999999998,3_day_forecast,False
2025-11-09 23:00:00+00:00,11,189.51063333333335,3_day_forecast,False
2025-11-10 00:00:00+00:00,12,186.81413333333333,3_day_forecast,False
2025-11-10 01:00:00+00:00,13,185.90113333333332,3_day_forecast,False
2025-11-10 02:00:00+00:00,14,199.6983476190476,3_day_forecast,False
2025-11-10 03:00:00+00:00,15,192.73976666666667,3_day_forecast,False
2025-11-10 04:00:00+00:00,16,185.90113333333332,3_day_forecast,False
2025-11-10 05:00:00+00:00,17,189.87893333333332,3_day_forecast,False
2025-11-10 06:00:00+00:00,18,189.5001,3_day_forecast,False
2025-11-10 07:00:00+00:00,19,234.09382032967034,3_day_forecast,False
2025-11-10 08:00:00+00:00,20,234.0110774725275,3_day_forecast,False
2025-11-10 09:00:00+00:00,21,267.79894833499793,3_day_forecast,False
2025-11-10 10:00:00+00:00,22,187.69163333333333,3_day_forecast,False
2025-11-10 11:00:00+00:00,23,189.4949666666667,3_day_forecast,False
2025-11-10 12:00:00+00:00,24,187.69163333333333,3_day_forecast,False
2025-11-10 13:00:00+00:00,25,220.01380476190477,3_day_forecast,False
2025-11-10 14:00:00+00:00,26,190.56226666666666,3_day_forecast,False
2025-11-10 15:00:00+00:00,27,184.4963,3_day_forecast,False
2025-11-10 16:00:00+00:00,28,184.027,3_day_forecast,False
2025-11-10 17:00:00+00:00,29,203.3927,3_day_forecast,False
2025-11-10 18:00:00+00:00,30,209.97438492063492,3_day_forecast,False
2025-11-10 19:00:00+00:00,31,223.93139343434353,3_day_forecast,False
2025-11-10 20:00:00+00:00,32,186.78413333333333,3_day_forecast,False
2025-11-10 21:00:00+00:00,33,186.81413333333333,3_day_forecast,False
2025-11-10 22:00:00+00:00,34,183.029,3_day_forecast,False
2025-11-10 23:00:00+00:00,35,214.9666103174603,3_day_forecast,False
2025-11-11 00:00:00+00:00,36,186.81413333333333,3_day_forecast,False
2025-11-11 01:00:00+00:00,37,193.16509999999997,3_day_forecast,False
2025-11-11 02:00:00+00:00,38,192.12926666666667,3_day_forecast,False
2025-11-11 03:00:00+00:00,39,212.00833333333335,3_day_forecast,False
2025-11-11 04:00:00+00:00,40,187.69163333333333,3_day_forecast,False
2025-11-11 05:00:00+00:00,41,184.4963,3_day_forecast,False
2025-11-11 06:00:00+00:00,42,194.22176666666664,3_day_forecast,False
2025-11-11 07:00:00+00:00,43,265.9604875235877,3_day_forecast,False
2025-11-11 08:00:00+00:00,44,266.94459459429453,3_day_forecast,False
2025-11-11 09:00:00+00:00,45,276.0529444444444,3_day_forecast,False
2025-11-11 10:00:00+00:00,46,219.99380476190476,3_day_forecast,False
2025-11-11 11:00:00+00:00,47,228.9478666666667,3_day_forecast,False
2025-11-11 12:00:00+00:00,48,201.4015476190476,3_day_forecast,False
2025-11-11 13:00:00+00:00,49,228.99767619047623,3_day_forecast,False
2025-11-11 14:00:00+00:00,50,191.4444333333333,3_day_forecast,False
2025-11-11 15:00:00+00:00,51,241.9735317460317,3_day_forecast,False
2025-11-11 16:00:00+00:00,52,189.6236,3_day_forecast,False
2025-11-11 17:00:00+00:00,53,253.99085855255865,3_day_forecast,False
2025-11-11 18:00:00+00:00,54,270.9913309135309,3_day_forecast,False
2025-11-11 19:00:00+00:00,55,282.52780223665224,3_day_forecast,False
2025-11-11 20:00:00+00:00,56,247.97238039183046,3_day_forecast,False
2025-11-11 21:00:00+00:00,57,231.7600054834055,3_day_forecast,False
2025-11-11 22:00:00+00:00,58,219.99980476190476,3_day_forecast,False
2025-11-11 23:00:00+00:00,59,213.99412886002887,3_day_forecast,False
2025-11-12 00:00:00+00:00,60,258.96805115440117,3_day_forecast,False
2025-11-12 01:00:00+00:00,61,222.18778044733023,3_day_forecast,False
2025-11-12 02:00:00+00:00,62,192.23543333333333,3_day_forecast,False
2025-11-12 03:00:00+00:00,63,214.96061031746032,3_day_forecast,False
2025-11-12 04:00:00+00:00,64,227.93857539682546,3_day_forecast,False
2025-11-12 05:00:00+00:00,65,192.7701,3_day_forecast,False
2025-11-12 06:00:00+00:00,66,187.69163333333333,3_day_forecast,False
2025-11-12 07:00:00+00:00,67,235.96366343101343,3_day_forecast,False
2025-11-12 08:00:00+00:00,68,288.3075238816738,3_day_forecast,False
2025-11-12 09:00:00+00:00,69,228.96020000000004,3_day_forecast,False
2025-11-12 10:00:00+00:00,70,230.16792756687767,3_day_forecast,False
2025-11-12 11:00:00+00:00,71,231.80914119769125,3_day_forecast,False
2025-11-12 12:00:00+00:00,72,205.3,3_day_forecast,False
