datetime,aqi_forecast,forecast_type
2025-11-30 22:00:00+00:00,151.57913980993575,3_day_forecast
2025-11-30 23:00:00+00:00,138.98858420132026,3_day_forecast
2025-12-01 00:00:00+00:00,157.95538757598467,3_day_forecast
2025-12-01 01:00:00+00:00,154.4826399631505,3_day_forecast
2025-12-01 02:00:00+00:00,154.49520468074186,3_day_forecast
2025-12-01 03:00:00+00:00,153.58239497660628,3_day_forecast
2025-12-01 04:00:00+00:00,155.43777306225633,3_day_forecast
2025-12-01 05:00:00+00:00,154.4132670649211,3_day_forecast
2025-12-01 06:00:00+00:00,159.94839978531817,3_day_forecast
2025-12-01 07:00:00+00:00,163.48353638331145,3_day_forecast
2025-12-01 08:00:00+00:00,163.74889849623224,3_day_forecast
2025-12-01 09:00:00+00:00,160.68363507309473,3_day_forecast
2025-12-01 10:00:00+00:00,161.0696862774446,3_day_forecast
2025-12-01 11:00:00+00:00,160.92305376803247,3_day_forecast
2025-12-01 12:00:00+00:00,161.16392741493294,3_day_forecast
2025-12-01 13:00:00+00:00,160.68816372122143,3_day_forecast
2025-12-01 14:00:00+00:00,159.24276468756057,3_day_forecast
2025-12-01 15:00:00+00:00,158.3969997656517,3_day_forecast
2025-12-01 16:00:00+00:00,158.92269563689837,3_day_forecast
2025-12-01 17:00:00+00:00,161.29966644336832,3_day_forecast
2025-12-01 18:00:00+00:00,160.9353112649308,3_day_forecast
2025-12-01 19:00:00+00:00,158.31805192946098,3_day_forecast
2025-12-01 20:00:00+00:00,158.42770603678989,3_day_forecast
2025-12-01 21:00:00+00:00,156.9534753342525,3_day_forecast
2025-12-01 22:00:00+00:00,158.83222915435394,3_day_forecast
2025-12-01 23:00:00+00:00,156.80368332389543,3_day_forecast
2025-12-02 00:00:00+00:00,153.97882927074264,3_day_forecast
2025-12-02 01:00:00+00:00,156.31820017644083,3_day_forecast
2025-12-02 02:00:00+00:00,151.2559046850033,3_day_forecast
2025-12-02 03:00:00+00:00,153.57124109090398,3_day_forecast
2025-12-02 04:00:00+00:00,152.23431546151386,3_day_forecast
2025-12-02 05:00:00+00:00,153.14431251935073,3_day_forecast
2025-12-02 06:00:00+00:00,158.24378509610483,3_day_forecast
2025-12-02 07:00:00+00:00,161.2018192584717,3_day_forecast
2025-12-02 08:00:00+00:00,161.82482892330043,3_day_forecast
2025-12-02 09:00:00+00:00,159.17067006922912,3_day_forecast
2025-12-02 10:00:00+00:00,159.37185535772312,3_day_forecast
2025-12-02 11:00:00+00:00,159.37185535772312,3_day_forecast
2025-12-02 12:00:00+00:00,159.13541491181746,3_day_forecast
2025-12-02 13:00:00+00:00,158.88538587610395,3_day_forecast
2025-12-02 14:00:00+00:00,158.25729575181228,3_day_forecast
2025-12-02 15:00:00+00:00,158.02530453082116,3_day_forecast
2025-12-02 16:00:00+00:00,157.2587382662946,3_day_forecast
2025-12-02 17:00:00+00:00,159.22569196310488,3_day_forecast
2025-12-02 18:00:00+00:00,159.06082443922924,3_day_forecast
2025-12-02 19:00:00+00:00,155.51137966528137,3_day_forecast
2025-12-02 20:00:00+00:00,155.64605078444276,3_day_forecast
2025-12-02 21:00:00+00:00,155.76440138266616,3_day_forecast
2025-12-02 22:00:00+00:00,156.00855449987216,3_day_forecast
2025-12-02 23:00:00+00:00,153.6469960465967,3_day_forecast
2025-12-03 00:00:00+00:00,155.30618705978182,3_day_forecast
2025-12-03 01:00:00+00:00,153.09084866224913,3_day_forecast
2025-12-03 02:00:00+00:00,152.41891473473748,3_day_forecast
2025-12-03 03:00:00+00:00,151.7040988524068,3_day_forecast
2025-12-03 04:00:00+00:00,152.11962292965754,3_day_forecast
2025-12-03 05:00:00+00:00,153.2989683694335,3_day_forecast
2025-12-03 06:00:00+00:00,158.264982632001,3_day_forecast
2025-12-03 07:00:00+00:00,161.20957400349698,3_day_forecast
2025-12-03 08:00:00+00:00,162.4209262817994,3_day_forecast
2025-12-03 09:00:00+00:00,159.02700008124964,3_day_forecast
2025-12-03 10:00:00+00:00,159.15197134626305,3_day_forecast
2025-12-03 11:00:00+00:00,158.89805574491717,3_day_forecast
2025-12-03 12:00:00+00:00,159.08039842423304,3_day_forecast
2025-12-03 13:00:00+00:00,158.3588549260514,3_day_forecast
2025-12-03 14:00:00+00:00,158.36896547445215,3_day_forecast
2025-12-03 15:00:00+00:00,158.203862290101,3_day_forecast
2025-12-03 16:00:00+00:00,157.27195486118333,3_day_forecast
2025-12-03 17:00:00+00:00,159.76035205708416,3_day_forecast
2025-12-03 18:00:00+00:00,159.0820219751254,3_day_forecast
2025-12-03 19:00:00+00:00,156.3037711894204,3_day_forecast
2025-12-03 20:00:00+00:00,155.61514402989852,3_day_forecast
2025-12-03 21:00:00+00:00,156.61070227566418,3_day_forecast
