datetime,datetime_id,aqi_epa_calc,pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,total_pm,pm_weighted,hour,is_rush_hour,is_weekend,season,pm2_5_nowcast_lag_1h,no2_ppb_lag_1h
2025-01-17 18:00:00+00:00,1737136800,167,85.65827594627595,149.22030525030522,0.8609765039271687,15.84808338133484,9.735577373333749,0.5740390076443751,9.853240630371772,234.87858119658117,104.72688473748472,23,0,0,0,73.84556288156287,16.576181108780474
2025-01-17 19:00:00+00:00,1737140400,169,90.85204151404152,156.5256874236874,0.9156071090681898,14.205877558118052,8.552500546311615,0.5804289571214025,8.889769378498107,247.37772893772893,110.55413528693528,0,0,1,0,85.65827594627595,15.84808338133484
2025-01-17 20:00:00+00:00,1737144000,167,86.23064957264957,149.06025885225884,0.9323602909675115,9.837291193444262,7.006867917460119,0.5784952356624922,6.275318832453562,235.29090842490842,105.07953235653235,1,0,1,0,90.85204151404152,14.205877558118052
2025-01-17 21:00:00+00:00,1737147600,164,80.56500122100122,139.72741391941392,0.9177926387897178,5.691917270761105,5.594808478756282,0.5765869342394478,3.78226741797255,220.29241514041513,98.31372503052503,2,0,1,0,86.23064957264957,9.837291193444262
2025-01-17 22:00:00+00:00,1737151200,164,80.31292063492064,138.45701098901097,0.891569555515887,4.416417602243211,5.3696422439359415,0.5800567270753441,3.006478383552281,218.7699316239316,97.75614774114774,3,0,1,0,80.56500122100122,5.691917270761105
2025-01-17 23:00:00+00:00,1737154800,166,84.32261782661783,142.57248595848594,0.8668031283470188,4.278238471487105,5.732198045765304,0.5914368207844168,2.9136643342310706,226.89510378510377,101.79757826617825,4,0,1,0,80.31292063492064,4.416417602243211
2025-01-18 00:00:00+00:00,1737158400,168,89.26792673992675,146.55513064713065,0.8187291123705818,4.416417602243211,6.186346892267349,0.6091081652737382,2.9773422062941592,235.82305738705742,106.45408791208791,5,0,1,0,84.32261782661783,4.278238471487105
2025-01-18 01:00:00+00:00,1737162000,170,93.01056654456654,148.06578998779,0.7611841038914672,4.915988305746052,6.640495738769393,0.6281705352211102,3.254066625004218,241.07635653235656,109.52713357753359,6,0,1,0,89.26792673992675,4.416417602243211
2025-01-18 02:00:00+00:00,1737165600,172,96.58175335775337,149.8204249084249,0.7087390284719741,6.919585701709578,7.098460962132801,0.6446501097349527,4.435247032414536,246.40217826617828,112.55335482295482,7,1,1,0,93.01056654456654,4.915988305746052
2025-01-18 03:00:00+00:00,1737169200,176,103.21772893772894,156.39277655677654,0.6970846885041055,12.749682103226787,8.00675865513689,0.6599903858107984,7.928643137337715,259.61050549450545,119.17024322344321,8,1,1,0,96.58175335775337,6.919585701709578
2025-01-18 04:00:00+00:00,1737172800,179,108.84905006105006,163.44644688644686,0.7422453922706176,18.579778504744,8.644093590984296,0.6659615558157228,11.444765259754647,272.29549694749693,125.22826910866908,9,1,1,0,103.21772893772894,12.749682103226787
2025-01-18 05:00:00+00:00,1737176400,179,110.55258852258852,166.21022222222223,0.8107158671010353,17.665670408972844,9.098242437486343,0.6651371199948236,10.92368859222412,276.76281074481074,127.24987863247863,10,0,1,0,108.84905006105006,18.579778504744
2025-01-18 06:00:00+00:00,1737180000,179,110.06276923076922,166.25006593406593,0.8719019702784719,14.572583712816947,9.643984328661068,0.6620314320622264,9.092311015801556,276.3128351648352,126.91895824175822,11,0,1,0,110.55258852258852,17.665670408972844
2025-01-18 07:00:00+00:00,1737183600,175,102.00612942612942,153.5072185592186,0.9039527691003212,10.47504102770321,9.00664939281366,0.6645037958705404,6.646605724262054,255.513347985348,117.45645616605617,12,0,1,0,110.06276923076922,14.572583712816947
2025-01-18 08:00:00+00:00,1737187200,170,92.02311843711844,136.87600488400489,0.9214337334880399,9.109193465998631,9.643984328661068,0.6723100847011361,5.834089572994395,228.89912332112334,105.47898437118437,13,0,1,0,102.00612942612942,10.47504102770321
2025-01-18 09:00:00+00:00,1737190800,167,85.67710134310134,126.331221001221,0.9345458206890396,9.56093293193205,11.281210002185246,0.6781941998508292,6.110378087434846,212.00832234432232,97.87333724053724,14,0,1,0,92.02311843711844,9.109193465998631
2025-01-18 10:00:00+00:00,1737194400,166,84.07384615384616,122.86344078144079,0.9462001606569083,12.202280162154524,12.922252052570785,0.6842869255420201,7.699848161555478,206.93728693528695,95.71072454212455,15,0,1,0,85.67710134310134,9.56093293193205
2025-01-18 11:00:00+00:00,1737198000,168,87.84732600732602,126.9298070818071,0.9505701289717958,17.665670408972844,15.467775419099052,0.6920937487182017,10.979630296972424,214.77713308913312,99.57207032967034,16,0,1,0,84.07384615384616,12.202280162154524
2025-01-18 12:00:00+00:00,1737201600,170,91.60880586080586,131.58816117216116,0.9505701289717958,24.771266479007945,18.379670964318045,0.6961781747291917,15.242987938993485,223.19696703296702,103.60261245421245,17,1,1,0,87.84732600732602,17.665670408972844
2025-01-18 13:00:00+00:00,1737205200,172,95.20965567765569,136.39806105006107,0.9767921211174581,33.51375379030768,21.474752598882404,0.6980279260913516,20.498969122631593,231.60771672771676,107.5661772893773,18,1,1,0,91.60880586080586,24.771266479007945
2025-01-18 14:00:00+00:00,1737208800,174,100.49051526251527,143.3288717948718,1.0423492837379507,37.52094858223473,21.654122311366404,0.7011184418330904,22.929508862836016,243.81938705738708,113.34202222222223,19,1,1,0,95.20965567765569,33.51375379030768
2025-01-18 15:00:00+00:00,1737212400,178,107.21575824175825,152.50928205128204,1.1355850946090682,33.15236221756095,17.10500109262323,0.7030113629785917,20.345651368380196,259.7250402930403,120.80381538461539,20,1,1,0,100.49051526251527,37.52094858223473
2025-01-18 16:00:00+00:00,1737216000,182,115.1689352869353,164.3703418803419,1.2331919649232417,27.683657388790472,12.922252052570785,0.700667370825181,17.10347121924358,279.5392771672772,129.92935726495728,21,1,1,0,107.21575824175825,33.15236221756095
2025-01-18 17:00:00+00:00,1737219600,185,121.14628327228328,172.77166056166055,1.327155558282756,23.67646259686342,10.643875066337838,0.7011930248192951,14.736739781431154,293.9179438339438,136.63389645909646,22,1,1,0,115.1689352869353,27.683657388790472
2025-01-18 18:00:00+00:00,1737223200,187,125.30557020757023,176.74259096459093,1.4043670608711172,20.402680114334157,9.552391283988387,0.7089721245100128,12.80335489294894,302.04816117216114,140.73667643467644,23,0,1,0,121.14628327228328,23.67646259686342
2025-01-18 19:00:00+00:00,1737226800,188,126.68694993894994,176.0505177045177,1.4480721996608354,18.39908271837063,8.281537789154934,0.7196056654123602,11.618678510886712,302.73746764346765,141.49602026862024,0,0,1,0,125.30557020757023,20.402680114334157
2025-01-18 20:00:00+00:00,1737230400,186,122.93800976800978,168.12513553113553,1.450986602998929,15.662073013009314,6.915274872787437,0.7312292084085343,9.977638449005159,291.0631452991453,136.4941474969475,1,0,1,0,126.68694993894994,18.39908271837063
2025-01-18 21:00:00+00:00,1737234000,183,118.09314529914529,158.6316385836386,1.405825899232417,12.021584375781156,5.915384135110666,0.7444488776233666,7.77528098516166,276.72478388278387,130.25469328449327,2,0,1,0,122.93800976800978,15.662073013009314
2025-01-18 22:00:00+00:00,1737237600,182,116.33049084249085,153.26429792429792,1.3257010844341306,9.746943300257579,5.686401523428963,0.7590188479508134,6.378446413928199,269.5947887667888,127.41063296703297,3,0,1,0,118.09314529914529,12.021584375781156
2025-01-18 23:00:00+00:00,1737241200,182,116.11320879120878,150.54420268620268,1.2441196135308816,8.832835204486422,5.686401523428963,0.7712898053818615,5.797348968104205,266.6574114774115,126.44250695970695,4,0,1,0,116.33049084249085,9.746943300257579
2025-01-19 00:00:00+00:00,1737244800,182,116.00410989010987,149.00847130647128,1.169822514280614,8.742487311299737,5.732198045765304,0.7785068115457671,5.713421392492087,265.01258119658115,125.90541831501828,5,0,1,0,116.11320879120878,8.832835204486422
2025-01-19 01:00:00+00:00,1737248400,182,115.08893040293042,147.20474725274724,1.1042664427882898,9.56093293193205,5.915384135110666,0.7818289324958068,6.178266336274547,262.29367765567764,124.72367545787546,6,0,1,0,116.00410989010987,8.742487311299737
2025-01-19 02:00:00+00:00,1737252000,183,117.91629304029303,150.3977802197802,1.0693023317565156,13.844485985371316,6.640495738769393,0.7840294774828384,8.734412523925394,268.3140732600732,127.66073919413918,7,1,1,0,115.08893040293042,9.56093293193205
2025-01-19 03:00:00+00:00,1737255600,192,134.43266422466422,170.8274993894994,1.1217474071760085,28.050363543489368,8.644093590984296,0.7869497868030472,17.278917088964022,305.2601636141636,145.35111477411476,8,1,1,0,117.91629304029303,13.844485985371316
2025-01-19 04:00:00+00:00,1737259200,206,155.9179584859585,199.86017826617825,1.2790826334344878,41.89484952886068,10.556098398526519,0.7801351917053906,25.648542770690206,355.7781367521368,169.10062442002442,9,1,1,0,134.43266422466422,28.050363543489368
2025-01-19 05:00:00+00:00,1737262800,218,167.83540415140413,219.2721098901099,1.4713819707247413,40.80004564671616,11.82695189335997,0.7654206649241269,25.06858017631959,387.10751404151404,183.26641587301583,10,0,1,0,155.9179584859585,41.89484952886068
2025-01-19 06:00:00+00:00,1737266400,221,170.78810744810747,226.90262515262515,1.6301749442163513,34.60855767245221,12.922252052570785,0.752693395826635,21.417204581157865,397.69073260073264,187.62246275946276,11,0,1,0,167.83540415140413,40.80004564671616
2025-01-19 07:00:00+00:00,1737270000,193,137.5361514041514,186.26768498168497,1.6374593158693325,13.844485985371316,12.739065963225425,0.738379023810141,8.961675317570522,323.80383638583635,152.15561147741147,12,0,1,0,170.78810744810747,34.60855767245221
2025-01-19 08:00:00+00:00,1737273600,182,116.36014652014651,159.2454285714286,1.6258049759014637,10.746084707263261,12.55587987388006,0.7306969346875403,7.097972814718542,275.60557509157513,129.22573113553113,13,0,1,0,137.5361514041514,13.844485985371316
2025-01-19 09:00:00+00:00,1737277200,178,107.72334554334554,147.68612698412696,1.614150635933595,11.293486648335525,13.28480785440015,0.7294073434190841,7.421752243374753,255.4094725274725,119.71217997557996,14,0,1,0,116.36014652014651,10.746084707263261
2025-01-19 10:00:00+00:00,1737280800,184,119.06860805860806,160.01604884004882,1.656398027490182,26.22746193389921,15.105219617269688,0.7441041628119964,16.399036371335598,279.0846568986569,131.3528402930403,15,0,1,0,107.72334554334554,11.293486648335525
2025-01-19 11:00:00+00:00,1737284400,202,151.99273015873015,198.43889377289378,1.7554615539093181,53.1883361771962,17.288187181968592,0.7659422367707834,32.615186327881446,350.4316239316239,165.92657924297924,16,0,1,0,119.06860805860806,26.22746193389921
2025-01-19 12:00:00+00:00,1737288000,236,186.20412454212453,239.13560439560442,1.8690927325062476,77.95960265620415,18.56285705366341,0.778654960279713,47.52339868672499,425.339728937729,202.08356849816852,17,1,1,0,151.99273015873015,53.1883361771962
2025-01-19 13:00:00+00:00,1737291600,262,212.05216605616604,269.98177533577535,2.0555643542484825,102.00277140776647,19.108598944838132,0.7854314084439127,62.02388858635927,482.0339413919414,229.43104884004885,18,1,1,0,186.20412454212453,77.95960265620415
2025-01-19 14:00:00+00:00,1737295200,280,230.67677655677656,291.2252820512821,2.3469261268297035,100.5465759528752,19.471154746667498,0.7920904906743519,61.266716022457,521.9020586080586,248.8413282051282,19,1,1,0,212.05216605616604,102.00277140776647
2025-01-19 15:00:00+00:00,1737298800,282,232.20349450549452,292.53516483516484,2.7154994019992857,85.24589451261264,18.379670964318045,0.7937626734082875,52.2337364683673,524.7386593406593,250.30299560439562,20,1,1,0,230.67677655677656,100.5465759528752
2025-01-19 16:00:00+00:00,1737302400,257,206.69221001221,265.5087545787546,2.9005143676365583,40.43865407396942,14.738847438578963,0.7784760632098158,25.42339819143627,472.2009645909646,224.33717338217338,21,1,1,0,232.20349450549452,85.24589451261264
2025-01-19 17:00:00+00:00,1737306000,238,188.2849010989011,248.6685421245421,3.0097755779186004,24.043168751562312,12.372693784534698,0.757172175821907,15.629811482104827,436.9534432234432,206.39999340659338,22,1,1,0,206.69221001221,40.43865407396942
2025-01-19 18:00:00+00:00,1737309600,228,177.86168253968253,240.4339877899878,3.012689981256694,19.12718044581626,11.281210002185246,0.739752662152905,12.681384259992434,418.2956703296703,196.63337411477409,23,0,1,0,188.2849010989011,24.043168751562312
2025-01-19 19:00:00+00:00,1737313200,219,168.98265445665444,231.48638095238096,2.8597247233131027,16.75687689515384,10.189726219835793,0.7299896165010928,11.198016026417545,400.4690354090354,187.73377240537238,0,0,0,0,177.86168253968253,19.12718044581626
2025-01-19 20:00:00+00:00,1737316800,209,158.5427863247863,218.09703785103784,2.5843872590146373,14.025181771744684,8.460907501638935,0.7269369079330293,9.448863966652665,376.6398241758242,176.40906178266175,1,0,0,0,168.98265445665444,16.75687689515384
2025-01-19 21:00:00+00:00,1737320400,202,151.12684004884005,207.00081562881562,2.208529612192074,11.840888589407788,7.915165610464208,0.7300784762115806,7.9879449985215025,358.12765567765564,167.88903272283272,2,0,0,0,158.5427863247863,14.025181771744684
2025-01-19 22:00:00+00:00,1737324000,199,148.83038827838826,201.6933431013431,1.7656592377722242,10.289030659377683,8.00675865513689,0.7379043154815811,6.879682090735499,350.5237313797313,164.6892747252747,3,0,0,0,151.12684004884005,11.840888589407788
2025-01-19 23:00:00+00:00,1737327600,199,148.24564835164833,199.02172893772894,1.3956282153695108,9.470585038745368,8.00675865513689,0.7448716737760442,6.240602309395025,347.26737728937724,163.4784725274725,4,0,0,0,148.83038827838826,10.289030659377683
2025-01-20 00:00:00+00:00,1737331200,199,148.60410500610502,197.69067887667887,1.2280942141199571,9.199541359185314,8.00675865513689,0.751700109739648,6.010962501159171,346.2947838827839,163.33007716727718,5,0,0,0,148.24564835164833,9.470585038745368
2025-01-20 01:00:00+00:00,1737334800,201,150.50662026862025,197.82278632478634,1.1377717154587645,9.927639086630947,8.09835169980957,0.7608153896969069,6.411692138162073,348.3294065934066,164.70147008547008,6,0,0,0,148.60410500610502,9.199541359185314
2025-01-20 02:00:00+00:00,1737338400,209,158.1581221001221,204.58405372405372,1.0998942922170654,13.65847561704579,8.918872725002341,0.7730716017263415,8.635043087114301,362.74217582417583,172.08590158730158,7,1,0,0,150.50662026862025,9.927639086630947
2025-01-20 03:00:00+00:00,1737342000,228,178.2497435897436,226.50148473748476,1.1537960237415208,25.499364206453574,10.827061155683202,0.786969426696408,15.761136933368753,404.7512283272283,192.72526593406593,8,1,0,0,158.1581221001221,13.65847561704579
