datetime,aqi_epa_calc,pm2_5_nowcast,pm2_5_nowcast_lag_1h,pm2_5_nowcast_ma_3h,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,total_pm,hour,is_rush_hour,is_weekend,season
2025-08-07 00:00:00,44,10.65801221001221,10.5761684981685,10.578931216931219,37.891394383394385,0.07634078230988932,0.037202073665105265,0.10304217525676647,0.2812779023356581,0.06945415754179661,48.549406593406594,0,0,0,Summer
2025-08-07 01:00:00,45,10.744012210012208,10.65801221001221,10.65939763939764,37.79489377289377,0.07719622679400213,0.037202073665105265,0.10304217525676647,0.2842715206530417,0.07018407367592241,48.53890598290598,1,0,0,Summer
2025-08-07 02:00:00,45,10.877091575091576,10.744012210012208,10.759705331705334,38.01722588522589,0.0780658559443056,0.037202073665105265,0.10304217525676647,0.28610954733572613,0.07092609301125184,48.89431746031747,2,0,0,Summer
2025-08-07 03:00:00,46,11.088693528693529,10.877091575091576,10.903265771265772,38.37878876678877,0.0788907488397001,0.037202073665105265,0.09922579839540474,0.2889276497793365,0.07162994071201602,49.4674822954823,3,0,0,Summer
2025-08-07 04:00:00,48,11.404539682539683,11.088693528693529,11.123441595441598,38.84481807081807,0.07961744019992859,0.037202073665105265,0.09922579839540474,0.29359229764329814,0.07224999701983209,50.24935775335776,4,0,0,Summer
2025-08-07 05:00:00,49,11.847518925518925,11.404539682539683,11.446917378917382,40.12820512820513,0.0802208340771153,0.037202073665105265,0.09922579839540474,0.2952416783263978,0.0727648485787244,51.97572405372406,5,0,0,Summer
2025-08-07 06:00:00,52,12.439089133089134,11.847518925518925,11.897049247049251,42.845452991452994,0.08066055872902535,0.04251665561726316,0.09922579839540474,0.2903245962937058,0.07375657062738054,55.28454212454213,6,0,0,Summer
2025-08-07 07:00:00,53,13.154967032967033,12.439089133089134,12.480525030525031,46.75964590964591,0.08092897625847911,0.04251665561726316,0.10304217525676647,0.2813316160916804,0.07398560043477206,59.91461294261295,7,0,0,Summer
2025-08-07 08:00:00,55,13.782959706959707,13.154967032967033,13.12567195767196,50.69709645909646,0.08111665030346304,0.04251665561726316,0.10304217525676647,0.27186881296468907,0.07414573509685068,64.48005616605616,8,1,0,Summer
2025-08-07 09:00:00,56,14.287001221001221,13.782959706959707,13.741642653642655,54.591137973137975,0.08121594296679757,0.031887491712947365,0.10304217525676647,0.26170916177497705,0.07299741188258796,68.8781391941392,9,1,0,Summer
2025-08-07 10:00:00,57,14.86410012210012,14.287001221001221,14.311353683353687,58.98365079365079,0.08115156640485541,0.026572909760789475,0.10685855211812818,0.25200372764475304,0.07232595915808906,73.84775091575091,10,1,0,Summer
2025-08-07 11:00:00,58,15.427702075702076,14.86410012210012,14.859601139601141,63.1053431013431,0.08089078677258121,0.02125832780863158,0.1144913058408516,0.24447536568259867,0.07148692364769393,78.53304517704518,11,0,0,Summer
2025-08-07 12:00:00,59,15.819518925518926,15.427702075702076,15.370440374440378,66.27151648351648,0.08047943145305247,0.02125832780863158,0.1144913058408516,0.23870766094127344,0.07113593081278906,82.0910354090354,12,0,0,Summer
2025-08-07 13:00:00,59,15.925394383394385,15.819518925518926,15.724205128205133,68.12469841269842,0.07995896331667261,0.02125832780863158,0.11830768270221333,0.23376828845759132,0.07069183643016404,84.05009279609281,13,0,0,Summer
2025-08-07 14:00:00,59,15.763257631257632,15.925394383394385,15.836056980056982,68.81616605616605,0.0793850299000357,0.02125832780863158,0.1144913058408516,0.22906329000265377,0.07020212228915616,84.57942368742368,14,0,0,Summer
2025-08-07 15:00:00,58,15.327067155067155,15.763257631257632,15.671906389906392,68.04656654456655,0.07883946581578008,0.02125832780863158,0.11067492897948988,0.22524379565550925,0.06973661455055552,83.3736336996337,15,0,0,Summer
2025-08-07 16:00:00,56,14.518776556776556,15.327067155067155,15.203033781033783,65.06106227106227,0.07836373393430916,0.02125832780863158,0.10685855211812818,0.22315615249457796,0.06933069180249574,79.57983882783883,16,0,0,Summer
2025-08-07 17:00:00,54,13.519416361416361,14.518776556776556,14.455086691086693,60.79737728937729,0.07794146733309532,0.02125832780863158,0.09922579839540474,0.22236841031315518,0.06897038881281885,74.31679365079364,17,1,0,Summer
2025-08-07 18:00:00,52,12.499518925518926,13.519416361416361,13.512570614570619,55.80432967032967,0.07771887718671903,0.026572909760789475,0.09540942153404301,0.22398833164689733,0.0693969844668138,68.30384859584859,18,1,0,Summer
2025-08-07 19:00:00,48,11.609374847374847,12.499518925518926,12.542770044770046,50.896593406593404,0.07774942877543733,0.031887491712947365,0.09159304467268128,0.2280972820034283,0.07003957571151945,62.50596825396825,19,1,0,Summer
2025-08-07 20:00:00,46,10.989194139194138,11.609374847374847,11.69936263736264,47.02189499389499,0.07797201892181363,0.037202073665105265,0.08777666781131957,0.23370376516976055,0.07084602568021253,58.01108913308913,20,1,0,Summer
2025-08-07 21:00:00,44,10.559028083028084,10.989194139194138,11.052532356532359,43.973804639804634,0.07828626383434487,0.037202073665105265,0.08777666781131957,0.24012086125814322,0.0711141581376465,54.532832722832715,21,1,0,Summer
2025-08-07 22:00:00,43,10.243841269841269,10.559028083028084,10.5973544973545,41.44391697191697,0.07863651597643698,0.037202073665105265,0.08777666781131957,0.2471735726526303,0.07141301410582812,51.68775824175824,22,1,0,Summer
2025-08-07 23:00:00,42,9.981155067155068,10.243841269841269,10.261341473341476,39.28828571428571,0.07895512540164226,0.037202073665105265,0.08777666781131957,0.25404913020871933,0.0716848706251709,49.26944078144078,23,0,0,Summer
2025-08-08 00:00:00,41,9.739758241758242,9.981155067155068,9.98825152625153,37.53503540903541,0.07910679221706533,0.031887491712947365,0.08777666781131957,0.25948444902570267,0.07119775896515786,47.274793650793654,0,0,0,Summer
2025-08-08 01:00:00,40,9.57907203907204,9.739758241758242,9.766661782661785,36.35827106227106,0.0790947898072117,0.031887491712947365,0.08777666781131957,0.26346334673622274,0.07118751779490863,45.937343101343096,1,0,0,Summer
2025-08-08 02:00:00,40,9.528788766788766,9.57907203907204,9.615873015873019,35.79495238095239,0.07887329078900392,0.031887491712947365,0.09159304467268128,0.2662048100853047,0.07099852165303677,45.32374114774115,2,0,0,Summer
2025-08-08 03:00:00,40,9.53874236874237,9.528788766788766,9.548867724867728,34.983435897435896,0.07848375803284541,0.031887491712947365,0.09159304467268128,0.2726645296946656,0.07066614912767592,44.522178266178265,3,0,0,Summer
2025-08-08 04:00:00,40,9.528859584859585,9.53874236874237,9.532130240130241,33.833130647130645,0.07801893743305963,0.031887491712947365,0.08777666781131957,0.2816428489163438,0.07026953653438818,43.361990231990234,4,0,0,Summer
2025-08-08 05:00:00,40,9.509059829059831,9.528859584859585,9.525553927553931,32.77353601953602,0.07765340949660836,0.031887491712947365,0.08396029094995784,0.2901444486565965,0.06995764634952574,42.28259584859585,5,0,0,Summer
2025-08-08 06:00:00,40,9.539296703296703,9.509059829059831,9.525738705738709,32.24443711843712,0.07743300160656909,0.031887491712947365,0.08396029094995784,0.29584316737844496,0.06976958122313108,41.78373382173382,6,0,0,Summer
2025-08-08 07:00:00,40,9.66953601953602,9.539296703296703,9.572630850630853,32.540612942612945,0.07738935647982863,0.037202073665105265,0.08396029094995784,0.2971528452594271,0.07034886341538706,42.21014896214896,7,0,0,Summer
2025-08-08 08:00:00,41,9.909741147741148,9.66953601953602,9.706191290191294,33.599269841269845,0.07755629908961084,0.031887491712947365,0.08396029094995784,0.2949391727742215,0.06987478597205482,43.50901098901099,8,1,0,Summer
2025-08-08 09:00:00,43,10.24492551892552,9.909741147741148,9.941400895400898,35.21913553113553,0.07785963272045698,0.026572909760789475,0.08396029094995784,0.2908908771760625,0.06951708546337278,45.46406105006105,9,1,0,Summer
2025-08-08 10:00:00,45,10.682608058608059,10.24492551892552,10.279091575091577,37.58469352869353,0.07823716306676187,0.02125832780863158,0.08396029094995784,0.28422761426070836,0.0692226940071404,48.26730158730159,10,1,0,Summer
2025-08-08 11:00:00,47,11.19654700854701,10.682608058608059,10.708026862026864,40.743172161172154,0.07855904587647268,0.02125832780863158,0.08396029094995784,0.27480792829403894,0.06949734357291477,51.93971916971916,11,0,0,Summer
2025-08-08 12:00:00,49,11.738612942612942,11.19654700854701,11.205922669922671,44.73816605616605,0.07874999330596215,0.015943745856473682,0.08777666781131957,0.26238475366851366,0.06904374847008098,56.476778998779,12,0,0,Summer
2025-08-08 13:00:00,51,12.334735042735042,11.738612942612942,11.756631664631668,49.30636385836386,0.07866379418064975,0.015943745856473682,0.08777666781131957,0.25016516788790805,0.06897019824738207,61.6410989010989,13,0,0,Summer
2025-08-08 14:00:00,53,12.852842490842491,12.334735042735042,12.308730158730162,53.32087912087912,0.07821097599071758,0.015943745856473682,0.09159304467268128,0.24104708065029934,0.06858382682434352,66.17372161172162,14,0,0,Summer
2025-08-08 15:00:00,53,13.151897435897435,12.852842490842491,12.779824989824993,56.16347008547009,0.07740463227418778,0.015943745856473682,0.09540942153404301,0.23417173443362782,0.06789580638669178,69.31536752136752,15,0,0,Summer
2025-08-08 16:00:00,53,13.121384615384615,13.151897435897435,13.042041514041516,57.64996336996337,0.0762425807747233,0.015943745856473682,0.09922579839540474,0.22760438378034945,0.06690427490347241,70.77134798534799,16,0,0,Summer
2025-08-08 17:00:00,53,12.806058608058608,13.121384615384615,13.02644688644689,58.03324053724054,0.07486121251338806,0.02125832780863158,0.10304217525676647,0.22066764269648503,0.06634213212067959,70.83929914529915,17,1,0,Summer
2025-08-08 18:00:00,52,12.348312576312578,12.806058608058608,12.75858526658527,57.61473015873016,0.07334236210282041,0.026572909760789475,0.10685855211812818,0.21432561305011802,0.06566268138775941,69.96304273504273,18,1,0,Summer
2025-08-08 19:00:00,52,11.879352869352868,12.348312576312578,12.344574684574686,56.68016117216118,0.07181150928239914,0.031887491712947365,0.11067492897948988,0.20958572477739817,0.06497298948459002,68.55951404151405,19,1,0,Summer
2025-08-08 20:00:00,51,11.499794871794872,11.879352869352868,11.909153439153442,55.412459096459095,0.07031993707604427,0.037202073665105265,0.1144913058408516,0.20753084868956612,0.06431681413859987,66.91225396825396,20,1,0,Summer
2025-08-08 21:00:00,49,11.104913308913309,11.499794871794872,11.494687016687019,52.78785592185592,0.06897675830060693,0.037202073665105265,0.1144913058408516,0.2103687089504766,0.06317073408616508,63.89276923076923,21,1,0,Summer
2025-08-08 22:00:00,45,10.557321123321122,11.104913308913309,11.05400976800977,48.40442490842491,0.06796310023205998,0.037202073665105265,0.11067492897948988,0.21810652487221413,0.062305820707845086,58.96174603174603,22,1,0,Summer
2025-08-08 23:00:00,42,9.978378510378512,10.557321123321122,10.546870980870983,43.81664224664225,0.0672658693323813,0.037202073665105265,0.10685855211812818,0.22773032736009902,0.06171090181791346,53.795020757020765,23,0,0,Summer
2025-08-09 00:00:00,40,9.488788766788767,9.978378510378512,10.008162800162802,39.63169963369963,0.0668294180649768,0.037202073665105265,0.10304217525676647,0.23942421382544105,0.061338495627032946,49.1204884004884,0,0,1,Summer
2025-08-09 01:00:00,38,9.18389987789988,9.488788766788767,9.550355718355723,37.00347008547009,0.06659373438057836,0.037202073665105265,0.10304217525676647,0.24819022671378688,0.06113739628395746,46.187369963369974,1,0,1,Summer
2025-08-09 02:00:00,38,9.0764126984127,9.18389987789988,9.24970044770045,36.0590231990232,0.06655227151017494,0.031887491712947365,0.10304217525676647,0.25170988123019067,0.06048549488447979,45.1354358974359,2,0,1,Summer
2025-08-09 03:00:00,38,9.087675213675213,9.0764126984127,9.115995929995934,36.08171672771673,0.06670502945376651,0.031887491712947365,0.10685855211812818,0.2518637078825761,0.060615837051287966,45.16939194139194,3,0,1,Summer
2025-08-09 04:00:00,38,9.078346764346765,9.087675213675213,9.080811558811563,35.93300854700854,0.06708692431274545,0.031887491712947365,0.10304217525676647,0.2526464350966825,0.060941692468308425,45.0113553113553,4,0,1,Summer
2025-08-09 05:00:00,37,8.998737484737486,9.078346764346765,9.054919820919825,35.183577533577534,0.0676739512674045,0.031887491712947365,0.09922579839540474,0.25576527061195664,0.06144257879504272,44.18231501831502,5,0,1,Summer
2025-08-09 06:00:00,37,8.908993894993895,8.998737484737486,8.995359381359384,34.55894993894994,0.0683057144769725,0.031887491712947365,0.09540942153404301,0.25779121335980554,0.061981636756342266,43.467943833943835,6,0,1,Summer
2025-08-09 07:00:00,37,8.894188034188033,8.908993894993895,8.93397313797314,34.35684004884004,0.06887200999642984,0.031887491712947365,0.09540942153404301,0.2588767698853478,0.06246483378900973,43.251028083028075,7,0,1,Summer
2025-08-09 08:00:00,37,8.946835164835164,8.894188034188033,8.916672364672367,34.42602197802198,0.06939793377365226,0.031887491712947365,0.09159304467268128,0.25988581865953386,0.06291358324902076,43.37285714285714,8,1,1,Summer
2025-08-09 09:00:00,38,9.053228327228327,8.946835164835164,8.96475050875051,34.78617826617826,0.06987148339878614,0.031887491712947365,0.09159304467268128,0.2602535983602705,0.06331764396612612,43.839406593406586,9,1,1,Summer
2025-08-09 10:00:00,39,9.336566544566544,9.053228327228327,9.112210012210014,36.152295482295486,0.0701966395930025,0.026572909760789475,0.09159304467268128,0.2582565273312264,0.06297856376698809,45.48886202686203,10,1,1,Summer
2025-08-09 11:00:00,41,9.843399267399267,9.336566544566544,9.411064713064716,38.77641269841269,0.07032648384505533,0.02125832780863158,0.09159304467268128,0.2538501714974793,0.06247283179743101,48.61981196581196,11,0,1,Summer
2025-08-09 12:00:00,44,10.466954822954824,9.843399267399267,9.882306878306881,42.19444688644689,0.07024137584791146,0.02125832780863158,0.09540942153404301,0.24806474186185223,0.062400212590209315,52.661401709401716,12,0,1,Summer
2025-08-09 13:00:00,46,11.088822954822955,10.466954822954824,10.46639234839235,45.82906471306472,0.06995004462691895,0.02125832780863158,0.09540942153404301,0.24196048473363949,0.06215163145779657,56.91788766788767,13,0,1,Summer
2025-08-09 14:00:00,48,11.559785103785103,11.088822954822955,11.038520960520962,49.00161416361416,0.06955505622991788,0.02125832780863158,0.09540942153404301,0.23590620564623244,0.0618146038550497,60.56139926739926,14,0,1,Summer
2025-08-09 15:00:00,49,11.830258852258853,11.559785103785103,11.49295563695564,51.54800244200244,0.06917207024277044,0.02125832780863158,0.09922579839540474,0.22949984601380893,0.061487817422552056,63.37826129426129,15,0,1,Summer
2025-08-09 16:00:00,50,12.02051282051282,11.830258852258853,11.803518925518928,53.966515262515266,0.06873016333452338,0.02125832780863158,0.09922579839540474,0.22274020361144153,0.061110756154285524,65.9870280830281,16,0,1,Summer
2025-08-09 17:00:00,52,12.235687423687423,12.02051282051282,12.028819698819701,56.511262515262516,0.06816714119957158,0.026572909760789475,0.10685855211812818,0.216517675637934,0.061246874979393684,68.74694993894994,17,1,1,Summer
2025-08-09 18:00:00,53,12.478319902319903,12.235687423687423,12.244840048840052,59.01899877899878,0.06753210460549802,0.031887491712947365,0.11067492897948988,0.211428861028583,0.06132154678300654,71.49731868131869,18,1,1,Summer
2025-08-09 19:00:00,54,12.654642246642245,12.478319902319903,12.456216524216527,60.96300854700855,0.06683705596215637,0.031887491712947365,0.1144913058408516,0.20757902768701497,0.06072848992402933,73.6176507936508,19,1,1,Summer
2025-08-09 20:00:00,54,12.722783882783881,12.654642246642245,12.618582010582012,61.96998046398046,0.06608635978222063,0.037202073665105265,0.1144913058408516,0.20530559445429064,0.060704474087058855,74.69276434676435,20,1,1,Summer
2025-08-09 21:00:00,54,12.516776556776556,12.722783882783881,12.631400895400896,61.27809523809523,0.0652778338093538,0.037202073665105265,0.11830768270221333,0.20426183783750046,0.0600145916184527,73.7948717948718,21,1,1,Summer
2025-08-09 22:00:00,53,11.988612942612944,12.516776556776556,12.40939112739113,58.546280830280836,0.0644256627097465,0.037202073665105265,0.11830768270221333,0.2047715511185937,0.05928746853075848,70.53489377289378,22,1,1,Summer
2025-08-09 23:00:00,47,11.349350427350428,11.988612942612944,11.95157997557998,54.83432722832723,0.0634741989468047,0.037202073665105265,0.11830768270221333,0.20697527979356903,0.05847562303463895,66.18367765567766,23,0,1,Summer
2025-08-10 00:00:00,47,10.729555555555555,11.349350427350428,11.355839641839646,50.557245421245426,0.06250309487682969,0.037202073665105265,0.11830768270221333,0.21222586899128917,0.0576470192599298,61.28680097680098,0,0,1,Summer
2025-08-10 01:00:00,43,10.164520146520147,10.729555555555555,10.747808709808714,46.477760683760685,0.06163892136736879,0.037202073665105265,0.11830768270221333,0.2186964212192608,0.05690965500198638,56.64228083028083,1,0,1,Summer
2025-08-10 02:00:00,40,9.621899877899878,10.164520146520147,10.171991859991861,42.86730402930402,0.060994064619778646,0.037202073665105265,0.11830768270221333,0.22445777431826802,0.05635942485496042,52.4892039072039,2,0,1,Summer
2025-08-10 03:00:00,38,9.120525030525032,9.621899877899878,9.635648351648355,40.0665982905983,0.060639447965012486,0.037202073665105265,0.1144913058408516,0.22763411899210473,0.05605684482486999,49.18712332112333,3,0,1,Summer
2025-08-10 04:00:00,36,8.759797313797312,9.120525030525032,9.16740740740741,38.07582173382174,0.06055543109603712,0.037202073665105265,0.11067492897948988,0.2300619312952158,0.0559851566331255,46.835619047619055,4,0,1,Summer
2025-08-10 05:00:00,36,8.599409035409035,8.759797313797312,8.82657712657713,36.705015873015874,0.06067545519457336,0.037202073665105265,0.11067492897948988,0.2342842959358777,0.05608756833561764,45.304424908424906,5,0,1,Summer
2025-08-10 06:00:00,36,8.624207570207572,8.599409035409035,8.661137973137976,35.484180708180716,0.06087731390574794,0.037202073665105265,0.10685855211812818,0.2430437213159491,0.05625980619889988,44.10838827838829,6,0,1,Summer
2025-08-10 07:00:00,37,8.786630036630036,8.624207570207572,8.670082214082216,34.30345543345544,0.061118453230988926,0.037202073665105265,0.10685855211812818,0.25614416009870716,0.056465560619361366,43.09008547008548,7,0,1,Summer
2025-08-10 08:00:00,38,9.002879120879122,8.786630036630036,8.804572242572247,33.463023199023205,0.061417422349161005,0.037202073665105265,0.10304217525676647,0.2690396142122122,0.056720658860114515,42.46590231990233,8,1,1,Summer
2025-08-10 09:00:00,39,9.25609768009768,9.002879120879122,9.015202279202281,33.168129426129425,0.06174912531238843,0.031887491712947365,0.09922579839540474,0.27906600586706104,0.056387164753839696,42.42422710622711,9,1,1,Summer
2025-08-10 10:00:00,40,9.692886446886446,9.25609768009768,9.317287749287752,34.151540903540905,0.06202190735451624,0.026572909760789475,0.09922579839540474,0.2838198777163109,0.056003395811795996,43.84442735042735,10,1,1,Summer
2025-08-10 11:00:00,43,10.23645177045177,9.692886446886446,9.728478632478636,36.114178266178264,0.062220492681185284,0.026572909760789475,0.10304217525676647,0.2834468892399401,0.05617284062864663,46.35063003663004,11,0,1,Summer
2025-08-10 12:00:00,45,10.758368742368743,10.23645177045177,10.229235653235655,38.596454212454205,0.06240707559800071,0.02125832780863158,0.10304217525676647,0.27873981388055713,0.05571552146390403,49.35482295482295,12,0,1,Summer
2025-08-10 13:00:00,46,11.149421245421244,10.758368742368743,10.714747252747253,41.14838583638584,0.06262530123170296,0.02125832780863158,0.09922579839540474,0.27095646032865295,0.055901724559344286,52.297807081807086,13,0,1,Summer
2025-08-10 14:00:00,48,11.435032967032967,11.149421245421244,11.11427431827432,43.63002930402931,0.0628915365048197,0.02125832780863158,0.09922579839540474,0.2620908784007176,0.0561288923357814,55.065062271062274,14,0,1,Summer
2025-08-10 15:00:00,49,11.672918192918193,11.435032967032967,11.419124135124136,46.35145543345544,0.06322105721171009,0.02125832780863158,0.09922579839540474,0.25183498192071785,0.05641005900989619,58.02437362637363,15,0,1,Summer
2025-08-10 16:00:00,49,11.826896214896214,11.672918192918193,11.644949124949127,49.17266910866911,0.06356367145662263,0.02125832780863158,0.10304217525676647,0.24051767351171643,0.0567023978697374,60.99956532356533,16,0,1,Summer
2025-08-10 17:00:00,48,12.013907203907204,11.826896214896214,11.837907203907205,51.803665445665445,0.06379171724384147,0.026572909760789475,0.10685855211812818,0.2319122955613201,0.057513502915816486,63.81757264957265,17,1,1,Summer
2025-08-10 18:00:00,51,12.197409035409036,12.013907203907204,12.012737484737487,53.78445665445665,0.06391610585505175,0.031887491712947365,0.11067492897948988,0.22678315571707441,0.05823616149156145,65.98186568986569,18,1,1,Summer
2025-08-10 19:00:00,51,12.159091575091574,12.197409035409036,12.123469271469274,53.8847741147741,0.06391610585505177,0.037202073665105265,0.1144913058408516,0.22564985284234398,0.05885268430290549,66.04386568986568,19,1,1,Summer
2025-08-10 20:00:00,49,11.839826617826617,12.159091575091574,12.065442409442412,51.87449084249084,0.06377971483398785,0.037202073665105265,0.11067492897948988,0.2282398573421497,0.05873630736825532,63.71431746031746,20,1,1,Summer
2025-08-10 21:00:00,47,11.310068376068376,11.839826617826617,11.769662189662192,48.18366300366301,0.06358222063548732,0.037202073665105265,0.10685855211812818,0.23472827585732303,0.05856779356688189,59.493731379731386,21,1,1,Summer
2025-08-10 22:00:00,45,10.72503540903541,11.310068376068376,11.29164346764347,44.39249816849818,0.06338254418064976,0.037202073665105265,0.10685855211812818,0.2415956661580818,0.05839741773455404,55.11753357753359,22,1,1,Summer
2025-08-10 23:00:00,42,10.192380952380953,10.72503540903541,10.742494912494914,41.62134310134311,0.06317522982863262,0.037202073665105265,0.1144913058408516,0.24488351283331208,0.0582205247938858,51.81372405372406,23,0,1,Summer
2025-08-11 00:00:00,40,9.690935286935288,10.192380952380953,10.202783882783885,39.50021978021979,0.06299628480899679,0.037202073665105265,0.1144913058408516,0.24533876255669287,0.058067838255624796,49.19115506715507,0,0,0,Summer
2025-08-11 01:00:00,38,9.2001221001221,9.690935286935288,9.69447944647945,37.634141636141635,0.06295591306676188,0.037202073665105265,0.1144913058408516,0.24446211486924746,0.05803339068296835,46.834263736263736,1,0,0,Summer
2025-08-11 02:00:00,36,8.75464468864469,9.2001221001221,9.215234025234027,35.92061782661783,0.0631043064976794,0.037202073665105265,0.1144913058408516,0.24372198961553918,0.05816000878786772,44.67526251526252,2,0,0,Summer
2025-08-11 03:00:00,35,8.371843711843711,8.75464468864469,8.775536833536837,33.983230769230765,0.0634436473580864,0.031887491712947365,0.11067492897948988,0.24635219418489152,0.057833031789933306,42.355074481074475,3,0,0,Summer
2025-08-11 04:00:00,34,8.120420024420024,8.371843711843711,8.415636141636144,31.86389987789988,0.06389646554801856,0.031887491712947365,0.10685855211812818,0.2548470149821541,0.05821940321297184,39.9843199023199,4,0,0,Summer
2025-08-11 05:00:00,34,8.04469352869353,8.120420024420024,8.178985754985758,30.12877167277167,0.06438856435201713,0.031887491712947365,0.10304217525676647,0.26701032982879436,0.05863929119318962,38.1734652014652,5,0,0,Summer
2025-08-11 06:00:00,34,8.156844932844933,8.04469352869353,8.1073194953195,29.571120879120876,0.06486211397715101,0.031887491712947365,0.10685855211812818,0.2758381966767447,0.05904335191029498,37.72796581196581,6,0,0,Summer
2025-08-11 07:00:00,35,8.423003663003662,8.156844932844933,8.208180708180711,30.07770451770452,0.0653847643698679,0.037202073665105265,0.11067492897948988,0.2800414299570046,0.060105831135218425,38.50070818070819,7,0,0,Summer
2025-08-11 08:00:00,36,8.656180708180708,8.423003663003662,8.41200976800977,30.58656166056166,0.0660056162977508,0.037202073665105265,0.11067492897948988,0.2830059985570721,0.06063557894174596,39.24274236874237,8,1,0,Summer
2025-08-11 09:00:00,37,8.84287667887668,8.656180708180708,8.640687016687018,31.226739926739928,0.06669739155658692,0.031887491712947365,0.11067492897948988,0.2831828239656093,0.060609319942947555,40.06961660561661,9,1,0,Summer
2025-08-11 10:00:00,38,9.146354090354091,8.84287667887668,8.881803825803829,32.91263736263736,0.06739571358443412,0.026572909760789475,0.11830768270221333,0.2778979305632663,0.06058864703701236,42.05899145299145,10,1,0,Summer
2025-08-11 11:00:00,40,9.618229548229547,9.146354090354091,9.202486772486774,35.901323565323565,0.0680045631024634,0.02125832780863158,0.12212405956357505,0.26790737290845307,0.060491630861946664,45.519553113553116,11,0,0,Summer
2025-08-11 12:00:00,43,10.224315018315018,9.618229548229547,9.66296621896622,39.816437118437115,0.0684901151374509,0.02125832780863158,0.12594043642493677,0.2567862797747501,0.060905932749301235,50.04075213675213,12,0,0,Summer
2025-08-11 13:00:00,45,10.777477411477413,10.224315018315018,10.206673992673993,43.46460317460317,0.06882400035701534,0.02125832780863158,0.12594043642493677,0.24795986564568345,0.061190823485324834,54.24208058608058,13,0,0,Summer
2025-08-11 14:00:00,47,11.189140415140415,10.777477411477413,10.730310948310951,46.22910622710623,0.06898221394144947,0.02125832780863158,0.12594043642493677,0.24203669692716265,0.06132582072951902,57.41824664224664,14,0,0,Summer
2025-08-11 15:00:00,48,11.45502564102564,11.189140415140415,11.140547822547825,48.15175335775336,0.06892874866119242,0.02125832780863158,0.12594043642493677,0.23789425315468618,0.06128020097113615,59.606778998779,15,0,0,Summer
2025-08-11 16:00:00,48,11.492959706959706,11.45502564102564,11.379041921041923,48.983326007326006,0.06858286103177436,0.02125832780863158,0.12594043642493677,0.23463003452666262,0.06098506906486335,60.47628571428571,16,0,0,Summer
2025-08-11 17:00:00,47,11.321868131868133,11.492959706959706,11.423284493284497,48.86414652014652,0.06797073812923955,0.026572909760789475,0.1297568132862985,0.23170092402001213,0.06107929219349745,60.18601465201465,17,1,0,Summer
2025-08-11 18:00:00,46,10.986224664224663,11.321868131868133,11.267017501017504,47.91926495726496,0.06723095323098893,0.037202073665105265,0.1335731901476602,0.22926529538291188,0.061681109322643014,58.90548962148962,18,1,0,Summer
2025-08-11 19:00:00,44,10.553286935286934,10.986224664224663,10.953793243793244,46.326358974358975,0.0665391779721528,0.04251665561726316,0.1335731901476602,0.22780306808322603,0.06170736832144141,56.87964590964591,19,1,0,Summer
2025-08-11 20:00:00,42,10.101736263736264,10.553286935286934,10.547082621082623,44.4795873015873,0.06598815824705462,0.04251665561726316,0.1335731901476602,0.22710948211217533,0.06123720550545476,54.581323565323565,20,1,0,Summer
2025-08-11 21:00:00,40,9.680896214896215,10.101736263736264,10.11197313797314,42.675892551892545,0.06559971661906462,0.04251665561726316,0.1335731901476602,0.22684694822205773,0.060905763995571106,52.35678876678876,21,1,0,Summer
2025-08-11 22:00:00,39,9.455421245421245,9.680896214896215,9.74601790801791,41.73370207570208,0.06539785790789003,0.04251665561726316,0.1335731901476602,0.22656559443742053,0.060733526132288856,51.18912332112332,22,1,0,Summer
2025-08-11 23:00:00,40,9.512647130647132,9.455421245421245,9.549654863654865,42.277330891330884,0.06535639503748661,0.04251665561726316,0.13738956700902194,0.2250058531389426,0.060698147544155215,51.789978021978015,23,0,0,Summer
2025-08-12 00:00:00,41,9.881252747252747,9.512647130647132,9.616440374440376,43.648822954822954,0.06543604739378793,0.04251665561726316,0.1450223207317454,0.22638073267403402,0.06076611167399091,53.5300757020757,0,0,0,Summer
2025-08-12 01:00:00,44,10.475594627594628,9.881252747252747,9.95649816849817,45.5994652014652,0.06561390128525527,0.04251665561726316,0.15265507445446885,0.22973064161128331,0.06091786719677472,56.075059829059825,1,0,0,Summer
2025-08-12 02:00:00,46,10.997787545787546,10.475594627594628,10.451544973544976,47.23971916971917,0.06582558014994644,0.04783123756942105,0.15265507445446885,0.2328080586903469,0.06171500701069578,58.23750671550672,2,0,0,Summer
2025-08-12 03:00:00,47,11.183851037851037,10.997787545787546,10.885744403744406,47.33953846153846,0.06605035255265976,0.04251665561726316,0.15265507445446885,0.23624756736253175,0.061290273387655234,58.523389499389495,3,0,0,Summer
2025-08-12 04:00:00,46,11.051851037851039,11.183851037851037,11.077829873829875,46.49426129426129,0.06630458541592288,0.04251665561726316,0.1488386975931071,0.23770354646997272,0.06150719999384313,57.54611233211233,4,0,0,Summer
2025-08-12 05:00:00,45,10.91087912087912,11.051851037851039,11.0488603988604,46.11176312576312,0.06655990940735451,0.04251665561726316,0.1450223207317454,0.23661812398071103,0.061725057615508234,57.022642246642235,5,0,0,Summer
