datetime,aqi_owm,aqi_epa_calc,pm2_5_nowcast,pm10_nowcast,co_ppm,co_ppm_8hr_avg,o3_ppb,o3_ppb_8hr_avg,no2_ppb,so2_ppb
2025-04-14 03:00:00,3.0,76,24.044536702802144,62.35811786011415,0.1090080685469475,0.10805769591217422,31.515031249999996,30.945804687499994,0.04251665561726316,0.11830768270221333
2025-04-14 04:00:00,3.0,76,23.957930873889886,61.375693516627685,0.10960164227061762,0.10830538200642628,31.47428125,31.10116406249999,0.04251665561726316,0.11830768270221333
2025-04-14 05:00:00,3.0,76,23.8992311749592,60.42259722355553,0.1100555515887183,0.1086087156372724,31.5914375,31.266074218749992,0.04251665561726316,0.11830768270221333
2025-04-14 06:00:00,3.0,76,23.780100449677708,59.1219988938397,0.11073641556586933,0.1089775169582292,31.881781250000003,31.441808593749993,0.04251665561726316,0.11830768270221333
2025-04-14 07:00:00,3.0,75,23.637614408170645,57.76014837173998,0.11139982149232416,0.10940742145662263,32.14665625,31.611812499999992,0.04783123756942105,0.1144913058408516
2025-04-14 08:00:00,3.0,75,23.53349067231292,56.6261015448544,0.1123949303820064,0.10995298554087825,32.437,31.768445312499992,0.04783123756942105,0.1144913058408516
2025-04-14 09:00:00,3.0,75,23.42641974928592,55.64307451007808,0.11305833630846127,0.11057601972509817,32.58471875,31.902792968749992,0.04251665561726316,0.1144913058408516
2025-04-14 10:00:00,3.0,75,23.336551232531143,54.875800188169734,0.11367809710817564,0.11124160790789003,32.6305625,32.032683593749994,0.031887491712947365,0.1144913058408516
2025-04-14 11:00:00,3.0,74,23.253858377666564,54.317487337143284,0.11403598714744732,0.1118700977329525,32.3555,32.137742187499995,0.026572909760789475,0.11067492897948988
2025-04-14 12:00:00,3.0,74,23.129777612011118,53.75207749656889,0.11452481256694036,0.11248549401999285,31.83084375,32.182312499999995,0.026572909760789475,0.11067492897948988
2025-04-14 13:00:00,3.0,74,22.90958695171569,52.88963807300913,0.11470812209925026,0.11306706533380934,31.20940625,32.13455859374999,0.02125832780863158,0.10685855211812818
2025-04-14 14:00:00,3.0,73,22.44659399050325,51.57350625122077,0.11481287040342734,0.11357662218850409,30.59815625,31.974105468749993,0.02125832780863158,0.10685855211812818
2025-04-14 15:00:00,2.0,71,21.615408450753566,50.12129551752911,0.11473430917529451,0.11399343314887538,30.231406250000003,31.734699218749995,0.02125832780863158,0.10304217525676647
2025-04-14 16:00:00,2.0,69,20.613559576261526,49.445805128843105,0.11390505176722598,0.11418219832202783,29.686374999999998,31.390871093749993,0.026572909760789475,0.10685855211812818
2025-04-14 17:00:00,2.0,67,19.639449818978374,49.556851305145315,0.11286629775080328,0.11415819350232059,29.13115625,30.959175781249993,0.026572909760789475,0.1144913058408516
2025-04-14 18:00:00,3.0,65,18.828531992822157,50.205503813123315,0.1124123884327026,0.11399997991788645,28.876468749999997,30.48991406249999,0.037202073665105265,0.11830768270221333
2025-04-14 19:00:00,3.0,63,18.014377011698958,50.58106587358965,0.11172279543020347,0.11371083095323097,28.72365625,30.035933593749995,0.04783123756942105,0.12212405956357505
2025-04-14 20:00:00,3.0,62,17.16871891971582,50.57854167262128,0.11098955730096394,0.11326892404498391,28.5963125,29.63161718749999,0.04783123756942105,0.12212405956357505
2025-04-14 21:00:00,3.0,60,16.327234198322447,50.323116026452404,0.11003809353802213,0.11268517047483041,28.40784375,29.281421874999992,0.04783123756942105,0.12594043642493677
2025-04-14 22:00:00,3.0,58,15.619406906368367,50.16934076397463,0.10930485540878257,0.11199666860049981,28.122593749999997,28.971976562499993,0.04783123756942105,0.12594043642493677
2025-04-14 23:00:00,2.0,57,14.96589789970842,50.007270784985614,0.10868509460906817,0.11124051677972152,27.7915,28.666988281249992,0.04783123756942105,0.1297568132862985
2025-04-15 00:00:00,2.0,56,14.344010408648773,49.75143152222799,0.10775108889682256,0.1104712714209211,27.41965625,28.383648437499993,0.04783123756942105,0.1335731901476602
2025-04-15 01:00:00,2.0,55,13.86277070972409,49.817345446508874,0.10686945733666547,0.10972166636915386,27.15478125,28.136601562499994,0.04783123756942105,0.13738956700902194
2025-04-15 02:00:00,3.0,54,13.46254661586677,49.97959000973064,0.10585689039628704,0.10890222911460193,26.9459375,27.89528515624999,0.04783123756942105,0.14120594387038365
2025-04-15 03:00:00,3.0,53,13.112697082418038,50.371710736382475,0.10491415565869332,0.10805114914316316,26.991781250000003,27.67880078124999,0.04783123756942105,0.14120594387038365
2025-04-15 04:00:00,3.0,53,12.991405763338973,51.77155308325341,0.10398887897179578,0.10717606435201714,27.23628125,27.508796874999994,0.04783123756942105,0.13738956700902194
2025-04-15 05:00:00,3.0,53,13.039161643749893,54.04311304239403,0.10308106033559442,0.10630643520171366,27.562281249999998,27.40310156249999,0.04783123756942105,0.1335731901476602
2025-04-15 06:00:00,3.0,53,13.2051756197416,56.72646375491006,0.10267952516958229,0.10547826892181363,27.83225,27.366808593749994,0.04783123756942105,0.1335731901476602
2025-04-15 07:00:00,3.0,54,13.38108563489928,59.58996986626744,0.10234782220635487,0.10468610987147448,27.84753125,27.373812499999993,0.05314581952157895,0.1297568132862985
2025-04-15 08:00:00,3.0,55,13.526432437224237,62.23989221897749,0.1020597643698679,0.10397469430560513,27.562281249999998,27.391640624999994,0.05314581952157895,0.1297568132862985
2025-04-15 09:00:00,3.0,56,13.640991596765128,64.5847069177791,0.10194628704034273,0.10335929801856479,27.22609375,27.40055468749999,0.04783123756942105,0.1297568132862985
2025-04-15 10:00:00,3.0,57,13.763155259044188,66.62218861083741,0.10216451267404499,0.10289775080328453,27.0070625,27.408195312499995,0.037202073665105265,0.1297568132862985
2025-04-15 11:00:00,3.0,57,13.856119140927852,67.84160541058537,0.10231290610496249,0.10257259460906819,26.75746875,27.378906249999993,0.031887491712947365,0.12594043642493677
2025-04-15 12:00:00,3.0,57,13.9351623402525,67.94647632275819,0.1022343448768297,0.10235327784719742,26.37034375,27.270664062499993,0.031887491712947365,0.12212405956357505
2025-04-15 13:00:00,3.0,57,14.030003489830623,66.79325938916443,0.10201611924312745,0.10222016021063905,25.769281250000002,27.046539062499996,0.026572909760789475,0.11830768270221333
2025-04-15 14:00:00,3.0,56,14.111953446058132,65.02245187042668,0.1017280614066405,0.10210122724027133,25.09690625,26.704621093749992,0.026572909760789475,0.11830768270221333
2025-04-15 15:00:00,3.0,56,14.244722473924107,63.39233067590336,0.10195501606569081,0.10205212647268833,24.6843125,26.309218749999996,0.026572909760789475,0.11830768270221333
2025-04-15 16:00:00,3.0,56,14.392858049496995,61.81396945740166,0.10192882898964654,0.10203575955016064,24.511124999999996,25.927824218749993,0.026572909760789475,0.12212405956357505
2025-04-15 17:00:00,3.0,56,14.560024887627712,60.39022557689754,0.10198120314173509,0.10204012406283469,24.67921875,25.609464843749993,0.031887491712947365,0.12212405956357505
2025-04-15 18:00:00,3.0,57,14.765143896030906,59.02405411690306,0.10243511245983576,0.10207394903605854,25.07653125,25.368148437499993,0.04251665561726316,0.12594043642493677
2025-04-15 19:00:00,3.0,57,14.961655717887322,57.41312936459732,0.10269698322027847,0.10212195867547304,25.29046875,25.18477343749999,0.05314581952157895,0.1297568132862985
2025-04-15 20:00:00,3.0,57,15.142372887893423,56.434853280205964,0.10265333809353801,0.10217433282756158,25.438187499999998,25.068253906249993,0.05314581952157895,0.1335731901476602
2025-04-15 21:00:00,3.0,58,15.225000629482805,56.31703608441334,0.10235655123170297,0.10221688682613352,25.60628125,25.04787890624999,0.05314581952157895,0.13738956700902194
2025-04-15 22:00:00,3.0,58,15.264030482110043,56.71277683446283,0.10203357729382365,0.10225507631203141,25.96284375,25.15612109374999,0.05314581952157895,0.13738956700902194
2025-04-15 23:00:00,3.0,58,15.210152099179759,56.99866172834352,0.10165822920385575,0.10221797795430203,26.329593749999997,25.36178124999999,0.05314581952157895,0.13738956700902194
2025-04-16 00:00:00,3.0,57,15.055745026144077,56.854286813700185,0.10093372009996429,0.10209358934309175,26.56390625,25.61837890624999,0.05314581952157895,0.13738956700902194
2025-04-16 01:00:00,3.0,57,14.832468713226474,56.57449798265659,0.1003052302749018,0.10188409273473759,26.73709375,25.875613281249993,0.05314581952157895,0.13738956700902194
2025-04-16 02:00:00,3.0,56,14.590572404797122,56.3827962125402,0.09975530167797214,0.10154911638700463,26.655593749999998,26.07299609374999,0.05314581952157895,0.13738956700902194
2025-04-16 03:00:00,3.0,55,14.221503123680426,56.292644273651305,0.09925774723313101,0.1011192118886112,26.385625,26.209890624999993,0.05314581952157895,0.1335731901476602
2025-04-16 04:00:00,3.0,55,13.829204647486117,56.25664870439648,0.09890858621920742,0.10065111790431988,26.03925,26.28502343749999,0.05314581952157895,0.13738956700902194
2025-04-16 05:00:00,3.0,54,13.491781419650357,56.365754079632744,0.09846340592645483,0.10016447474116386,25.67759375,26.29393749999999,0.05314581952157895,0.13738956700902194
2025-04-16 06:00:00,3.0,53,13.210969594290722,56.585769687156706,0.09797458050696177,0.09965710014280613,25.41271875,26.225171874999994,0.05314581952157895,0.13738956700902194
2025-04-16 07:00:00,3.0,53,12.963576166410176,57.04779485310434,0.09724134237772224,0.09910498928953944,25.219156249999997,26.086367187499995,0.05846040147373684,0.1335731901476602
2025-04-16 08:00:00,3.0,52,12.74210620657516,57.77092434068667,0.09661285255265976,0.09856488084612638,25.0918125,25.90235546874999,0.05846040147373684,0.1335731901476602
2025-04-16 09:00:00,3.0,53,12.56225318118149,58.38210055008388,0.09584469832202783,0.09800731435201712,25.142749999999996,25.70306249999999,0.04783123756942105,0.1297568132862985
2025-04-16 10:00:00,3.0,53,12.408307493499807,58.727647016122894,0.09537333095323099,0.09745956801142448,25.152937500000004,25.515230468749994,0.04251665561726316,0.12594043642493677
2025-04-16 11:00:00,3.0,53,12.240529294597348,58.79877158948558,0.09465755087468761,0.09688454346661907,24.97975,25.339496093749993,0.037202073665105265,0.12594043642493677
2025-04-16 12:00:00,3.0,53,11.99906315418364,58.52741746224196,0.09395049982149231,0.09626478266690466,24.648656250000002,25.165671874999994,0.031887491712947365,0.12594043642493677
2025-04-16 13:00:00,3.0,52,11.704004258192704,57.94486586288848,0.09320853266690465,0.0956079235094609,24.388875,25.004582031249992,0.026572909760789475,0.12212405956357505
2025-04-16 14:00:00,3.0,52,11.421601540327268,57.19433651305136,0.09234435915744378,0.09490414584077114,24.11890625,24.842855468749995,0.026572909760789475,0.12212405956357505
2025-04-16 15:00:00,3.0,52,11.169265239023288,56.08354994984693,0.09210867547304534,0.09426256247768654,23.8285625,24.66903124999999,0.026572909760789475,0.12594043642493677
2025-04-16 16:00:00,3.0,46,10.96475653457648,54.64148530298432,0.09193409496608353,0.0936777177793645,23.5433125,24.475468749999994,0.026572909760789475,0.1297568132862985
2025-04-16 17:00:00,3.0,49,10.828190977434845,53.16292091491126,0.09186426276329882,0.09318016333452338,23.436343749999995,24.262167968749992,0.031887491712947365,0.1335731901476602
2025-04-16 18:00:00,3.0,48,10.813244995372782,52.02374727578079,0.09201265619421635,0.09276007898964654,23.60953125,24.06924218749999,0.04251665561726316,0.13738956700902194
2025-04-16 19:00:00,3.0,48,10.902294169199223,51.34286336705857,0.09216104962513387,0.09244801633345233,23.930437499999996,23.93807812499999,0.05314581952157895,0.13738956700902194
2025-04-16 20:00:00,3.0,47,11.004577868295833,50.77137174340174,0.0918729917886469,0.09218832782934665,24.39396875,23.90624218749999,0.05314581952157895,0.14120594387038365
2025-04-16 21:00:00,2.0,46,11.054495638463496,50.01314700024699,0.09125323098893252,0.09194391511960014,25.00521875,23.98328515624999,0.05314581952157895,0.13738956700902194
2025-04-16 22:00:00,2.0,46,11.057539135804328,49.12237706941494,0.0906683862906105,0.09173441851124597,25.65721875,24.17557421874999,0.05314581952157895,0.13738956700902194
2025-04-16 23:00:00,2.0,46,11.017675612804382,48.0607936963416,0.09009227061763654,0.09148236790431988,26.3143125,24.48629296874999,0.04783123756942105,0.13738956700902194
2025-04-17 00:00:00,2.0,46,10.962997698677272,46.9750247869191,0.08961217422349159,0.09119212781149588,26.854249999999997,24.900160156249992,0.04783123756942105,0.1335731901476602
2025-04-17 01:00:00,2.0,46,10.959445856965255,46.49835524708903,0.08937649053909319,0.09088115628347018,27.21590625,25.372605468749992,0.04783123756942105,0.1335731901476602
2025-04-17 02:00:00,2.0,46,10.988385527488052,46.61345810612014,0.08934157443770081,0.09054727106390574,27.33815625,25.83868359374999,0.04783123756942105,0.13738956700902194
2025-04-17 03:00:00,2.0,46,11.035305632885644,46.991356772538026,0.0896296322741878,0.09023084389503748,27.445125,26.278019531249996,0.04783123756942105,0.13738956700902194
2025-04-17 04:00:00,2.0,46,11.13138467035749,47.49439707012776,0.08989150303463048,0.08998315780078543,27.424750000000003,26.656867187499994,0.04783123756942105,0.13738956700902194
2025-04-17 05:00:00,2.0,47,11.270359736981382,48.311565492307274,0.09003116744019993,0.08983039985719385,26.98159375,26.903914062499993,0.04783123756942105,0.14120594387038365
2025-04-17 06:00:00,2.0,47,11.346581080143496,49.09988677516274,0.09046761870760443,0.0898053039093181,26.467125,27.005152343749995,0.05314581952157895,0.14120594387038365
2025-04-17 07:00:00,3.0,48,11.430648366182135,49.75354502463704,0.09120085683684398,0.08994387718671902,26.125843749999998,26.981593749999995,0.05846040147373684,0.1450223207317454
2025-04-17 08:00:00,3.0,48,11.520635606564015,50.73354995117264,0.09186426276329882,0.09022538825419493,25.96284375,26.870167968749993,0.05846040147373684,0.1450223207317454
2025-04-17 09:00:00,3.0,48,11.590212322531194,51.58298128573539,0.09214359157443769,0.090571275883613,26.237906249999998,26.747917968749995,0.04783123756942105,0.14120594387038365
2025-04-17 10:00:00,3.0,49,11.703386589272553,52.26012409959472,0.09226579792931094,0.09093680382006426,26.94084375,26.698253906249995,0.037202073665105265,0.1335731901476602
2025-04-17 11:00:00,3.0,49,11.864260331492815,52.77796845544074,0.09232690110674757,0.09127396242413423,27.485874999999997,26.703347656249992,0.031887491712947365,0.1297568132862985
2025-04-17 12:00:00,3.0,49,12.003512915320602,52.8940253427671,0.09212613352374152,0.09155329123527312,27.8424375,26.755558593749992,0.026572909760789475,0.12212405956357505
2025-04-17 13:00:00,3.0,49,12.083407932053454,52.79968219924018,0.0916984112816851,0.09176169671545877,27.730375,26.849156249999993,0.026572909760789475,0.11830768270221333
2025-04-17 14:00:00,3.0,49,12.065061482443308,52.712994625596316,0.09145399857193859,0.09188499419850053,27.0274375,26.91919531249999,0.026572909760789475,0.11830768270221333
2025-04-17 15:00:00,3.0,50,11.99853384261118,52.7190588769787,0.09158493395215993,0.09193300383791503,26.0290625,26.907097656249995,0.026572909760789475,0.11830768270221333
2025-04-17 16:00:00,3.0,50,11.901702619948306,52.719912598780404,0.09155001785076758,0.09189372322384862,25.0918125,26.79821874999999,0.026572909760789475,0.12212405956357505
2025-04-17 17:00:00,3.0,49,11.876361694308553,53.07703827043544,0.09159366297750803,0.0918249821492324,24.65375,26.600199218749992,0.031887491712947365,0.12594043642493677
2025-04-17 18:00:00,3.0,50,11.971528898319509,54.33555760009317,0.09189044983934308,0.09177806363798642,24.582437499999997,26.305398437499992,0.04251665561726316,0.1335731901476602
2025-04-17 19:00:00,3.0,52,12.221878489439119,56.414172079049315,0.09226579792931094,0.09177042574080685,24.470375,25.92846093749999,0.05314581952157895,0.13738956700902194
2025-04-17 20:00:00,3.0,53,12.572552210432127,59.22753079130947,0.09254512674044983,0.09182279989289538,24.266625,25.481484374999994,0.05846040147373684,0.1450223207317454
2025-04-17 21:00:00,3.0,55,12.913341608325599,62.176453148836956,0.09269352017136735,0.09194718850410566,24.149468749999997,25.03387109374999,0.05846040147373684,0.15265507445446885
2025-04-17 22:00:00,3.0,56,13.264850427653995,65.14640981571328,0.09292920385576578,0.09213158916458405,24.292093749999996,24.69195312499999,0.05846040147373684,0.16410420503855397
2025-04-17 23:00:00,3.0,58,13.621716892158602,68.14469728994443,0.09332200999642982,0.0923487236701178,24.58753125,24.51176171874999,0.05846040147373684,0.17555333562263914
2025-04-18 00:00:00,3.0,59,13.99951546639785,71.13051976338166,0.09338311317386648,0.09257786058550516,24.928812499999996,24.491386718749993,0.06377498342589473,0.19081884306808602
2025-04-18 01:00:00,3.0,61,14.54444584933405,74.97110676319448,0.09367990003570152,0.09283864021777935,25.550249999999995,24.603449218749994,0.06377498342589473,0.20990072737489465
2025-04-18 02:00:00,3.0,63,15.24821114211623,79.22199623973164,0.09431711888611208,0.09314197384862548,26.344875,24.82375390624999,0.06908956537805264,0.23279898854306494
2025-04-18 03:00:00,3.0,65,16.003712800949277,83.09408100700082,0.0949281506604784,0.09347476794002141,27.35853125,25.18477343749999,0.06908956537805264,0.25569724971123525
2025-04-18 04:00:00,3.0,66,16.556146446363595,85.31723623227636,0.09539951802927525,0.09383156685112459,28.362,25.69669531249999,0.06908956537805264,0.2671463802953204
2025-04-18 05:00:00,3.0,66,16.65686860807569,85.30009641375477,0.0957050339164584,0.09420800606926097,28.79496875,26.27738281249999,0.06908956537805264,0.26333000343395874
2025-04-18 06:00:00,3.0,65,16.32377874095323,83.35428730270765,0.09567011781506604,0.0945506203141735,28.61159375,26.81732031249999,0.06908956537805264,0.24806449598851185
2025-04-18 07:00:00,3.0,64,15.695240739206897,80.3429145516971,0.09540824705462334,0.09481139994644769,27.85771875,27.22609374999999,0.07440414733021053,0.2251662348203415
2025-04-18 08:00:00,3.0,62,14.899511391967355,77.11269033100383,0.09495433773652266,0.0950078030167797,26.854249999999997,27.46677343749999,0.07440414733021053,0.20608435051353294
2025-04-18 09:00:00,3.0,60,14.081658743094893,74.10542696070779,0.09431711888611208,0.09508745537308103,25.983218749999995,27.52089453124999,0.05846040147373684,0.19463521992944774
2025-04-18 10:00:00,3.0,59,13.36519092904898,71.86387452017584,0.09368862906104962,0.09500889414494823,25.19878125,27.377632812499993,0.04783123756942105,0.18318608934536257
2025-04-18 11:00:00,3.0,59,12.8005940951585,70.26646175544477,0.09295539093181006,0.09476229917886468,24.276812499999995,26.99241796874999,0.037202073665105265,0.16792058189991568
2025-04-18 12:00:00,3.0,58,12.366370145609338,68.858565979951,0.09209994644769724,0.09434985273116743,23.3599375,26.36716015624999,0.031887491712947365,0.16028782817719225
2025-04-18 13:00:00,3.0,57,12.078445052435406,67.4972759265962,0.09146272759728669,0.09381956444127097,22.76396875,25.613285156249994,0.031887491712947365,0.15265507445446885
2025-04-18 14:00:00,3.0,56,11.865161577158421,65.86699895807504,0.09082550874687612,0.09321398830774723,22.48890625,24.847949218749992,0.031887491712947365,0.1488386975931071
2025-04-18 15:00:00,3.0,55,11.72301773163297,63.94163654696862,0.09052872188504105,0.09260404766154944,22.65190625,24.19722265624999,0.026572909760789475,0.1488386975931071
2025-04-18 16:00:00,3.0,54,11.56291867208339,61.73333278596868,0.09003989646554801,0.09198974250267761,23.044124999999998,23.72095703124999,0.031887491712947365,0.1488386975931071
2025-04-18 17:00:00,3.0,53,11.452313109084768,60.03684825061692,0.0895336129953588,0.09139180426633345,23.81328125,23.44971484374999,0.031887491712947365,0.1488386975931071
2025-04-18 18:00:00,3.0,53,11.537244099496506,59.472210992405124,0.08952488397001071,0.09087133612995357,25.010312499999998,23.42615624999999,0.04251665561726316,0.15647145131583054
2025-04-18 19:00:00,3.0,53,11.747032056493808,59.65939481652689,0.08932411638700463,0.0904174268118529,26.1615,23.661742187499993,0.05314581952157895,0.16410420503855397
2025-04-18 20:00:00,3.0,54,12.149077919833402,61.04143298107938,0.08950742591931453,0.09009336174580507,27.282124999999997,24.15201562499999,0.05846040147373684,0.17936971248400085
2025-04-18 21:00:00,3.0,55,12.714968110435805,63.84769423209934,0.08982167083184577,0.08988822965012494,28.458781249999998,24.86386718749999,0.06377498342589473,0.19845159679080948
2025-04-18 22:00:00,3.0,57,13.510729437768159,67.33776979171986,0.09055490896108531,0.08985440467690109,29.54884375,25.74635937499999,0.06377498342589473,0.21753348109761805
2025-04-18 23:00:00,3.0,59,14.353066097837301,71.38011544512223,0.09119212781149588,0.08993733041770795,30.480999999999998,26.724996093749994,0.06908956537805264,0.23279898854306494
2025-04-19 00:00:00,3.0,61,15.085318555463,75.23948155433166,0.09168095323098892,0.09014246251338806,31.23996875,27.749476562499993,0.06908956537805264,0.2442481191271501
2025-04-19 01:00:00,3.0,63,15.799426576363935,78.9676170958004,0.0920475722956087,0.09045670742591931,32.095718749999996,28.78478124999999,0.06908956537805264,0.25569724971123525
2025-04-19 02:00:00,3.0,65,16.56684401769118,83.01770252193644,0.09266733309532309,0.09084951356658336,33.0380625,29.78824999999999,0.06908956537805264,0.2671463802953204
2025-04-19 03:00:00,3.0,67,17.481317120771493,87.75493935494723,0.0934529453766512,0.09136561719028918,34.27075,30.80190624999999,0.07440414733021053,0.286228264602129
2025-04-19 04:00:00,3.0,69,18.375092174559306,92.14468806445478,0.09414253837915029,0.09194500624776865,35.4626875,31.824476562499992,0.07440414733021053,0.30149377204757594
2025-04-19 05:00:00,3.0,71,19.157035945930485,95.32235349351402,0.09465755087468761,0.09254949125312388,36.72593749999999,32.85787109374999,0.07440414733021053,0.3205756563543845
2025-04-20 06:00:00,4.0,96,30.825943833943832,145.22666422466423,0.12138582649053907,0.0964033559443056,53.036125,35.79378124999999,0.05314581952157895,0.25569724971123525
2025-04-20 07:00:00,5.0,113,38.91227350427351,180.0472771672772,0.1227650124955373,0.10034996652981078,53.509843749999995,38.67238671874999,0.06377498342589473,0.2404317422657884
2025-04-20 08:00:00,5.0,124,44.275706959706966,202.3936043956044,0.12369028918243483,0.10435113352374152,53.851124999999996,41.498781249999986,0.07971872928236841,0.2251662348203415
2025-04-20 09:00:00,5.0,131,47.662515262515264,215.26680586080587,0.12422275972866832,0.10837303195287395,53.851124999999996,44.21820703124999,0.06908956537805264,0.20990072737489465
2025-04-20 10:00:00,5.0,136,49.66089865689866,221.3978705738706,0.12463302392002855,0.11236874330596215,53.4945625,46.77526953124999,0.05314581952157895,0.19081884306808602
2025-04-20 11:00:00,5.0,138,50.60498168498169,223.08759462759463,0.1250432881113888,0.11631753614780435,52.796718750000004,49.09101562499999,0.04783123756942105,0.17555333562263914
2025-04-20 12:00:00,5.0,139,50.746857142857145,221.95153357753358,0.12544482327740092,0.12023032176008568,51.599687499999995,51.10814062499999,0.04251665561726316,0.16410420503855397
2025-04-20 13:00:00,5.0,138,50.512634920634916,219.78267155067155,0.1256194037843627,0.12410055337379505,50.351718749999996,52.81136328124999,0.037202073665105265,0.15265507445446885
2025-04-20 14:00:00,5.0,137,50.16037362637363,217.17238095238096,0.12575033916458406,0.12464611745805068,49.23109375000001,52.335734374999994,0.037202073665105265,0.14120594387038365
2025-04-20 15:00:00,5.0,136,49.62904517704518,214.46131868131872,0.12590746162084968,0.12503892359871474,48.9509375,51.76587109374999,0.037202073665105265,0.13738956700902194
2025-04-20 16:00:00,5.0,134,49.04819536019536,211.97998046398047,0.1257066940378436,0.12529097420564084,48.67078125,51.118328125,0.04251665561726316,0.1335731901476602
2025-04-20 17:00:00,5.0,132,48.16711846537581,208.80016820852202,0.12527897179578723,0.1254230007140307,48.757374999999996,50.48160937499999,0.04783123756942105,0.1297568132862985
2025-04-20 18:00:00,5.0,132,48.00694944350433,208.32227953242324,0.12543609425205282,0.1255233845055337,49.409375000000004,49.970960937499996,0.05846040147373684,0.1297568132862985
2025-04-20 19:00:00,5.0,132,48.021960049812584,207.68162836276198,0.12543609425205282,0.12557248527311674,49.53671875,49.56346093749999,0.06908956537805264,0.12594043642493677
2025-04-20 20:00:00,5.0,132,48.0836740859469,206.68916833914324,0.12536626204926812,0.12556266511960013,49.628406250000005,49.31705078124999,0.06908956537805264,0.12212405956357505
2025-04-20 21:00:00,5.0,132,48.092940299907234,204.98116674308514,0.12495599785790787,0.12547973937879325,49.638593750000005,49.22791015625,0.06908956537805264,0.12212405956357505
2025-04-20 22:00:00,5.0,132,48.23184448168201,203.80527277277938,0.12507820421278112,0.1253957225098179,49.61821874999999,49.276300781249994,0.06377498342589473,0.12212405956357505
2025-04-20 23:00:00,5.0,133,48.348459897581584,202.67034618409437,0.12515676544091395,0.12530188548732596,49.5825625,49.35525390624999,0.05846040147373684,0.11830768270221333
2025-04-21 00:00:00,5.0,133,48.4503720454508,201.83466147376532,0.12480760442699033,0.12518949928596929,49.46031249999999,49.45394531249999,0.05846040147373684,0.11830768270221333
2025-04-21 01:00:00,5.0,133,48.564350625699866,201.60661135362915,0.12420530167797214,0.1250552905212424,49.30240625,49.52207421874999,0.05314581952157895,0.11830768270221333
2025-04-21 02:00:00,5.0,133,48.62739586280473,201.51308843914782,0.12365537308104248,0.1248327003748661,48.9101875,49.45967578124999,0.05314581952157895,0.11830768270221333
2025-04-21 03:00:00,4.0,133,48.68929930076267,200.38363208031444,0.12288721885041057,0.12451409094966083,48.48740625,49.32851171874999,0.04783123756942105,0.1144913058408516
2025-04-21 04:00:00,4.0,133,48.524805851169326,196.15522692647616,0.12184846483398787,0.12407436629775079,48.309125,49.16360156249999,0.04783123756942105,0.1144913058408516
2025-04-21 05:00:00,4.0,131,47.49080352914075,187.9160049080671,0.12068750446269189,0.1235408046233488,48.436468749999996,49.01333593749999,0.04783123756942105,0.1144913058408516
2025-04-21 06:00:00,4.0,123,44.37740200752908,177.41581905957983,0.11890678329168151,0.12276937700821133,49.679343749999994,49.02097656249999,0.04251665561726316,0.1144913058408516
2025-04-21 07:00:00,4.0,117,41.82689650638561,170.63643785120976,0.11799023563013207,0.12187356078186361,51.08521875,49.20880859374999,0.05314581952157895,0.11067492897948988
2025-04-21 08:00:00,4.0,114,40.639666164130865,167.78476642096985,0.11773709389503748,0.1209897469653695,51.599687499999995,49.47623046874999,0.05314581952157895,0.10685855211812818
2025-04-21 09:00:00,4.0,112,40.056223529682015,166.45398647866386,0.1166721528025705,0.12004810335594429,51.304249999999996,49.72646093749999,0.04251665561726316,0.09922579839540474
2025-04-21 10:00:00,4.0,111,39.76156621800158,165.73284538003202,0.11610476615494464,0.11910427749018206,50.458687499999996,49.92002343749999,0.031887491712947365,0.09540942153404301
2025-04-21 11:00:00,4.0,111,39.523942136543035,165.30583490118175,0.11533661192431272,0.11816045162441983,49.226,50.01234765624999,0.026572909760789475,0.09159304467268128
2025-04-21 12:00:00,4.0,110,39.337799066444695,165.4599427266029,0.1142367547304534,0.11720898786147803,47.73353125,49.940398437499994,0.02125832780863158,0.08396029094995784
2025-04-21 13:00:00,4.0,109,38.87801159941692,165.1501293955562,0.11277900749732236,0.11622042574080683,46.271625,49.66979296874999,0.02125832780863158,0.08014391408859613
2025-04-21 14:00:00,4.0,108,38.15895722758134,164.3065931117588,0.1113561763655837,0.11527659987504461,45.135718749999995,49.10183984374999,0.02125832780863158,0.07632753722723443
2025-04-21 15:00:00,4.0,106,37.514927184851864,163.54907552425442,0.11049200285612279,0.11433932077829345,44.407312499999996,48.26710156249999,0.02125832780863158,0.0725111603658727
2025-04-21 16:00:00,4.0,105,37.11871288251291,163.09212963012786,0.10956672616922526,0.11331802481256692,43.796062500000005,47.291648437499994,0.02125832780863158,0.0725111603658727
2025-04-21 17:00:00,4.0,105,36.87500539899448,163.0803315429482,0.10904298464833986,0.11236437879328809,43.760406249999996,46.34866796874999,0.026572909760789475,0.06869478350451097
2025-04-21 18:00:00,4.0,105,36.75333169669412,163.3717198733946,0.1090167975722956,0.11147838272045697,44.386937499999995,45.58969921874999,0.031887491712947365,0.0725111603658727
2025-04-21 19:00:00,4.0,105,36.7507175377483,163.58606225011115,0.10904298464833986,0.11069167931096036,44.87084375,45.04530468749999,0.04251665561726316,0.0725111603658727
2025-04-21 20:00:00,4.0,105,36.89120790835981,163.78338144793426,0.10917392002856122,0.11005882497322383,45.28853125,44.73967968749999,0.04783123756942105,0.07632753722723443
