datetime,datetime_id,aqi_epa_calc,pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
2025-02-20 04:00:00,1740024000,80,26.0429010989011,48.909958485958484,0.3499990003570153,4.373900946625947,1.6143274123560079,24.41634188034188,47.71218559218559,0.34417237593716526,3.321613720098684,0.5324662278414678,2.7643401681183746,4,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,24.969785103785103,49.23439438339438,3.6803480018693424
2025-02-20 05:00:00,1740027600,85,28.43668376068376,51.69497191697191,0.36383887004641197,5.739748508330526,2.045577997689882,26.0429010989011,48.909958485958484,0.3499990003570153,4.373900946625947,0.5500860665202867,3.5893846530168805,5,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,25.431121286121286,49.41788115588116,3.9691069546032547
2025-02-20 06:00:00,1740031200,96,33.70464224664225,58.234092796092796,0.39916632675830055,9.651280825118736,2.957692067555333,28.43668376068376,51.69497191697191,0.36383887004641197,5.739748508330526,0.5787785235130108,5.950435025774562,6,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,26.81880708180708,50.66758526658526,4.909787960135201
2025-02-20 07:00:00,1740034800,127,46.00121611721611,73.03184859584859,0.48366220099964297,19.669267804936364,4.50332469640683,33.70464224664225,58.234092796092796,0.39916632675830055,9.651280825118736,0.6298788405560228,11.995025563361676,7,1,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,30.409251526251527,54.6084126984127,7.611367119148798
2025-02-20 08:00:00,1740038400,164,80.27157997557997,114.9594017094017,0.716387836933238,41.166751801415046,7.823572565791527,46.00121611721611,73.03184859584859,0.48366220099964297,19.669267804936364,0.6982602447644362,24.98660621562232,8,1,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,39.81222751322751,65.75707651607651,13.987093934420884
2025-02-20 09:00:00,1740042000,205,154.41066910866908,205.19491819291818,1.2535873326490536,53.1883361771962,13.64736365622951,80.27157997557997,114.9594017094017,0.716387836933238,41.166751801415046,0.7525072768298129,32.41443663937734,9,1,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,61.47794871794871,92.00419861619861,22.298214343937136
2025-02-20 10:00:00,1740045600,304,253.84035653235654,325.0456263736264,2.0887051901106743,78.68770038364978,18.742226766147407,154.41066910866908,205.19491819291818,1.2535873326490536,53.1883361771962,0.7809376159412698,48.04810230623414,10,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,99.44419129019128,138.02680993080992,34.683847583441114
2025-02-20 11:00:00,1740049200,386,336.03306715506716,425.9457973137973,2.9544160991610138,116.57535512058341,20.929010707707675,253.84035653235654,325.0456263736264,2.0887051901106743,78.68770038364978,0.7889103948770956,71.12697951201444,11,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,150.71025518925518,200.4019474969475,53.15644868548325
2025-02-20 12:00:00,1740052800,364,314.02911843711837,412.0752967032967,3.4460915454302032,83.05628674832357,18.925412855492773,336.03306715506716,425.9457973137973,2.9544160991610138,116.57535512058341,0.7620673234950704,51.21220866716622,12,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,197.4310012210012,259.3754814814815,65.39061633935073
2025-02-20 13:00:00,1740056400,323,272.28982905982906,366.00083760683765,3.76658971349518,56.82882481442437,13.830549745574874,314.02911843711837,412.0752967032967,3.4460915454302032,83.05628674832357,0.743959579000543,35.60393077405269,13,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,235.14577004477005,308.2036463166463,71.58387584093207
2025-02-20 14:00:00,1740060000,277,226.84922100122103,310.07073504273507,3.9843832604426987,44.807240438643205,10.189726219835793,272.28982905982906,366.00083760683765,3.76658971349518,56.82882481442437,0.7316047448655735,28.478097567363,14,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,259.5753768823768,340.7222018722019,72.19062394713676
2025-02-20 15:00:00,1740063600,216,166.0894188034188,236.0543663003663,4.064508075240985,33.51375379030768,7.277830674616801,226.84922100122103,310.07073504273507,3.9843832604426987,44.807240438643205,0.7036066369222719,21.734055504281002,15,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,261.5218351648352,345.8654432234432,68.91152688265534
2025-02-20 16:00:00,1740067200,180,111.85336507936509,169.4036092796093,3.9465069283291676,28.050363543489368,6.640495738769393,166.0894188034188,236.0543663003663,4.064508075240985,33.51375379030768,0.6602773432928776,18.408820897425286,16,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,237.85733658933657,319.9251070411071,60.4719707426286
2025-02-20 17:00:00,1740070800,162,76.64797802197803,125.52011965811967,3.508006522224205,26.955559661344843,6.27793993694003,111.85336507936509,169.4036092796093,3.9465069283291676,28.050363543489368,0.6106429648947503,17.57653840569659,17,1,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,194.6264884004884,269.85416076516077,45.53533816608885
2025-02-20 18:00:00,1740074400,152,57.934019536019534,102.03674236874237,2.7956253079257403,37.52094858223473,6.094753847594668,76.64797802197803,125.52011965811967,3.508006522224205,26.955559661344843,0.5677760597908589,23.630819272511133,18,1,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,151.94397191697195,218.1810683760684,37.94611513840737
2025-02-20 19:00:00,1740078000,143,52.64567521367521,95.51351404151403,2.096355089700107,53.1883361771962,6.369532981612712,57.934019536019534,102.03674236874237,2.7956253079257403,37.52094858223473,0.5511856174697255,32.75154374219776,19,1,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,115.33661294261294,173.09984778184779,37.339367032202674
2025-02-20 20:00:00,1740081600,148,54.54074725274726,98.28994627594626,1.7758558305069614,50.99872841290715,6.640495738769393,52.64567521367521,95.51351404151403,2.096355089700107,53.1883361771962,0.5548965008041172,31.309579379947074,20,1,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,86.61853398453398,137.80304965404966,38.37128169458
2025-02-20 21:00:00,1740085200,154,60.6656336996337,106.71297191697191,1.6243472286683325,48.086337503124625,6.915274872787437,54.54074725274726,98.28994627594626,1.7758558305069614,50.99872841290715,0.5684935262306688,29.501541393342105,21,1,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,69.04790313390315,116.24615059015059,40.80004564671615
2025-02-20 22:00:00,1740088800,154,61.68235653235653,109.50589743589744,1.5165437656194214,38.615752464379256,5.915384135110666,60.6656336996337,106.71297191697191,1.6243472286683325,48.086337503124625,0.5632788550814274,23.776068984875323,22,1,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,60.686068376068384,106.26319861619861,42.5609438001978
2025-02-20 23:00:00,1740092400,151,56.33136019536019,104.8358778998779,1.4466166346840412,25.499364206453574,4.594917741079511,61.68235653235653,109.50589743589744,1.5165437656194214,38.615752464379256,0.5373290263201563,15.87826517774576,23,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,57.299965404965405,102.81582498982497,42.31824455771592
2025-02-21 00:00:00,1740096000,128,46.46950915750916,94.23955067155066,1.3839738754016422,16.20947495408158,3.5492304810664006,56.33136019536019,104.8358778998779,1.4466166346840412,25.499364206453574,0.49309985909703113,10.279274522609605,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,55.38921367521368,101.51629304029302,38.76633228635706
2025-02-21 01:00:00,1740099600,106,37.34506227106227,83.37958241758243,1.3162311830596216,12.021584375781156,3.095081634564355,46.46950915750916,94.23955067155066,1.3839738754016422,16.20947495408158,0.44789217201916853,7.739443098692542,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,52.839111518111515,99.4939711029711,31.905206986121225
2025-02-21 02:00:00,1740103200,93,32.038654456654456,77.05740903540902,1.212797688325598,8.923183097673105,3.095081634564355,37.34506227106227,83.37958241758243,1.3162311830596216,12.021584375781156,0.4157764302966924,5.8390289339341015,2,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,49.088762718762716,95.9552148962149,24.892616100248887
2025-02-21 03:00:00,1740106800,93,31.885345543345544,76.91830036630037,1.064202398696894,7.92404169066742,3.5492304810664006,32.038654456654456,77.05740903540902,1.212797688325598,8.923183097673105,0.4145352327274671,5.1801059738792095,3,0,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,44.29204802604803,90.98943630443631,18.19890013150602
2025-02-21 04:00:00,1740110400,107,37.76096703296703,83.99272527472526,0.9236192632095679,10.47504102770321,4.411731651734149,31.885345543345544,76.91830036630037,1.064202398696894,7.92404169066742,0.4495742566925603,6.654472321905753,4,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,40.305149776149776,86.73724094424095,13.508781558726676
2025-02-21 05:00:00,1740114000,137,50.27809035409035,98.51519658119658,0.8143591440556943,16.028779167708212,5.640605001092623,37.76096703296703,83.99272527472526,0.9236192632095679,10.47504102770321,0.510358727373101,9.943011158247204,5,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,39.29627146927147,85.68379405779405,11.930350718935783
2025-02-21 06:00:00,1740117600,159,71.40055189255189,122.57590964590965,0.8056181162977507,26.5941680885981,7.735795897980207,50.27809035409035,98.51519658119658,0.8143591440556943,16.028779167708212,0.5825006895629798,16.27874809967796,6,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,43.45144525844526,90.40652055352054,13.66113290802187
2025-02-21 07:00:00,1740121200,174,100.46030525030525,155.63512576312576,0.9367313504105674,43.71243655649868,10.010356507351792,71.40055189255189,122.57590964590965,0.8056181162977507,26.5941680885981,0.6454860672211251,26.602154474063433,7,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,53.970652421652424,102.44911111111111,18.942941604808123
2025-02-21 08:00:00,1740124800,205,154.66875946275948,217.71937973137972,1.3184156216529808,69.21711534490441,14.013735834920238,100.46030525030525,155.63512576312576,0.9367313504105674,43.71243655649868,0.7104041893449653,42.057635455603844,8,1,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,74.40900325600326,125.89277289377289,28.99193031268001
2025-02-21 09:00:00,1740128400,279,229.3333308913309,304.99851526251524,2.0169580573902177,83.05628674832357,19.287968657322136,154.66875946275948,217.71937973137972,1.3184156216529808,69.21711534490441,0.7519162206214067,50.64055527195023,9,1,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,107.31700081400082,163.90614204314204,41.5139711556227
2025-02-21 10:00:00,1740132000,349,299.29907936507936,390.1585616605617,2.93766400838986,99.08506591603178,23.657720163581306,229.3333308913309,304.99851526251524,2.0169580573902177,83.05628674832357,0.7671216494422846,60.626105152975015,10,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,150.9066862026862,214.93378144078144,56.28230863701079
2025-02-21 11:00:00,1740135600,402,352.3627960927961,457.91120879120876,3.902074007051053,120.94394148525718,27.66109949114975,299.29907936507936,390.1585616605617,2.93766400838986,99.08506591603178,0.7695002640860469,74.12719449397473,11,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,201.25413715913714,274.8331168091168,73.76816902326895
2025-02-21 12:00:00,1740139200,433,398.50119902319904,517.6258608058608,4.870127282666904,150.0891089108911,30.935550838198104,352.3627960927961,457.91120879120876,3.902074007051053,120.94394148525718,0.769863388206293,92.00151625960142,12,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,255.7709116809117,340.67477533577534,94.35065916031779
2025-02-21 13:00:00,1740142800,500,477.19500610500614,614.2708522588522,6.010811219207426,180.6851572094641,33.11851840289702,398.50119902319904,517.6258608058608,4.870127282666904,150.0891089108911,0.7768478747611443,110.81541881336143,13,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,318.5600284900285,417.11406308506304,117.17944593581204
2025-02-21 14:00:00,1740146400,500,563.1984835164835,718.1071208791209,7.228706658336308,206.91793372531544,33.484890581587734,477.19500610500614,614.2708522588522,6.010811219207426,180.6851572094641,0.7842819923955145,127.04224289852378,14,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,386.6483158323158,500.5120199430199,140.1295823325472
2025-02-21 15:00:00,1740150000,500,623.6288693528693,786.088442002442,8.309662238932523,224.40290834791494,32.755962601067644,563.1984835164835,718.1071208791209,7.228706658336308,206.91793372531544,0.7933316863993937,137.96560990432195,15,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,452.36423890923896,580.6936743996745,163.68735259914575
2025-02-21 16:00:00,1740153600,500,640.3793235653236,799.4823321123321,9.032242228222064,221.4905174381324,32.02703462054756,623.6288693528693,786.088442002442,8.309662238932523,224.40290834791494,0.8009924645531085,136.50720735416826,16,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,509.2109462759463,648.9143028083028,184.08826118616253
2025-02-21 17:00:00,1740157200,500,618.7098778998779,769.0075213675213,9.323605091931453,209.83032463509798,30.935550838198104,640.3793235653236,799.4823321123321,9.032242228222064,221.4905174381324,0.8045563413991452,129.62763681783136,17,1,0,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,553.6021265771266,700.7636882376883,198.90265837780268
2025-02-21 18:00:00,1740160800,500,577.2340463980464,717.3721294261295,9.33525943189932,195.25774092228102,30.206622857678017,618.7098778998779,769.0075213675213,9.323605091931453,209.83032463509798,0.8046507840495724,120.88874832612832,18,1,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,583.3909344729345,734.054733007733,206.43076371303434
2025-02-21 19:00:00,1740164400,500,494.44646642246636,622.3674090354091,9.090515019189574,153.00149982067362,24.386648144101393,577.2340463980464,717.3721294261295,9.33525943189932,195.25774092228102,0.7944607305012902,95.43710590007998,19,1,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,586.2661778591778,735.4041591371591,201.81682081490257
2025-02-21 20:00:00,1740168000,415,372.2582661782662,486.0572478632479,8.513617007318814,93.26028409646673,14.193105547404238,494.44646642246636,622.3674090354091,9.090515019189574,153.00149982067362,0.765873295408612,59.36161726080757,20,1,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,554.4428083028083,696.7291803011803,182.87387921009443
2025-02-21 21:00:00,1740171600,313,262.6757191697191,363.72021245421246,7.552120320867547,59.74121572420688,7.915165610464208,372.2582661782662,486.0572478632479,8.513617007318814,93.26028409646673,0.7221917016854995,38.865577562871145,21,1,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,494.28394993894995,626.3344753764753,155.43026377280978
2025-02-21 22:00:00,1740175200,237,186.86634920634918,276.98031746031745,6.383756644948233,44.445848865896465,5.823791090437985,262.6757191697191,363.72021245421246,7.552120320867547,59.74121572420688,0.6746556972703349,29.221011977517172,22,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,418.69845421245424,539.2508062678063,125.92281901077045
2025-02-21 23:00:00,1740178800,193,136.44419536019535,215.09970695970694,5.218305190110674,34.24185151775332,4.7781038304248735,186.86634920634918,276.98031746031745,6.383756644948233,44.445848865896465,0.6343299918384103,22.63243298669626,23,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,338.3208404558404,446.9328371998372,96.65807349121299
2025-02-22 00:00:00,1740182400,176,104.02157264957265,170.5047619047619,4.179597001071046,28.778461270934997,4.186565416913807,136.44419536019535,215.09970695970694,5.218305190110674,34.24185151775332,0.610080161325204,18.938915562989415,0,0,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,259.4520948310948,355.7882759462759,68.91152688265534
2025-02-22 01:00:00,1740186000,170,91.78265445665446,148.98617826617829,3.3084228132809708,34.96994924519895,4.7781038304248735,104.02157264957265,170.5047619047619,4.179597001071046,28.778461270934997,0.6160481161727354,22.305338672431755,1,0,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,192.3414595034595,276.8914041514042,49.23960178674289
2025-02-22 02:00:00,1740189600,173,98.67498412698413,150.90643223443226,2.556707519635844,42.984338829053044,5.915384135110666,91.78265445665446,148.98617826617829,3.3084228132809708,34.96994924519895,0.6538818966556251,26.813286305286162,2,0,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,146.7442458282458,221.03293487993486,40.860277575507276
2025-02-22 03:00:00,1740193200,179,109.51870085470085,160.0896459096459,2.0264279587647263,41.166751801415046,6.186346892267349,98.67498412698413,150.90643223443226,2.556707519635844,42.984338829053044,0.6841085832403732,25.510622264354915,3,0,1,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,121.21807610907611,187.09450712250714,37.76453358837531
2025-02-22 04:00:00,1740196800,180,111.18292796092796,161.94561172161173,1.7729425182970366,32.785656062862046,6.094753847594668,109.51870085470085,160.0896459096459,2.0264279587647263,41.166751801415046,0.686544863914275,20.38057064503604,4,0,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,108.60417256817256,167.92205616605614,35.8211681212029
2025-02-22 05:00:00,1740200400,178,106.94613675213677,159.00172161172162,1.6738800830060692,27.683657388790472,6.461126026285393,111.18292796092796,161.94561172161173,1.7729425182970366,32.785656062862046,0.6726099294276615,17.279746466476713,5,0,1,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,103.68782946682948,158.57239194139194,34.728135766375765
2025-02-22 06:00:00,1740204000,174,99.81899633699635,153.89277167277166,1.61706394814352,23.134375237743317,6.915274872787437,106.94613675213677,159.00172161172162,1.6738800830060692,27.683657388790472,0.6486269319344347,14.527450721903397,6,0,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,102.98740008140008,155.8037269027269,33.787454760843815
2025-02-22 07:00:00,1740207600,174,100.5666227106227,157.03157264957267,1.6083240115137447,23.134375237743317,7.644202853307526,99.81899633699635,153.89277167277166,1.61706394814352,23.134375237743317,0.64042294816116,14.523954747251487,7,1,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,104.45139479039479,157.14462596662597,31.814859092934544
2025-02-22 08:00:00,1740211200,186,122.85050305250306,181.85832478632477,1.7117575062477686,36.79285085478911,9.82717041800643,100.5666227106227,157.03157264957267,1.6083240115137447,23.134375237743317,0.675528619307622,22.76041351537257,8,1,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,108.48064794464796,162.30327472527472,30.782944430557222
2025-02-22 09:00:00,1740214800,196,143.50159706959707,203.28712332112332,1.8399563370224916,41.89484952886068,12.372693784534698,122.85050305250306,181.85832478632477,1.7117575062477686,36.79285085478911,0.7059059852153754,25.872892252125407,9,1,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,114.14446398046398,169.50285429385428,30.904294051798164
2025-02-22 10:00:00,1740218400,209,158.48841025641028,218.88895482295482,1.941933175651553,44.07914271119757,14.193105547404238,143.50159706959707,203.28712332112332,1.8399563370224916,41.89484952886068,0.7240585089576647,27.224258896979162,10,0,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,122.02871102971103,178.9934114774115,32.786541826520754
2025-02-22 11:00:00,1740222000,225,174.37692063492062,235.54654945054946,2.0322556743127453,44.807240438643205,16.55925920144851,158.48841025641028,218.88895482295482,1.941933175651553,44.07914271119757,0.7403076845815958,27.69724653291102,11,0,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,133.267175010175,191.75088278388276,35.64047233482953
2025-02-22 12:00:00,1740225600,271,220.76732112332112,287.10923321123323,2.2566047192966794,59.01311799676126,19.471154746667498,174.37692063492062,235.54654945054946,2.0322556743127453,44.807240438643205,0.7689314573902862,36.31051268577543,12,0,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,153.42522914122915,213.9536263736264,41.62026279466586
2025-02-22 13:00:00,1740229200,354,304.04121611721615,380.5569010989011,2.641203393877187,80.14389583854104,21.291566509537038,220.76732112332112,287.10923321123323,2.2566047192966794,59.01311799676126,0.7989375970827562,49.1428188606755,13,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,187.33766137566138,251.2078477818478,51.12184956146549
2025-02-22 14:00:00,1740232800,427,390.0458168498169,477.8549841269841,3.0855315155301675,88.88638314984078,19.837526925358222,304.04121611721615,380.5569010989011,2.641203393877187,80.14389583854104,0.816243064959153,54.56604249611654,14,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,231.8702136752137,300.54062433862435,59.804104943974096
2025-02-22 15:00:00,1740236400,450,424.26416605616606,516.5945982905982,3.3972886558372006,76.50340720131288,14.922033527924327,390.0458168498169,477.8549841269841,3.0855315155301675,88.88638314984078,0.8212710072076792,47.26095978312261,15,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,278.6639751729752,352.7585368335369,65.57219788938279
2025-02-22 16:00:00,1740240000,424,386.07575824175825,473.7348815628815,3.4643024745626563,52.46023844975058,10.827061155683202,424.26416605616606,516.5945982905982,3.3972886558372006,76.50340720131288,0.8149616447243018,32.861864059675405,16,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,316.59519983719986,395.2328579568579,66.96904717914163
2025-02-22 17:00:00,1740243600,356,306.3679951159951,384.5244224664225,3.3652400392716886,35.336655399897836,9.735577373333749,386.07575824175825,473.7348815628815,3.4643024745626563,52.46023844975058,0.7967452188105109,22.548089255647376,17,1,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,338.59371225071226,420.06250345950343,65.39061633935073
2025-02-22 18:00:00,1740247200,271,221.4893455433455,284.7066031746032,3.1656563303284537,25.137972633706838,11.82695189335997,306.3679951159951,384.5244224664225,3.3652400392716886,35.336655399897836,0.7779564754510166,16.349046112355484,18,1,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,338.71404965404963,419.6620651200651,59.744758778841664
2025-02-22 19:00:00,1740250800,219,168.24633455433454,221.17298168498166,2.9631593091752944,25.866070361152474,10.464505353853838,221.4893455433455,284.7066031746032,3.1656563303284537,25.137972633706838,0.760700214251165,16.704905940361602,19,1,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,316.0815693935694,393.0980785510785,50.698454532610235
2025-02-22 20:00:00,1740254400,195,140.79428327228325,188.81535531135532,2.6557710460549804,23.67646259686342,8.552500546311615,168.24633455433454,221.17298168498166,2.9631593091752944,25.866070361152474,0.7456717862809111,15.268185976540044,20,1,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,274.53964713064715,344.9248070818071,39.830134440447345
2025-02-22 21:00:00,1740258000,189,129.3614993894994,176.2052161172161,2.2143562366119243,22.948364869417787,7.277830674616801,140.79428327228325,188.81535531135532,2.6557710460549804,23.67646259686342,0.73415249695812,14.654761416295441,21,1,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,225.38920268620268,288.1932433862434,30.90429405179816
2025-02-22 22:00:00,1740261600,188,127.30486446886448,174.12498656898657,1.7467194350232058,22.40627751029768,6.640495738769393,129.3614993894994,176.2052161172161,2.2143562366119243,22.948364869417787,0.7311119844275052,14.142454280187891,22,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,182.26072039072037,238.2582608872609,25.895300561889343
2025-02-22 23:00:00,1740265200,191,132.1959438339438,179.699326007326,1.4203935514102106,22.76766908304442,6.552719070958075,127.30486446886448,174.12498656898657,1.7467194350232058,22.40627751029768,0.7356507493442376,14.228758870390736,23,0,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,153.23204517704517,204.12074481074478,23.800469509080443
2025-02-23 00:00:00,1740268800,192,135.41228815628818,183.15110622710623,1.248489581845769,22.40627751029768,5.915384135110666,132.1959438339438,179.699326007326,1.4203935514102106,22.76766908304442,0.7393473670226037,13.943162338916917,0,0,1,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,138.88586894586894,187.19482865282865,23.34518698851225
2025-02-23 01:00:00,1740272400,191,133.1148424908425,179.35913308913305,1.1727347353623705,19.669267804936364,4.911677020572534,135.41228815628818,183.15110622710623,1.248489581845769,22.40627751029768,0.7421693013240128,12.270654577106766,1,0,1,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,133.03062026862025,180.22585388685388,22.31238656247623
2025-02-23 02:00:00,1740276000,190,131.79024664224664,176.10547008547007,1.1596237392895392,15.481377226635946,4.4575281740704895,133.1148424908425,179.35913308913305,1.1727347353623705,19.669267804936364,0.7483597561068619,9.752675831697381,2,0,1,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,131.5299474969475,178.10753968253968,20.94653900077165
2025-02-23 03:00:00,1740279600,191,133.38564346764346,175.78637606837606,1.139228371563727,11.474182434708894,4.140768894577467,131.79024664224664,176.10547008547007,1.1596237392895392,15.481377226635946,0.7587939773885556,7.340200809450827,3,0,1,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,132.2006381766382,178.03773300773298,19.034175261653502
2025-02-23 04:00:00,1740283200,195,141.51863003663004,182.64373137973138,1.1217474071760085,9.380237145558683,4.094972372241126,133.38564346764346,175.78637606837606,1.139228371563727,11.474182434708894,0.7748343125031821,6.076841250205613,4,0,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,134.56959910459912,179.4575238095238,16.863168534197
2025-02-23 05:00:00,1740286800,211,160.19348473748474,201.05761172161172,1.1144630355230274,9.199541359185314,4.4575281740704895,141.51863003663004,182.64373137973138,1.1217474071760085,9.380237145558683,0.7967541410931099,5.9655100297204,5,0,1,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,139.23585592185592,183.0172380952381,14.60181391355382
2025-02-23 06:00:00,1740290400,236,186.19096947496948,227.55725030525028,1.123204063280971,10.836432600449948,4.957473542908875,160.19348473748474,201.05761172161172,1.1144630355230274,9.199541359185314,0.8182159400555633,6.951141185582357,6,0,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,147.6989694749695,190.4182621082621,12.673506428579197
2025-02-23 07:00:00,1740294000,264,214.146,256.48422222222223,1.1552537709746518,15.11998565388921,5.278049199263259,186.19096947496948,227.55725030525028,1.123204063280971,10.836432600449948,0.8349285509440043,9.534092900723385,7,1,1,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,161.2041623931624,203.2724436304436,11.915292736738003
