pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-36.21453669365803,-11.523956160100315,0.03470786511572149,-0.5017945477946685,-0.5273069382311888,-2.523888273739734,-0.2840607898744917,-0.05401357406412072,-0.0007274250546531354,-0.0020991876273922863,-0.003188402806688307,-0.01725313005610024,0.02849970324551657,-0.004191927377759178,-0.015205747962760493,-17.10043845418282,0.1237096419639484,0.10697845640459529,0.16055568567078107,-0.8341297764186104,0.009954892757156173,0.07321124261560424
-36.218522216933685,-11.534086331066325,0.038405024239583974,-0.5097167659952755,-0.5283107409194788,-2.516362710690227,-0.2850478681074436,-0.044102247427642356,-0.0007274250546531354,-0.001768329891059103,-0.008232327476953129,-0.014187440639747901,0.021181442578671442,-0.004384927781931733,-0.013127232937918728,-17.071120953373477,0.12456988054272743,0.10681652418466872,0.16384728998832213,-0.8231292383144713,0.013690753902233751,0.07162995898582912
-36.21839924547204,-11.571678837074098,0.034043434186926576,-0.5066534841948666,-0.5294195073523268,-2.5257174563067615,-0.2878427617276573,-0.0048000760274900175,-0.0007274250546531354,-0.001988755007386519,-0.008739881900396327,0.04486264903496195,0.027351929412012574,-0.004855124070053421,-0.009565482759870786,-17.085340030799703,0.1344946000626065,0.10812703438800632,0.16283364978875162,-0.8008021873042487,0.028076850646469,0.06948151625575892
-36.19464417603121,-11.436738739286485,0.04530566670031197,-0.5149918397951012,-0.5507314307627108,-2.5455516292409106,-0.2932512914001628,-0.001763363070467975,-0.0007274250546531354,-0.0018353190049963783,-0.008739881900396327,0.07849397314582611,0.0282375335352745,-0.004589639103375614,-0.009654412104485437,-17.103751271314728,0.1347774840585612,0.10700965149062634,0.16324059221589793,-0.8047781507097613,0.03738616069034614,0.06829135157979617
-35.84204160679357,-11.482664640099822,0.04368879776635927,-0.5166809597464327,-0.5599945886496748,-2.5341293600225856,-0.29892939523321954,-0.00179732929208377,-0.0007274250546531354,-0.0018353190049963783,-0.00889158316730653,0.07979865265633396,0.019067372466281724,-0.004511227375474595,-0.009284077979005073,-16.980889872893997,0.12925966597377628,0.10667590076174369,0.1678144203462633,-0.6534014616369219,0.03601451610912078,0.0675924344379935
-39.10970819264822,-13.017081910216268,-0.09159519487818478,-0.530125908409386,0.15896214251781876,-2.2376834246450215,-0.35706162419167525,-0.0002542159759618625,-0.0007274250546531354,-0.0013136645047856263,-0.00567164378677083,0.07123723936581902,0.03482023880617879,0.0024750913668458384,-0.01933866038803167,-16.44951692543212,-0.14539284356877158,0.1376946601330402,0.16334460322340033,-0.5799293637273082,0.06108024661349375,0.09277320078231752
-40.71593333573769,-13.827952310842894,0.037835749492058424,-0.5280512127276542,0.038359565074157664,-2.207273770560062,-0.33093005336435477,0.0024583423508017822,0.0006713471726552856,-0.0012613793642343401,-0.004842605408471946,0.07125447659461666,0.006381290181832683,0.002216234925181623,-0.007436230162163162,-18.914431742027585,0.49740993351303936,0.14453467071594647,0.18362822956028604,-0.6242222084840646,0.010645039075203542,0.09734307998850794
-41.30544807066026,-13.993968590633031,0.045291528501442566,-0.5155425660438959,-0.09607040873524067,-2.155404673530051,-0.3364638133656254,-0.001173753889545596,0.0006713471726552856,-0.0012613793642343401,-0.0064833316514565,0.05131227825747122,0.0160579412913054,-0.0007865208116473928,0.0009198302584603216,-19.84383462921977,0.8181767477491841,0.12144287009669029,0.19589163401589402,-0.985751726909681,0.02679631574299159,0.10886776486271828
-42.111408369387966,-13.99476080400772,0.044690950044589575,-0.4945456867504598,-0.09076569042639637,-2.1512003112966913,-0.3232547053935442,-0.013727691851917675,0.0006713471726552856,-0.0012613793642343401,-0.006892629538324602,0.023051594412734917,0.010435776326982067,-0.0009961575880630155,0.0020080497050361844,-19.83326586715041,0.8097468933845552,0.12294827921811452,0.19712277339503287,-0.9149860198983776,0.07551162901640335,0.12105839544154758
-42.063388453145684,-13.922396546186096,0.05202028932969735,-0.48967523488612497,-0.12179501859412173,-2.181862698354825,-0.33579483668824095,-0.027304745864320534,-0.0007274250546531354,-0.0010409542479069233,-0.006429945547343143,-0.014949190398129223,-0.02934780415495582,7.978569811397247e-05,0.0025705689329826873,-19.993506537084464,0.7908741496478968,0.1068938766780549,0.20188067940806378,-0.8534612088048472,0.12083370060557927,0.10899586947683358
-40.253885188437906,-13.9298935462334,0.05184352063599455,-0.5764457312859499,-0.08937108065427841,-2.0683507025479164,-0.32827232485803925,-0.032006799334104774,-0.0007274250546531354,-0.0010484474600047616,-0.006392204326472066,-0.018923060618597196,-0.05925513910062213,-0.0005528524671545838,-0.016925342153352323,-19.90078145280391,0.8781989634012329,0.10540205165363428,0.2021103710474794,-0.7830083699739263,0.11335487702831915,0.10098502118523257
