datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-12-05 22:00:00+00:00,1,183.22133333333335,3_day_forecast,False
2025-12-05 23:00:00+00:00,2,172.9865,3_day_forecast,False
2025-12-06 00:00:00+00:00,3,177.193,3_day_forecast,False
2025-12-06 01:00:00+00:00,4,183.94093333333336,3_day_forecast,False
2025-12-06 02:00:00+00:00,5,184.93443333333335,3_day_forecast,False
2025-12-06 03:00:00+00:00,6,186.03843333333336,3_day_forecast,False
2025-12-06 04:00:00+00:00,7,182.57216666666665,3_day_forecast,False
2025-12-06 05:00:00+00:00,8,183.22133333333335,3_day_forecast,False
2025-12-06 06:00:00+00:00,9,178.13053333333332,3_day_forecast,False
2025-12-06 07:00:00+00:00,10,258.1180316017317,3_day_forecast,False
2025-12-06 08:00:00+00:00,11,189.2198912698413,3_day_forecast,False
2025-12-06 09:00:00+00:00,12,236.9158604617606,3_day_forecast,False
2025-12-06 10:00:00+00:00,13,188.74043333333336,3_day_forecast,False
2025-12-06 11:00:00+00:00,14,203.8404586746587,3_day_forecast,False
2025-12-06 12:00:00+00:00,15,189.23464126984132,3_day_forecast,False
2025-12-06 13:00:00+00:00,16,215.05620627705622,3_day_forecast,False
2025-12-06 14:00:00+00:00,17,185.36543333333336,3_day_forecast,False
2025-12-06 15:00:00+00:00,18,183.94093333333336,3_day_forecast,False
2025-12-06 16:00:00+00:00,19,186.35043333333334,3_day_forecast,False
2025-12-06 17:00:00+00:00,20,228.02039846819852,3_day_forecast,False
2025-12-06 18:00:00+00:00,21,249.0328140193139,3_day_forecast,False
2025-12-06 19:00:00+00:00,22,284.8449975690975,3_day_forecast,False
2025-12-06 20:00:00+00:00,23,208.12027994227995,3_day_forecast,False
2025-12-06 21:00:00+00:00,24,210.33476075591088,3_day_forecast,False
2025-12-06 22:00:00+00:00,25,190.44199603174604,3_day_forecast,False
2025-12-06 23:00:00+00:00,26,196.6529952325452,3_day_forecast,False
2025-12-07 00:00:00+00:00,27,179.97471904761903,3_day_forecast,False
2025-12-07 01:00:00+00:00,28,184.74293333333335,3_day_forecast,False
2025-12-07 02:00:00+00:00,29,170.888,3_day_forecast,False
2025-12-07 03:00:00+00:00,30,182.57216666666665,3_day_forecast,False
2025-12-07 04:00:00+00:00,31,166.75533333333334,3_day_forecast,False
2025-12-07 05:00:00+00:00,32,182.57216666666665,3_day_forecast,False
2025-12-07 06:00:00+00:00,33,180.60405238095237,3_day_forecast,False
2025-12-07 07:00:00+00:00,34,184.74693333333335,3_day_forecast,False
2025-12-07 08:00:00+00:00,35,179.90405238095238,3_day_forecast,False
2025-12-07 09:00:00+00:00,36,215.06603961038957,3_day_forecast,False
2025-12-07 10:00:00+00:00,37,176.5146666666667,3_day_forecast,False
2025-12-07 11:00:00+00:00,38,182.9466857142857,3_day_forecast,False
2025-12-07 12:00:00+00:00,39,171.98,3_day_forecast,False
2025-12-07 13:00:00+00:00,40,181.62421904761902,3_day_forecast,False
2025-12-07 14:00:00+00:00,41,178.12453333333332,3_day_forecast,False
2025-12-07 15:00:00+00:00,42,182.52095238095234,3_day_forecast,False
2025-12-07 16:00:00+00:00,43,174.92526666666663,3_day_forecast,False
2025-12-07 17:00:00+00:00,44,180.74605238095236,3_day_forecast,False
2025-12-07 18:00:00+00:00,45,204.82632346542349,3_day_forecast,False
2025-12-07 19:00:00+00:00,46,216.8996444444445,3_day_forecast,False
2025-12-07 20:00:00+00:00,47,176.52866666666668,3_day_forecast,False
2025-12-07 21:00:00+00:00,48,183.6914857142857,3_day_forecast,False
2025-12-07 22:00:00+00:00,49,168.016,3_day_forecast,False
2025-12-07 23:00:00+00:00,50,169.0,3_day_forecast,False
2025-12-08 00:00:00+00:00,51,181.6878857142857,3_day_forecast,False
2025-12-08 01:00:00+00:00,52,178.15553333333332,3_day_forecast,False
2025-12-08 02:00:00+00:00,53,170.0,3_day_forecast,False
2025-12-08 03:00:00+00:00,54,172.0,3_day_forecast,False
2025-12-08 04:00:00+00:00,55,175.73566666666665,3_day_forecast,False
2025-12-08 05:00:00+00:00,56,175.73566666666665,3_day_forecast,False
2025-12-08 06:00:00+00:00,57,182.51495238095234,3_day_forecast,False
2025-12-08 07:00:00+00:00,58,183.94093333333336,3_day_forecast,False
2025-12-08 08:00:00+00:00,59,181.62421904761902,3_day_forecast,False
2025-12-08 09:00:00+00:00,60,182.95468571428572,3_day_forecast,False
2025-12-08 10:00:00+00:00,61,180.74221904761902,3_day_forecast,False
2025-12-08 11:00:00+00:00,62,170.0,3_day_forecast,False
2025-12-08 12:00:00+00:00,63,182.83361904761904,3_day_forecast,False
2025-12-08 13:00:00+00:00,64,176.644,3_day_forecast,False
2025-12-08 14:00:00+00:00,65,173.007,3_day_forecast,False
2025-12-08 15:00:00+00:00,66,177.19266666666667,3_day_forecast,False
2025-12-08 16:00:00+00:00,67,171.718,3_day_forecast,False
2025-12-08 17:00:00+00:00,68,181.67211904761902,3_day_forecast,False
2025-12-08 18:00:00+00:00,69,182.86161904761903,3_day_forecast,False
2025-12-08 19:00:00+00:00,70,186.34843333333336,3_day_forecast,False
2025-12-08 20:00:00+00:00,71,183.39448571428568,3_day_forecast,False
2025-12-08 21:00:00+00:00,72,169.046,3_day_forecast,False
