datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-12-23 22:00:00+00:00,1,81.75370583410363,3_day_forecast,True
2025-12-23 23:00:00+00:00,2,90.65273377657178,3_day_forecast,True
2025-12-24 00:00:00+00:00,3,89.12405235241306,3_day_forecast,True
2025-12-24 01:00:00+00:00,4,83.68870478875697,3_day_forecast,True
2025-12-24 02:00:00+00:00,5,90.6246762917293,3_day_forecast,True
2025-12-24 03:00:00+00:00,6,90.56485257404795,3_day_forecast,True
2025-12-24 04:00:00+00:00,7,92.52516776502466,3_day_forecast,True
2025-12-24 05:00:00+00:00,8,88.52766954959759,3_day_forecast,True
2025-12-24 06:00:00+00:00,9,90.56485257404795,3_day_forecast,True
2025-12-24 07:00:00+00:00,10,120.76105432942651,3_day_forecast,True
2025-12-24 08:00:00+00:00,11,114.67069790846288,3_day_forecast,True
2025-12-24 09:00:00+00:00,12,102.00458237128503,3_day_forecast,True
2025-12-24 10:00:00+00:00,13,106.94143009541754,3_day_forecast,True
2025-12-24 11:00:00+00:00,14,110.79426382406179,3_day_forecast,True
2025-12-24 12:00:00+00:00,15,108.4793568287051,3_day_forecast,True
2025-12-24 13:00:00+00:00,16,119.93613863777148,3_day_forecast,True
2025-12-24 14:00:00+00:00,17,100.58221316235796,3_day_forecast,True
2025-12-24 15:00:00+00:00,18,91.36755464040331,3_day_forecast,True
2025-12-24 16:00:00+00:00,19,90.61500129695602,3_day_forecast,True
2025-12-24 17:00:00+00:00,20,108.8335418784347,3_day_forecast,True
2025-12-24 18:00:00+00:00,21,118.51060428045452,3_day_forecast,True
2025-12-24 19:00:00+00:00,22,115.80397231327824,3_day_forecast,True
2025-12-24 20:00:00+00:00,23,90.29524271969956,3_day_forecast,True
2025-12-24 21:00:00+00:00,24,101.08869913873846,3_day_forecast,True
2025-12-24 22:00:00+00:00,25,106.94163165780864,3_day_forecast,True
2025-12-24 23:00:00+00:00,26,109.33039600499865,3_day_forecast,True
2025-12-25 00:00:00+00:00,27,106.59627975265772,3_day_forecast,True
2025-12-25 01:00:00+00:00,28,106.94598540545661,3_day_forecast,True
2025-12-25 02:00:00+00:00,29,90.58259006446558,3_day_forecast,True
2025-12-25 03:00:00+00:00,30,108.83492402054516,3_day_forecast,True
2025-12-25 04:00:00+00:00,31,89.48584878195936,3_day_forecast,True
2025-12-25 05:00:00+00:00,32,107.0620510549796,3_day_forecast,True
2025-12-25 06:00:00+00:00,33,102.6977239602399,3_day_forecast,True
2025-12-25 07:00:00+00:00,34,103.99713948234363,3_day_forecast,True
2025-12-25 08:00:00+00:00,35,139.2398279244151,3_day_forecast,True
2025-12-25 09:00:00+00:00,36,120.89620859650935,3_day_forecast,True
2025-12-25 10:00:00+00:00,37,100.73120808186626,3_day_forecast,True
2025-12-25 11:00:00+00:00,38,111.4611214570613,3_day_forecast,True
2025-12-25 12:00:00+00:00,39,116.69983913449789,3_day_forecast,True
2025-12-25 13:00:00+00:00,40,112.73317731231465,3_day_forecast,True
2025-12-25 14:00:00+00:00,41,91.7434281873447,3_day_forecast,True
2025-12-25 15:00:00+00:00,42,105.0935964215969,3_day_forecast,True
2025-12-25 16:00:00+00:00,43,89.96734102184226,3_day_forecast,True
2025-12-25 17:00:00+00:00,44,142.80492476061417,3_day_forecast,True
2025-12-25 18:00:00+00:00,45,122.85955456900325,3_day_forecast,True
2025-12-25 19:00:00+00:00,46,117.57857863217806,3_day_forecast,True
2025-12-25 20:00:00+00:00,47,111.32450515586567,3_day_forecast,True
2025-12-25 21:00:00+00:00,48,101.06257665285065,3_day_forecast,True
2025-12-25 22:00:00+00:00,49,97.33441416692004,3_day_forecast,True
2025-12-25 23:00:00+00:00,50,108.82840606870923,3_day_forecast,True
2025-12-26 00:00:00+00:00,51,91.36755464040331,3_day_forecast,True
2025-12-26 01:00:00+00:00,52,111.18157745629395,3_day_forecast,True
2025-12-26 02:00:00+00:00,53,90.29524271969956,3_day_forecast,True
2025-12-26 03:00:00+00:00,54,105.08746892490716,3_day_forecast,True
2025-12-26 04:00:00+00:00,55,110.27577010416823,3_day_forecast,True
2025-12-26 05:00:00+00:00,56,91.36561964144866,3_day_forecast,True
2025-12-26 06:00:00+00:00,57,108.83476277063227,3_day_forecast,True
2025-12-26 07:00:00+00:00,58,106.06954769792904,3_day_forecast,True
2025-12-26 08:00:00+00:00,59,124.84201460840619,3_day_forecast,True
2025-12-26 09:00:00+00:00,60,124.33535481718455,3_day_forecast,True
2025-12-26 10:00:00+00:00,61,112.7299523140569,3_day_forecast,True
2025-12-26 11:00:00+00:00,62,102.18001167417748,3_day_forecast,True
2025-12-26 12:00:00+00:00,63,112.13361390732139,3_day_forecast,True
2025-12-26 13:00:00+00:00,64,90.65466877552642,3_day_forecast,True
2025-12-26 14:00:00+00:00,65,110.79474757380045,3_day_forecast,True
2025-12-26 15:00:00+00:00,66,103.51423438608116,3_day_forecast,True
2025-12-26 16:00:00+00:00,67,92.52516776502466,3_day_forecast,True
2025-12-26 17:00:00+00:00,68,133.03627823680478,3_day_forecast,True
2025-12-26 18:00:00+00:00,69,122.86535956586721,3_day_forecast,True
2025-12-26 19:00:00+00:00,70,147.88387209916402,3_day_forecast,True
2025-12-26 20:00:00+00:00,71,100.0945934257853,3_day_forecast,True
2025-12-26 21:00:00+00:00,72,102.55680434562234,3_day_forecast,True
