datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-11-30 22:00:00+00:00,1,169.986,3_day_forecast,False
2025-11-30 23:00:00+00:00,2,180.82268571428568,3_day_forecast,False
2025-12-01 00:00:00+00:00,3,182.41825238095237,3_day_forecast,False
2025-12-01 01:00:00+00:00,4,183.315219047619,3_day_forecast,False
2025-12-01 02:00:00+00:00,5,184.5395333333334,3_day_forecast,False
2025-12-01 03:00:00+00:00,6,185.4760333333334,3_day_forecast,False
2025-12-01 04:00:00+00:00,7,187.29636666666673,3_day_forecast,False
2025-12-01 05:00:00+00:00,8,182.38725238095236,3_day_forecast,False
2025-12-01 06:00:00+00:00,9,185.24036666666672,3_day_forecast,False
2025-12-01 07:00:00+00:00,10,246.04894547119542,3_day_forecast,False
2025-12-01 08:00:00+00:00,11,206.9287885281386,3_day_forecast,False
2025-12-01 09:00:00+00:00,12,234.8858975191474,3_day_forecast,False
2025-12-01 10:00:00+00:00,13,188.21636666666672,3_day_forecast,False
2025-12-01 11:00:00+00:00,14,187.41036666666673,3_day_forecast,False
2025-12-01 12:00:00+00:00,15,182.9898666666667,3_day_forecast,False
2025-12-01 13:00:00+00:00,16,210.90827186147195,3_day_forecast,False
2025-12-01 14:00:00+00:00,17,207.1852688311689,3_day_forecast,False
2025-12-01 15:00:00+00:00,18,221.17697055722044,3_day_forecast,False
2025-12-01 16:00:00+00:00,19,183.71953333333337,3_day_forecast,False
2025-12-01 17:00:00+00:00,20,216.02310829725812,3_day_forecast,False
2025-12-01 18:00:00+00:00,21,245.84472642357642,3_day_forecast,False
2025-12-01 19:00:00+00:00,22,215.95051782106762,3_day_forecast,False
2025-12-01 20:00:00+00:00,23,183.71953333333337,3_day_forecast,False
2025-12-01 21:00:00+00:00,24,185.79036666666673,3_day_forecast,False
2025-12-01 22:00:00+00:00,25,184.5395333333334,3_day_forecast,False
2025-12-01 23:00:00+00:00,26,201.75901680541673,3_day_forecast,False
2025-12-02 00:00:00+00:00,27,190.6837801587302,3_day_forecast,False
2025-12-02 01:00:00+00:00,28,185.77236666666673,3_day_forecast,False
2025-12-02 02:00:00+00:00,29,182.9898666666667,3_day_forecast,False
2025-12-02 03:00:00+00:00,30,180.79635238095233,3_day_forecast,False
2025-12-02 04:00:00+00:00,31,212.08533304473303,3_day_forecast,False
2025-12-02 05:00:00+00:00,32,189.96261666666672,3_day_forecast,False
2025-12-02 06:00:00+00:00,33,187.41036666666673,3_day_forecast,False
2025-12-02 07:00:00+00:00,34,252.91090021644996,3_day_forecast,False
2025-12-02 08:00:00+00:00,35,268.952002763903,3_day_forecast,False
2025-12-02 09:00:00+00:00,36,233.21913529248528,3_day_forecast,False
2025-12-02 10:00:00+00:00,37,187.29436666666672,3_day_forecast,False
2025-12-02 11:00:00+00:00,38,225.71351108891105,3_day_forecast,False
2025-12-02 12:00:00+00:00,39,231.32099623709632,3_day_forecast,False
2025-12-02 13:00:00+00:00,40,208.03360966810968,3_day_forecast,False
2025-12-02 14:00:00+00:00,41,212.74361302586303,3_day_forecast,False
2025-12-02 15:00:00+00:00,42,203.9690793095793,3_day_forecast,False
2025-12-02 16:00:00+00:00,43,221.91549638139625,3_day_forecast,False
2025-12-02 17:00:00+00:00,44,261.96996544011563,3_day_forecast,False
2025-12-02 18:00:00+00:00,45,294.6776914862914,3_day_forecast,False
2025-12-02 19:00:00+00:00,46,291.37378867243876,3_day_forecast,False
2025-12-02 20:00:00+00:00,47,206.05809855699863,3_day_forecast,False
2025-12-02 21:00:00+00:00,48,245.84639309024308,3_day_forecast,False
2025-12-02 22:00:00+00:00,49,235.04273750693739,3_day_forecast,False
2025-12-02 23:00:00+00:00,50,238.7037257242757,3_day_forecast,False
2025-12-03 00:00:00+00:00,51,245.75942613497617,3_day_forecast,False
2025-12-03 01:00:00+00:00,52,239.84273625818625,3_day_forecast,False
2025-12-03 02:00:00+00:00,53,201.34637791652784,3_day_forecast,False
2025-12-03 03:00:00+00:00,54,185.75836666666672,3_day_forecast,False
2025-12-03 04:00:00+00:00,55,226.155315057165,3_day_forecast,False
2025-12-03 05:00:00+00:00,56,231.7355814574316,3_day_forecast,False
2025-12-03 06:00:00+00:00,57,226.887117948718,3_day_forecast,False
2025-12-03 07:00:00+00:00,58,217.9921362193363,3_day_forecast,False
2025-12-03 08:00:00+00:00,59,275.11878286713295,3_day_forecast,False
2025-12-03 09:00:00+00:00,60,243.94543464313472,3_day_forecast,False
2025-12-03 10:00:00+00:00,61,188.82836666666674,3_day_forecast,False
2025-12-03 11:00:00+00:00,62,225.63375950160943,3_day_forecast,False
2025-12-03 12:00:00+00:00,63,202.4763969641469,3_day_forecast,False
2025-12-03 13:00:00+00:00,64,210.92810043290055,3_day_forecast,False
2025-12-03 14:00:00+00:00,65,191.37363730158737,3_day_forecast,False
2025-12-03 15:00:00+00:00,66,185.15903333333338,3_day_forecast,False
2025-12-03 16:00:00+00:00,67,183.71953333333337,3_day_forecast,False
2025-12-03 17:00:00+00:00,68,255.12513189033186,3_day_forecast,False
2025-12-03 18:00:00+00:00,69,280.03098708513676,3_day_forecast,False
2025-12-03 19:00:00+00:00,70,276.6579654234652,3_day_forecast,False
2025-12-03 20:00:00+00:00,71,234.37301252636246,3_day_forecast,False
2025-12-03 21:00:00+00:00,72,188.27636666666672,3_day_forecast,False
