datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-12-13 22:00:00+00:00,1,21.62529522086511,3_day_forecast,True
2025-12-13 23:00:00+00:00,2,28.834706695310217,3_day_forecast,True
2025-12-14 00:00:00+00:00,3,32.167875342784335,3_day_forecast,True
2025-12-14 01:00:00+00:00,4,29.506630989251434,3_day_forecast,True
2025-12-14 02:00:00+00:00,5,39.679233347919734,3_day_forecast,True
2025-12-14 03:00:00+00:00,6,38.32058700606226,3_day_forecast,True
2025-12-14 04:00:00+00:00,7,51.22625200016071,3_day_forecast,True
2025-12-14 05:00:00+00:00,8,54.262199450146646,3_day_forecast,True
2025-12-14 06:00:00+00:00,9,53.27891187298557,3_day_forecast,True
2025-12-14 07:00:00+00:00,10,58.33186440890764,3_day_forecast,True
2025-12-14 08:00:00+00:00,11,57.31444816921739,3_day_forecast,True
2025-12-14 09:00:00+00:00,12,59.3596809034925,3_day_forecast,True
2025-12-14 10:00:00+00:00,13,61.37939909940114,3_day_forecast,True
2025-12-14 11:00:00+00:00,14,59.3596809034925,3_day_forecast,True
2025-12-14 12:00:00+00:00,15,57.65358691578081,3_day_forecast,True
2025-12-14 13:00:00+00:00,16,57.31444816921739,3_day_forecast,True
2025-12-14 14:00:00+00:00,17,59.02257698940846,3_day_forecast,True
2025-12-14 15:00:00+00:00,18,57.31444816921739,3_day_forecast,True
2025-12-14 16:00:00+00:00,19,60.38659302808654,3_day_forecast,True
2025-12-14 17:00:00+00:00,20,64.57869837898181,3_day_forecast,True
2025-12-14 18:00:00+00:00,21,62.58833829390065,3_day_forecast,True
2025-12-14 19:00:00+00:00,22,69.50546869193253,3_day_forecast,True
2025-12-14 20:00:00+00:00,23,57.99272566234423,3_day_forecast,True
2025-12-14 21:00:00+00:00,24,58.67100315547106,3_day_forecast,True
2025-12-14 22:00:00+00:00,25,59.04513133100134,3_day_forecast,True
2025-12-14 23:00:00+00:00,26,56.97530942265398,3_day_forecast,True
2025-12-15 00:00:00+00:00,27,58.555695981639495,3_day_forecast,True
2025-12-15 01:00:00+00:00,28,61.386713191702015,3_day_forecast,True
2025-12-15 02:00:00+00:00,29,61.82985448721157,3_day_forecast,True
2025-12-15 03:00:00+00:00,30,55.61875443640031,3_day_forecast,True
2025-12-15 04:00:00+00:00,31,59.02664665436723,3_day_forecast,True
2025-12-15 05:00:00+00:00,32,61.379625191898846,3_day_forecast,True
2025-12-15 06:00:00+00:00,33,56.97530942265398,3_day_forecast,True
2025-12-15 07:00:00+00:00,34,62.602412551883035,3_day_forecast,True
2025-12-15 08:00:00+00:00,35,64.72791942746971,3_day_forecast,True
2025-12-15 09:00:00+00:00,36,61.3797382381477,3_day_forecast,True
2025-12-15 10:00:00+00:00,37,55.95789318296373,3_day_forecast,True
2025-12-15 11:00:00+00:00,38,62.57562059090452,3_day_forecast,True
2025-12-15 12:00:00+00:00,39,59.02664665436723,3_day_forecast,True
2025-12-15 13:00:00+00:00,40,58.66829004549855,3_day_forecast,True
2025-12-15 14:00:00+00:00,41,57.328691996573056,3_day_forecast,True
2025-12-15 15:00:00+00:00,42,56.63976554680414,3_day_forecast,True
2025-12-15 16:00:00+00:00,43,61.37996433064541,3_day_forecast,True
2025-12-15 17:00:00+00:00,44,62.390450835280895,3_day_forecast,True
2025-12-15 18:00:00+00:00,45,62.91810550643404,3_day_forecast,True
2025-12-15 19:00:00+00:00,46,61.82985448721157,3_day_forecast,True
2025-12-15 20:00:00+00:00,47,59.04970808913353,3_day_forecast,True
2025-12-15 21:00:00+00:00,48,61.87586431049533,3_day_forecast,True
2025-12-15 22:00:00+00:00,49,63.28420578334926,3_day_forecast,True
2025-12-15 23:00:00+00:00,50,64.57530699151619,3_day_forecast,True
2025-12-16 00:00:00+00:00,51,64.26601245465035,3_day_forecast,True
2025-12-16 01:00:00+00:00,52,68.5709153526526,3_day_forecast,True
2025-12-16 02:00:00+00:00,53,62.58833829390065,3_day_forecast,True
2025-12-16 03:00:00+00:00,54,63.998545029860665,3_day_forecast,True
2025-12-16 04:00:00+00:00,55,61.71135940916229,3_day_forecast,True
2025-12-16 05:00:00+00:00,56,63.24289868401783,3_day_forecast,True
2025-12-16 06:00:00+00:00,57,62.390450835280895,3_day_forecast,True
2025-12-16 07:00:00+00:00,58,64.54139311685985,3_day_forecast,True
2025-12-16 08:00:00+00:00,59,73.59278985981818,3_day_forecast,True
2025-12-16 09:00:00+00:00,60,89.80862168600393,3_day_forecast,True
2025-12-16 10:00:00+00:00,61,62.61123015929369,3_day_forecast,True
2025-12-16 11:00:00+00:00,62,63.275456003687914,3_day_forecast,True
2025-12-16 12:00:00+00:00,63,64.81948688904184,3_day_forecast,True
2025-12-16 13:00:00+00:00,64,64.26601245465035,3_day_forecast,True
2025-12-16 14:00:00+00:00,65,63.030982185915235,3_day_forecast,True
2025-12-16 15:00:00+00:00,66,74.26816367929587,3_day_forecast,True
2025-12-16 16:00:00+00:00,67,63.030982185915235,3_day_forecast,True
2025-12-16 17:00:00+00:00,68,76.9325058219073,3_day_forecast,True
2025-12-16 18:00:00+00:00,69,81.15819933836583,3_day_forecast,True
2025-12-16 19:00:00+00:00,70,91.54010256920223,3_day_forecast,True
2025-12-16 20:00:00+00:00,71,63.524994293409286,3_day_forecast,True
2025-12-16 21:00:00+00:00,72,73.91602380664098,3_day_forecast,True
