datetime,aqi_forecast,forecast_type
2025-12-02 22:00:00+00:00,108.9812848530732,3_day_forecast
2025-12-02 23:00:00+00:00,108.0718958746373,3_day_forecast
2025-12-03 00:00:00+00:00,107.0827568234738,3_day_forecast
2025-12-03 01:00:00+00:00,102.46575270461696,3_day_forecast
2025-12-03 02:00:00+00:00,104.74837863377428,3_day_forecast
2025-12-03 03:00:00+00:00,161.8298519393087,3_day_forecast
2025-12-03 04:00:00+00:00,101.60038054575038,3_day_forecast
2025-12-03 05:00:00+00:00,93.01850041919873,3_day_forecast
2025-12-03 06:00:00+00:00,111.23558390273077,3_day_forecast
2025-12-03 07:00:00+00:00,128.14349759735924,3_day_forecast
2025-12-03 08:00:00+00:00,128.82461230431514,3_day_forecast
2025-12-03 09:00:00+00:00,126.21339147041128,3_day_forecast
2025-12-03 10:00:00+00:00,121.4948704310688,3_day_forecast
2025-12-03 11:00:00+00:00,122.64384044636776,3_day_forecast
2025-12-03 12:00:00+00:00,127.33476169019526,3_day_forecast
2025-12-03 13:00:00+00:00,125.331511765604,3_day_forecast
2025-12-03 14:00:00+00:00,117.71028888805145,3_day_forecast
2025-12-03 15:00:00+00:00,118.91007564368755,3_day_forecast
2025-12-03 16:00:00+00:00,118.53209219244407,3_day_forecast
2025-12-03 17:00:00+00:00,119.38761598156931,3_day_forecast
2025-12-03 18:00:00+00:00,126.43497148434986,3_day_forecast
2025-12-03 19:00:00+00:00,120.90926832452936,3_day_forecast
2025-12-03 20:00:00+00:00,120.19357674527099,3_day_forecast
2025-12-03 21:00:00+00:00,123.48554197076037,3_day_forecast
2025-12-03 22:00:00+00:00,122.01347299760783,3_day_forecast
2025-12-03 23:00:00+00:00,120.70737675379827,3_day_forecast
2025-12-04 00:00:00+00:00,122.50752445188148,3_day_forecast
2025-12-04 01:00:00+00:00,102.34092140755199,3_day_forecast
2025-12-04 02:00:00+00:00,102.42644541730111,3_day_forecast
2025-12-04 03:00:00+00:00,161.87556332440784,3_day_forecast
2025-12-04 04:00:00+00:00,101.76436539954811,3_day_forecast
2025-12-04 05:00:00+00:00,99.26357774902623,3_day_forecast
2025-12-04 06:00:00+00:00,115.71254879875208,3_day_forecast
2025-12-04 07:00:00+00:00,128.35629598699904,3_day_forecast
2025-12-04 08:00:00+00:00,130.3165004606502,3_day_forecast
2025-12-04 09:00:00+00:00,120.87097668619025,3_day_forecast
2025-12-04 10:00:00+00:00,124.48688625725038,3_day_forecast
2025-12-04 11:00:00+00:00,124.85090631576006,3_day_forecast
2025-12-04 12:00:00+00:00,124.88847167303113,3_day_forecast
2025-12-04 13:00:00+00:00,118.38003981084992,3_day_forecast
2025-12-04 14:00:00+00:00,118.1924422338421,3_day_forecast
2025-12-04 15:00:00+00:00,123.84376956022246,3_day_forecast
2025-12-04 16:00:00+00:00,109.42039392499385,3_day_forecast
2025-12-04 17:00:00+00:00,115.85216322863371,3_day_forecast
2025-12-04 18:00:00+00:00,130.74236971917193,3_day_forecast
2025-12-04 19:00:00+00:00,103.83030496462644,3_day_forecast
2025-12-04 20:00:00+00:00,118.80553861613379,3_day_forecast
2025-12-04 21:00:00+00:00,121.77421427740195,3_day_forecast
2025-12-04 22:00:00+00:00,106.81442931019701,3_day_forecast
2025-12-04 23:00:00+00:00,110.15059380562934,3_day_forecast
2025-12-05 00:00:00+00:00,131.46954829239243,3_day_forecast
2025-12-05 01:00:00+00:00,106.44292149825097,3_day_forecast
2025-12-05 02:00:00+00:00,90.07108188789643,3_day_forecast
2025-12-05 03:00:00+00:00,161.82365619120816,3_day_forecast
2025-12-05 04:00:00+00:00,92.31921588004332,3_day_forecast
2025-12-05 05:00:00+00:00,95.13895697405921,3_day_forecast
2025-12-05 06:00:00+00:00,108.18701802503415,3_day_forecast
2025-12-05 07:00:00+00:00,127.3226958634616,3_day_forecast
2025-12-05 08:00:00+00:00,128.97549895755418,3_day_forecast
2025-12-05 09:00:00+00:00,121.8835489293578,3_day_forecast
2025-12-05 10:00:00+00:00,127.7217430795783,3_day_forecast
2025-12-05 11:00:00+00:00,126.46739186569556,3_day_forecast
2025-12-05 12:00:00+00:00,125.22062266075194,3_day_forecast
2025-12-05 13:00:00+00:00,124.95156911934505,3_day_forecast
2025-12-05 14:00:00+00:00,126.91449433403966,3_day_forecast
2025-12-05 15:00:00+00:00,118.21005922554347,3_day_forecast
2025-12-05 16:00:00+00:00,125.2846395831611,3_day_forecast
2025-12-05 17:00:00+00:00,125.18452943136911,3_day_forecast
2025-12-05 18:00:00+00:00,136.9915832345936,3_day_forecast
2025-12-05 19:00:00+00:00,116.40729634789989,3_day_forecast
2025-12-05 20:00:00+00:00,134.9599397106633,3_day_forecast
2025-12-05 21:00:00+00:00,133.27811892274391,3_day_forecast
