datetime,aqi_forecast,forecast_type
2025-12-28 22:00:00+00:00,127.23127321714627,3_day_forecast
2025-12-28 23:00:00+00:00,125.65265836576022,3_day_forecast
2025-12-29 00:00:00+00:00,118.9829767782306,3_day_forecast
2025-12-29 01:00:00+00:00,148.84792368109254,3_day_forecast
2025-12-29 02:00:00+00:00,153.24963294406078,3_day_forecast
2025-12-29 03:00:00+00:00,142.69878167300146,3_day_forecast
2025-12-29 04:00:00+00:00,145.73087353111146,3_day_forecast
2025-12-29 05:00:00+00:00,160.80835750616026,3_day_forecast
2025-12-29 06:00:00+00:00,171.22419046849961,3_day_forecast
2025-12-29 07:00:00+00:00,171.89529093453746,3_day_forecast
2025-12-29 08:00:00+00:00,175.98239150334052,3_day_forecast
2025-12-29 09:00:00+00:00,164.8242893904742,3_day_forecast
2025-12-29 10:00:00+00:00,170.24892901397146,3_day_forecast
2025-12-29 11:00:00+00:00,168.89432764955666,3_day_forecast
2025-12-29 12:00:00+00:00,168.90589046815165,3_day_forecast
2025-12-29 13:00:00+00:00,170.49139979905914,3_day_forecast
2025-12-29 14:00:00+00:00,174.02306763991578,3_day_forecast
2025-12-29 15:00:00+00:00,170.36549239892952,3_day_forecast
2025-12-29 16:00:00+00:00,170.69879351273346,3_day_forecast
2025-12-29 17:00:00+00:00,175.0215092660206,3_day_forecast
2025-12-29 18:00:00+00:00,173.99025420199987,3_day_forecast
2025-12-29 19:00:00+00:00,167.79806957798442,3_day_forecast
2025-12-29 20:00:00+00:00,170.74498127170287,3_day_forecast
2025-12-29 21:00:00+00:00,170.29097846704016,3_day_forecast
2025-12-29 22:00:00+00:00,140.4854125032878,3_day_forecast
2025-12-29 23:00:00+00:00,129.76449896350638,3_day_forecast
2025-12-30 00:00:00+00:00,138.44701942589754,3_day_forecast
2025-12-30 01:00:00+00:00,150.64765774686606,3_day_forecast
2025-12-30 02:00:00+00:00,149.10883241243735,3_day_forecast
2025-12-30 03:00:00+00:00,133.36255785158244,3_day_forecast
2025-12-30 04:00:00+00:00,136.62313930592666,3_day_forecast
2025-12-30 05:00:00+00:00,144.1349620520233,3_day_forecast
2025-12-30 06:00:00+00:00,167.32350892049882,3_day_forecast
2025-12-30 07:00:00+00:00,168.9438652207048,3_day_forecast
2025-12-30 08:00:00+00:00,172.22631893820238,3_day_forecast
2025-12-30 09:00:00+00:00,167.9019075307768,3_day_forecast
2025-12-30 10:00:00+00:00,166.00043560808797,3_day_forecast
2025-12-30 11:00:00+00:00,166.30195215737308,3_day_forecast
2025-12-30 12:00:00+00:00,165.29484143674358,3_day_forecast
2025-12-30 13:00:00+00:00,168.09652164660346,3_day_forecast
2025-12-30 14:00:00+00:00,167.011101767634,3_day_forecast
2025-12-30 15:00:00+00:00,165.03633929761725,3_day_forecast
2025-12-30 16:00:00+00:00,166.92087248951702,3_day_forecast
2025-12-30 17:00:00+00:00,171.6187740514831,3_day_forecast
2025-12-30 18:00:00+00:00,170.50777635388286,3_day_forecast
2025-12-30 19:00:00+00:00,166.5267833060257,3_day_forecast
2025-12-30 20:00:00+00:00,166.96706024848643,3_day_forecast
2025-12-30 21:00:00+00:00,166.75695860651157,3_day_forecast
2025-12-30 22:00:00+00:00,146.87577583723046,3_day_forecast
2025-12-30 23:00:00+00:00,124.58231197222973,3_day_forecast
2025-12-31 00:00:00+00:00,138.1012279966463,3_day_forecast
2025-12-31 01:00:00+00:00,147.80021264303875,3_day_forecast
2025-12-31 02:00:00+00:00,130.13553377776896,3_day_forecast
2025-12-31 03:00:00+00:00,154.28043834584815,3_day_forecast
2025-12-31 04:00:00+00:00,157.31564655343587,3_day_forecast
2025-12-31 05:00:00+00:00,158.35803523815318,3_day_forecast
2025-12-31 06:00:00+00:00,162.63914659039517,3_day_forecast
2025-12-31 07:00:00+00:00,172.22631893820238,3_day_forecast
2025-12-31 08:00:00+00:00,170.31995352884795,3_day_forecast
2025-12-31 09:00:00+00:00,169.01239073251702,3_day_forecast
2025-12-31 10:00:00+00:00,167.43376219017762,3_day_forecast
2025-12-31 11:00:00+00:00,169.66592960343016,3_day_forecast
2025-12-31 12:00:00+00:00,166.7552833225962,3_day_forecast
2025-12-31 13:00:00+00:00,168.0452022905643,3_day_forecast
2025-12-31 14:00:00+00:00,167.18616691273326,3_day_forecast
2025-12-31 15:00:00+00:00,165.21419105896086,3_day_forecast
2025-12-31 16:00:00+00:00,168.0167573164306,3_day_forecast
2025-12-31 17:00:00+00:00,172.0389366930564,3_day_forecast
2025-12-31 18:00:00+00:00,171.3089662957711,3_day_forecast
2025-12-31 19:00:00+00:00,165.25601467428277,3_day_forecast
2025-12-31 20:00:00+00:00,165.60673381871027,3_day_forecast
2025-12-31 21:00:00+00:00,166.96706024848643,3_day_forecast
