pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-0.6023814800851736,-1.7885614855262282,0.05026710218123823,0.0,0.0,0.19126101290421893,0.03253958297047058,0.04054453659160609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029795065028220543,-0.025125848512462357,-0.021740204463590374,0.0,0.08017463761287762,0.0,0.0
-0.6694550722579184,-1.3154990992701556,0.072904448308406,0.0,0.0,-0.05514838022775468,0.020737461709085313,0.013804771520150139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029368895263095756,-0.050831388885690054,0.0,0.0,0.05900926014517086,0.0,0.04575378753350699
-0.5075682909376249,-1.2395125321459328,0.049669065763692705,0.0,0.0,-0.05247891656501441,0.0372612432492413,0.0,0.0,0.0,0.0,0.0,-0.015337854793082013,0.0,0.0,-0.07047530561340028,-0.0433038613609006,0.0,0.0,0.0,-0.01176328337527388,0.05194494695994108
-0.12783121311791693,-0.15765838393062445,0.0358976229942528,0.0,0.0,-0.02400031817776608,0.0,0.0,0.0,0.0,0.0,0.0,-0.010236224482462919,0.0,0.0,-0.0778788092113417,-0.046970590471518046,0.013751463485199811,0.03247126137324371,0.0,0.0,0.04232045643151764
0.09762350616432655,-0.17358397845271015,0.0,0.0,0.00811908606702578,-0.050005243181085963,0.007598668980739548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648374349673138,0.009796095028026046,0.01820374784894222,0.03801148777291225,0.0,0.0,0.0067697624958011435
0.07680840035783412,0.13070322038049512,-0.025981399967340727,0.0,0.0,-0.04502207194548235,0.0,0.021114648785247873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059403653968774,0.013063311091769694,-0.1741825640241396,0.04240269536497544,0.0,0.01047088430563023,0.0
0.4005972326102329,0.26334218178198554,-0.06617270518363413,0.0,0.0,0.0,0.0,-0.027181845983064425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02396019154506027,0.025302199169502364,-0.02981635725072498,-0.018805577984145793,-0.016719768260788803,-0.04312020498543278
0.34840963361219923,0.8408856286163395,-0.05817872408907874,0.0,0.0,-0.05136540594085736,-0.03835194424548153,-0.029778832871764006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882895810151966,0.03539452323566372,-0.03961502776586305,-0.035039691221031254,0.0,0.0
0.5757907852684337,1.7675614945612428,-0.029552751422286597,0.0,0.0,0.1387710470452761,-0.031970105320697995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02661678218107255,0.04992192751490745,0.04376555889735625,-0.032686190520722185,0.0,0.0,-0.03572457734829064
0.40554469198356907,1.6680722121949008,-0.03429143408344506,0.0,0.0,-0.04291794632047821,-0.032676159157553016,-0.04523659892197479,0.0,0.0,0.0,0.0,0.0,0.0,0.05269878107988243,-0.021448293936433993,0.0,0.0,0.0,-0.033848264561543134,0.0,-0.052437973384340045
