datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2026-01-07 22:00:00+00:00,1,94.47187508500998,3_day_forecast,True
2026-01-07 23:00:00+00:00,2,98.21375725737208,3_day_forecast,True
2026-01-08 00:00:00+00:00,3,93.30975525607501,3_day_forecast,True
2026-01-08 01:00:00+00:00,4,95.77908710823031,3_day_forecast,True
2026-01-08 02:00:00+00:00,5,98.78648964597143,3_day_forecast,True
2026-01-08 03:00:00+00:00,6,98.78648964597143,3_day_forecast,True
2026-01-08 04:00:00+00:00,7,102.53662486683558,3_day_forecast,True
2026-01-08 05:00:00+00:00,8,108.80769126651339,3_day_forecast,True
2026-01-08 06:00:00+00:00,9,108.16495385286746,3_day_forecast,True
2026-01-08 07:00:00+00:00,10,119.48736527953733,3_day_forecast,True
2026-01-08 08:00:00+00:00,11,111.34110622323801,3_day_forecast,True
2026-01-08 09:00:00+00:00,12,116.16384597492909,3_day_forecast,True
2026-01-08 10:00:00+00:00,13,110.21883751417766,3_day_forecast,True
2026-01-08 11:00:00+00:00,14,105.03879911723544,3_day_forecast,True
2026-01-08 12:00:00+00:00,15,113.63897584114851,3_day_forecast,True
2026-01-08 13:00:00+00:00,16,114.5351193576648,3_day_forecast,True
2026-01-08 14:00:00+00:00,17,108.80769126651339,3_day_forecast,True
2026-01-08 15:00:00+00:00,18,104.40939996379487,3_day_forecast,True
2026-01-08 16:00:00+00:00,19,114.5351193576648,3_day_forecast,True
2026-01-08 17:00:00+00:00,20,117.88552359299949,3_day_forecast,True
2026-01-08 18:00:00+00:00,21,131.2505336059174,3_day_forecast,True
2026-01-08 19:00:00+00:00,22,114.09245584709932,3_day_forecast,True
2026-01-08 20:00:00+00:00,23,106.28926101148825,3_day_forecast,True
2026-01-08 21:00:00+00:00,24,115.4512911055207,3_day_forecast,True
2026-01-08 22:00:00+00:00,25,128.78256956530768,3_day_forecast,True
2026-01-08 23:00:00+00:00,26,119.97963044524153,3_day_forecast,True
2026-01-09 00:00:00+00:00,27,131.29780801253068,3_day_forecast,True
2026-01-09 01:00:00+00:00,28,128.7950741842502,3_day_forecast,True
2026-01-09 02:00:00+00:00,29,116.59775625223482,3_day_forecast,True
2026-01-09 03:00:00+00:00,30,117.93429160687533,3_day_forecast,True
2026-01-09 04:00:00+00:00,31,115.37626339186552,3_day_forecast,True
2026-01-09 05:00:00+00:00,32,129.42155559327085,3_day_forecast,True
2026-01-09 06:00:00+00:00,33,114.5351193576648,3_day_forecast,True
2026-01-09 07:00:00+00:00,34,134.83065479091843,3_day_forecast,True
2026-01-09 08:00:00+00:00,35,145.6764883940765,3_day_forecast,True
2026-01-09 09:00:00+00:00,36,150.69314916282605,3_day_forecast,True
2026-01-09 10:00:00+00:00,37,143.6945926331023,3_day_forecast,True
2026-01-09 11:00:00+00:00,38,128.7950741842502,3_day_forecast,True
2026-01-09 12:00:00+00:00,39,142.5019623008253,3_day_forecast,True
2026-01-09 13:00:00+00:00,40,119.97963044524153,3_day_forecast,True
2026-01-09 14:00:00+00:00,41,136.2632151985218,3_day_forecast,True
2026-01-09 15:00:00+00:00,42,135.71321094728057,3_day_forecast,True
2026-01-09 16:00:00+00:00,43,118.42947451699945,3_day_forecast,True
2026-01-09 17:00:00+00:00,44,144.50203432839865,3_day_forecast,True
2026-01-09 18:00:00+00:00,45,168.7942765109446,3_day_forecast,True
2026-01-09 19:00:00+00:00,46,141.8792294285885,3_day_forecast,True
2026-01-09 20:00:00+00:00,47,118.00931932053051,3_day_forecast,True
2026-01-09 21:00:00+00:00,48,141.31727036466623,3_day_forecast,True
2026-01-09 22:00:00+00:00,49,117.93429160687533,3_day_forecast,True
2026-01-09 23:00:00+00:00,50,148.78160442411092,3_day_forecast,True
2026-01-10 00:00:00+00:00,51,119.97963044524153,3_day_forecast,True
2026-01-10 01:00:00+00:00,52,124.08494894665239,3_day_forecast,True
2026-01-10 02:00:00+00:00,53,131.97443340155556,3_day_forecast,True
2026-01-10 03:00:00+00:00,54,127.50334704748705,3_day_forecast,True
2026-01-10 04:00:00+00:00,55,115.38001477754828,3_day_forecast,True
2026-01-10 05:00:00+00:00,56,135.55908258694322,3_day_forecast,True
2026-01-10 06:00:00+00:00,57,114.54449782187169,3_day_forecast,True
2026-01-10 07:00:00+00:00,58,133.1814294853486,3_day_forecast,True
2026-01-10 08:00:00+00:00,59,140.67095172892496,3_day_forecast,True
2026-01-10 09:00:00+00:00,60,140.08529641210666,3_day_forecast,True
2026-01-10 10:00:00+00:00,61,115.7922503820203,3_day_forecast,True
2026-01-10 11:00:00+00:00,62,135.75055063263002,3_day_forecast,True
2026-01-10 12:00:00+00:00,63,116.59775625223482,3_day_forecast,True
2026-01-10 13:00:00+00:00,64,130.67846217574788,3_day_forecast,True
2026-01-10 14:00:00+00:00,65,121.00876058421157,3_day_forecast,True
2026-01-10 15:00:00+00:00,66,140.1867068868704,3_day_forecast,True
2026-01-10 16:00:00+00:00,67,130.0524136189214,3_day_forecast,True
2026-01-10 17:00:00+00:00,68,165.72253577246448,3_day_forecast,True
2026-01-10 18:00:00+00:00,69,135.0598639599199,3_day_forecast,True
2026-01-10 19:00:00+00:00,70,147.40316204047485,3_day_forecast,True
2026-01-10 20:00:00+00:00,71,117.90678144520179,3_day_forecast,True
2026-01-10 21:00:00+00:00,72,117.11773998992827,3_day_forecast,True
