pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-64.868774,-11.531933,-0.16739866,-0.47118282,-0.22476366,-2.0294204,-0.28363538,0.037851732,-0.016288666,-0.0030360403,-0.015335046,0.017290385,0.00852083,0.022219934,0.020563819,-17.52825,0.15480734,0.061368193,0.07758625,-3.676721,0.043087102,0.06770353
-64.97347,-11.7433405,-0.22538425,-0.47444177,-0.23391987,-1.9736621,-0.28118968,0.083846115,0.006541172,0.0002259216,-0.03132727,0.015166872,0.03606803,0.016142743,0.025221754,-17.618425,0.1035175,0.053723853,0.07929285,-3.2726276,-0.09335131,0.069655165
-65.95932,-11.712736,-0.16243488,-0.47745448,-0.19108608,-2.0119767,-0.20424518,0.064950876,0.004980332,-0.0021996729,-0.00032582885,0.009007608,0.05997245,-0.06743185,-0.005269231,-17.629744,0.07612143,0.062105782,0.0818693,-3.2034771,-0.04145392,0.043704953
-66.805626,-11.873001,-0.14316484,-0.48165303,-0.19231923,-2.0049255,-0.23020838,-0.056713562,0.0040477687,-8.834539e-05,-0.008837747,0.008080151,-0.009199807,-0.12001733,-0.0058760773,-17.966904,0.049167614,0.04007031,0.062276293,-3.30785,-0.06970204,0.02816643
-68.409325,-11.689255,-0.1773666,-0.45078737,-0.19467394,-2.027214,-0.3114291,0.058800377,0.0042863237,7.9587444e-05,-0.009529684,0.016369596,-0.026920024,-0.037004624,-0.006186765,-18.132416,0.050678704,0.05648867,0.03954794,-3.2884977,-0.063934304,0.03990382
-68.46062,-11.800334,-0.17112884,-0.45385462,-0.2028983,-1.9050797,-0.3009996,0.062737666,0.0056513664,-0.001505573,-0.005708769,0.026823912,0.003683819,-0.034824252,-0.004475563,-18.846249,0.06354382,0.039798226,0.06302586,-3.4743745,-0.092342384,0.040403
-66.72079,-11.762739,-0.1685078,-0.4534677,-0.1990161,-1.9189057,-0.2556087,0.059192203,0.0065821516,-0.0017803393,-0.005671226,0.05691597,0.0061198915,-0.045292005,-0.0099278875,-18.7663,0.039093304,0.02731421,0.07839109,-3.4627686,-0.039917063,0.050534986
-65.03813,-11.856476,-0.13201474,-0.45662522,-0.18465279,-1.8841976,-0.23340207,-0.075989544,0.006135002,-0.0016907661,0.00079584465,0.032643683,-0.030219303,-0.046149738,0.0054630744,-18.05187,0.08017341,0.040157538,0.06199284,-3.27769,-0.040308844,0.059064716
-64.38693,-11.6546955,-0.13477735,-0.4543662,-0.17812684,-1.8544921,-0.22573361,0.036459852,0.003938878,0.00084113766,-0.008873313,0.026791332,0.0044504004,-0.025720423,0.0012100604,-17.537138,0.0865968,0.037102245,0.06741293,-3.2512326,-0.059526313,0.0694931
-63.066303,-11.567093,-0.13204591,-0.45247525,-0.16932546,-1.852875,-0.22291023,0.04953806,-0.015244148,-0.0010192106,-0.014953722,0.042460825,-0.0006179037,-0.03077598,0.024339199,-17.399906,0.09648243,0.029804599,0.067195386,-2.9548762,-0.045749664,0.08700598
