datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-11-23 16:00:00+00:00,1,178.2588,3_day_forecast,False
2025-11-23 17:00:00+00:00,2,205.06431956376957,3_day_forecast,False
2025-11-23 18:00:00+00:00,3,234.12783923298917,3_day_forecast,False
2025-11-23 19:00:00+00:00,4,255.2243826839827,3_day_forecast,False
2025-11-23 20:00:00+00:00,5,187.7773666666667,3_day_forecast,False
2025-11-23 21:00:00+00:00,6,183.53770000000003,3_day_forecast,False
2025-11-23 22:00:00+00:00,7,185.01070000000004,3_day_forecast,False
2025-11-23 23:00:00+00:00,8,215.2731754134752,3_day_forecast,False
2025-11-24 00:00:00+00:00,9,183.23446190476193,3_day_forecast,False
2025-11-24 01:00:00+00:00,10,184.88470000000004,3_day_forecast,False
2025-11-24 02:00:00+00:00,11,191.12850079365074,3_day_forecast,False
2025-11-24 03:00:00+00:00,12,202.62430288045283,3_day_forecast,False
2025-11-24 04:00:00+00:00,13,184.07904761904754,3_day_forecast,False
2025-11-24 05:00:00+00:00,14,186.6673666666667,3_day_forecast,False
2025-11-24 06:00:00+00:00,15,183.95901428571423,3_day_forecast,False
2025-11-24 07:00:00+00:00,16,228.28074105339098,3_day_forecast,False
2025-11-24 08:00:00+00:00,17,205.7692451770452,3_day_forecast,False
2025-11-24 09:00:00+00:00,18,263.738227095127,3_day_forecast,False
2025-11-24 10:00:00+00:00,19,218.03745163725168,3_day_forecast,False
2025-11-24 11:00:00+00:00,20,183.53770000000003,3_day_forecast,False
2025-11-24 12:00:00+00:00,21,222.20978845043803,3_day_forecast,False
2025-11-24 13:00:00+00:00,22,185.3783666666667,3_day_forecast,False
2025-11-24 14:00:00+00:00,23,207.89046666666655,3_day_forecast,False
2025-11-24 15:00:00+00:00,24,207.85999999999987,3_day_forecast,False
2025-11-24 16:00:00+00:00,25,214.11381715506718,3_day_forecast,False
2025-11-24 17:00:00+00:00,26,250.03379754689746,3_day_forecast,False
2025-11-24 18:00:00+00:00,27,217.9849508436009,3_day_forecast,False
2025-11-24 19:00:00+00:00,28,284.9318817182817,3_day_forecast,False
2025-11-24 20:00:00+00:00,29,186.9633666666667,3_day_forecast,False
2025-11-24 21:00:00+00:00,30,215.2887516039514,3_day_forecast,False
2025-11-24 22:00:00+00:00,31,229.6162084415586,3_day_forecast,False
2025-11-24 23:00:00+00:00,32,186.9633666666667,3_day_forecast,False
2025-11-25 00:00:00+00:00,33,206.665857947608,3_day_forecast,False
2025-11-25 01:00:00+00:00,34,184.31770000000003,3_day_forecast,False
2025-11-25 02:00:00+00:00,35,183.46129523809526,3_day_forecast,False
2025-11-25 03:00:00+00:00,36,183.17370000000005,3_day_forecast,False
2025-11-25 04:00:00+00:00,37,183.46329523809524,3_day_forecast,False
2025-11-25 05:00:00+00:00,38,190.2523666666667,3_day_forecast,False
2025-11-25 06:00:00+00:00,39,190.2493666666667,3_day_forecast,False
2025-11-25 07:00:00+00:00,40,201.6302872238871,3_day_forecast,False
2025-11-25 08:00:00+00:00,41,201.645075102675,3_day_forecast,False
2025-11-25 09:00:00+00:00,42,223.38221311466307,3_day_forecast,False
2025-11-25 10:00:00+00:00,43,191.3241674603174,3_day_forecast,False
2025-11-25 11:00:00+00:00,44,215.99644148629122,3_day_forecast,False
2025-11-25 12:00:00+00:00,45,214.1631322344322,3_day_forecast,False
2025-11-25 13:00:00+00:00,46,184.04204761904754,3_day_forecast,False
2025-11-25 14:00:00+00:00,47,184.04551428571423,3_day_forecast,False
2025-11-25 15:00:00+00:00,48,214.07322985347983,3_day_forecast,False
2025-11-25 16:00:00+00:00,49,189.4253666666667,3_day_forecast,False
2025-11-25 17:00:00+00:00,50,232.91322481407497,3_day_forecast,False
2025-11-25 18:00:00+00:00,51,279.38461524031516,3_day_forecast,False
2025-11-25 19:00:00+00:00,52,243.02827287157288,3_day_forecast,False
2025-11-25 20:00:00+00:00,53,186.0473666666667,3_day_forecast,False
2025-11-25 21:00:00+00:00,54,186.9633666666667,3_day_forecast,False
2025-11-25 22:00:00+00:00,55,220.316073190698,3_day_forecast,False
2025-11-25 23:00:00+00:00,56,219.13894680874682,3_day_forecast,False
2025-11-26 00:00:00+00:00,57,236.117283111333,3_day_forecast,False
2025-11-26 01:00:00+00:00,58,232.89296572316584,3_day_forecast,False
2025-11-26 02:00:00+00:00,59,228.23791001776,3_day_forecast,False
2025-11-26 03:00:00+00:00,60,211.70910310245304,3_day_forecast,False
2025-11-26 04:00:00+00:00,61,221.66516844544296,3_day_forecast,False
2025-11-26 05:00:00+00:00,62,190.3583666666667,3_day_forecast,False
2025-11-26 06:00:00+00:00,63,233.86269096459088,3_day_forecast,False
2025-11-26 07:00:00+00:00,64,254.9500295093795,3_day_forecast,False
2025-11-26 08:00:00+00:00,65,257.9560625541127,3_day_forecast,False
2025-11-26 09:00:00+00:00,66,294.41931085026107,3_day_forecast,False
2025-11-26 10:00:00+00:00,67,252.99222409812387,3_day_forecast,False
2025-11-26 11:00:00+00:00,68,249.88516219336208,3_day_forecast,False
2025-11-26 12:00:00+00:00,69,251.98063317238334,3_day_forecast,False
2025-11-26 13:00:00+00:00,70,253.51366767676754,3_day_forecast,False
2025-11-26 14:00:00+00:00,71,249.0894118159618,3_day_forecast,False
2025-11-26 15:00:00+00:00,72,261.2031173160173,3_day_forecast,False
