pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-41.18756445555018,-13.00087132153418,-0.01826361918089929,-0.4915701624049607,-0.6991024992169387,-2.5971340006884716,-0.2889727475847147,0.05164170404065016,0.000798134666483089,-0.0013829155320983398,-0.019220919541849853,-0.030537447808808467,0.04097587357845651,-0.004060135762538765,-0.006888170012524339,-20.180665578917807,0.4276165309968059,0.019241304840498134,0.12862235890621435,-1.398974365744665,0.027099808902275254,0.1000628033045691
-41.69242236569603,-13.183359265244363,-0.015623760662474284,-0.4946278674320163,-0.7001608454037319,-2.6187473930979053,-0.29196686473691486,0.06268279679917686,0.000798134666483089,-0.001410645885025762,-0.020371532635504362,-0.015428355774375745,0.030398766056670787,-0.004414282840570483,-0.008170841947578387,-20.722574132914875,0.44246674082603205,0.025804644800159877,0.13272731167647178,-1.296754043383683,-0.023383039324525217,0.10016856452376181
-41.68842098142068,-13.229553494628274,-0.011640871795094428,-0.4939545172766773,-0.6986951584674265,-2.618013283369755,-0.29167281815668505,0.07878893967461047,-0.0006248129171257373,-0.0009360416352593527,-0.019010118415634845,0.00034075151528762483,0.04045595962736221,-0.003590545404717695,-0.0034112381804865264,-20.70603792457521,0.4201897265209144,0.02740356372506948,0.13654587054842338,-1.294375837968383,-0.02522464109912498,0.09775199321950818
-42.467994509580286,-13.297901190120914,0.03452054363008526,-0.5045793466865651,-0.6601826161344673,-2.6431085692299385,-0.26806874249053175,0.05535143635223743,-0.0006248129171257373,-0.0011226938450945962,-0.015698114149634505,0.0024246652603099436,0.05225173034714772,0.001152889539480772,-0.06710544636960604,-20.716863605766747,0.4047861367726899,0.03674600339004013,0.1837604073760618,-1.2886360170706614,0.011895434684859327,0.12465508023122424
-43.085336854675354,-13.36783867882649,0.005811713610092657,-0.4802931063057065,-0.6745675623851207,-2.639243573874414,-0.301973725729128,-0.05100370823535163,-0.0006248129171257373,-0.000762265886683363,-0.01770059699802709,0.03428384264158974,0.033194079409098694,0.011295069965472347,-0.0461918918901681,-20.80770287538305,0.4870548153246307,0.0644534267955548,0.1533690252204411,-1.3405233466717439,0.0641325220844541,0.11871852477202557
-43.13674426350548,-13.587570562799119,0.022830890051885114,-0.4745802937629899,-0.6588860496764721,-2.595586074950733,-0.29124350595564086,-0.023899330234750556,-0.0006248129171257373,0.0012313438208192919,-0.018740997874152735,0.04586938344134772,-0.003638561140519509,0.011933704463161566,-0.056015743457520306,-20.960672695838834,0.45314455477340665,0.056147471333120494,0.2534236762714621,-1.294425375840839,0.07377161300194718,0.1254733974184213
-43.13290483352478,-13.51856557318654,0.03816402662856468,-0.49582878442136186,-0.6594116203400158,-2.586931037446344,-0.28428052181466584,0.013762966395762005,-0.0006248129171257373,0.0013115402481720742,-0.019179673623456933,0.11055467931776226,0.02861300457934003,0.0014752591382163759,-0.05604475411404855,-20.99513702106205,0.5661748955837086,0.06312572336556463,0.14383601067199062,-1.2934318579483044,0.06926932338399595,0.12325136649150598
-43.1269850315929,-13.515363024052615,0.04357039637001138,-0.5050646357502181,-0.6592073071130483,-2.592890297146559,-0.28698354981692903,0.026186906336863918,-0.0006248129171257373,0.0013115402481720742,-0.01822766081328738,0.11108138986470481,0.019097183057128302,0.0008518473311133306,-0.05656557970842884,-21.00488267608469,0.563049603281034,0.06131141614149596,0.14695703849490455,-1.2941619750136166,0.06978915657800204,0.12164453935891635
-42.93621977748628,-13.551336774350249,0.035708663000732964,-0.5016498932385048,-0.6581001002014883,-2.5575553787947105,-0.2833943229007831,0.012882724443844988,-0.0006248129171257373,0.001341668831970205,-0.01708913551006103,0.07628887334432767,-0.013725124752216543,0.00392953076041474,0.0386264591871175,-20.99110706292684,0.6034347894476365,0.040660377161153734,0.12962394307305253,-1.235739075694542,0.06553897701350173,0.11143574054604694
-42.52260517803283,-13.36596053769895,0.03013782848636979,-0.46919225791956826,-0.6503076677990054,-2.5890202798197057,-0.2826024562298737,0.007705863827153182,-0.0006248129171257373,0.001533666579991202,-0.017257413836915588,0.07203639931337247,0.010513917226876675,0.005201866312450089,-0.049370868312831336,-21.015644426372198,0.5366470900475089,0.04726837241956477,0.1419234269456069,-1.2881249419104444,0.09122539300589881,0.12936758282622712
