datetime,aqi_forecast,forecast_type
2025-11-23 11:00:00+00:00,171.7137701586127,3_day_forecast
2025-11-23 12:00:00+00:00,166.1501567005922,3_day_forecast
2025-11-23 13:00:00+00:00,172.03966299827488,3_day_forecast
2025-11-23 14:00:00+00:00,166.50613484836882,3_day_forecast
2025-11-23 15:00:00+00:00,166.99712591504584,3_day_forecast
2025-11-23 16:00:00+00:00,168.18086007261658,3_day_forecast
2025-11-23 17:00:00+00:00,172.0776156398685,3_day_forecast
2025-11-23 18:00:00+00:00,171.50845340393607,3_day_forecast
2025-11-23 19:00:00+00:00,164.27603834591284,3_day_forecast
2025-11-23 20:00:00+00:00,163.89812661621903,3_day_forecast
2025-11-23 21:00:00+00:00,167.20125017785793,3_day_forecast
2025-11-23 22:00:00+00:00,162.28613978635505,3_day_forecast
2025-11-23 23:00:00+00:00,158.72243567308865,3_day_forecast
2025-11-24 00:00:00+00:00,166.33327141969727,3_day_forecast
2025-11-24 01:00:00+00:00,165.9299253084247,3_day_forecast
2025-11-24 02:00:00+00:00,161.96836220662135,3_day_forecast
2025-11-24 03:00:00+00:00,167.3806708106727,3_day_forecast
2025-11-24 04:00:00+00:00,165.35664039519747,3_day_forecast
2025-11-24 05:00:00+00:00,165.75994741645147,3_day_forecast
2025-11-24 06:00:00+00:00,178.24895916851946,3_day_forecast
2025-11-24 07:00:00+00:00,182.66857085539243,3_day_forecast
2025-11-24 08:00:00+00:00,184.24853659204962,3_day_forecast
2025-11-24 09:00:00+00:00,185.58474179493726,3_day_forecast
2025-11-24 10:00:00+00:00,179.86366112411253,3_day_forecast
2025-11-24 11:00:00+00:00,175.10946084317155,3_day_forecast
2025-11-24 12:00:00+00:00,185.09012154622718,3_day_forecast
2025-11-24 13:00:00+00:00,182.31371052809834,3_day_forecast
2025-11-24 14:00:00+00:00,182.14141878639217,3_day_forecast
2025-11-24 15:00:00+00:00,181.94589465844143,3_day_forecast
2025-11-24 16:00:00+00:00,173.6837953121387,3_day_forecast
2025-11-24 17:00:00+00:00,181.66730437383958,3_day_forecast
2025-11-24 18:00:00+00:00,184.59392272127434,3_day_forecast
2025-11-24 19:00:00+00:00,175.2671139536677,3_day_forecast
2025-11-24 20:00:00+00:00,173.4014114500668,3_day_forecast
2025-11-24 21:00:00+00:00,171.4110650061783,3_day_forecast
2025-11-24 22:00:00+00:00,171.877700402137,3_day_forecast
2025-11-24 23:00:00+00:00,167.4250793110685,3_day_forecast
2025-11-25 00:00:00+00:00,164.9035618563838,3_day_forecast
2025-11-25 01:00:00+00:00,163.45761249444743,3_day_forecast
2025-11-25 02:00:00+00:00,161.56681537442637,3_day_forecast
2025-11-25 03:00:00+00:00,160.72229673635837,3_day_forecast
2025-11-25 04:00:00+00:00,158.5038913278597,3_day_forecast
2025-11-25 05:00:00+00:00,164.57125548148065,3_day_forecast
2025-11-25 06:00:00+00:00,170.57961914929234,3_day_forecast
2025-11-25 07:00:00+00:00,179.97629547613735,3_day_forecast
2025-11-25 08:00:00+00:00,184.3606724420717,3_day_forecast
2025-11-25 09:00:00+00:00,178.79596782668116,3_day_forecast
2025-11-25 10:00:00+00:00,179.612144400858,3_day_forecast
2025-11-25 11:00:00+00:00,173.38046849015296,3_day_forecast
2025-11-25 12:00:00+00:00,177.5949424807212,3_day_forecast
2025-11-25 13:00:00+00:00,171.73903324161375,3_day_forecast
2025-11-25 14:00:00+00:00,170.74079750725204,3_day_forecast
2025-11-25 15:00:00+00:00,173.211887898066,3_day_forecast
2025-11-25 16:00:00+00:00,171.57938172946766,3_day_forecast
2025-11-25 17:00:00+00:00,183.51283801148287,3_day_forecast
2025-11-25 18:00:00+00:00,175.95771898050884,3_day_forecast
2025-11-25 19:00:00+00:00,170.2561264388403,3_day_forecast
2025-11-25 20:00:00+00:00,172.93193252339782,3_day_forecast
2025-11-25 21:00:00+00:00,170.63813696957365,3_day_forecast
2025-11-25 22:00:00+00:00,169.3445612810078,3_day_forecast
2025-11-25 23:00:00+00:00,165.62737675825198,3_day_forecast
2025-11-26 00:00:00+00:00,164.80220888633752,3_day_forecast
2025-11-26 01:00:00+00:00,162.07194182882705,3_day_forecast
2025-11-26 02:00:00+00:00,159.71039298623154,3_day_forecast
2025-11-26 03:00:00+00:00,162.31820926630888,3_day_forecast
2025-11-26 04:00:00+00:00,160.52641948722066,3_day_forecast
2025-11-26 05:00:00+00:00,161.85061085937758,3_day_forecast
2025-11-26 06:00:00+00:00,173.18951055264515,3_day_forecast
2025-11-26 07:00:00+00:00,182.16893334908028,3_day_forecast
2025-11-26 08:00:00+00:00,184.2984013634186,3_day_forecast
2025-11-26 09:00:00+00:00,178.5421495888758,3_day_forecast
2025-11-26 10:00:00+00:00,183.1604475680674,3_day_forecast
