datetime,aqi_forecast,forecast_type
2025-11-23 16:00:00+00:00,169.50999170515976,3_day_forecast
2025-11-23 17:00:00+00:00,171.13160039889323,3_day_forecast
2025-11-23 18:00:00+00:00,172.45357024087477,3_day_forecast
2025-11-23 19:00:00+00:00,165.97839281606963,3_day_forecast
2025-11-23 20:00:00+00:00,164.81055283330406,3_day_forecast
2025-11-23 21:00:00+00:00,165.2480291647973,3_day_forecast
2025-11-23 22:00:00+00:00,166.8068467240944,3_day_forecast
2025-11-23 23:00:00+00:00,158.03530538955343,3_day_forecast
2025-11-24 00:00:00+00:00,167.33926902673304,3_day_forecast
2025-11-24 01:00:00+00:00,166.98289646578206,3_day_forecast
2025-11-24 02:00:00+00:00,164.95654995639757,3_day_forecast
2025-11-24 03:00:00+00:00,162.5440539256988,3_day_forecast
2025-11-24 04:00:00+00:00,166.1498081402548,3_day_forecast
2025-11-24 05:00:00+00:00,167.57645042771765,3_day_forecast
2025-11-24 06:00:00+00:00,175.6357353254151,3_day_forecast
2025-11-24 07:00:00+00:00,183.0644723539236,3_day_forecast
2025-11-24 08:00:00+00:00,185.70547210878868,3_day_forecast
2025-11-24 09:00:00+00:00,186.86502619716126,3_day_forecast
2025-11-24 10:00:00+00:00,186.7736637500781,3_day_forecast
2025-11-24 11:00:00+00:00,185.6802738184426,3_day_forecast
2025-11-24 12:00:00+00:00,182.46152285709655,3_day_forecast
2025-11-24 13:00:00+00:00,180.01365929578301,3_day_forecast
2025-11-24 14:00:00+00:00,180.12765729386004,3_day_forecast
2025-11-24 15:00:00+00:00,186.52765277564032,3_day_forecast
2025-11-24 16:00:00+00:00,177.13932815891167,3_day_forecast
2025-11-24 17:00:00+00:00,182.88003103413183,3_day_forecast
2025-11-24 18:00:00+00:00,186.68591838510767,3_day_forecast
2025-11-24 19:00:00+00:00,170.9119744327814,3_day_forecast
2025-11-24 20:00:00+00:00,176.56320589304778,3_day_forecast
2025-11-24 21:00:00+00:00,174.1631515132827,3_day_forecast
2025-11-24 22:00:00+00:00,172.9703606348728,3_day_forecast
2025-11-24 23:00:00+00:00,168.04462104324742,3_day_forecast
2025-11-25 00:00:00+00:00,164.3247183359951,3_day_forecast
2025-11-25 01:00:00+00:00,161.5594438707443,3_day_forecast
2025-11-25 02:00:00+00:00,160.20322358338976,3_day_forecast
2025-11-25 03:00:00+00:00,158.81637944203447,3_day_forecast
2025-11-25 04:00:00+00:00,164.04144932358594,3_day_forecast
2025-11-25 05:00:00+00:00,162.07776619299105,3_day_forecast
2025-11-25 06:00:00+00:00,173.4281069516158,3_day_forecast
2025-11-25 07:00:00+00:00,183.94229760130662,3_day_forecast
2025-11-25 08:00:00+00:00,188.37286360746253,3_day_forecast
2025-11-25 09:00:00+00:00,177.80020565829093,3_day_forecast
2025-11-25 10:00:00+00:00,177.2890778030839,3_day_forecast
2025-11-25 11:00:00+00:00,179.52910590657564,3_day_forecast
2025-11-25 12:00:00+00:00,182.26740219158324,3_day_forecast
2025-11-25 13:00:00+00:00,176.70993329161465,3_day_forecast
2025-11-25 14:00:00+00:00,179.15119872225932,3_day_forecast
2025-11-25 15:00:00+00:00,178.8360770347814,3_day_forecast
2025-11-25 16:00:00+00:00,174.8179829373231,3_day_forecast
2025-11-25 17:00:00+00:00,177.72097934956986,3_day_forecast
2025-11-25 18:00:00+00:00,177.6954992997667,3_day_forecast
2025-11-25 19:00:00+00:00,169.9361390719937,3_day_forecast
2025-11-25 20:00:00+00:00,171.61489864437146,3_day_forecast
2025-11-25 21:00:00+00:00,172.09100504881522,3_day_forecast
2025-11-25 22:00:00+00:00,172.03559157313694,3_day_forecast
2025-11-25 23:00:00+00:00,164.60811754909776,3_day_forecast
2025-11-26 00:00:00+00:00,164.32680928905188,3_day_forecast
2025-11-26 01:00:00+00:00,163.79797198702505,3_day_forecast
2025-11-26 02:00:00+00:00,161.35647240105808,3_day_forecast
2025-11-26 03:00:00+00:00,162.60624679450217,3_day_forecast
2025-11-26 04:00:00+00:00,162.0580197899794,3_day_forecast
2025-11-26 05:00:00+00:00,159.53880767939236,3_day_forecast
2025-11-26 06:00:00+00:00,174.97776970281345,3_day_forecast
2025-11-26 07:00:00+00:00,183.94400794201886,3_day_forecast
2025-11-26 08:00:00+00:00,188.90440083607447,3_day_forecast
2025-11-26 09:00:00+00:00,177.30731181083036,3_day_forecast
2025-11-26 10:00:00+00:00,181.32217361574965,3_day_forecast
2025-11-26 11:00:00+00:00,185.74555439266064,3_day_forecast
2025-11-26 12:00:00+00:00,185.85873384658626,3_day_forecast
2025-11-26 13:00:00+00:00,180.81053292834835,3_day_forecast
2025-11-26 14:00:00+00:00,177.44084866656618,3_day_forecast
2025-11-26 15:00:00+00:00,176.56411693176398,3_day_forecast
