datetime,aqi_forecast,forecast_type
2025-12-30 22:00:00+00:00,126.3225984660684,3_day_forecast
2025-12-30 23:00:00+00:00,126.3225984660684,3_day_forecast
2025-12-31 00:00:00+00:00,126.2552008467022,3_day_forecast
2025-12-31 01:00:00+00:00,135.6043546189907,3_day_forecast
2025-12-31 02:00:00+00:00,124.98390160399819,3_day_forecast
2025-12-31 03:00:00+00:00,124.62178327344178,3_day_forecast
2025-12-31 04:00:00+00:00,125.3029753949366,3_day_forecast
2025-12-31 05:00:00+00:00,123.813434468841,3_day_forecast
2025-12-31 06:00:00+00:00,126.35431510032655,3_day_forecast
2025-12-31 07:00:00+00:00,126.35431510032655,3_day_forecast
2025-12-31 08:00:00+00:00,126.35431510032655,3_day_forecast
2025-12-31 09:00:00+00:00,124.69394007512876,3_day_forecast
2025-12-31 10:00:00+00:00,126.34967040803377,3_day_forecast
2025-12-31 11:00:00+00:00,126.34967040803377,3_day_forecast
2025-12-31 12:00:00+00:00,126.2709844801759,3_day_forecast
2025-12-31 13:00:00+00:00,126.34967040803377,3_day_forecast
2025-12-31 14:00:00+00:00,123.3886703635698,3_day_forecast
2025-12-31 15:00:00+00:00,117.49279048169774,3_day_forecast
2025-12-31 16:00:00+00:00,126.36595224927102,3_day_forecast
2025-12-31 17:00:00+00:00,126.35867006337114,3_day_forecast
2025-12-31 18:00:00+00:00,117.52064679991511,3_day_forecast
2025-12-31 19:00:00+00:00,124.27473376326,3_day_forecast
2025-12-31 20:00:00+00:00,107.37917015640762,3_day_forecast
2025-12-31 21:00:00+00:00,98.19416221509552,3_day_forecast
2025-12-31 22:00:00+00:00,126.36409320296329,3_day_forecast
2025-12-31 23:00:00+00:00,126.36409320296329,3_day_forecast
2026-01-01 00:00:00+00:00,126.40919474079655,3_day_forecast
2026-01-01 01:00:00+00:00,135.75834851308505,3_day_forecast
2026-01-01 02:00:00+00:00,124.50382995242879,3_day_forecast
2026-01-01 03:00:00+00:00,124.58994233434717,3_day_forecast
2026-01-01 04:00:00+00:00,123.59117505131282,3_day_forecast
2026-01-01 05:00:00+00:00,125.74821729774001,3_day_forecast
2026-01-01 06:00:00+00:00,126.5083089944209,3_day_forecast
2026-01-01 07:00:00+00:00,126.5083089944209,3_day_forecast
2026-01-01 08:00:00+00:00,125.74821729774001,3_day_forecast
2026-01-01 09:00:00+00:00,124.54803849259875,3_day_forecast
2026-01-01 10:00:00+00:00,120.48040155395643,3_day_forecast
2026-01-01 11:00:00+00:00,126.50366430212813,3_day_forecast
2026-01-01 12:00:00+00:00,124.7412249782536,3_day_forecast
2026-01-01 13:00:00+00:00,126.50366430212813,3_day_forecast
2026-01-01 14:00:00+00:00,124.4188818459324,3_day_forecast
2026-01-01 15:00:00+00:00,124.8595711181676,3_day_forecast
2026-01-01 16:00:00+00:00,123.25409733451387,3_day_forecast
2026-01-01 17:00:00+00:00,126.51266395746549,3_day_forecast
2026-01-01 18:00:00+00:00,124.51685846795154,3_day_forecast
2026-01-01 19:00:00+00:00,99.93843145256683,3_day_forecast
2026-01-01 20:00:00+00:00,96.32311530581484,3_day_forecast
2026-01-01 21:00:00+00:00,107.41521929100648,3_day_forecast
2026-01-01 22:00:00+00:00,126.51808709705764,3_day_forecast
2026-01-01 23:00:00+00:00,126.51808709705764,3_day_forecast
2026-01-02 00:00:00+00:00,126.40919474079655,3_day_forecast
2026-01-02 01:00:00+00:00,135.75834851308505,3_day_forecast
2026-01-02 02:00:00+00:00,125.13789549809255,3_day_forecast
2026-01-02 03:00:00+00:00,124.50190125025784,3_day_forecast
2026-01-02 04:00:00+00:00,124.58994233434717,3_day_forecast
2026-01-02 05:00:00+00:00,123.54459298673031,3_day_forecast
2026-01-02 06:00:00+00:00,125.2071710159538,3_day_forecast
2026-01-02 07:00:00+00:00,126.5083089944209,3_day_forecast
2026-01-02 08:00:00+00:00,126.5083089944209,3_day_forecast
2026-01-02 09:00:00+00:00,123.96742836293535,3_day_forecast
2026-01-02 10:00:00+00:00,126.50366430212813,3_day_forecast
2026-01-02 11:00:00+00:00,125.63257352059921,3_day_forecast
2026-01-02 12:00:00+00:00,126.40160000345138,3_day_forecast
2026-01-02 13:00:00+00:00,125.96261802034192,3_day_forecast
2026-01-02 14:00:00+00:00,125.83762909778643,3_day_forecast
2026-01-02 15:00:00+00:00,119.30632955683161,3_day_forecast
2026-01-02 16:00:00+00:00,124.55967564154322,3_day_forecast
2026-01-02 17:00:00+00:00,123.24681514861399,3_day_forecast
2026-01-02 18:00:00+00:00,124.36249634083502,3_day_forecast
2026-01-02 19:00:00+00:00,123.12931391025901,3_day_forecast
2026-01-02 20:00:00+00:00,116.84542102294415,3_day_forecast
2026-01-02 21:00:00+00:00,116.41272265826777,3_day_forecast
