datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-11-23 22:00:00+00:00,1,189.28310000000002,3_day_forecast,False
2025-11-23 23:00:00+00:00,2,187.6411,3_day_forecast,False
2025-11-24 00:00:00+00:00,3,185.2461,3_day_forecast,False
2025-11-24 01:00:00+00:00,4,176.47533333333334,3_day_forecast,False
2025-11-24 02:00:00+00:00,5,183.20109999999997,3_day_forecast,False
2025-11-24 03:00:00+00:00,6,190.95111746031745,3_day_forecast,False
2025-11-24 04:00:00+00:00,7,184.1565142857142,3_day_forecast,False
2025-11-24 05:00:00+00:00,8,207.94355952380945,3_day_forecast,False
2025-11-24 06:00:00+00:00,9,184.7151,3_day_forecast,False
2025-11-24 07:00:00+00:00,10,239.99079739704734,3_day_forecast,False
2025-11-24 08:00:00+00:00,11,214.7599574536572,3_day_forecast,False
2025-11-24 09:00:00+00:00,12,270.4857052059052,3_day_forecast,False
2025-11-24 10:00:00+00:00,13,188.4691,3_day_forecast,False
2025-11-24 11:00:00+00:00,14,185.1201,3_day_forecast,False
2025-11-24 12:00:00+00:00,15,216.82686202686185,3_day_forecast,False
2025-11-24 13:00:00+00:00,16,231.3383872016874,3_day_forecast,False
2025-11-24 14:00:00+00:00,17,228.99840533910535,3_day_forecast,False
2025-11-24 15:00:00+00:00,18,190.06158253968252,3_day_forecast,False
2025-11-24 16:00:00+00:00,19,184.71710000000002,3_day_forecast,False
2025-11-24 17:00:00+00:00,20,273.9321723831722,3_day_forecast,False
2025-11-24 18:00:00+00:00,21,230.40106137196148,3_day_forecast,False
2025-11-24 19:00:00+00:00,22,305.6181477078475,3_day_forecast,False
2025-11-24 20:00:00+00:00,23,250.10155591630584,3_day_forecast,False
2025-11-24 21:00:00+00:00,24,218.04373953823952,3_day_forecast,False
2025-11-24 22:00:00+00:00,25,237.0068276168276,3_day_forecast,False
2025-11-24 23:00:00+00:00,26,228.25145512265505,3_day_forecast,False
2025-11-25 00:00:00+00:00,27,191.51114126984123,3_day_forecast,False
2025-11-25 01:00:00+00:00,28,190.1381,3_day_forecast,False
2025-11-25 02:00:00+00:00,29,187.6431,3_day_forecast,False
2025-11-25 03:00:00+00:00,30,201.5428758963258,3_day_forecast,False
2025-11-25 04:00:00+00:00,31,184.7151,3_day_forecast,False
2025-11-25 05:00:00+00:00,32,190.0991,3_day_forecast,False
2025-11-25 06:00:00+00:00,33,207.1094326118326,3_day_forecast,False
2025-11-25 07:00:00+00:00,34,263.8340457819957,3_day_forecast,False
2025-11-25 08:00:00+00:00,35,250.83262792207782,3_day_forecast,False
2025-11-25 09:00:00+00:00,36,297.05760111555105,3_day_forecast,False
2025-11-25 10:00:00+00:00,37,223.75648275058305,3_day_forecast,False
2025-11-25 11:00:00+00:00,38,204.66031797646798,3_day_forecast,False
2025-11-25 12:00:00+00:00,39,234.96516119436103,3_day_forecast,False
2025-11-25 13:00:00+00:00,40,252.37924321789328,3_day_forecast,False
2025-11-25 14:00:00+00:00,41,259.4962394660894,3_day_forecast,False
2025-11-25 15:00:00+00:00,42,201.9457544677544,3_day_forecast,False
2025-11-25 16:00:00+00:00,43,203.83212324342333,3_day_forecast,False
2025-11-25 17:00:00+00:00,44,275.2125375901877,3_day_forecast,False
2025-11-25 18:00:00+00:00,45,269.2253693695194,3_day_forecast,False
2025-11-25 19:00:00+00:00,46,291.89752997558014,3_day_forecast,False
2025-11-25 20:00:00+00:00,47,228.25040750360742,3_day_forecast,False
2025-11-25 21:00:00+00:00,48,237.61639025418998,3_day_forecast,False
2025-11-25 22:00:00+00:00,49,208.22378571428567,3_day_forecast,False
2025-11-25 23:00:00+00:00,50,243.0626808802309,3_day_forecast,False
2025-11-26 00:00:00+00:00,51,209.771225901876,3_day_forecast,False
2025-11-26 01:00:00+00:00,52,189.2751,3_day_forecast,False
2025-11-26 02:00:00+00:00,53,231.7812078477081,3_day_forecast,False
2025-11-26 03:00:00+00:00,54,187.5591,3_day_forecast,False
2025-11-26 04:00:00+00:00,55,185.2461,3_day_forecast,False
2025-11-26 05:00:00+00:00,56,183.1701,3_day_forecast,False
2025-11-26 06:00:00+00:00,57,183.70721428571423,3_day_forecast,False
2025-11-26 07:00:00+00:00,58,251.96803506493512,3_day_forecast,False
2025-11-26 08:00:00+00:00,59,243.16788722943735,3_day_forecast,False
2025-11-26 09:00:00+00:00,60,235.06641112221095,3_day_forecast,False
2025-11-26 10:00:00+00:00,61,207.89333571428568,3_day_forecast,False
2025-11-26 11:00:00+00:00,62,223.91109386169413,3_day_forecast,False
2025-11-26 12:00:00+00:00,63,231.2026465090468,3_day_forecast,False
2025-11-26 13:00:00+00:00,64,243.91102314907323,3_day_forecast,False
2025-11-26 14:00:00+00:00,65,189.3391,3_day_forecast,False
2025-11-26 15:00:00+00:00,66,216.09115829725803,3_day_forecast,False
2025-11-26 16:00:00+00:00,67,201.57242135087128,3_day_forecast,False
2025-11-26 17:00:00+00:00,68,276.4262454545455,3_day_forecast,False
2025-11-26 18:00:00+00:00,69,240.19880215895208,3_day_forecast,False
2025-11-26 19:00:00+00:00,70,301.7378245920745,3_day_forecast,False
2025-11-26 20:00:00+00:00,71,254.99255057720063,3_day_forecast,False
2025-11-26 21:00:00+00:00,72,191.51647460317454,3_day_forecast,False
