datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-12-15 22:00:00+00:00,1,39.297316573104034,3_day_forecast,True
2025-12-15 23:00:00+00:00,2,40.13896311134394,3_day_forecast,True
2025-12-16 00:00:00+00:00,3,41.254116471127034,3_day_forecast,True
2025-12-16 01:00:00+00:00,4,40.895250913338394,3_day_forecast,True
2025-12-16 02:00:00+00:00,5,39.51669450634745,3_day_forecast,True
2025-12-16 03:00:00+00:00,6,39.8719500475131,3_day_forecast,True
2025-12-16 04:00:00+00:00,7,43.985275615304566,3_day_forecast,True
2025-12-16 05:00:00+00:00,8,38.81987585392938,3_day_forecast,True
2025-12-16 06:00:00+00:00,9,38.64852467043368,3_day_forecast,True
2025-12-16 07:00:00+00:00,10,48.697063411917675,3_day_forecast,True
2025-12-16 08:00:00+00:00,11,46.133051055056164,3_day_forecast,True
2025-12-16 09:00:00+00:00,12,54.69588197946046,3_day_forecast,True
2025-12-16 10:00:00+00:00,13,41.075538134036975,3_day_forecast,True
2025-12-16 11:00:00+00:00,14,41.44579624921573,3_day_forecast,True
2025-12-16 12:00:00+00:00,15,39.8719500475131,3_day_forecast,True
2025-12-16 13:00:00+00:00,16,39.74862561376509,3_day_forecast,True
2025-12-16 14:00:00+00:00,17,48.2805120459499,3_day_forecast,True
2025-12-16 15:00:00+00:00,18,45.09103554026816,3_day_forecast,True
2025-12-16 16:00:00+00:00,19,46.064877788195176,3_day_forecast,True
2025-12-16 17:00:00+00:00,20,58.74816310536499,3_day_forecast,True
2025-12-16 18:00:00+00:00,21,55.54326676329717,3_day_forecast,True
2025-12-16 19:00:00+00:00,22,57.66158002011571,3_day_forecast,True
2025-12-16 20:00:00+00:00,23,49.99014271843055,3_day_forecast,True
2025-12-16 21:00:00+00:00,24,49.97303608147445,3_day_forecast,True
2025-12-16 22:00:00+00:00,25,46.78168563193398,3_day_forecast,True
2025-12-16 23:00:00+00:00,26,47.59817956445733,3_day_forecast,True
2025-12-17 00:00:00+00:00,27,54.26358611838526,3_day_forecast,True
2025-12-17 01:00:00+00:00,28,46.14737567018529,3_day_forecast,True
2025-12-17 02:00:00+00:00,29,41.254543692029166,3_day_forecast,True
2025-12-17 03:00:00+00:00,30,51.917897898620616,3_day_forecast,True
2025-12-17 04:00:00+00:00,31,51.474266874478545,3_day_forecast,True
2025-12-17 05:00:00+00:00,32,40.69787485655464,3_day_forecast,True
2025-12-17 06:00:00+00:00,33,46.551608358073786,3_day_forecast,True
2025-12-17 07:00:00+00:00,34,58.53590925019667,3_day_forecast,True
2025-12-17 08:00:00+00:00,35,60.053182064779655,3_day_forecast,True
2025-12-17 09:00:00+00:00,36,55.14398848161653,3_day_forecast,True
2025-12-17 10:00:00+00:00,37,45.28614190124329,3_day_forecast,True
2025-12-17 11:00:00+00:00,38,53.82001828348199,3_day_forecast,True
2025-12-17 12:00:00+00:00,39,53.22104270196503,3_day_forecast,True
2025-12-17 13:00:00+00:00,40,44.859880720354816,3_day_forecast,True
2025-12-17 14:00:00+00:00,41,54.88658115303549,3_day_forecast,True
2025-12-17 15:00:00+00:00,42,51.476711527418516,3_day_forecast,True
2025-12-17 16:00:00+00:00,43,49.97602662778936,3_day_forecast,True
2025-12-17 17:00:00+00:00,44,60.847804661748974,3_day_forecast,True
2025-12-17 18:00:00+00:00,45,64.49744991079736,3_day_forecast,True
2025-12-17 19:00:00+00:00,46,55.09962484286439,3_day_forecast,True
2025-12-17 20:00:00+00:00,47,43.769956280631376,3_day_forecast,True
2025-12-17 21:00:00+00:00,48,56.232283120308594,3_day_forecast,True
2025-12-17 22:00:00+00:00,49,49.713788127428046,3_day_forecast,True
2025-12-17 23:00:00+00:00,50,44.03867822807073,3_day_forecast,True
2025-12-18 00:00:00+00:00,51,47.834191962850866,3_day_forecast,True
2025-12-18 01:00:00+00:00,52,47.85799274446628,3_day_forecast,True
2025-12-18 02:00:00+00:00,53,43.781918465891,3_day_forecast,True
2025-12-18 03:00:00+00:00,54,51.47310981786862,3_day_forecast,True
2025-12-18 04:00:00+00:00,55,41.254116471127034,3_day_forecast,True
2025-12-18 05:00:00+00:00,56,39.8719500475131,3_day_forecast,True
2025-12-18 06:00:00+00:00,57,48.28197171736551,3_day_forecast,True
2025-12-18 07:00:00+00:00,58,46.13347827595829,3_day_forecast,True
2025-12-18 08:00:00+00:00,59,45.901684381660836,3_day_forecast,True
2025-12-18 09:00:00+00:00,60,59.34220657236739,3_day_forecast,True
2025-12-18 10:00:00+00:00,61,39.74520784654806,3_day_forecast,True
2025-12-18 11:00:00+00:00,62,49.774923438522755,3_day_forecast,True
2025-12-18 12:00:00+00:00,63,52.132470444375606,3_day_forecast,True
2025-12-18 13:00:00+00:00,64,40.53104509427313,3_day_forecast,True
2025-12-18 14:00:00+00:00,65,46.33616865560675,3_day_forecast,True
2025-12-18 15:00:00+00:00,66,40.05650947723298,3_day_forecast,True
2025-12-18 16:00:00+00:00,67,45.91599859368358,3_day_forecast,True
2025-12-18 17:00:00+00:00,68,49.16932470836084,3_day_forecast,True
2025-12-18 18:00:00+00:00,69,60.68325718333117,3_day_forecast,True
2025-12-18 19:00:00+00:00,70,50.20527983691593,3_day_forecast,True
2025-12-18 20:00:00+00:00,71,40.35908868116607,3_day_forecast,True
2025-12-18 21:00:00+00:00,72,44.646186350898645,3_day_forecast,True
