pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-106.68195622634364,0.10193784863503456,0.09525859422754633,0.005672881166574589,0.08238399763492278,0.7745592351565487,-0.0032335516536755662,0.004972147885703861,0.001318008665189484,7.873357053130417e-05,-0.00426386053011757,-0.01198554302081893,0.0003004528587686071,-7.146335888541297e-05,-1.7575033192271638e-05,0.1749606721517854,0.18640020879055158,0.06641397279347293,0.0014527907126770795,0.005309200153975569,0.10582536232677464,-0.0020328020127256415
-107.92608814562506,-0.03559065845003707,0.09794634033904613,0.0061878842471029295,0.08415535946704276,0.7345855093731767,-0.001152478401585536,-0.008685310026795784,0.00125469715788846,-2.0329439280231576e-05,-0.0016654506029000126,-0.018305122333886457,0.002825669881684331,-0.004794797666580669,-0.00025442906684733634,0.13019074949535062,0.23149191154283666,0.06492708596139844,0.001228615154572928,0.0031879651725149174,0.09497788748078032,-0.0013405038043884097
-108.6680598307916,-0.12599250161224518,0.09642710055567782,0.006685754141643505,0.06968785694724694,0.633604133004539,0.0007142368164361041,-0.016867355450662473,0.00016561106991353088,-2.0555180212638603e-05,-0.0011771462914455723,-0.014026883677787216,-0.0019766811209006893,-0.0059852903345964615,-0.0002506569838392665,0.08488711349103079,0.13502313543821912,0.06390466094774544,0.0024265049555351,0.0020135418032587067,0.07946239756315601,0.002664485162276886
-108.1780770872484,-0.1678615848171243,0.09802803060282983,0.007274856708663104,0.08353798725222869,0.6586009191934523,0.0013919607726869832,-0.009183131685937198,0.0014337034238665835,-2.034837028103484e-05,-0.0017490602436769287,-0.019108385721447272,-0.0006606759652623274,-0.005632318170428196,-0.0002684218128218295,0.09046623253274769,0.07173126016777005,0.06456518376587711,0.002570431869211345,0.0009141342724996993,0.09207562116024037,1.7197003564628103e-05
-108.13636767254705,-0.1441069258455028,0.097186862199403,0.007453726556436647,0.08656214587213387,0.5310161737083436,0.0017673340224462258,-0.005228036790152874,0.0013529178090360204,6.757382128316501e-06,-0.0017871384797583647,-0.01874564055538466,0.0038255573210626585,-0.005669798720252499,-0.00026645514599026455,0.08621712970881333,0.07856778187163246,0.06576246689687712,0.0025733155558815973,0.0007936204017051393,0.0672060048861216,-0.0015213847652804687
-107.79981616648284,-0.20501900083223926,0.09436774128915607,0.005926985279865967,0.08815822355078484,0.32428500367685925,0.00354100953144822,0.0009104426473559491,0.001353018166855922,8.930811193553408e-06,-0.003287932873101194,-0.013156058766512579,0.006763456351380769,-0.0020353850404072637,0.00013372625758821668,0.09072719190491253,0.09903588407989163,0.06605664587186669,0.003158598668607066,-0.0004224130201815229,0.09386330101140947,0.0004000847133582645
-107.31437231366282,-0.1599974363088565,0.094017214948521,0.006527683430537717,0.08501350643277619,0.30432100984756727,0.003945553699219071,0.0026793737703639893,0.0008272820812239323,8.343436712493015e-05,-0.0035010520062015316,-0.010627689878448266,0.005753920876460724,-0.0008730837372552022,-0.00026820765400078117,0.12317602535694054,0.09110510797678507,0.06599967022744085,0.0030963956979846753,-0.0019538618124633053,0.06699934514750867,0.0034440486897279726
-106.60712271102241,-0.03133645709637712,0.09554719779833244,0.0049134393285689805,0.07276035098611504,0.2897153089326391,-0.0008224062180705937,0.0029789380012597098,0.0008265014885764365,8.343436712493015e-05,-0.0030579597017522196,-0.00805717838946151,0.00793892169960688,-0.00035720329303222213,0.00015091806890199765,0.14299300638434675,0.059177549566705734,0.06498900495013218,0.002060397546964859,-0.0011007046407088467,0.03916721839492688,0.00585009193910171
-106.18117529704664,-0.05061488762685923,0.09401887160639362,0.00568479089834443,0.08286073858061328,0.2780159385441884,0.008731106412455775,0.003936143600239623,0.0006776817261687824,8.368499382900852e-05,-0.004199931633914436,-0.009959307440460512,0.01056590304701086,-0.0007384574984528485,-0.0051285806102858,0.16940905144886054,0.11845082277334064,0.06583997585741054,0.010714564891711718,-0.0009950183362643441,0.04265607557102963,0.008280528149356096
-105.55684512557764,-0.18240809268264355,0.09294837926103323,0.009308274483140892,0.09810650449790866,0.2791262113843731,0.003696517960526566,0.0028976513314440283,-0.00018565513487242582,8.368499382900852e-05,-0.0040879324424606305,-0.005204792973361932,0.007744849670137966,-0.0013119399971344295,-0.012002141589027591,0.19944603825818716,0.1088444496087695,0.06479214762830769,0.011545147298592545,-0.0009641821638958947,0.023519821715482312,0.015509964772687158
