pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-48.620487,-7.3585835,-0.073748216,-0.27618337,-0.18536177,-1.2411803,-0.1878585,0.101382524,0.0038642199,0.0028265808,-0.021389594,0.0038983834,0.01965101,0.009392279,0.0051182252,-15.062433,0.09644699,0.00997592,0.052368592,-2.122743,0.016533034,0.07607653
-48.609196,-7.328915,-0.02792146,-0.24159272,-0.21896528,-1.2495906,-0.17491896,0.056799047,0.0032263454,0.00013062937,-0.0125978775,-0.002683836,0.041468002,0.0023179736,0.035193533,-15.019157,0.11834758,0.03872795,0.07895153,-2.132182,0.019143006,0.06289474
-48.533337,-7.1206203,-0.014294872,-0.24760987,-0.22362807,-1.2572634,-0.16180071,-0.039313953,0.0027548277,-0.000517173,-0.0126454,0.012398865,0.042967822,0.011815708,0.031606905,-14.904488,0.15620813,0.035504404,0.051914938,-2.1513312,0.03819757,0.120425776
-47.94872,-7.098149,-0.05515062,-0.24777296,-0.19755833,-1.2689059,-0.15998869,-0.01329083,0.003561456,-0.00029686897,-0.013218794,0.015691351,0.031586166,0.011378117,0.028678443,-14.811517,0.11524034,0.019362433,0.03435475,-2.1488702,0.051904455,0.10341275
-47.9343,-7.0766807,-0.057725254,-0.26034975,-0.22217795,-1.2912318,-0.16931614,0.026315691,0.0018800601,-0.0037067651,-0.013301838,0.026174445,0.039550643,0.010560068,0.034986526,-14.807007,0.1188417,0.03373823,0.036090262,-2.153245,0.048647944,0.054043375
-47.933796,-7.078752,-0.053380206,-0.25849903,-0.22081117,-1.3151282,-0.19189353,0.018533543,0.0030876396,-0.0034527427,-0.014410784,0.06112171,0.027222699,0.0028307268,0.034116175,-14.841505,0.13717347,0.022576232,0.034769442,-2.1433725,0.06582661,0.061236273
-48.548706,-7.094239,-0.052861176,-0.28825083,-0.2648536,-1.3223482,-0.21998599,0.012094031,0.002945066,-0.009357467,-0.013106715,0.011939267,-0.023678662,0.00084538426,0.045495976,-14.845719,0.15080494,0.015327992,0.01774375,-2.1462858,0.046668448,0.00970598
-48.47949,-7.086168,-0.050327703,-0.28439483,-0.26297474,-1.3111705,-0.24188803,0.017827544,0.005484009,-0.0028330865,-0.0068928446,0.061874434,-0.00029010588,0.0046143206,0.031092374,-14.860713,0.1473426,0.012927564,0.023784317,-2.1457691,0.027834315,0.0061071683
-47.936954,-7.051832,-0.06746433,-0.2667056,-0.2482976,-1.3031775,-0.17422725,0.015118815,-0.006069989,-0.0043310584,-0.0170923,0.020804126,-0.0042487853,0.0064544533,0.02419596,-14.860381,0.13492222,0.027897278,0.026828527,-2.156064,0.05489476,-0.0025836355
-46.32307,-6.9873934,-0.05669631,-0.25314462,-0.20683895,-1.2996535,-0.14318223,0.029605541,-0.0062568514,-0.00035458943,-0.01886553,0.054062515,-0.006584228,0.004992339,0.022503432,-14.783886,0.1423492,0.030857572,0.083099656,-2.076087,0.0722369,0.035879813
-41.812954,-6.721853,-0.04604136,-0.3244503,-0.2122218,-1.2697358,-0.18778554,0.04051917,-0.008213116,0.0029828502,-0.018592585,0.039074145,-0.013967646,0.0060371286,0.02404278,-14.241559,0.14281051,0.03385068,0.0394796,-2.0148046,0.074723996,0.084611185
-36.34192,-6.5855613,-0.06831193,-0.32379693,-0.19604285,-1.2890072,-0.19826269,0.012230149,0.010483298,-0.00071447116,-0.020115899,0.033464424,-0.012479071,0.0072606755,0.024785012,-12.363084,0.12698202,0.04582818,0.010452513,-1.6863728,0.04583432,0.05254823
-33.325325,-6.0547357,-0.024007082,-0.32938138,-0.24464752,-1.334252,-0.23757155,-0.0016319078,0.008092849,-0.001778754,-0.017808553,0.01023482,-0.011281566,0.0067100464,0.08870569,-10.065024,0.05218375,0.029266475,0.030706273,-1.3000097,-0.006969121,0.076026544
-30.61721,-6.352458,0.009614584,-0.31129542,-0.2434975,-1.4552495,-0.255944,-0.0242206,0.010238432,-6.219585e-05,-0.004300256,0.0105046285,-0.1114815,-0.011354788,0.021699857,-9.186608,-0.05288105,0.008729328,0.048490506,-1.6120648,-0.006597546,0.07289826
-30.263863,-6.292804,0.0017698299,-0.3888239,-0.203382,-1.5296732,-0.24595913,-0.032167923,0.00642181,-0.0003979064,-0.014353105,0.009357302,-0.029205699,0.002765689,0.011815116,-8.378984,-0.07432489,0.016869787,0.029935813,-1.083591,-0.021995248,0.09736957
-30.207964,-6.212198,0.0013809596,-0.39498022,-0.21169762,-1.5718303,-0.2513289,-0.04101935,0.00502028,0.00061948557,-0.016502798,-0.0028177612,-0.03087411,-0.004831337,0.013117716,-8.389751,-0.056254033,0.0048802085,0.008219726,-1.1110526,0.023823684,0.08925987
-29.511192,-6.1473684,-0.014896649,-0.38752994,-0.20496386,-1.569522,-0.24538544,-0.037655205,0.0037469028,0.0002020247,-0.0193297,-0.005880171,-0.020513933,-0.0021731295,0.0112524135,-8.264307,-0.048967488,0.005545016,0.0027618115,-1.1265101,0.025054483,0.08255063
-29.495426,-6.0573654,-0.021784913,-0.32276762,-0.18756859,-1.5701567,-0.23959525,-0.04423908,0.0034707263,0.0034846948,-0.016496122,-0.03387144,-0.009666723,-0.0008930789,0.018242713,-8.015986,-0.05260152,-0.012941478,-0.002647781,-0.48654878,0.025913637,0.07697522
-28.888094,-5.9596186,-0.021189181,-0.3151054,-0.14227928,-1.5556476,-0.23003453,-0.05014963,-0.0048758336,0.0033880908,-0.0020057098,-0.07985615,0.006416969,0.004600494,0.017580489,-7.885767,-0.047013987,-0.031678,-0.0051512206,-0.48385137,0.024010552,0.07566225
-28.437323,-5.9684176,0.01283722,-0.3150684,-0.16806623,-1.5699962,-0.22895288,-0.044533152,-0.004015857,1.8611638e-05,0.0029322444,-0.11378667,0.023102723,0.0030610785,0.026225824,-7.4399457,-0.060695596,-0.031408824,-0.0036583731,-0.39682382,0.014653684,0.06462651
-28.463898,-6.068382,-0.010120262,-0.29116926,-0.17331584,-1.6083364,-0.22691815,-0.0634596,-0.0028593487,0.0012828002,0.0028204466,-0.082121104,0.007983055,6.179953e-05,0.02828028,-7.4643207,-0.13968985,-0.035010345,-0.0146746505,-0.45566258,0.02133794,0.06952821
-28.933638,-6.097682,-0.0076668016,-0.29898518,-0.17372715,-1.572922,-0.24913476,-0.019278498,-0.004063855,0.011075441,-0.010985648,-0.03617877,0.026628476,0.004604058,0.012897634,-7.57488,-0.071900055,-0.018645674,-0.026132101,-0.4443606,0.039257552,0.07310619
-28.89343,-6.25939,-0.029000927,-0.3342328,-0.16191949,-1.523124,-0.252488,-0.024764134,-0.00505214,0.008150173,-0.0134644145,-0.0025694119,0.030360194,0.0012937906,0.009475266,-7.5819845,-0.089612134,-0.026023133,0.0019274803,-0.39806777,0.03937126,0.08675911
-29.013866,-6.309773,-0.03286638,-0.34125334,-0.16083346,-1.5270358,-0.25500888,0.013756569,-0.0046870424,0.008884697,-0.013382058,-0.0015766899,0.026070792,-0.0006123321,0.00785064,-7.591431,-0.086829886,-0.028413665,0.012556019,-0.4137419,0.03729047,0.08671547
-29.000874,-6.3128977,-0.026637658,-0.36626187,-0.16789742,-1.5380943,-0.25355798,0.06963666,0.0023403403,0.0019785066,-0.011582829,0.013128255,0.016249372,-2.2660783e-05,0.009811156,-7.6025825,-0.089417525,-0.03347739,0.024086736,-0.43359637,0.03703689,0.08424002
-28.984255,-6.350812,0.0018996212,-0.3503287,-0.19729027,-1.4284295,-0.25492972,0.040022206,0.0025023306,0.00080233585,-0.010797145,0.011341476,0.023901155,-0.011086742,0.017650196,-7.647981,-0.08027086,-0.010355612,0.04606005,-0.45636573,0.048188865,0.07181566
-28.996944,-6.3620553,-0.007940763,-0.3574335,-0.18004073,-1.4286091,-0.25272653,-0.031094203,0.0028660295,0.00027401996,-0.010297513,0.009479276,0.011762229,-0.008480047,0.012924034,-7.614129,-0.06673414,-0.008210738,0.040744998,-0.48142847,0.05933362,0.07718562
-28.98493,-6.4436264,-0.014529744,-0.3656611,-0.18355636,-1.4474536,-0.24951926,-0.022494297,0.0027536778,0.0022713353,-0.009728567,0.013533856,0.015625766,-0.0073370277,0.011485584,-7.6113367,-0.06970055,-0.004413557,0.040761173,-0.47257826,0.053300828,0.080691025
-29.521435,-6.713073,-0.01646574,-0.37163654,-0.17229457,-1.3993418,-0.21898332,0.016343161,0.0025945865,-0.0021016533,-0.01517282,0.04816343,0.023204174,-0.010200483,0.012137618,-7.598628,-0.08242141,0.0171458,0.028260311,-0.41253114,0.055609386,0.07690561
-29.50655,-6.7662163,-0.0142246,-0.3684826,-0.1526242,-1.3803482,-0.23641084,0.014375715,0.001699842,0.00035761157,-0.01087827,0.07124677,0.019558316,-0.006314353,0.017468568,-7.8608212,-0.038638253,0.014355259,0.029241443,-0.37990254,0.05997872,0.080240935
-30.236546,-6.8567924,-0.014685236,-0.3597383,-0.16368984,-1.3605748,-0.23316692,0.02215797,0.0018583849,-0.0019783515,-0.007599406,0.065271296,0.004970166,-0.008836326,0.01841779,-7.947323,-0.018281283,0.012349079,0.029358376,-0.41165718,0.070079245,0.072586164
-30.231966,-6.8983064,-0.041862156,-0.3229443,-0.18007658,-1.2889869,-0.21351103,0.017772805,0.0024307207,0.00079810864,-0.005044391,0.03891836,0.021851761,-0.010049825,0.015700053,-8.302078,-0.04123551,0.016123308,0.033036735,-0.44879267,0.005930415,0.07706908
-30.222143,-6.952757,-0.045120608,-0.32730064,-0.19772175,-1.3304055,-0.21422657,0.021041611,-0.0046383357,-0.0016532493,-0.012095484,0.064108305,0.004790165,-0.0049424684,0.011953092,-8.313122,-0.093709126,0.0064163143,0.043350454,-0.45782048,-0.019444834,0.07826901
-30.919851,-7.0301065,-0.037288774,-0.33383366,-0.19971748,-1.3206468,-0.2178524,0.020422488,-0.0038056893,0.00025640533,-0.016407656,0.07628547,-0.011817886,-0.00012889545,0.013760509,-8.371053,-0.09988089,0.022575231,0.04624134,-0.5484628,-0.024029857,0.07682153
-31.34106,-7.0336194,-0.04655847,-0.3234406,-0.19580004,-1.3413289,-0.20177299,0.017995728,-0.008238595,0.0010885596,-0.016147941,0.03731459,-0.01960283,-0.02427927,0.021658788,-8.325919,-0.006808858,0.0351002,0.042915992,-0.55572826,-0.00015661547,0.07001866
-31.88519,-6.9945436,-0.03418036,-0.34116507,-0.1837205,-1.34932,-0.20506711,0.012972333,0.007081951,-0.0019448481,-0.017175699,0.029203162,-0.032551162,-0.017010089,0.016981829,-8.307305,0.0015208992,0.037602846,0.04013372,-0.91234016,0.03138105,0.072518595
-31.837341,-7.096193,-0.029811265,-0.35667902,-0.19774842,-1.331365,-0.20018719,0.0019625071,0.007374313,-0.003255074,-0.018386496,0.021106612,-0.027322518,-0.010770563,0.014058031,-8.741606,-0.005652589,0.03983792,0.030704241,-1.266291,0.020547781,0.07290722
-33.136196,-6.8778634,-0.043595806,-0.37607324,-0.19768374,-1.3113376,-0.2070094,-0.029661471,0.005434859,-0.0028293976,-0.0045065694,0.023271946,-0.11151375,-0.004977365,0.015711408,-8.704825,0.056673814,0.035867512,0.04336822,-1.2419252,0.018385947,0.06521904
-33.614464,-6.9208326,-0.03884919,-0.3862387,-0.21524988,-1.3298459,-0.20377418,-0.03320078,0.0061239004,-0.004735116,-0.018133271,0.02431547,-0.01609773,-0.012645608,0.013084412,-9.097683,0.05998524,0.039887074,0.028730225,-1.101007,-0.023247791,0.06270781
-34.329857,-6.869735,-0.035615653,-0.39003727,-0.173975,-1.3201478,-0.1996371,-0.044040877,0.0065920446,-0.0016393128,-0.02438039,0.0075392276,-0.022363631,-0.004116906,0.0062150587,-9.450179,0.07376736,0.03317729,0.028289832,-1.0861475,0.009590593,0.05248406
-35.743927,-7.1332197,-0.04493065,-0.3302088,-0.15313406,-1.2624872,-0.19661516,-0.0479929,0.0071283393,-0.0018250889,-0.023673404,-0.0043002325,-0.01089337,-0.0028600371,0.0086525865,-9.701617,0.07272246,0.03477216,0.06789654,-1.0192294,0.0075197406,0.061053086
-36.990875,-7.292568,-0.06229396,-0.3308283,-0.16353917,-1.275139,-0.19750354,-0.05258078,0.006277225,0.0018158722,-0.019665416,-0.03456191,-0.008649355,-0.01048433,0.005152577,-10.02591,0.057052035,0.03147956,0.08288486,-1.0541493,-0.012961576,0.05221071
-37.9894,-7.3813577,-0.06397954,-0.3265537,-0.19598734,-1.3200753,-0.19572158,-0.048528567,-0.0062617413,0.0020707594,-0.01356169,-0.102310665,-0.0021942847,-0.007168122,0.013518411,-10.280632,0.06953544,0.02987971,0.027963033,-1.1999347,0.029737351,0.050076846
