pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
-56.568530072391376,-14.502385262545673,0.02043727537500907,-0.5567192406535681,-0.42440479756062577,-1.1459813379972925,-0.05129522751976767,-0.021787343142573298,0.0005684335427972022,-0.00014256219561330016,-0.025225664694771742,-0.01675397583490017,-0.02235483213716557,-0.02642808809736374,-0.011018286674935766,-30.899129276083283,0.8888648337200741,0.04769403722228365,0.12475509047940904,-2.1529236849620115,0.15577197719166547,0.06401018833591454
-57.73643609538132,-14.8468045260022,0.022304830509594968,-0.526812205279852,-0.4273935509626515,-1.564445827950492,-0.03733494071968313,-0.017271872835787287,0.0005684335427972022,-0.00014256219561330016,-0.025266921157367173,0.010690946277432382,-0.08864361236248844,0.01774413076581229,0.011150340779270691,-30.947786545897614,0.7546816044181751,0.04990584720202422,0.1079468764617672,-2.059324127136877,0.03205965449717404,0.13723869419984813
-57.69869475610451,-14.800949617438297,0.015275249453664576,-0.5326869362720775,-0.41809331208568656,-1.6749055779758224,-0.04434486779033227,0.07731135945102353,0.0005776106303804666,-0.00012447044369789608,-0.02525980358574312,-0.10220799803902834,0.051111528897377446,0.018346694896290157,-0.015427833464767955,-31.729826128926728,0.9449441636153911,0.0461900747315241,0.11336553962877222,-2.165998097793284,0.07286953251640167,0.14760293064713098
-57.62158369163358,-14.900557037009024,0.00941330111206339,-0.5324152684825341,-0.4206442995871784,-1.5962024440538614,-0.038218444776644135,0.07996662496894363,-0.0010310296079647134,-0.00012447044369789608,-0.02525980358574312,0.02422753993385248,0.05812553439322471,0.023233650989589627,-0.0196197002248545,-31.724373069801032,0.9073416478718332,0.042522673793348925,0.11207421636534794,-2.151553766666335,0.09791996218054959,0.15707795503846678
-57.62510275955014,-14.850170745578433,0.009087497033546062,-0.5376128967824374,-0.42099493459364273,-1.6214992541217614,-0.036023903291980824,0.07487607022614104,-0.0010310296079647134,-0.00012447044369789608,-0.02521854712314769,0.0037768405830115558,0.09093095776091027,0.02400692943465626,-0.006430849062663495,-31.724503373847618,0.921213418326919,0.0454399361925794,0.11202309998624567,-2.148995902659064,0.10854911716443891,0.15734324989717002
-57.82797114020187,-14.837106142354125,0.021863435855311537,-0.5287547442548941,-0.41259336769427496,-1.9859615005435625,-0.005454005922438416,0.06825521570505327,-0.0010310296079647134,-9.1330188540094e-05,-0.025150648032685026,0.008700396684726004,0.08795566480147625,0.03029485710231133,-0.0066822736995864945,-31.732791463245093,0.9267648007560122,0.05983482713413648,0.14049173841121257,-2.1035558327701445,0.1010030483668822,0.16611011833650907
-57.79385084999029,-14.837303560623342,0.027124693428979357,-0.5227493463255293,-0.41314644464588013,-2.074749255261949,0.0013202112987599857,0.061690689803749345,0.0005776106303804666,-0.00014972128395682839,-0.024320197864496323,-0.003353734034266645,0.08725601531575279,0.028718477247079596,0.0015514806053050056,-31.725686116737396,0.9456106166684851,0.053186026429345994,0.12490674498935783,-2.123579831093179,0.11627982307399638,0.15940572241220402
-56.79561910727439,-14.905361164436508,0.027211796544355606,-0.520901527057499,-0.41829302635338517,-2.055527442152839,0.0016037828403358057,0.05480632847338488,0.0005776106303804666,-0.00014972128395682839,-0.024171287477312856,-0.013744490642723636,0.07505348830948277,0.02885957600629703,0.0014374863155458921,-31.720393743527406,0.94530329615711,0.05305546815215383,0.12428902666987288,-2.1393216294743906,0.11641313157304811,0.15997993777259076
-56.76287159915876,-14.30698447152325,0.044191885653214615,-0.4043762720586387,-0.38831286337571586,-2.1480456861193105,0.03198997765432045,0.02583100514855284,0.0005776106303804666,-9.724820444531964e-05,-0.011019911634871295,-0.0005941612523743953,-0.0520483513544046,0.00924837560291314,0.01669825253868115,-30.928253284638416,1.1500607414588366,0.03378295475496427,0.1360759117234182,-2.119611962127456,0.2962184623157072,0.11091612648035279
-56.797358057054105,-14.406498392407894,0.04977734685022187,-0.4402314660932404,-0.3810177163248555,-2.1681101794181985,0.028824418227827487,0.02947185903717704,0.0005776106303804666,-0.00014972128395682839,-0.024748087725714327,0.05049046241323817,0.05618087406536157,0.01212657572671575,-0.017833792381783828,-30.90713902636576,0.9322700871892391,0.05909351231147456,0.15320586874715894,-2.0093337225780576,0.3278403867719352,0.1600275619266159
-56.81673893825725,-14.393155358861886,0.049198703414744784,-0.4402898637142759,-0.37222161902083095,-1.9726165133819373,0.030468309457917474,0.027843985218236524,0.0005776106303804666,-0.00014972128395682839,-0.024802009495826324,0.0482457913516487,0.06437429223477416,0.012115356461986922,-0.017981280657137992,-30.84022226067025,0.9309399787139503,0.06273822638191985,0.1531824190383317,-2.025545741294291,0.3200117386897041,0.16917739891969777
-54.21554144802141,-14.433510301117495,0.054404056825235206,-0.4752708683824802,-0.38550822371807014,-1.6653708057822525,0.03192003351500774,-0.006430056700987289,0.0005776106303804666,-0.00012447044369789608,-0.024775096019868624,0.012282421731486004,0.052870878263321354,0.010255750312932077,-0.029729441558746055,-30.843426260693413,0.9586098744209959,0.058193045919291135,0.16024896750906992,-1.852903606632216,0.31193153837771154,0.17002164684029883
-54.059068752674676,-14.317373839678172,0.03494451416868993,-0.49235107226138475,-0.37977624147419947,-1.392052729122172,0.013043258296285627,-0.007029662800165554,0.0005776106303804666,-0.00012447044369789608,-0.023491610827148127,-0.040827595113156125,0.07085133313915658,-0.0006588593708009225,-0.030587872288954522,-29.433455565574743,0.9758511851785591,0.0584954063407624,0.16295884333380603,-1.89442979138468,0.2062557731810356,0.2573538565337246
-52.55308326513213,-14.119219615387433,0.03135328203655138,-0.5154357333647597,-0.39419507680014765,-1.0839699647640912,0.18501693952395198,-0.01995698919283963,-0.0010310296079647134,-0.00012447044369789608,-0.020099919798639548,-0.11616055074887195,0.039486255532916625,-0.006755119765214938,-0.03662798906451159,-29.282209366864404,0.9301057002269029,0.0543043004724814,0.15638697344395225,-1.9601897494824478,0.12160813309337777,0.493440877754723
-50.604763127295925,-13.909286929596826,0.04782450802744188,-0.5168559283321877,-0.40555923588857556,-0.44177914438221905,-0.021209801483132434,-0.019175423327017122,-0.0010310296079647134,-0.00012447044369789608,-0.012596799200788787,-0.1365300974292742,0.0787378989067268,-0.01130481504241636,-0.010478076216844203,-27.584779702197263,0.9365219166618823,0.05071630293722119,0.12435063213853531,-1.8859377814103184,0.16736425194282928,0.17995902959520077
-50.47769331515205,-13.501683132524187,0.04485987549846949,-0.5184821496827801,-0.3950032459322877,-0.33610367251549833,-0.017565914884756666,-0.06769181075078629,-0.0010142876238601094,-0.00012447044369789608,-0.012603916772412838,-0.12098277137795078,-0.12306133461188429,-0.011521102192057714,-0.04326642856226183,-27.513807073445726,0.8889513755494324,0.04767826574071464,0.13576364283973233,-1.2719999374643278,0.30360612443723983,0.1250418158710346
-49.70351708239963,-13.351327873434832,0.03855935276427416,-0.5351251856029416,-0.4144493549059389,-0.6314748307213989,-0.04661456164624766,-0.05172324964539001,-0.0010142876238601094,-0.00014256219561330016,-0.02254731797079714,-0.06568903074858086,-0.0791492527836045,-0.02760242479144868,-0.013110478548218677,-27.536689260361918,0.8587206618995046,0.04421611654677845,0.1172410766744333,-1.1762743672891682,0.34964849647575885,0.07202816875178311
-49.91858259167496,-13.276378542532797,0.0455891382941206,-0.5509258230435315,-0.4123412765897412,-0.5325972993803629,-0.05076831353516744,-0.004930561111544557,-0.0010170894275976622,-0.00014256219561330016,-0.024048821725159607,0.0066098885429746864,-0.03724343895932463,-0.0236021675287372,-0.0005160268825787801,-26.401420282809895,0.8097694803181307,0.031954600413332375,0.12944474388998622,-1.2377210257629885,0.3478431052690003,0.07256906494212684
-49.92033761472995,-13.281039364494221,0.04011696467874371,-0.5589524493777359,-0.439724982654055,-0.49385144444936435,-0.050226728470756675,0.017543585216912187,-0.0009884463801821195,-0.00014256219561330016,-0.023351392597049547,0.014958213527002658,-0.034582241612299995,-0.00585929594111893,0.006221611022897763,-26.38951892186297,0.8055910790732067,0.02407327103315108,0.13068129829748032,-1.259456546242612,0.3286388490652083,0.10252678765431275
-50.5538272399489,-13.251003759769466,0.035796533804999295,-0.558077950775832,-0.4501640293766949,-0.3033206852129483,-0.05938138024396031,0.07027312513461345,0.0005553203942566409,-0.00014256219561330016,-0.023378306073007248,0.04113653486574839,-0.03819572902403695,-0.005060968654615849,0.025535329021686516,-26.350127096269954,0.8159567473183901,0.02392339877842637,0.1302153342157937,-1.2878519070471528,0.13802583156422757,0.1326838524576878
-50.89153172586718,-13.52968717560062,0.04364280858039482,-0.5494879632341569,-0.48009464190767986,-0.1325286123971911,-0.061328373055054404,0.0426701049566406,0.0005553203942566409,-0.00014256219561330016,-0.025542840834676037,0.05527258131794118,-0.05840695644507399,0.01130854874115986,-0.022096890228658836,-27.610851301909953,0.8172513210546198,0.03044566363983163,0.11870087240311546,-1.2340596141180618,0.11897481582684595,0.11813917713301178
-52.53265373409105,-13.883058944438597,0.04031606318677036,-0.5479495945608559,-0.5143556933225922,-0.14336392702149137,-0.06496230478466693,-0.07896170533375445,0.0005553203942566409,-0.00014256219561330016,-0.020935854145896205,0.033808182757601314,-0.040065816303197506,0.016126167562237722,-0.03389719078799431,-27.653574866315697,0.8901878703691235,0.0356995753234224,0.1249108159902532,-1.3091286814014262,0.13405285447351747,0.10804380247093356
-54.145150247194145,-14.082248448704547,0.041673428088629144,-0.5472186036882497,-0.47765467706816306,-0.26948413124377274,-0.060904579788807804,-0.05168873994760423,0.0005553203942566409,-0.00014256219561330016,-0.02183135188011466,0.012645134228074733,-0.05555073944832941,0.015543471110163968,-0.06439115516473443,-27.671336088394295,0.9135638843041413,0.027029919635833025,0.12832336037237824,-1.4136357870111704,0.20152537781862684,0.10565906683562054
-54.09615609169513,-14.329794392626976,0.03651351133745655,-0.5458723633776306,-0.4261100668087284,-0.35726478108871135,-0.04122108724222427,-0.014212243772789639,0.0005684335427972022,-0.00014256219561330016,-0.02326998478615009,0.008129066254086518,-0.05616881437338578,0.01747643053669143,-0.07156240053025792,-29.556345621082524,0.9401104975612077,0.04573204406784243,0.1291515458184435,-1.3601131265573887,0.2357914601694154,0.09642828898792667
-56.31142260337686,-14.322928911390289,0.029277102780915595,-0.5518147079160987,-0.4172813811659701,-0.5039746380163184,-0.044044136273196116,-0.018827133537260614,0.0005684335427972022,-0.00014256219561330016,-0.023337883876612755,0.003350762812270404,-0.06120832621474328,0.01685123194090221,-0.07495018047670232,-29.489033956026606,0.9103115194544459,0.042740041493157924,0.12550358297302086,-2.1418650670881028,0.213863915971268,0.07999650357087676
-56.35014874349904,-14.480145980727933,0.04922911104936315,-0.5507290744213877,-0.4164096041047886,-0.46389488409189344,-0.018629089720455117,-0.0740106986081286,0.0005684335427972022,-0.00014256219561330016,-0.023379140339208185,0.005611464604207075,-0.10295362261218868,0.02036927563040492,-0.09205101528593959,-30.848476499456034,0.8863111135950237,0.055631217694922866,0.14513134561688276,-2.124315153804198,0.18521960043903377,0.07612640613857752
-56.26249084426144,-14.478256174989326,0.04121449361099374,-0.543499546155238,-0.37807105515383904,-0.5640262773611334,-0.014431614633772832,0.01914395156225261,0.0005776106303804666,-0.00012447044369789608,-0.023367800015847272,-0.10622142324487802,0.0712188152726749,0.020638515701953852,-0.03603792362610691,-30.871610337945878,0.8939032783513997,0.05637579069006819,0.1479215320655749,-2.0929445909167868,0.1835498756260961,0.09755202647672157
-53.780636059120994,-14.457206200926572,0.04354917989135552,-0.544381650781898,-0.39523493076150995,-0.46433129204557416,-0.012982177329830548,0.017674146142071374,-0.0010310296079647134,-0.00012447044369789608,-0.023367800015847272,0.02319858458187289,0.07238228832640176,0.021114798439082778,-0.0392269860408682,-30.876832801899507,0.92667978352563,0.05632392726454422,0.15204073312132063,-1.9430606697033708,0.1625710331707194,0.07205992258794525
-53.80014775341267,-14.062143657419623,0.035526706918019825,-0.5577022954798226,-0.4015940354105257,-0.49773201189740013,-0.035508984703526404,-0.005058279340314193,-0.0010310296079647134,-0.00012447044369789608,-0.023326543553251842,0.010003240298774455,0.10310547049234317,0.018304877951433877,-0.03778737502681385,-29.345348915578363,0.9382927467566018,0.0481214461747959,0.13011144919229573,-1.9525368842398758,0.17286992526848277,0.08025940880659181
-50.48290218325863,-13.49262522852205,0.05474058154928319,-0.5438012761075123,-0.374679887359272,-0.4164611221515367,-0.0035590274190911613,-0.014992886108601606,-0.0010310296079647134,-0.00012447044369789608,-0.02244150300006322,0.01889354962898791,0.08491576909309431,0.02175503562649587,-0.015935298700931275,-29.31556757144448,0.9907136336388999,0.05917290588137216,0.14779930459144083,-1.8144800020987994,0.2245678780416864,0.06803286713524585
-48.272803025503656,-13.336066889782066,0.052751351646415645,-0.5315432083623415,-0.3811080061204571,-0.2974756379070284,0.0036077778928435616,-0.026496338947358727,0.0005776106303804666,-0.00018286153911463047,-0.021696057012045755,0.014930067394920778,0.06316573550117048,0.023045687152218622,-0.02199524088767738,-27.509867301117062,0.8308833396071685,0.06806968269035393,0.1484160507105915,-1.7357386880407568,0.3130464606414285,0.049958564295350984
