pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
47.62874090215898,0.6391344972631692,-0.007865181191055278,0.03466522110536002,-0.015289956905149258,-0.050541325334769426,0.03290771360559632,0.004762364427731417,-7.944029810072199e-05,-2.4177728986883996e-05,-0.0010008702401904928,0.00022188400962394825,-0.003909614565546554,-0.0008918825676536662,0.00016214163957638825,0.008437188204035976,0.30764929454153567,-0.006038564139985537,0.011816781496281287,0.0007745965545044066,0.14253575049458958,-0.0021629557183294526
48.53519683220812,0.645608632843247,-0.00694330122813484,0.041638854937301406,-0.012892951334167124,-0.048260146201781706,0.041326062142854655,0.005760865141865743,-7.146102457306468e-05,-2.542290047973753e-05,-0.000996880238291522,7.545890344486054e-05,-0.003632931088343631,-0.000877391343502601,0.00015692948838058488,0.008384502997931554,0.32198321782120753,-0.005841966767457858,0.017216780273279556,0.0007592249383712554,0.16557448833704835,-0.002135031095314003
47.59902906433367,0.6293121776072756,-0.007914437664378085,0.03469221433063167,-0.015242135781839665,-0.050682981544526995,0.032899479389050995,0.001818085204308825,-6.721471284207355e-05,7.671540801949058e-05,-0.0009968052559378778,-0.00014049033728172287,-0.003399656775673133,-0.0007038875930611636,0.00034667768699714503,0.008377341913099983,0.31904229796454453,-0.006156983234460734,0.011567124981842716,0.0017645197781117586,0.17457984370760601,-0.002196582594056356
44.732531368761414,0.5360777027421005,-0.012145215402970545,0.02860714812393736,-0.02064891937454516,-0.053684073983828476,0.024818994568183907,0.0007100980218686758,-6.780512367889749e-05,7.615765715407322e-05,-0.0009994483955897513,0.00021604937107183264,-0.003662848991962892,-0.0007136734734046919,0.0003471588047420195,0.008397097014452145,0.30554387343156303,-0.007397272078892182,0.007384503780406056,0.0012315513730383938,0.17719140021967225,-0.0018094802336502275
39.24993202101649,0.3002264114946875,-0.032765333023143106,0.0013013935399673856,-0.05127655310457405,-0.11649025172497351,9.333769422589035e-05,0.008353320282261434,-6.780512367889749e-05,7.757860398986704e-05,-0.0010864002193002552,-0.0018499839274175066,-0.002999965969828173,-0.003665460153164505,0.0004902509013995536,0.00857823844243216,0.2539638720418097,-0.014275274660148834,-0.008897362567782303,0.0011821212055592733,0.1771245644907892,-0.002977685761639539
34.42811173797563,0.1892128960982268,-0.014617250836740273,-0.0003883758287071572,-0.023895058416086665,-0.07081607545456053,-0.004492098544033138,0.006138322138173521,-7.493185187549457e-05,7.932945838835565e-05,-0.001115924337855263,0.0005682025166384828,-0.0017380311861385118,-0.001533431964261746,0.000495106232708999,0.007407279078089412,0.24841615119470484,-0.011429214636511396,-0.00886817529947883,0.0007239224205047102,0.16641476805592423,-0.0025947800010423486
32.60281878607548,0.1852546962927098,-0.010655477283040234,0.00059093581937153,-0.030543877573925165,-0.06530253992091807,-0.00030857033537415215,-0.004431727651133744,-0.0005188463522015856,7.667672464263119e-05,-0.0011467955359110366,-0.0007193273697206508,-0.0005933682728062467,-0.0007279948805755066,0.0004944051962023566,0.002888288454147862,0.21880190219694157,-0.007898326822649841,-0.009740814752858824,0.0007003886439583169,0.16847506051407649,-0.003509106354750265
32.418395293913406,0.17114505707682917,-0.010735412405684312,0.0005772775740632319,-0.0314924016511868,-0.06622427802912344,-0.0003251807576339201,-0.005035579337786762,-0.0005168738952062618,7.239877068868886e-05,-0.0011455874127239334,-0.000656526188131859,-0.0006362518871369945,-0.0007258356185483226,0.000506858143684302,0.002758157695471366,0.19676373746733306,-0.008054093723812052,-0.0021836269474810738,0.0005853944739570571,0.15079765108440174,0.003134188466149377
32.41676777161057,0.1319584026028079,-0.010760212215438693,0.0004152736346332891,-0.03149824693375808,-0.06622559827715711,-0.0003676958512629331,-0.005092426819640729,-0.0005152497852400326,7.127595208023712e-05,-0.0011455874127239334,-0.000392319425893083,-0.0004527657673481871,-0.0007310224810620127,0.0005059239921305644,0.0027357131501467725,0.17989338546429567,-0.008054829588199721,-0.002295461182685993,0.0005858005340190217,0.13024558200439945,0.0033566536069692975
35.37257906272464,0.18235943151339515,-0.011788625466454764,0.0006746543446706385,-0.021376203297615897,-0.06703851062679787,-0.003034007182702196,-0.0010759754861849552,-8.759637015878446e-05,7.133411460804717e-05,-0.0011455874127239334,0.0011849042299967023,6.770772772289369e-05,-0.0012861690932115363,0.0004918556974218671,0.00823165533413552,0.1767588623367091,-0.010239360017206912,-0.00862535164560313,6.913503850487486e-05,0.10980192008677861,-0.003255436405045817
