datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-12-08 21:00:00+00:00,1,178.22540000000004,3_day_forecast,False
2025-12-08 22:00:00+00:00,2,183.29485238095234,3_day_forecast,False
2025-12-08 23:00:00+00:00,3,179.39876666666666,3_day_forecast,False
2025-12-09 00:00:00+00:00,4,180.8073857142857,3_day_forecast,False
2025-12-09 01:00:00+00:00,5,185.6441666666667,3_day_forecast,False
2025-12-09 02:00:00+00:00,6,183.31165238095235,3_day_forecast,False
2025-12-09 03:00:00+00:00,7,184.1386666666667,3_day_forecast,False
2025-12-09 04:00:00+00:00,8,183.2686666666667,3_day_forecast,False
2025-12-09 05:00:00+00:00,9,184.3161666666667,3_day_forecast,False
2025-12-09 06:00:00+00:00,10,208.2926437950938,3_day_forecast,False
2025-12-09 07:00:00+00:00,11,235.00179265179256,3_day_forecast,False
2025-12-09 08:00:00+00:00,12,230.36062841602853,3_day_forecast,False
2025-12-09 09:00:00+00:00,13,250.12574797979798,3_day_forecast,False
2025-12-09 10:00:00+00:00,14,223.72289437784454,3_day_forecast,False
2025-12-09 11:00:00+00:00,15,184.82433333333339,3_day_forecast,False
2025-12-09 12:00:00+00:00,16,239.95666074481088,3_day_forecast,False
2025-12-09 13:00:00+00:00,17,223.82025332445352,3_day_forecast,False
2025-12-09 14:00:00+00:00,18,188.79516666666672,3_day_forecast,False
2025-12-09 15:00:00+00:00,19,187.21416666666673,3_day_forecast,False
2025-12-09 16:00:00+00:00,20,184.8941666666667,3_day_forecast,False
2025-12-09 17:00:00+00:00,21,251.9389532467533,3_day_forecast,False
2025-12-09 18:00:00+00:00,22,237.78088397158373,3_day_forecast,False
2025-12-09 19:00:00+00:00,23,215.7063880230879,3_day_forecast,False
2025-12-09 20:00:00+00:00,24,189.80220815295817,3_day_forecast,False
2025-12-09 21:00:00+00:00,25,224.774400987901,3_day_forecast,False
2025-12-09 22:00:00+00:00,26,210.91505786435803,3_day_forecast,False
2025-12-09 23:00:00+00:00,27,237.036438023088,3_day_forecast,False
2025-12-10 00:00:00+00:00,28,189.60887481962484,3_day_forecast,False
2025-12-10 01:00:00+00:00,29,221.6762967476966,3_day_forecast,False
2025-12-10 02:00:00+00:00,30,201.12211363081357,3_day_forecast,False
2025-12-10 03:00:00+00:00,31,227.84465828060837,3_day_forecast,False
2025-12-10 04:00:00+00:00,32,216.0270902763901,3_day_forecast,False
2025-12-10 05:00:00+00:00,33,223.63163802863818,3_day_forecast,False
2025-12-10 06:00:00+00:00,34,186.4301666666667,3_day_forecast,False
2025-12-10 07:00:00+00:00,35,266.0967600288601,3_day_forecast,False
2025-12-10 08:00:00+00:00,36,288.77535290265274,3_day_forecast,False
2025-12-10 09:00:00+00:00,37,312.6082685259185,3_day_forecast,False
2025-12-10 10:00:00+00:00,38,189.60229148629153,3_day_forecast,False
2025-12-10 11:00:00+00:00,39,189.60962481962486,3_day_forecast,False
2025-12-10 12:00:00+00:00,40,230.38713079698093,3_day_forecast,False
2025-12-10 13:00:00+00:00,41,258.04095970140975,3_day_forecast,False
2025-12-10 14:00:00+00:00,42,255.67259613719588,3_day_forecast,False
2025-12-10 15:00:00+00:00,43,236.99837085137085,3_day_forecast,False
2025-12-10 16:00:00+00:00,44,184.97616666666673,3_day_forecast,False
2025-12-10 17:00:00+00:00,45,263.1987359862359,3_day_forecast,False
2025-12-10 18:00:00+00:00,46,236.08097588522574,3_day_forecast,False
2025-12-10 19:00:00+00:00,47,243.16046148296152,3_day_forecast,False
2025-12-10 20:00:00+00:00,48,240.0495011044512,3_day_forecast,False
2025-12-10 21:00:00+00:00,49,212.0071488455989,3_day_forecast,False
2025-12-10 22:00:00+00:00,50,225.84990984570985,3_day_forecast,False
2025-12-10 23:00:00+00:00,51,188.79516666666672,3_day_forecast,False
2025-12-11 00:00:00+00:00,52,211.20591118326132,3_day_forecast,False
2025-12-11 01:00:00+00:00,53,229.06809834054837,3_day_forecast,False
2025-12-11 02:00:00+00:00,54,185.64616666666672,3_day_forecast,False
2025-12-11 03:00:00+00:00,55,182.565,3_day_forecast,False
2025-12-11 04:00:00+00:00,56,185.68416666666673,3_day_forecast,False
2025-12-11 05:00:00+00:00,57,187.9901666666667,3_day_forecast,False
2025-12-11 06:00:00+00:00,58,182.7336857142857,3_day_forecast,False
2025-12-11 07:00:00+00:00,59,206.01462279942282,3_day_forecast,False
2025-12-11 08:00:00+00:00,60,206.02028946608948,3_day_forecast,False
2025-12-11 09:00:00+00:00,61,219.16161153291154,3_day_forecast,False
2025-12-11 10:00:00+00:00,62,185.64616666666672,3_day_forecast,False
2025-12-11 11:00:00+00:00,63,216.895866000666,3_day_forecast,False
2025-12-11 12:00:00+00:00,64,207.01630180375182,3_day_forecast,False
2025-12-11 13:00:00+00:00,65,187.3941666666667,3_day_forecast,False
2025-12-11 14:00:00+00:00,66,210.295496758797,3_day_forecast,False
2025-12-11 15:00:00+00:00,67,182.64266666666668,3_day_forecast,False
2025-12-11 16:00:00+00:00,68,206.03939898989904,3_day_forecast,False
2025-12-11 17:00:00+00:00,69,212.94252435342437,3_day_forecast,False
2025-12-11 18:00:00+00:00,70,270.20471896991904,3_day_forecast,False
2025-12-11 19:00:00+00:00,71,233.05935917415923,3_day_forecast,False
2025-12-11 20:00:00+00:00,72,184.82033333333337,3_day_forecast,False
